"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"141",6,16,1955,30.6,1970,6.1,1922,12.8,1957,-5
"142",6,17,1970,31.7,1963,3.3,1980,14.6,1967,-4.4
"143",6,18,1987,33.2,1882,5.6,1980,12.5,2015,-4.4
"144",6,19,1988,34.4,1925,6.7,1975,12.8,1963,-3.9
"145",6,20,2005,31,1971,6.7,1991,12.9,1956,-5.6
"146",6,21,1956,31.1,1938,7.2,1932,13.3,1969,-4.4
"147",6,22,1945,31.7,1907,7.2,1914,12.2,2011,-3
"148",6,23,1980,32.6,1954,7.2,1914,13.3,2011,-3.7
"149",6,24,1954,32.2,1968,6.7,1951,11.1,1947,-3.3
"150",6,25,1980,32.9,1947,6.1,1934,14.4,1948,-2.8
"151",6,26,1941,34.4,1897,5,1939,13.3,1889,-3.3
"152",6,27,1955,32.2,1946,6.1,2007,11.1,2009,-3.5
"153",6,28,1910,36.1,1945,8.3,2006,12.4,2015,-3.9
"154",6,29,1964,32.8,1969,6.7,1930,12.8,2019,-1.6
"155",6,30,2002,33.4,1944,7.8,2007,13.4,2019,-2.4
"156",7,1,1883,35.6,2019,8.4,1919,13.3,1951,-2.2
"157",7,2,1911,34.4,1897,7.8,1959,13.3,1897,-2.2
"158",7,3,2012,32.3,1935,7.8,1988,19.8,2009,-1.2
"159",7,4,1921,32.2,1941,5,2008,13,1949,-2.8
"160",7,5,1886,32.2,1989,9.1,1922,12.8,1949,-2.8
"161",7,6,1988,35.1,1924,11.1,1959,17.2,1978,-1.6
"162",7,7,1988,35.8,1963,6.7,1923,12.8,1941,-1.7
"163",7,8,1936,35.6,1963,11.1,1949,14.4,1958,-1.1
"164",7,9,1911,33.3,1925,10.6,1942,15,1947,0
"165",7,10,1921,33.3,1884,10,1913,13.9,1946,-1.1
"166",7,11,1983,33.8,2014,11.8,2005,13.4,1958,-0.6
"167",7,12,1966,34.4,1978,10.6,1932,13.3,1936,-0.6
"168",7,13,1936,40,1939,10,1913,14.4,1908,0.6
"169",7,14,1983,34.1,1964,10.6,1952,14.4,1879,0
"170",7,15,2006,34.7,1944,8.9,1961,15.6,1950,1.1
"171",7,16,2002,35.7,1924,10.6,1919,16.7,1940,-1.7
"172",7,17,2011,33.4,1926,9.4,1931,17.2,2003,0.3
"173",7,18,1986,32.4,1968,12.2,1919,16.1,1940,-1.7
"174",7,19,1923,35,1948,11.7,1938,17.8,1978,1
"175",7,20,1955,35,1927,12.8,1987,15.4,1979,0.1
"176",7,21,1893,35,1927,10,1945,17.8,1979,0.9
"177",7,22,1941,33.3,1985,13.4,1923,15.6,2018,1.2
"178",7,23,1941,34.4,1881,11.1,1910,17.8,2014,0.9
"179",7,24,1934,35,1945,12.8,1941,17.8,1925,1.1
"180",7,25,1989,32.2,1980,11.1,2012,16.1,2003,0.5
"181",7,26,1970,33.3,1969,10.6,2012,17.2,1885,2.2
"182",7,27,1983,31.8,1882,11.1,1910,17.2,1959,2.2
"183",7,28,1988,35,1950,10.6,1910,17.2,1969,2.8
"184",7,29,1916,37.2,1878,8.3,1931,18.3,2013,2.9
"185",7,30,1975,37.2,1967,11.1,1921,17.8,1972,2.8
"186",7,31,1975,32.8,1969,14.4,1919,18.9,1898,2.8
"187",8,1,2007,32.3,1958,12.8,2010,16.8,1967,2.2
"188",8,2,1989,34.3,1917,15,1921,18.3,1969,0
"189",8,3,1893,35,1992,14.4,1921,19.4,1894,5
"190",8,4,1930,31.7,1882,14.4,1910,17.8,1942,1.7
"191",8,5,1931,34.4,1958,12.8,1974,18.3,1942,2.8
"192",8,6,1963,32.2,2003,15,1930,16.7,1968,1.7
"193",8,7,1983,40.3,1913,15.6,1916,17.2,1945,2.8
"194",8,8,1949,35.6,1986,13.7,1921,19.4,1940,4.4
"195",8,9,1949,33.3,1987,15,1936,20,1940,3.3
"196",8,10,1947,31.1,1984,16.3,1936,20,2009,3.4
"197",8,11,1988,32.2,1950,12.2,1925,18.3,1945,4.4
"198",8,12,1991,33.1,1937,12.8,1878,18.3,1945,2.8
"199",8,13,1991,34.6,1941,15.6,2005,19.8,1939,3.9
"200",8,14,1991,33.9,1970,16.1,1955,18.3,1956,2.8
"201",8,15,1931,33.9,1877,14.4,1923,18.9,1891,2.2
"202",8,16,2015,31.2,1942,14.4,1923,17.8,1891,3.9
"203",8,17,2008,32.8,1948,15,2016,19.4,1947,3.9
"204",8,18,1955,31.7,1899,15.6,1955,20,1938,4.4
"205",8,19,1955,35,1912,13.3,1987,19.2,1904,4.4
"206",8,20,1976,31.7,1912,15.6,1935,17.8,2004,2.8
"207",8,21,1976,33.3,1937,16.7,2007,17.3,1915,5
"208",8,22,1969,32.2,2013,13.7,1917,18.9,1891,3.9
"209",8,23,1947,35,2013,14.7,1935,18.3,2005,4.6
"210",8,24,1954,32.2,1925,15,1931,18.9,1880,5
"211",8,25,1976,32.8,1934,13.9,2015,19.4,1952,3.3
"212",8,26,1966,31.7,1965,13.9,1917,21.7,1891,2.8
"213",8,27,1969,33.9,1965,14.4,2006,19,1905,2.8
"214",8,28,1973,31.7,1950,13.3,2006,19.3,1905,0.6
"215",8,29,1991,33.9,1982,13.1,1957,17.8,1965,4.4
"216",8,30,1972,32.8,1903,13.9,1989,20.1,2018,3.8
"217",8,31,1960,31.1,1917,15.6,1955,18.9,1951,2.8
"218",9,1,1921,31.7,1964,16.7,1882,16.7,1880,2.8
"219",9,2,1983,31.4,1951,13.3,2003,18,1902,3.9
"220",9,3,1955,30,1962,14.4,1916,17.2,1881,3.3
"221",9,4,1897,31.1,1966,14.4,1949,16.7,1884,4.4
"222",9,5,1908,30,1966,15.6,1949,18.3,1962,2.8
"223",9,6,1945,30.6,2004,12,1916,17.8,1951,2.2
"224",9,7,1959,30,2004,13.6,2010,19.8,1942,2.2
"225",9,8,2002,31.3,1964,13.9,1947,20,2004,2.8
"226",9,9,1897,31.7,1971,13.9,2010,19.3,1882,2.2
"227",9,10,1927,30.6,1989,15.5,1983,16.2,1885,2.2
"228",9,11,2005,34.1,1968,16.1,1922,18.3,1976,2.2
"229",9,12,2002,30,1963,12.8,1937,18.9,1880,2.8
"230",9,13,1952,27.2,1946,16.1,1935,18.3,1888,2.8
"231",9,14,2018,28.2,1902,12.8,1935,18.3,2007,0.4
"232",9,15,1927,31.1,1985,14.1,1935,18.9,2007,2.8
"233",9,16,1948,26.7,1926,13.3,1945,20,1950,0.6
"234",9,17,1927,27.8,1937,14.4,1947,17.2,2004,1.6
"235",9,18,1976,30.6,1966,13.3,2008,18.5,1950,0
"236",9,19,1985,27.7,1887,13.9,1992,18.3,1940,0.6
"237",9,20,1908,28.9,1950,9.4,1947,21.1,1940,-0.6
"238",9,21,1941,28.9,1992,11.6,2013,20.4,1977,0.4
"239",9,22,1937,29.4,1914,12.8,1991,18.2,1950,-0.6
"240",9,23,2017,28,1934,12.8,2007,17.9,1957,1.1
"241",9,24,2007,29,2009,12.1,1953,19.4,1891,0.6
"242",9,25,1900,25.6,1931,11.1,1955,17.2,1976,-1.1
"243",9,26,1943,25,1965,11.7,2010,17.6,1976,0
"244",9,27,2014,26.6,1949,11.7,2010,19.2,1936,1.1
"245",9,28,1989,25.7,1946,12.8,2002,18.3,1976,-1.1
"246",9,29,1892,25.6,1926,11.1,1973,17.8,1976,-2.2
"247",9,30,1897,26.7,1934,11.1,1983,17.3,1946,-2.2
"248",10,1,1963,23.9,1926,10.6,1971,16.7,1946,-1.1
"249",10,2,1953,27.2,1916,12.8,2016,17.8,1972,-1.1
"250",10,3,1956,25.6,1965,9.4,1959,17.8,1877,-1.1
"251",10,4,1967,24.4,1883,10.6,1940,16.7,1952,-1.7
"252",10,5,1961,26.7,1883,10,2002,17.8,1880,-3.3
"253",10,6,1943,26.1,1954,11.1,1947,17.2,1883,-5
"254",10,7,1879,26.7,2014,7.5,1947,16.7,1918,-3.9
"255",10,8,1943,28.3,1918,10,2003,18.3,1965,-1.1
"256",10,9,1955,25.6,1924,8.3,1931,18.3,1878,-2.8
"257",10,10,1934,24.4,1929,7.8,1931,15.6,1902,-3.9
"258",10,11,1974,24.4,1956,7.8,2018,15.6,1899,-2.8
"259",10,12,1944,21.7,1881,6.7,1927,17.8,2007,-4.4
"260",10,13,1956,24.4,1900,9.4,2015,15.8,2011,-4.2
"261",10,14,1964,26.7,2014,8.1,1985,15.4,2011,-3.6
"262",10,15,1929,27.2,1929,7.8,2003,15.1,2014,-3.3
"263",10,16,1968,23.9,1956,6.7,1985,16,1993,-4.4
"264",10,17,1944,25.6,1904,8.9,1941,13.9,1956,-5
"265",10,18,1947,21.1,1913,5,1941,16.1,1956,-5
"266",10,19,1971,22.2,1913,5,1898,12.8,1896,-5
"267",10,20,1978,25.8,2018,7.1,1920,16.1,1974,-5.6
"268",10,21,2017,21.5,1942,6.1,2017,16.5,1879,-5
"269",10,22,1947,23.9,1984,3.7,1891,13.9,1942,-8.3
"270",10,23,1952,20.6,1942,6.1,1920,17.2,1939,-6.7
"271",10,24,1963,24.4,1967,3.9,1891,13.9,1965,-5.6
"272",10,25,1935,23.3,2002,5.9,1923,12.8,1942,-8.3
"273",10,26,1989,23.4,1899,3.9,1905,11.1,1945,-8.3
"274",10,27,1989,20.1,1985,4.2,1931,14.4,1899,-6.7
"275",10,28,1989,18.7,1981,3.9,1971,13.3,2009,-6
"276",10,29,1937,20,1987,3.7,2017,13.2,2003,-7.7
"277",10,30,2008,22.9,1888,4.4,2005,12.2,1945,-7.8
"278",10,31,1950,18.3,1885,4.4,1972,11.1,1965,-6.1
"279",11,1,1903,17.8,1952,2.8,1969,12.8,1958,-7.2
"280",11,2,1903,20.6,1964,3.3,1940,11.7,1964,-6.7
"281",11,3,1981,18.3,1926,4.4,1879,14.4,2012,-7.3
"282",11,4,1975,21.7,1964,2.8,2011,20,1989,-8.3
"283",11,5,2016,16.4,1925,2.2,1973,11.7,1989,-7.8
"284",11,6,1975,17.2,1906,2.2,1973,13.3,1881,-7.8
"285",11,7,2016,18.6,1988,3.7,1934,13.9,1906,-9.4
"286",11,8,1978,15.6,1936,0,1930,11.7,1936,-8.9
"287",11,9,2016,17.3,1937,1.1,2005,11.5,1936,-11.7
"288",11,10,2016,17.4,1943,2.2,1968,12.2,1978,-8.8
"289",11,11,1961,12.8,1991,2.8,1879,12.8,1944,-7.2
"290",11,12,2016,15.9,1952,-0.6,1968,12.8,1886,-8.9
"291",11,13,2016,15.9,1972,-0.6,1923,11.1,1952,-12.2
"292",11,14,1990,11.7,1922,-0.6,1971,10.6,1922,-10
"293",11,15,1946,11.1,1930,0.6,1920,10.6,1972,-10.6
"294",11,16,1953,16.7,1895,-1.1,1920,12.2,1952,-11.1
"295",11,17,1953,16.7,1913,-2.2,1920,9.4,1913,-8.9
"296",11,18,1953,15,1936,-2.8,1900,10.6,1913,-13.3
"297",11,19,1899,15.6,1936,-2.8,1900,10.6,1936,-15.6
"298",11,20,1982,13.1,1933,-0.6,1963,11.1,1905,-12.2
"299",11,21,1990,12.6,1887,-4.4,1971,8.9,1887,-15
"300",11,22,1913,11.1,1936,-3.3,1971,8.3,1981,-13.3
"301",11,23,1928,11.7,1933,-2.2,1971,9.4,1936,-15
"302",11,24,2011,13.1,1925,-3.9,1982,8.1,1942,-13.3
"303",11,25,1984,10.3,1925,-3.9,1956,10,1887,-11.1
"304",11,26,1914,10.6,1954,-2.2,1924,9.4,1988,-12.8
"305",11,27,1900,14.4,1951,-3.9,1935,8.3,1878,-14.4
"306",11,28,1962,7.8,1951,-5.6,2016,8.9,1879,-13.9
"307",11,29,1962,8.3,1951,-8.3,1956,8.3,1951,-18.9
"308",11,30,1939,10,1951,-7.8,1956,10,1951,-21.7
"309",12,1,1962,11.1,1951,-12.2,1956,10,1936,-21.1
"310",12,2,1962,11.7,1967,-5,1956,8.9,1951,-18.9
"311",12,3,1962,12.2,1991,-10.3,2008,7.1,1951,-18.9
"312",12,4,1962,11.1,1991,-9.6,1975,9.4,1936,-23.9
"313",12,5,2015,10,1966,-6.1,1977,7.2,1991,-21
"314",12,6,1939,10,1926,-5.6,1977,7,2003,-16.9
"315",12,7,1939,5,1950,-8.3,2016,4.8,1936,-22.2
"316",12,8,1984,6.4,2019,-10.7,1964,5.6,2019,-19
"317",12,9,1939,7.8,1986,-10.6,1944,3.3,1966,-22.2
"318",12,10,1984,5.6,1933,-10.6,2009,6,1933,-20.6
"319",12,11,1949,8.3,1933,-15,1923,5,1943,-22.2
"320",12,12,1891,10.6,1883,-14.4,1930,6.1,1933,-23.3
"321",12,13,1891,9.4,1880,-13.9,1930,6.7,1883,-22.8
"322",12,14,1877,8.9,1959,-12.2,2015,7.3,1956,-22.8
"323",12,15,2018,7.1,1951,-9.4,2015,7.6,1894,-20.6
"324",12,16,1984,8.9,1894,-13.3,1982,3.4,1894,-24.4
"325",12,17,1877,7.8,2014,-13.1,1931,4.4,1880,-26.7
"326",12,18,1931,6.1,1880,-20.6,1973,3.9,1880,-28.9
"327",12,19,1877,6.7,1880,-17.2,2009,3.8,1880,-30
"328",12,20,1877,9.4,1898,-13.9,2009,5.8,1880,-29.4
"329",12,21,1967,8.9,1884,-15.6,2009,4.8,1884,-28.3
"330",12,22,1890,7.8,1884,-14.4,1915,2.2,1985,-28.5
"331",12,23,1877,5.6,1930,-13.3,1984,2.3,1975,-22.8
"332",12,24,1928,7.8,1891,-17.2,1984,2.3,1891,-30
"333",12,25,1877,5.6,1929,-20,2016,3.6,1887,-30
"334",12,26,2011,6,1958,-21.7,1962,2.8,1886,-30.6
"335",12,27,1885,6.7,1896,-20,1962,3.9,1976,-30.6
"336",12,28,2003,7.6,1896,-20,1962,3.9,1978,-32.5
"337",12,29,1885,5,1940,-22.2,1982,2.6,1991,-31.6
"338",12,30,1936,5.6,1972,-19.4,1951,3.9,1940,-37.2
"339",12,31,1904,6.7,1991,-17,1941,3.9,1964,-31.7
"340",1,1,1905,5.6,1991,-17.2,2015,2.3,1991,-28.6
"341",1,2,1889,7.8,1885,-16.1,1967,0.6,1885,-29.4
"342",1,3,1984,6,1882,-21.1,1894,1.7,1906,-30
"343",1,4,1992,4.1,1932,-23.3,1946,1.7,1976,-35
"344",1,5,2007,3.4,1927,-21.7,1946,1.1,1976,-34.4
"345",1,6,1928,5,1919,-21.1,1920,0,2013,-33
"346",1,7,2003,7.6,1933,-20,1984,1.5,1977,-37.3
"347",1,8,2003,7.1,1879,-22.2,2006,1.3,1879,-34.4
"348",1,9,1986,4.4,1903,-24.4,2006,0.8,1976,-37.8
"349",1,10,2013,7.1,1901,-23.9,1992,0.2,1901,-33.9
"350",1,11,1986,6.6,1951,-23.3,1928,1.7,1901,-31.1
"351",1,12,1928,4.4,1919,-22.8,1977,0.2,2008,-33.9
"352",1,13,1932,5.6,1884,-23.9,1977,0,1919,-33.3
"353",1,14,1987,3.5,1884,-28.3,2002,0.3,1884,-37.2
"354",1,15,1949,3.3,1883,-24.4,1877,0.6,1884,-35.6
"355",1,16,1973,5,1989,-25.8,1877,1.7,1879,-34.4
"356",1,17,1942,3.3,1989,-23,1931,1.7,1879,-33.9
"357",1,18,1981,4.5,1883,-21.1,1877,2.8,1883,-32.8
"358",1,19,2018,5,1884,-24.4,1877,2.8,1884,-34.4
"359",1,20,1908,5.6,2004,-23.2,1877,0,1884,-33.9
"360",1,21,1908,8.9,1933,-26.1,1877,1.1,1879,-38.9
"361",1,22,1942,7.2,1933,-24.4,1877,0.6,1879,-33.9
"362",1,23,1942,8.3,1924,-26.1,1931,1.7,1880,-35
"363",1,24,1892,7.2,1880,-28.3,1931,0.6,1880,-37.8
"364",1,25,1973,7.8,1879,-23.3,1931,0,1933,-32.8
"365",1,26,1944,6.1,1938,-22.2,1965,-0.6,1879,-37.8
"366",1,27,2006,9.4,1967,-26.1,2006,-0.4,2013,-39.6
