"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"100",1882-01-08,1882,1,8,-3.3,1.1,-1.1
"101",1882-01-09,1882,1,9,-9.4,0,-4.7
"102",1882-01-10,1882,1,10,-20.6,-4.4,-12.5
"103",1882-01-11,1882,1,11,-20.6,-5,-12.8
"104",1882-01-12,1882,1,12,-24.4,-6.7,-15.6
"105",1882-01-13,1882,1,13,-10.6,7.8,-1.4
"106",1882-01-14,1882,1,14,-11.1,-1.1,-6.1
"107",1882-01-15,1882,1,15,-25.6,-15,-20.3
"108",1882-01-16,1882,1,16,-31.1,2.2,-14.5
"109",1882-01-17,1882,1,17,-16.7,0.6,-8
"110",1882-01-18,1882,1,18,-12.2,-1.1,-6.7
"111",1882-01-19,1882,1,19,-13.9,2.2,-5.8
"112",1882-01-20,1882,1,20,-10.6,-0.6,-5.6
"113",1882-01-21,1882,1,21,-12.2,-7.8,-10
"114",1882-01-22,1882,1,22,-34.4,-22.2,-28.3
"115",1882-01-23,1882,1,23,-32.2,-5.6,-18.9
"116",1882-01-24,1882,1,24,-31.7,-8.9,-20.3
"117",1882-01-25,1882,1,25,-23.3,-18.3,-20.8
"118",1882-01-26,1882,1,26,-34.4,-25,-29.7
"119",1882-01-27,1882,1,27,-39.4,-24.4,-31.9
"120",1882-01-28,1882,1,28,-33.9,-6.7,-20.3
"121",1882-01-29,1882,1,29,-15,0.6,-7.2
"122",1882-01-30,1882,1,30,-10.6,1.1,-4.8
"123",1882-01-31,1882,1,31,-17.2,-2.8,-10
"124",1882-02-01,1882,2,1,-18.3,2.8,-7.8
"125",1882-02-02,1882,2,2,-12.8,3.3,-4.8
"126",1882-02-03,1882,2,3,-16.1,1.1,-7.5
"127",1882-02-04,1882,2,4,-10.6,2.2,-4.2
"128",1882-02-05,1882,2,5,NA,NA,NA
"129",1882-02-06,1882,2,6,NA,NA,NA
"130",1882-02-07,1882,2,7,NA,NA,NA
"131",1882-02-08,1882,2,8,NA,NA,NA
"132",1882-02-09,1882,2,9,NA,NA,NA
"133",1882-02-10,1882,2,10,NA,NA,NA
"134",1882-02-11,1882,2,11,NA,NA,NA
"135",1882-02-12,1882,2,12,-22.8,-3.3,-13.1
"136",1882-02-13,1882,2,13,-17.2,0.6,-8.3
"137",1882-02-14,1882,2,14,-15,-5.6,-10.3
"138",1882-02-15,1882,2,15,-27.8,-15,-21.4
"139",1882-02-16,1882,2,16,-32.2,-27.8,-30
"140",1882-02-17,1882,2,17,-40.6,-25.6,-33.1
"141",1882-02-18,1882,2,18,-40,-14.4,-27.2
"142",1882-02-19,1882,2,19,-31.1,0.6,-15.2
"143",1882-02-20,1882,2,20,-10.6,0,-5.3
"144",1882-02-21,1882,2,21,-18.9,-4.4,-11.7
"145",1882-02-22,1882,2,22,-15.6,1.7,-7
"146",1882-02-23,1882,2,23,-15.6,3.3,-6.1
"147",1882-02-24,1882,2,24,-18.9,1.7,-8.6
"148",1882-02-25,1882,2,25,-15,7.8,-3.6
"149",1882-02-26,1882,2,26,-1.1,9.4,4.2
"150",1882-02-27,1882,2,27,-11.7,2.8,-4.5
"151",1882-02-28,1882,2,28,-9.4,6.7,-1.4
"152",1882-03-01,1882,3,1,-12.8,1.7,-5.6
"153",1882-03-02,1882,3,2,-19.4,5,-7.2
"154",1882-03-03,1882,3,3,-13.3,-4.4,-8.9
"155",1882-03-04,1882,3,4,-21.1,-11.1,-16.1
"156",1882-03-05,1882,3,5,-26.1,-6.1,-16.1
"157",1882-03-06,1882,3,6,-22.2,1.1,-10.5
"158",1882-03-07,1882,3,7,-15,3.9,-5.5
"159",1882-03-08,1882,3,8,-5.6,-2.2,-3.9
"160",1882-03-09,1882,3,9,-14.4,-8.9,-11.7
"161",1882-03-10,1882,3,10,-24.4,-3.9,-14.2
"162",1882-03-11,1882,3,11,-8.9,3.9,-2.5
"163",1882-03-12,1882,3,12,-3.3,12.2,4.5
"164",1882-03-13,1882,3,13,-10.6,0.6,-5
"165",1882-03-14,1882,3,14,-12.2,-6.7,-9.5
"166",1882-03-15,1882,3,15,-13.9,-4.4,-9.2
"167",1882-03-16,1882,3,16,-9.4,-5.6,-7.5
"168",1882-03-17,1882,3,17,-24.4,-8.3,-16.4
"169",1882-03-18,1882,3,18,-27.2,-22.2,-24.7
"170",1882-03-19,1882,3,19,-31.1,-20.6,-25.9
"171",1882-03-20,1882,3,20,-31.7,-13.3,-22.5
"172",1882-03-21,1882,3,21,-22.8,7.2,-7.8
"173",1882-03-22,1882,3,22,-8.3,-5,-6.7
"174",1882-03-23,1882,3,23,-8.9,5,-2
"175",1882-03-24,1882,3,24,-2.8,NA,NA
"176",1882-03-25,1882,3,25,NA,8.9,NA
"177",1882-03-26,1882,3,26,-3.9,2.2,-0.8
"178",1882-03-27,1882,3,27,-4.4,13.9,4.8
"179",1882-03-28,1882,3,28,-10.6,2.8,-3.9
"180",1882-03-29,1882,3,29,-20.6,-6.1,-13.4
"181",1882-03-30,1882,3,30,-17.8,8.9,-4.5
"182",1882-03-31,1882,3,31,-0.6,13.9,6.7
"183",1882-04-01,1882,4,1,2.8,12.8,7.8
"184",1882-04-02,1882,4,2,-2.2,16.7,7.2
"185",1882-04-03,1882,4,3,-4.4,6.7,1.1
"186",1882-04-04,1882,4,4,-2.8,16.1,6.7
"187",1882-04-05,1882,4,5,-1.7,8.3,3.3
"188",1882-04-06,1882,4,6,-3.3,6.1,1.4
"189",1882-04-07,1882,4,7,-3.9,4.4,0.3
"190",1882-04-08,1882,4,8,-1.1,7.8,3.3
"191",1882-04-09,1882,4,9,NA,NA,NA
"192",1882-04-10,1882,4,10,NA,NA,NA
"193",1882-04-11,1882,4,11,NA,NA,NA
"194",1882-04-12,1882,4,12,NA,NA,NA
"195",1882-04-13,1882,4,13,NA,NA,NA
"196",1882-04-14,1882,4,14,NA,NA,NA
"197",1882-04-15,1882,4,15,NA,NA,NA
"198",1882-04-16,1882,4,16,NA,NA,NA
"199",1882-04-17,1882,4,17,NA,NA,NA
"200",1882-04-18,1882,4,18,NA,NA,NA
"201",1882-04-19,1882,4,19,NA,NA,NA
"202",1882-04-20,1882,4,20,NA,NA,NA
"203",1882-04-21,1882,4,21,NA,NA,NA
"204",1882-04-22,1882,4,22,NA,NA,NA
"205",1882-04-23,1882,4,23,NA,NA,NA
"206",1882-04-24,1882,4,24,NA,NA,NA
"207",1882-04-25,1882,4,25,NA,NA,NA
"208",1882-04-26,1882,4,26,NA,NA,NA
"209",1882-04-27,1882,4,27,NA,NA,NA
"210",1882-04-28,1882,4,28,NA,NA,NA
"211",1882-04-29,1882,4,29,NA,NA,NA
"212",1882-04-30,1882,4,30,NA,NA,NA
"213",1882-06-01,1882,6,1,3.9,15.6,9.8
"214",1882-06-02,1882,6,2,1.7,15,8.3
"215",1882-06-03,1882,6,3,3.3,16.1,9.7
"216",1882-06-04,1882,6,4,3.9,18.3,11.1
"217",1882-06-05,1882,6,5,6.1,21.1,13.6
"218",1882-06-06,1882,6,6,8.3,22.8,15.6
"219",1882-06-07,1882,6,7,9.4,25.6,17.5
"220",1882-06-08,1882,6,8,11.1,25,18.1
"221",1882-06-09,1882,6,9,11.7,26.7,19.2
"222",1882-06-10,1882,6,10,12.2,27.2,19.7
"223",1882-06-11,1882,6,11,8.9,26.7,17.8
"224",1882-06-12,1882,6,12,14.4,28.9,21.7
"225",1882-06-13,1882,6,13,15.6,28.3,21.9
"226",1882-06-14,1882,6,14,10,26.7,18.4
"227",1882-06-15,1882,6,15,12.2,26.7,19.4
"228",1882-06-16,1882,6,16,11.1,21.1,16.1
"229",1882-06-17,1882,6,17,10,20,15
"230",1882-06-18,1882,6,18,8.3,16.7,12.5
"231",1882-06-19,1882,6,19,3.3,13.3,8.3
"232",1882-06-20,1882,6,20,3.3,13.9,8.6
"233",1882-06-21,1882,6,21,3.9,12.2,8.1
"234",1882-06-22,1882,6,22,3.3,15,9.2
"235",1882-06-23,1882,6,23,5,16.7,10.8
"236",1882-06-24,1882,6,24,5.6,17.8,11.7
"237",1882-06-25,1882,6,25,5,17.2,11.1
"238",1882-06-26,1882,6,26,6.1,19.4,12.8
"239",1882-06-27,1882,6,27,4.4,25,14.7
"240",1882-06-28,1882,6,28,NA,NA,NA
"241",1882-06-29,1882,6,29,NA,NA,NA
"242",1882-06-30,1882,6,30,6.1,23.9,15
"243",1884-07-01,1884,7,1,8.3,16.7,12.5
"244",1884-07-02,1884,7,2,4.4,7.8,6.1
"245",1884-07-03,1884,7,3,5.6,11.1,8.3
"246",1884-07-04,1884,7,4,2.8,17.8,10.3
"247",1884-07-05,1884,7,5,-0.6,20,9.7
"248",1884-07-06,1884,7,6,5.6,16.1,10.9
"249",1884-07-07,1884,7,7,5.6,16.7,11.2
"250",1884-07-08,1884,7,8,3.9,21.1,12.5
"251",1884-07-09,1884,7,9,4.4,17.2,10.8
"252",1884-07-10,1884,7,10,3.9,17.8,10.8
"253",1884-07-11,1884,7,11,4.4,18.3,11.4
"254",1884-07-12,1884,7,12,4.4,16.7,10.6
"255",1884-07-13,1884,7,13,7.2,13.9,10.6
"256",1884-07-14,1884,7,14,4.4,18.3,11.4
"257",1884-07-15,1884,7,15,7.8,18.3,13.1
"258",1884-07-16,1884,7,16,10.6,15,12.8
"259",1884-07-17,1884,7,17,8.3,14.4,11.4
"260",1884-07-18,1884,7,18,5.6,20,12.8
"261",1884-07-19,1884,7,19,5.6,23.3,14.5
"262",1884-07-20,1884,7,20,6.1,21.1,13.6
"263",1884-07-21,1884,7,21,8.9,21.1,15
"264",1884-07-22,1884,7,22,10,24.4,17.2
"265",1884-07-23,1884,7,23,10.6,25.6,18.1
"266",1884-07-24,1884,7,24,10.6,21.1,15.9
"267",1884-07-25,1884,7,25,10.6,23.9,17.2
"268",1884-07-26,1884,7,26,9.4,23.9,16.7
"269",1884-07-27,1884,7,27,9.4,25.6,17.5
"270",1884-07-28,1884,7,28,10,25,17.5
"271",1884-07-29,1884,7,29,10.6,24.4,17.5
"272",1884-07-30,1884,7,30,10.6,26.7,18.6
"273",1884-07-31,1884,7,31,9.4,20,14.7
"274",1884-08-01,1884,8,1,10,23.9,17
"275",1884-08-02,1884,8,2,5,22.8,13.9
"276",1884-08-03,1884,8,3,8.3,26.1,17.2
"277",1884-08-04,1884,8,4,10,27.2,18.6
"278",1884-08-05,1884,8,5,11.7,26.1,18.9
"279",1884-08-06,1884,8,6,10,23.9,17
"280",1884-08-07,1884,8,7,10.6,25,17.8
"281",1884-08-08,1884,8,8,8.9,26.7,17.8
"282",1884-08-09,1884,8,9,10.6,30,20.3
"283",1884-08-10,1884,8,10,11.1,30,20.6
"284",1884-08-11,1884,8,11,6.7,22.8,14.8
"285",1884-08-12,1884,8,12,6.1,16.7,11.4
"286",1884-08-13,1884,8,13,1.7,15.6,8.7
"287",1884-08-14,1884,8,14,4.4,10.6,7.5
"288",1884-08-15,1884,8,15,2.8,11.7,7.3
"289",1884-08-16,1884,8,16,1.7,16.7,9.2
"290",1884-08-17,1884,8,17,3.3,20,11.7
"291",1884-08-18,1884,8,18,5.6,18.9,12.3
"292",1884-08-19,1884,8,19,1.1,21.7,11.4
"293",1884-08-20,1884,8,20,5,16.7,10.8
"294",1884-08-21,1884,8,21,5,18.3,11.7
"295",1884-08-22,1884,8,22,7.8,15.6,11.7
"296",1884-08-23,1884,8,23,7.8,17.8,12.8
"297",1884-08-24,1884,8,24,5.6,21.7,13.7
"298",1884-08-25,1884,8,25,4.4,24.4,14.4
"299",1884-08-26,1884,8,26,6.1,23.3,14.7
"300",1884-08-27,1884,8,27,8.3,20.6,14.5
"301",1884-08-28,1884,8,28,8.3,21.1,14.7
"302",1884-08-29,1884,8,29,6.1,26.1,16.1
"303",1884-08-30,1884,8,30,5,26.7,15.8
"304",1884-08-31,1884,8,31,10.6,20.6,15.6
"305",1884-09-01,1884,9,1,2.2,15.6,8.9
"306",1884-09-02,1884,9,2,6.7,15,10.8
"307",1884-09-03,1884,9,3,4.4,13.3,8.9
"308",1884-09-04,1884,9,4,3.9,10.6,7.2
"309",1884-09-05,1884,9,5,1.7,8.3,5
"310",1884-09-06,1884,9,6,-2.2,12.8,5.3
"311",1884-09-07,1884,9,7,-3.9,13.9,5
"312",1884-09-08,1884,9,8,-2.2,10.6,4.2
"313",1884-09-09,1884,9,9,1.7,7.2,4.5
"314",1884-09-10,1884,9,10,1.7,12.2,7
"315",1884-09-11,1884,9,11,1.7,10.6,6.1
"316",1884-09-12,1884,9,12,0,11.1,5.5
"317",1884-09-13,1884,9,13,-1.7,15,6.7
"318",1884-09-14,1884,9,14,-0.6,8.3,3.9
"319",1884-09-15,1884,9,15,-1.7,16.1,7.2
"320",1884-09-16,1884,9,16,-0.6,18.3,8.8
"321",1884-09-17,1884,9,17,-0.6,15.6,7.5
"322",1884-09-18,1884,9,18,-2.2,12.2,5
"323",1884-09-19,1884,9,19,-2.8,15.6,6.4
"324",1884-09-20,1884,9,20,1.7,17.2,9.4
"325",1884-09-21,1884,9,21,4.4,15.6,10
"326",1884-09-22,1884,9,22,8.3,22.2,15.2
"327",1884-09-23,1884,9,23,-1.1,19.4,9.2
"328",1884-09-24,1884,9,24,0.6,14.4,7.5
"329",1884-09-25,1884,9,25,-1.1,11.7,5.3
"330",1884-09-26,1884,9,26,-4.4,17.8,6.7
"331",1884-09-27,1884,9,27,2.8,15,8.9
"332",1884-09-28,1884,9,28,-4.4,10,2.8
"333",1884-09-29,1884,9,29,-8.3,7.2,-0.6
"334",1884-09-30,1884,9,30,-5.6,6.1,0.2
"335",1884-10-01,1884,10,1,-1.1,7.2,3
"336",1884-10-02,1884,10,2,-0.6,6.7,3.1
"337",1884-10-03,1884,10,3,-5,6.7,0.8
"338",1884-10-04,1884,10,4,5,18.3,11.7
"339",1884-10-05,1884,10,5,-2.8,10.6,3.9
"340",1884-10-06,1884,10,6,-7.2,7.8,0.3
"341",1884-10-07,1884,10,7,-7.2,7.8,0.3
"342",1884-10-08,1884,10,8,-3.9,13.3,4.7
"343",1884-10-09,1884,10,9,-2.8,16.1,6.7
"344",1884-10-10,1884,10,10,-2.8,13.9,5.5
"345",1884-10-11,1884,10,11,-5.6,17.2,5.8
"346",1884-10-12,1884,10,12,-3.3,12.2,4.5
"347",1884-10-13,1884,10,13,-2.8,15,6.1
"348",1884-10-14,1884,10,14,-1.7,18.3,8.3
"349",1884-10-15,1884,10,15,-3.3,20.6,8.7
"350",1884-10-16,1884,10,16,1.1,21.1,11.1
"351",1884-10-17,1884,10,17,-1.7,17.8,8.1
"352",1884-10-18,1884,10,18,0,20,10
"353",1884-10-19,1884,10,19,-4.4,0,-2.2
"354",1884-10-20,1884,10,20,-12.2,4.4,-3.9
"355",1884-10-21,1884,10,21,-5,4.4,-0.3
"356",1884-10-22,1884,10,22,-8.9,5,-2
"357",1884-10-23,1884,10,23,-2.8,18.3,7.8
"358",1884-10-24,1884,10,24,-2.2,8.3,3.1
"359",1884-10-25,1884,10,25,-2.2,6.7,2.2
"360",1884-10-26,1884,10,26,-11.7,0,-5.9
"361",1884-10-27,1884,10,27,-2.2,11.1,4.4
"362",1884-10-28,1884,10,28,-5.6,6.1,0.2
"363",1884-10-29,1884,10,29,-8.3,-1.1,-4.7
"364",1884-10-30,1884,10,30,-8.9,3.9,-2.5
"365",1884-10-31,1884,10,31,-5.6,15,4.7
"366",1884-11-01,1884,11,1,-7.8,8.3,0.3
"367",1884-11-02,1884,11,2,-6.1,2.2,-2
"368",1884-11-03,1884,11,3,-12.2,1.7,-5.3
"369",1884-11-04,1884,11,4,-3.9,9.4,2.8
"370",1884-11-05,1884,11,5,-2.8,18.9,8.1
"371",1884-11-06,1884,11,6,1.1,18.9,10
"372",1884-11-07,1884,11,7,-1.1,10.6,4.8
"373",1884-11-08,1884,11,8,-3.9,13.9,5
"374",1884-11-09,1884,11,9,-4.4,11.1,3.3
"375",1884-11-10,1884,11,10,-5.6,10.6,2.5
"376",1884-11-11,1884,11,11,0.6,16.7,8.7
"377",1884-11-12,1884,11,12,-3.9,17.2,6.6
"378",1884-11-13,1884,11,13,-1.1,11.1,5
"379",1884-11-14,1884,11,14,-5,10,2.5
"380",1884-11-15,1884,11,15,-1.7,5.6,2
"381",1884-11-16,1884,11,16,-9.4,-3.9,-6.7
"382",1884-11-17,1884,11,17,-11.1,2.8,-4.1
"383",1884-11-18,1884,11,18,-4.4,11.7,3.7
"384",1884-11-19,1884,11,19,-3.3,3.9,0.3
"385",1884-11-20,1884,11,20,-11.7,-2.2,-7
"386",1884-11-21,1884,11,21,-17.2,-8.9,-13.1
"387",1884-11-22,1884,11,22,-22.8,-10.6,-16.7
"388",1884-11-23,1884,11,23,-23.9,-12.8,-18.4
"389",1884-11-24,1884,11,24,-12.8,7.2,-2.8
"390",1884-11-25,1884,11,25,-3.3,7.8,2.2
"391",1884-11-26,1884,11,26,1.1,10,5.5
"392",1884-11-27,1884,11,27,-5,6.7,0.8
"393",1884-11-28,1884,11,28,0,12.8,6.4
"394",1884-11-29,1884,11,29,-2.2,12.8,5.3
"395",1884-11-30,1884,11,30,-3.9,12.2,4.2
"396",1884-12-01,1884,12,1,-2.2,12.2,5
"397",1884-12-02,1884,12,2,-4.4,10,2.8
"398",1884-12-03,1884,12,3,0,10,5
"399",1884-12-04,1884,12,4,-7.2,5.6,-0.8
"400",1884-12-05,1884,12,5,-2.8,7.2,2.2
"401",1884-12-06,1884,12,6,-10,1.1,-4.5
"402",1884-12-07,1884,12,7,-12.8,-0.6,-6.7
"403",1884-12-08,1884,12,8,-3.9,5,0.6
"404",1884-12-09,1884,12,9,-5,4.4,-0.3
"405",1884-12-10,1884,12,10,-14.4,3.9,-5.2
"406",1884-12-11,1884,12,11,-11.7,-3.9,-7.8
"407",1884-12-12,1884,12,12,-11.7,-4.4,-8.1
"408",1884-12-13,1884,12,13,-15,-5,-10
"409",1884-12-14,1884,12,14,-24.4,-13.3,-18.9
"410",1884-12-15,1884,12,15,-31.1,-22.2,-26.6
"411",1884-12-16,1884,12,16,-30,-10.6,-20.3
"412",1884-12-17,1884,12,17,-30.6,-23.3,-27
"413",1884-12-18,1884,12,18,-30.6,-22.8,-26.7
"414",1884-12-19,1884,12,19,-30.6,-18.3,-24.5
"415",1884-12-20,1884,12,20,-32.2,-23.3,-27.8
"416",1884-12-21,1884,12,21,-35.6,-20,-27.8
"417",1884-12-22,1884,12,22,-39.4,-21.7,-30.5
"418",1884-12-23,1884,12,23,-36.7,-23.3,-30
"419",1884-12-24,1884,12,24,-35.6,-20.6,-28.1
"420",1884-12-25,1884,12,25,-30,-15,-22.5
"421",1884-12-26,1884,12,26,-26.7,-17.8,-22.2
"422",1884-12-27,1884,12,27,-34.4,-20,-27.2
"423",1884-12-28,1884,12,28,-31.7,-23.3,-27.5
"424",1884-12-29,1884,12,29,-37.2,-21.7,-29.5
"425",1884-12-30,1884,12,30,-34.4,-15.6,-25
"426",1884-12-31,1884,12,31,-27.2,-15,-21.1
"427",1885-01-01,1885,1,1,-30,-2.8,-16.4
"428",1885-01-02,1885,1,2,-14.4,-2.8,-8.6
"429",1885-01-03,1885,1,3,-15.6,-1.7,-8.7
"430",1885-01-04,1885,1,4,-8.3,1.1,-3.6
"431",1885-01-05,1885,1,5,-10,5,-2.5
"432",1885-01-06,1885,1,6,-10,-0.6,-5.3
"433",1885-01-07,1885,1,7,-12.2,-0.6,-6.4
"434",1885-01-08,1885,1,8,-20.6,0.6,-10
"435",1885-01-09,1885,1,9,-17.2,-2.8,-10
"436",1885-01-10,1885,1,10,-20.6,-2.8,-11.7
"437",1885-01-11,1885,1,11,-26.7,-12.2,-19.4
"438",1885-01-12,1885,1,12,-31.1,-28.9,-30
"439",1885-01-13,1885,1,13,-30.6,-20,-25.3
"440",1885-01-14,1885,1,14,-33.3,-18.3,-25.8
"441",1885-01-15,1885,1,15,-34.4,-20,-27.2
"442",1885-01-16,1885,1,16,-31.1,-15.6,-23.4
"443",1885-01-17,1885,1,17,-28.9,-6.7,-17.8
"444",1885-01-18,1885,1,18,-37.2,-18.3,-27.8
"445",1885-01-19,1885,1,19,-31.1,-11.7,-21.4
"446",1885-01-20,1885,1,20,-18.9,-5,-12
"447",1885-01-21,1885,1,21,-22.8,5,-8.9
"448",1885-01-22,1885,1,22,-12.2,3.9,-4.2
"449",1885-01-23,1885,1,23,-19.4,-5.6,-12.5
"450",1885-01-24,1885,1,24,-29.4,-1.1,-15.3
"451",1885-01-25,1885,1,25,-16.1,0.6,-7.8
"452",1885-01-26,1885,1,26,-16.7,7.2,-4.8
"453",1885-01-27,1885,1,27,-15,0.6,-7.2
"454",1885-01-28,1885,1,28,-13.9,3.9,-5
"455",1885-01-29,1885,1,29,-12.2,-3.9,-8.1
"456",1885-01-30,1885,1,30,-12.2,8.9,-1.7
"457",1885-01-31,1885,1,31,-11.7,11.1,-0.3
"458",1885-02-01,1885,2,1,-10,12.8,1.4
"459",1885-02-02,1885,2,2,-7.2,9.4,1.1
"460",1885-02-03,1885,2,3,-3.9,9.4,2.8
"461",1885-02-04,1885,2,4,-2.2,13.9,5.8
"462",1885-02-05,1885,2,5,-7.8,13.9,3.1
"463",1885-02-06,1885,2,6,-18.9,3.3,-7.8
"464",1885-02-07,1885,2,7,-16.7,-11.7,-14.2
"465",1885-02-08,1885,2,8,-23.9,-10,-17
"466",1885-02-09,1885,2,9,-30.6,-15,-22.8
"467",1885-02-10,1885,2,10,-31.1,-2.2,-16.7
"468",1885-02-11,1885,2,11,-21.1,-4.4,-12.8
"469",1885-02-12,1885,2,12,-18.3,-3.9,-11.1
"470",1885-02-13,1885,2,13,-14.4,-3.3,-8.8
"471",1885-02-14,1885,2,14,-17.2,-7.2,-12.2
"472",1885-02-15,1885,2,15,-20.6,-11.1,-15.9
