"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"87",1909-10-27,1909,10,27,-3.9,1.7,-1.1
"88",1909-10-28,1909,10,28,1.7,7.2,4.5
"89",1909-10-29,1909,10,29,-1.1,4.4,1.7
"90",1909-10-30,1909,10,30,-6.7,1.7,-2.5
"91",1909-10-31,1909,10,31,-1.1,10,4.5
"92",1909-11-01,1909,11,1,-3.9,7.2,1.7
"93",1909-11-02,1909,11,2,-3.9,7.2,1.7
"94",1909-11-03,1909,11,3,-6.7,1.7,-2.5
"95",1909-11-04,1909,11,4,-23.3,-1.1,-12.2
"96",1909-11-05,1909,11,5,-23.3,7.2,-8.1
"97",1909-11-06,1909,11,6,-34.4,-1.1,-17.8
"98",1909-11-07,1909,11,7,-6.1,-3.9,-5
"99",1909-11-08,1909,11,8,-6.1,-1.1,-3.6
"100",1909-11-09,1909,11,9,-6.1,-5.6,-5.9
"101",1909-11-10,1909,11,10,-23.3,-23.3,-23.3
"102",1909-11-11,1909,11,11,-34.4,-23.3,-28.9
"103",1909-11-12,1909,11,12,-6.1,-1.1,-3.6
"104",1909-11-13,1909,11,13,-11.1,-3.9,-7.5
"105",1909-11-14,1909,11,14,-23.3,-12.2,-17.8
"106",1909-11-15,1909,11,15,-26.1,-24.4,-25.2
"107",1909-11-16,1909,11,16,-31.7,-23.3,-27.5
"108",1909-11-17,1909,11,17,-19.4,-17.8,-18.6
"109",1909-11-18,1909,11,18,-23.3,-18.9,-21.1
"110",1909-11-19,1909,11,19,-23.3,-17.8,-20.6
"111",1909-11-20,1909,11,20,-16.7,-6.1,-11.4
"112",1909-11-21,1909,11,21,-6.7,-3.9,-5.3
"113",1909-11-22,1909,11,22,-23.3,-9.4,-16.4
"114",1909-11-23,1909,11,23,-18.9,-12.2,-15.6
"115",1909-11-24,1909,11,24,-20,-20,-20
"116",1909-11-25,1909,11,25,-31.7,-15.6,-23.6
"117",1909-11-26,1909,11,26,-26.1,-19.4,-22.8
"118",1909-11-27,1909,11,27,-26.1,-23.3,-24.7
"119",1909-11-28,1909,11,28,-23.3,-9.4,-16.4
"120",1909-11-29,1909,11,29,-9.4,-2.8,-6.1
"121",1909-11-30,1909,11,30,-17.8,-9.4,-13.6
"122",1909-12-01,1909,12,1,-12.2,-6.1,-9.2
"123",1909-12-02,1909,12,2,-34.4,-32.2,-33.3
"124",1909-12-03,1909,12,3,-40,1.7,-19.1
"125",1909-12-04,1909,12,4,-37.2,-28.9,-33.1
"126",1909-12-05,1909,12,5,-32.8,-3.9,-18.3
"127",1909-12-06,1909,12,6,-26.7,-23.3,-25
"128",1909-12-07,1909,12,7,-30,-29.4,-29.7
"129",1909-12-08,1909,12,8,-26.1,-6.7,-16.4
"130",1909-12-09,1909,12,9,-24.4,-20.6,-22.5
"131",1909-12-10,1909,12,10,-20.6,-17.8,-19.2
"132",1909-12-11,1909,12,11,-20.6,-17.8,-19.2
"133",1909-12-12,1909,12,12,-12.2,-9.4,-10.8
"134",1909-12-13,1909,12,13,-12.2,-9.4,-10.8
"135",1909-12-14,1909,12,14,-15,-6.7,-10.8
"136",1909-12-15,1909,12,15,-6.7,-1.1,-3.9
"137",1909-12-16,1909,12,16,-20.6,-18.9,-19.8
"138",1909-12-17,1909,12,17,-21.7,-17.8,-19.8
"139",1909-12-18,1909,12,18,-23.3,-3.9,-13.6
"140",1909-12-19,1909,12,19,-3.9,-3.9,-3.9
"141",1909-12-20,1909,12,20,-22.2,-12.2,-17.2
"142",1909-12-21,1909,12,21,-12.2,-9.4,-10.8
"143",1909-12-22,1909,12,22,-15,-3.9,-9.4
"144",1909-12-23,1909,12,23,-12.2,-12.2,-12.2
"145",1909-12-24,1909,12,24,-17.8,-12.2,-15
"146",1909-12-25,1909,12,25,-12.2,-12.2,-12.2
"147",1909-12-26,1909,12,26,-26.1,-17.8,-22
"148",1909-12-27,1909,12,27,-13.3,-12.2,-12.8
"149",1909-12-28,1909,12,28,-12.2,-12.2,-12.2
"150",1909-12-29,1909,12,29,-6.7,-6.7,-6.7
"151",1909-12-30,1909,12,30,-24.4,-23.3,-23.9
"152",1909-12-31,1909,12,31,-23.3,-23.3,-23.3
"153",1910-06-01,1910,6,1,7.2,14.4,10.8
"154",1910-06-02,1910,6,2,7.2,12.8,10
"155",1910-06-03,1910,6,3,1.1,18.3,9.7
"156",1910-06-04,1910,6,4,1.1,18.3,9.7
"157",1910-06-05,1910,6,5,-4.4,26.7,11.1
"158",1910-06-06,1910,6,6,4.4,29.4,16.9
"159",1910-06-07,1910,6,7,4.4,23.9,14.2
"160",1910-06-08,1910,6,8,-1.1,26.7,12.8
"161",1910-06-09,1910,6,9,4.4,26.7,15.6
"162",1910-06-10,1910,6,10,7.2,29.4,18.3
"163",1910-06-11,1910,6,11,15.6,33.9,24.8
"164",1910-06-12,1910,6,12,7.2,23.9,15.6
"165",1910-06-13,1910,6,13,-1.1,16.7,7.8
"166",1910-06-14,1910,6,14,-1.1,27.8,13.3
"167",1910-06-15,1910,6,15,7.2,26.7,16.9
"168",1910-06-16,1910,6,16,9.4,28.3,18.9
"169",1910-06-17,1910,6,17,7.2,27.2,17.2
"170",1910-06-18,1910,6,18,10,18.3,14.2
"171",1910-06-19,1910,6,19,7.2,21.1,14.2
"172",1910-06-20,1910,6,20,3.3,21.1,12.2
"173",1910-06-21,1910,6,21,12.8,18.3,15.6
"174",1910-06-22,1910,6,22,10,23.9,17
"175",1910-06-23,1910,6,23,4.4,21.1,12.8
"176",1910-06-24,1910,6,24,12.8,18.9,15.9
"177",1910-06-25,1910,6,25,7.2,32.2,19.7
"178",1910-06-26,1910,6,26,7.2,25.6,16.4
"179",1910-06-27,1910,6,27,4.4,22.8,13.6
"180",1910-06-28,1910,6,28,7.2,21.1,14.2
"181",1910-06-29,1910,6,29,12.2,22.8,17.5
"182",1910-06-30,1910,6,30,12.2,23.9,18.1
"183",1910-07-01,1910,7,1,12.8,23.9,18.4
"184",1910-07-02,1910,7,2,7.2,25.6,16.4
"185",1910-07-03,1910,7,3,12.8,25.6,19.2
"186",1910-07-04,1910,7,4,7.2,23.9,15.6
"187",1910-07-05,1910,7,5,7.2,28.3,17.8
"188",1910-07-06,1910,7,6,7.2,26.1,16.7
"189",1910-07-07,1910,7,7,7.2,21.1,14.2
"190",1910-07-08,1910,7,8,6.1,26.7,16.4
"191",1910-07-09,1910,7,9,1.7,26.7,14.2
"192",1910-07-10,1910,7,10,4.4,27.8,16.1
"193",1910-07-11,1910,7,11,3.3,28.3,15.8
"194",1910-07-12,1910,7,12,8.3,28.9,18.6
"195",1910-07-13,1910,7,13,8.9,27.8,18.4
"196",1910-07-14,1910,7,14,11.1,26.7,18.9
"197",1910-07-15,1910,7,15,4.4,21.1,12.8
"198",1910-07-16,1910,7,16,13.3,26.7,20
"199",1910-07-17,1910,7,17,15.6,26.7,21.1
"200",1910-07-18,1910,7,18,12.8,26.7,19.8
"201",1910-07-19,1910,7,19,7.8,29.4,18.6
"202",1910-07-20,1910,7,20,7.8,27.8,17.8
"203",1910-07-21,1910,7,21,13.3,26.1,19.7
"204",1910-07-22,1910,7,22,8.9,26.7,17.8
"205",1910-07-23,1910,7,23,12.8,23.9,18.4
"206",1910-07-24,1910,7,24,10.6,23.3,16.9
"207",1910-07-25,1910,7,25,5.6,23.9,14.8
"208",1910-07-26,1910,7,26,7.2,17.8,12.5
"209",1910-07-27,1910,7,27,10,18.3,14.2
"210",1910-07-28,1910,7,28,11.7,20,15.9
"211",1910-07-29,1910,7,29,5.6,22.8,14.2
"212",1910-07-30,1910,7,30,4.4,25,14.7
"213",1910-07-31,1910,7,31,4.4,28.3,16.4
"214",1910-08-01,1910,8,1,5.6,22.8,14.2
"215",1910-08-02,1910,8,2,11.7,23.9,17.8
"216",1910-08-03,1910,8,3,7.2,25.6,16.4
"217",1910-08-04,1910,8,4,6.7,27.8,17.2
"218",1910-08-05,1910,8,5,10,26.7,18.4
"219",1910-08-06,1910,8,6,3.9,24.4,14.2
"220",1910-08-07,1910,8,7,4.4,25.6,15
"221",1910-08-08,1910,8,8,3.3,28.3,15.8
"222",1910-08-09,1910,8,9,10,28.3,19.1
"223",1910-08-10,1910,8,10,7.8,NA,NA
"224",1910-08-11,1910,8,11,3.3,23.9,13.6
"225",1910-08-12,1910,8,12,7.2,21.1,14.2
"226",1910-08-13,1910,8,13,4.4,22.8,13.6
"227",1910-08-14,1910,8,14,3.3,22.2,12.8
"228",1910-08-15,1910,8,15,4.4,23.9,14.2
"229",1910-08-16,1910,8,16,-1.1,19.4,9.2
"230",1910-08-17,1910,8,17,-1.1,23.9,11.4
"231",1910-08-18,1910,8,18,4.4,25.6,15
"232",1910-08-19,1910,8,19,6.1,27.8,16.9
"233",1910-08-20,1910,8,20,7.8,22.8,15.3
"234",1910-08-21,1910,8,21,-6.1,17.8,5.8
"235",1910-08-22,1910,8,22,-1.1,14.4,6.7
"236",1910-08-23,1910,8,23,1.7,18.3,10
"237",1910-08-24,1910,8,24,-4.4,19.4,7.5
"238",1910-08-25,1910,8,25,4.4,15.6,10
"239",1910-08-26,1910,8,26,1.1,19.4,10.3
"240",1910-08-27,1910,8,27,-1.1,14.4,6.7
"241",1910-08-28,1910,8,28,7.8,17.2,12.5
"242",1910-08-29,1910,8,29,4.4,15.6,10
"243",1910-08-30,1910,8,30,-1.1,16.7,7.8
"244",1910-08-31,1910,8,31,4.4,16.7,10.6
"245",1910-09-01,1910,9,1,-2.8,22.8,10
"246",1910-09-02,1910,9,2,1.7,18.3,10
"247",1910-09-03,1910,9,3,10,19.4,14.7
"248",1910-09-04,1910,9,4,7.2,15.6,11.4
"249",1910-09-05,1910,9,5,4.4,15.6,10
"250",1910-09-06,1910,9,6,0,15.6,7.8
"251",1910-09-07,1910,9,7,3.3,15.6,9.4
"252",1910-09-08,1910,9,8,-3.9,18.3,7.2
"253",1910-09-09,1910,9,9,7.2,19.4,13.3
"254",1910-09-10,1910,9,10,4.4,12.8,8.6
"255",1910-09-11,1910,9,11,-3.9,11.7,3.9
"256",1910-09-12,1910,9,12,4.4,19.4,11.9
"257",1910-09-13,1910,9,13,3.3,23.9,13.6
"258",1910-09-14,1910,9,14,1.1,28.3,14.7
"259",1910-09-15,1910,9,15,1.1,29.4,15.3
"260",1910-09-16,1910,9,16,1.7,23.9,12.8
"261",1910-09-17,1910,9,17,0,17.2,8.6
"262",1910-09-18,1910,9,18,1.1,21.1,11.1
"263",1910-09-19,1910,9,19,4.4,23.9,14.2
"264",1910-09-20,1910,9,20,1.1,23.9,12.5
"265",1910-09-21,1910,9,21,1.1,23.9,12.5
"266",1910-09-22,1910,9,22,-7.2,10,1.4
"267",1910-09-23,1910,9,23,3.3,11.7,7.5
"268",1910-09-24,1910,9,24,-6.1,NA,NA
"269",1910-09-25,1910,9,25,-7.2,15.6,4.2
"270",1910-09-26,1910,9,26,-6.7,10,1.6
"271",1910-09-27,1910,9,27,-1.1,12.8,5.9
"272",1910-09-28,1910,9,28,-4.4,13.3,4.5
"273",1910-09-29,1910,9,29,-2.2,18.3,8.1
"274",1910-09-30,1910,9,30,-2.2,15.6,6.7
"275",1910-10-01,1910,10,1,-6.7,12.8,3.1
"276",1910-10-02,1910,10,2,4.4,12.8,8.6
"277",1910-10-03,1910,10,3,-3.9,12.2,4.2
"278",1910-10-04,1910,10,4,1.7,15.6,8.7
"279",1910-10-05,1910,10,5,-3.9,17.2,6.6
"280",1910-10-06,1910,10,6,-3.9,12.8,4.5
"281",1910-10-07,1910,10,7,4.4,14.4,9.4
"282",1910-10-08,1910,10,8,-2.2,11.7,4.8
"283",1910-10-09,1910,10,9,4.4,13.3,8.9
"284",1910-10-10,1910,10,10,1.1,12.8,7
"285",1910-10-11,1910,10,11,-6.1,15.6,4.8
"286",1910-10-12,1910,10,12,4.4,12.8,8.6
"287",1910-10-13,1910,10,13,-5.6,18.3,6.3
"288",1910-10-14,1910,10,14,-3.9,21.1,8.6
"289",1910-10-15,1910,10,15,-6.7,17.2,5.2
"290",1910-10-16,1910,10,16,-3.9,13.3,4.7
"291",1910-10-17,1910,10,17,-1.1,12.8,5.9
"292",1910-10-18,1910,10,18,-3.9,11.7,3.9
"293",1910-10-19,1910,10,19,-7.2,15.6,4.2
"294",1910-10-20,1910,10,20,1.7,14.4,8.1
"295",1910-10-21,1910,10,21,-3.9,7.2,1.7
"296",1910-10-22,1910,10,22,-2.2,13.3,5.6
"297",1910-10-23,1910,10,23,-3.9,13.9,5
"298",1910-10-24,1910,10,24,-3.9,10,3
"299",1910-10-25,1910,10,25,-9.4,10,0.3
"300",1910-10-26,1910,10,26,-1.1,12.8,5.9
"301",1910-10-27,1910,10,27,-9.4,4.4,-2.5
"302",1910-10-28,1910,10,28,-2.2,10,3.9
"303",1910-10-29,1910,10,29,-1.1,23.9,11.4
"304",1910-10-30,1910,10,30,-5.6,0,-2.8
"305",1910-10-31,1910,10,31,-9.4,4.4,-2.5
"306",1910-11-01,1910,11,1,-17.8,-3.9,-10.8
"307",1910-11-02,1910,11,2,-12.2,-2.2,-7.2
"308",1910-11-03,1910,11,3,-3.9,10,3
"309",1910-11-04,1910,11,4,-9.4,-2.2,-5.8
"310",1910-11-05,1910,11,5,-12.2,-1.1,-6.7
"311",1910-11-06,1910,11,6,-12.2,-3.9,-8.1
"312",1910-11-07,1910,11,7,-26.7,-6.7,-16.7
"313",1910-11-08,1910,11,8,-26.1,-17.8,-22
"314",1910-11-09,1910,11,9,-26.1,-23.3,-24.7
"315",1910-11-10,1910,11,10,-24.4,-9.4,-16.9
"316",1910-11-11,1910,11,11,-29.4,-23.3,-26.4
"317",1910-11-12,1910,11,12,-9.4,-3.9,-6.7
"318",1910-11-13,1910,11,13,-12.2,-3.9,-8.1
"319",1910-11-14,1910,11,14,-17.8,-1.1,-9.5
"320",1910-11-15,1910,11,15,-34.4,-3.9,-19.1
"321",1910-11-16,1910,11,16,-26.1,-1.1,-13.6
"322",1910-11-17,1910,11,17,-17.8,-6.7,-12.2
"323",1910-11-18,1910,11,18,-28.3,-9.4,-18.9
"324",1910-11-19,1910,11,19,-15,-7.2,-11.1
"325",1910-11-20,1910,11,20,-17.8,-9.4,-13.6
"326",1910-11-21,1910,11,21,-12.8,-1.1,-7
"327",1910-11-22,1910,11,22,-33.3,-11.7,-22.5
"328",1910-11-23,1910,11,23,-17.2,-9.4,-13.3
"329",1910-11-24,1910,11,24,-26.1,-6.1,-16.1
"330",1910-11-25,1910,11,25,-15,-9.4,-12.2
"331",1910-11-26,1910,11,26,-15,-12.2,-13.6
"332",1910-11-27,1910,11,27,-15,-12.2,-13.6
"333",1910-11-28,1910,11,28,-17.8,-12.2,-15
"334",1910-11-29,1910,11,29,-15,-12.2,-13.6
"335",1910-11-30,1910,11,30,-23.3,-15,-19.1
"336",1914-06-01,1914,6,1,0.6,29.4,15
"337",1914-06-02,1914,6,2,8.3,29.4,18.9
"338",1914-06-03,1914,6,3,8.9,27.2,18.1
"339",1914-06-04,1914,6,4,15,28.9,22
"340",1914-06-05,1914,6,5,12.8,27.8,20.3
"341",1914-06-06,1914,6,6,10,32.2,21.1
"342",1914-06-07,1914,6,7,8.9,17.2,13.1
"343",1914-06-08,1914,6,8,5.6,10,7.8
"344",1914-06-09,1914,6,9,2.8,7.2,5
"345",1914-06-10,1914,6,10,-1.1,19.4,9.2
"346",1914-06-11,1914,6,11,1.7,22.8,12.2
"347",1914-06-12,1914,6,12,1.7,26.1,13.9
"348",1914-06-13,1914,6,13,3.9,26.1,15
"349",1914-06-14,1914,6,14,5.6,27.8,16.7
"350",1914-06-15,1914,6,15,7.8,29.4,18.6
"351",1914-06-16,1914,6,16,8.3,22.8,15.6
"352",1914-06-17,1914,6,17,6.7,21.7,14.2
"353",1914-06-18,1914,6,18,3.3,21.1,12.2
"354",1914-06-19,1914,6,19,6.7,21.1,13.9
"355",1914-06-20,1914,6,20,3.9,32.2,18.1
"356",1914-06-21,1914,6,21,7.2,30,18.6
"357",1914-06-22,1914,6,22,10.6,16.7,13.6
"358",1914-06-23,1914,6,23,7.2,13.9,10.6
"359",1914-06-24,1914,6,24,0,23.9,12
"360",1914-06-25,1914,6,25,1.1,22.8,12
"361",1914-06-26,1914,6,26,4.4,23.3,13.9
"362",1914-06-27,1914,6,27,5.6,21.1,13.4
"363",1914-06-28,1914,6,28,8.3,23.9,16.1
"364",1914-06-29,1914,6,29,4.4,22.2,13.3
"365",1914-06-30,1914,6,30,8.3,28.9,18.6
"366",1914-07-01,1914,7,1,8.9,25.6,17.2
"367",1914-07-02,1914,7,2,15,28.9,22
"368",1914-07-03,1914,7,3,5,27.8,16.4
"369",1914-07-04,1914,7,4,7.2,26.1,16.7
"370",1914-07-05,1914,7,5,10.6,22.2,16.4
"371",1914-07-06,1914,7,6,4.4,20.6,12.5
"372",1914-07-07,1914,7,7,2.2,30.6,16.4
"373",1914-07-08,1914,7,8,7.2,21.7,14.4
"374",1914-07-09,1914,7,9,6.1,25,15.6
"375",1914-07-10,1914,7,10,17.2,27.8,22.5
"376",1914-07-11,1914,7,11,7.8,31.1,19.4
"377",1914-07-12,1914,7,12,13.9,26.1,20
"378",1914-07-13,1914,7,13,5.6,28.9,17.2
"379",1914-07-14,1914,7,14,13.9,24.4,19.2
"380",1914-07-15,1914,7,15,13.3,21.7,17.5
"381",1914-07-16,1914,7,16,13.3,20.6,17
"382",1914-07-17,1914,7,17,13.9,21.1,17.5
"383",1914-07-18,1914,7,18,8.3,21.1,14.7
"384",1914-07-19,1914,7,19,5.6,21.1,13.4
"385",1914-07-20,1914,7,20,7.2,23.9,15.6
"386",1914-07-21,1914,7,21,4.4,20,12.2
"387",1914-07-22,1914,7,22,9.4,20,14.7
"388",1914-07-23,1914,7,23,9.4,22.2,15.8
"389",1914-07-24,1914,7,24,5,25,15
"390",1914-07-25,1914,7,25,6.1,24.4,15.3
"391",1914-07-26,1914,7,26,9.4,25.6,17.5
"392",1914-07-27,1914,7,27,6.1,19.4,12.8
"393",1914-07-28,1914,7,28,7.2,20.6,13.9
"394",1914-07-29,1914,7,29,3.3,23.3,13.3
"395",1914-07-30,1914,7,30,4.4,28.9,16.7
"396",1914-07-31,1914,7,31,6.1,28.9,17.5
"397",1914-08-01,1914,8,1,7.8,31.1,19.4
"398",1914-08-02,1914,8,2,8.9,26.7,17.8
"399",1914-08-03,1914,8,3,9.4,30.6,20
"400",1914-08-04,1914,8,4,13.3,23.9,18.6
"401",1914-08-05,1914,8,5,13.9,22.2,18.1
"402",1914-08-06,1914,8,6,4.4,28.3,16.4
"403",1914-08-07,1914,8,7,13.3,21.7,17.5
"404",1914-08-08,1914,8,8,13.9,26.1,20
"405",1914-08-09,1914,8,9,0.6,21.7,11.2
"406",1914-08-10,1914,8,10,2.8,24.4,13.6
"407",1914-08-11,1914,8,11,10,18.9,14.5
"408",1914-08-12,1914,8,12,6.1,15.6,10.8
"409",1914-08-13,1914,8,13,2.8,23.3,13.1
"410",1914-08-14,1914,8,14,7.8,21.7,14.8
"411",1914-08-15,1914,8,15,4.4,24.4,14.4
"412",1914-08-16,1914,8,16,6.7,23.9,15.3
"413",1914-08-17,1914,8,17,5,26.1,15.6
"414",1914-08-18,1914,8,18,6.1,25.6,15.9
"415",1914-08-19,1914,8,19,6.1,28.9,17.5
"416",1914-08-20,1914,8,20,6.1,26.7,16.4
"417",1914-08-21,1914,8,21,8.3,25,16.6
"418",1914-08-22,1914,8,22,10.6,17.2,13.9
"419",1914-08-23,1914,8,23,0,16.7,8.3
"420",1914-08-24,1914,8,24,1.1,20,10.6
"421",1914-08-25,1914,8,25,1.1,19.4,10.3
"422",1914-08-26,1914,8,26,2.8,25.6,14.2
"423",1914-08-27,1914,8,27,9.4,24.4,16.9
"424",1914-08-28,1914,8,28,5,21.7,13.3
"425",1914-08-29,1914,8,29,3.9,21.1,12.5
"426",1914-08-30,1914,8,30,3.3,25,14.2
"427",1914-08-31,1914,8,31,2.2,16.7,9.4
"428",1914-09-01,1914,9,1,0.6,20.6,10.6
"429",1914-09-02,1914,9,2,2.8,21.7,12.2
"430",1914-09-03,1914,9,3,3.9,21.1,12.5
"431",1914-09-04,1914,9,4,3.9,21.7,12.8
"432",1914-09-05,1914,9,5,5.6,16.1,10.9
"433",1914-09-06,1914,9,6,4.4,12.2,8.3
"434",1914-09-07,1914,9,7,-0.6,13.9,6.7
"435",1914-09-08,1914,9,8,-0.6,10.6,5
"436",1914-09-09,1914,9,9,5.6,13.9,9.8
"437",1914-09-10,1914,9,10,2.2,18.3,10.2
"438",1914-09-11,1914,9,11,-1.7,15.6,7
"439",1914-09-12,1914,9,12,1.1,13.9,7.5
"440",1914-09-13,1914,9,13,5.6,11.1,8.3
"441",1914-09-14,1914,9,14,4.4,8.3,6.4
"442",1914-09-15,1914,9,15,2.8,8.9,5.9
"443",1914-09-16,1914,9,16,3.3,9.4,6.4
"444",1914-09-17,1914,9,17,0.6,12.8,6.7
"445",1914-09-18,1914,9,18,3.9,12.2,8.1
"446",1914-09-19,1914,9,19,0.6,9.4,5
"447",1914-09-20,1914,9,20,1.1,6.1,3.6
"448",1914-09-21,1914,9,21,-4.4,14.4,5
"449",1914-09-22,1914,9,22,0,16.7,8.3
"450",1914-09-23,1914,9,23,-1.1,13.9,6.4
"451",1914-09-24,1914,9,24,2.8,19.4,11.1
"452",1914-09-25,1914,9,25,-0.6,23.3,11.3
"453",1914-09-26,1914,9,26,8.3,20,14.2
"454",1914-09-27,1914,9,27,2.8,15,8.9
"455",1914-09-28,1914,9,28,-0.6,15,7.2
"456",1914-09-29,1914,9,29,0,17.8,8.9
"457",1914-09-30,1914,9,30,1.1,15,8.1
"458",1914-10-01,1914,10,1,1.7,13.9,7.8
"459",1914-10-02,1914,10,2,-2.8,11.7,4.5
"460",1914-10-03,1914,10,3,0.6,6.1,3.4
"461",1914-10-04,1914,10,4,0,5.6,2.8
"462",1914-10-05,1914,10,5,2.2,7.2,4.7
"463",1914-10-06,1914,10,6,0,16.7,8.3
"464",1914-10-07,1914,10,7,-2.2,21.1,9.5
"465",1914-10-08,1914,10,8,-1.1,16.1,7.5
"466",1914-10-09,1914,10,9,1.1,11.7,6.4
"467",1914-10-10,1914,10,10,-7.8,11.7,2
"468",1914-10-11,1914,10,11,-7.8,12.2,2.2
"469",1914-10-12,1914,10,12,-6.7,12.8,3.1
"470",1914-10-13,1914,10,13,0,16.7,8.3
"471",1914-10-14,1914,10,14,1.1,18.9,10
"472",1914-10-15,1914,10,15,-2.2,16.7,7.2
"473",1914-10-16,1914,10,16,1.1,13.9,7.5
