"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"97",4,6,1941,10,1954,-12.8,1956,3.3,1952,-25.6
"98",4,7,1982,11.6,1954,-8.9,1976,0.6,1954,-26.1
"99",4,8,1941,12.2,1986,-11.3,1987,-1.6,2002,-22.1
"100",4,9,1959,11.1,1986,-11,1963,0.6,1950,-23.3
"101",4,10,2012,11.4,1986,-4.6,1963,0,1986,-29.4
"102",4,11,2017,11.3,1981,-3.2,1904,-1.1,1986,-25.2
"103",4,12,2012,10.7,1986,-4.6,2010,-0.9,1986,-23.5
"104",4,13,2016,11,1967,-3.3,2017,1,1986,-20.6
"105",4,14,2016,10.8,1909,-3.9,2017,1.1,1909,-23.3
"106",4,15,2010,13.7,1909,-9.4,2017,1.9,1909,-17.8
"107",4,16,1990,12.6,1909,-7.8,2017,1.6,1909,-28.9
"108",4,17,1999,14,2008,-7.1,2005,-0.1,1967,-21.7
"109",4,18,1999,14.4,1948,-7.8,1944,2.8,2008,-16.1
"110",4,19,2010,15.9,1959,-11.1,1944,3.3,1948,-25
"111",4,20,1999,14.3,1959,-5,1989,2.3,1948,-24.4
"112",4,21,1941,14.4,1975,0,1943,2.2,1959,-16.1
"113",4,22,1977,14.5,1967,-0.6,1944,0,1972,-16.7
"114",4,23,2005,18.3,1948,-3.9,2005,1,1967,-15
"115",4,24,2005,18.9,1948,-5,1954,2.2,1948,-13.3
"116",4,25,2005,20.4,1909,-1.1,2004,0.5,1909,-16.1
"117",4,26,2003,21.3,2013,-1.8,1985,2,1948,-18.3
"118",4,27,1958,20.6,1977,-1.1,1985,3.1,1945,-10.6
"119",4,28,1958,20.6,2013,-3.7,1999,1.3,1954,-11.1
"120",4,29,1958,20.6,2013,-0.7,1999,3.5,2013,-13.1
"121",4,30,2002,21.8,1961,1.7,1999,5.2,1972,-9.4
"122",5,1,2009,21.1,1961,1.1,1985,2.1,1905,-10.6
"123",5,2,2009,20,2002,-1.1,1989,0.7,1961,-8.3
"124",5,3,1946,20,2002,0.2,1999,0.9,2002,-12.9
"125",5,4,1946,20,2002,0.2,1999,2.8,2002,-11.7
"126",5,5,2014,20.1,1949,3.9,1999,-0.9,2002,-12.2
"127",5,6,1951,19.4,1906,3.3,1960,-1.1,2002,-6.7
"128",5,7,2005,20,1999,4.8,1963,-1.7,1906,-7.8
"129",5,8,2005,21.6,1971,4.4,1963,-1.1,1945,-6.1
"130",5,9,2005,22,1964,2.8,2007,-0.5,1964,-10
"131",5,10,1975,22.2,1964,0,1981,-0.4,1964,-11.7
"132",5,11,2005,21.7,1952,0.6,1981,0.9,1964,-7.8
"133",5,12,1942,22.2,2011,3.7,1981,-0.9,1977,-6.2
"134",5,13,2015,24.4,1965,1.7,1971,-0.6,1905,-5.6
"135",5,14,1993,26.1,1985,5.6,2003,-2.4,1905,-6.1
"136",5,15,1993,26.6,1964,6.1,2001,-0.1,2009,-5.4
"137",5,16,2015,24.3,1992,2.8,1987,-0.2,1941,-7.2
"138",5,17,2015,24.4,1992,4.4,1987,-0.4,1905,-5.6
"139",5,18,2015,24.1,1992,3,1962,-1.1,1975,-3.9
"140",5,19,2015,23.1,2013,5,1949,2.8,1905,-5.6
"141",5,20,2015,23,2013,4.1,1949,-1.1,1905,-5
"142",5,21,1963,24.4,1986,6.9,1942,-0.6,1992,-5.2
"143",5,22,1963,26.1,1964,6.7,2015,0.4,1980,-5.5
"144",5,23,1960,24.4,1966,7.2,1981,3.3,1941,-5.6
"145",5,24,1960,24.4,1966,6.7,1981,1.4,2000,-4.1
"146",5,25,2008,27,1966,8.9,2009,1.2,1966,-5.6
"147",5,26,1947,26.1,1966,9.4,2009,3.7,1976,-5
"148",5,27,1998,28.6,2000,9.1,2009,3.3,1966,-3.3
"149",5,28,1947,30,1953,7.8,2009,-0.2,1941,-3.9
"150",5,29,1947,28.9,1976,6.7,1942,1.1,2006,-3.6
"151",5,30,1983,34.1,1955,8.9,1980,-0.5,1973,-2.8
"152",5,31,1983,27.5,1952,8.9,2014,2.9,1956,-2.2
"153",6,1,1958,26.7,2013,9.3,2014,3.1,1910,-3.9
"154",6,2,1941,28.9,1960,9.4,2017,-1.7,1988,-1.9
"155",6,3,2009,29.1,1955,7.2,1986,-0.6,1971,-2.8
"156",6,4,2009,27.3,1965,10,2016,-1.7,2003,-1.1
"157",6,5,2009,28.7,1955,7.8,2016,-1.5,1972,-1.1
"158",6,6,1980,30,1949,10,1994,-2.2,1975,-0.6
"159",6,7,1958,30.6,1943,6.7,1976,-0.6,1975,-1.1
"160",6,8,2017,29.6,1951,7.2,1976,-3.3,1974,-1.7
"161",6,9,1969,30,2008,7.4,1977,-2.1,1981,-2.7
"162",6,10,1995,29.2,1961,8.3,2011,1.3,1973,-1.7
"163",6,11,1995,30.2,1974,7.2,2011,-1.8,1975,-2.8
"164",6,12,1969,31.7,1955,9.4,2003,0,1975,-1.7
"165",6,13,1969,33.3,2017,10.1,1954,1.7,1905,-6.1
"166",6,14,1969,34.4,2012,11.3,1978,-0.5,1955,-1.7
"167",6,15,1969,33.9,1945,10.6,1968,1.1,1942,-1.7
"168",6,16,1999,28.4,2017,11.2,1963,2.2,1984,-1.3
"169",6,17,1950,31.7,1987,11.6,1968,2.8,1907,-1.1
"170",6,18,2004,31.2,1987,11.6,1968,1.7,1910,-2.2
"171",6,19,2004,33,1965,10.6,2004,-0.3,1907,-2.8
"172",6,20,2004,32.3,1965,11.1,1942,-1.1,1910,1.1
"173",6,21,2004,33.2,1975,9.4,2017,-2.2,1985,-0.9
"174",6,22,2004,32.4,1992,12.8,2017,1.6,1941,0
"175",6,23,2004,32.3,2008,11.4,1907,-1.1,1990,0.9
"176",6,24,2004,32,1963,9.4,1943,-1.7,1977,-0.7
"177",6,25,2004,32.1,1963,10,1984,-1,1907,-1.1
"178",6,26,2004,29.5,1961,8.9,2015,0.3,1985,-1.2
"179",6,27,1982,29.6,1985,10.3,1977,2.7,1906,-1.7
"180",6,28,1992,28.8,2006,9.7,1964,1.7,2009,-1.2
"181",6,29,1992,29.7,1953,10.6,2004,-0.4,1965,1.1
"182",6,30,2019,30.5,1953,7.8,2015,0.8,1978,1.2
"183",7,1,1992,29.2,1974,11.7,2015,2,1973,1.7
"184",7,2,1998,29.1,2012,9.7,1970,-0.6,1942,0
"185",7,3,1998,31.9,1977,10.4,1992,1.2,1947,1.1
"186",7,4,1998,30.1,2014,11.1,1992,3.1,1941,-1.1
"187",7,5,1958,30.6,1965,10.6,1968,5,1977,1.6
"188",7,6,1958,30,1945,10,1968,2.8,1906,0.6
"189",7,7,1989,27.8,1970,11.7,1968,2.2,1941,0.6
"190",7,8,1989,28.9,1942,10.6,1968,2.2,1943,1.7
"191",7,9,1951,32.8,2008,11.7,1968,1.1,1910,0.6
"192",7,10,1978,30.6,2017,11,1968,0.6,2013,2.7
"193",7,11,1951,28.9,1956,11.1,1949,1.1,1909,1.7
"194",7,12,1989,30.1,1943,11.7,1949,1.7,1941,1.1
"195",7,13,1989,27.3,1909,12.8,2008,-0.4,1905,2.2
"196",7,14,1956,28.9,1945,12.8,2008,0.2,1909,1.7
"197",7,15,1956,28.3,1988,12.7,1965,0,1909,1.1
"198",7,16,1900,30.6,1910,13.3,1965,3.3,1979,1
"199",7,17,1900,32.2,2012,13.3,1992,2,1907,1.1
"200",7,18,1986,27.6,2005,13.1,1984,1.3,1984,0.3
"201",7,19,1947,29.4,1900,11.1,1984,0.4,1984,-0.5
"202",7,20,2001,30.1,1991,11.1,2018,2.2,1984,2.4
"203",7,21,1990,29.8,1973,10.6,1947,2.8,1949,1.1
"204",7,22,1990,28.8,1957,11.1,1947,3.3,1971,2.8
"205",7,23,1905,28.3,1910,11.1,1947,4.4,1941,1.1
"206",7,24,1994,29.2,2008,13.8,1947,0.6,1959,1.1
"207",7,25,1982,29.5,1969,12.8,2019,4.6,1959,2.2
"208",7,26,1905,28.3,1974,13.3,2019,3.8,1984,2.5
"209",7,27,1961,30,1950,7.2,1951,1.7,1969,1.7
"210",7,28,1982,30.5,1991,11.2,2019,3.9,1976,1.7
"211",7,29,2009,33.1,1959,10.6,2019,3.2,1999,-0.1
"212",7,30,2009,33.2,2014,12.3,1979,1.2,1906,-2.2
"213",7,31,1976,31.1,1949,12.2,1941,-0.6,1909,0
"214",8,1,2018,29.4,1910,11.1,1941,-0.6,1973,0
"215",8,2,1978,29.5,1948,11.7,2000,0,1941,-1.1
"216",8,3,1994,29.5,1959,11.7,1970,1.1,1941,0
"217",8,4,1994,31.1,1959,11.7,1966,1.7,1941,0.6
"218",8,5,1999,31.6,1974,10.6,2016,3.1,1980,1.3
"219",8,6,1994,30.3,1959,11.7,2016,3.2,1980,-0.2
"220",8,7,1994,29.6,1959,11.1,1962,1.1,1906,-2.2
"221",8,8,1994,30.5,1969,7.8,2016,4.1,1906,-0.6
"222",8,9,1994,29,1966,11.1,1994,0.9,1998,0.1
"223",8,10,1994,29.8,1910,11.1,1977,4.3,2003,0
"224",8,11,2005,29.3,1969,6.1,1977,1.9,1969,-0.6
"225",8,12,1989,30.6,1969,9.4,2017,1.3,1969,-2.8
"226",8,13,1989,29.2,1955,9.4,2016,1.1,1984,-0.5
"227",8,14,1977,28.7,1973,7.8,2007,2.6,1906,-0.6
"228",8,15,2010,29.4,1973,8.9,2016,2.5,2002,-0.3
"229",8,16,1957,28.9,1949,10,2007,2.4,1973,-1.1
"230",8,17,1957,28.3,1986,8.6,1953,1.1,1907,-1.1
"231",8,18,1977,30,1969,10.6,1980,2.5,1973,-2.8
"232",8,19,1977,29,1987,10.4,1985,0.6,1947,-2.2
"233",8,20,1977,28.5,1969,8.9,1943,2.2,1900,-1.7
"234",8,21,1977,28,1974,7.8,2012,2.4,1910,-2.2
"235",8,22,1950,23.9,1974,6.1,1992,1.8,1964,-0.6
"236",8,23,1945,26.7,1948,6.1,1988,2.4,1910,-2.2
"237",8,24,1963,27.8,1948,4.4,1990,4.4,1986,-1.9
"238",8,25,1979,27.5,1970,9.4,1943,2.2,1948,-4.4
"239",8,26,1979,26.8,1991,5.9,1953,2.2,1948,-2.2
"240",8,27,1989,27.6,1984,2.7,2010,3.5,1980,-1.7
"241",8,28,1989,26.7,1984,3.3,1989,3.4,1905,-3.9
"242",8,29,1946,26.7,2015,4,1941,4.4,1960,-2.2
"243",8,30,1946,26.1,2015,6.4,2016,5.1,1910,-3.3
"244",8,31,1974,27.2,1987,4.6,1977,5.4,1941,-8.3
"245",9,1,1974,25,2015,5,2003,4.8,1962,-3.9
"246",9,2,1951,23.9,1944,2.8,1989,4.6,1941,-4.4
"247",9,3,1942,26.7,1948,8.3,2017,3.1,1907,-5
"248",9,4,1949,23.9,1980,7.5,1953,5.6,1906,-3.3
"249",9,5,2017,24.6,1980,4.2,1963,3.9,1974,-3.3
"250",9,6,1993,22.1,1952,0.6,2003,3.7,1907,-5.6
"251",9,7,1943,22.2,1952,0.6,2004,5.5,1974,-3.9
"252",9,8,1989,22.5,1962,5.6,1976,5,1952,-8.9
"253",9,9,1989,24.5,1970,3.3,1950,4.4,2004,-6
"254",9,10,1946,21.7,2012,6,2013,4.3,1970,-5
"255",9,11,1975,20.6,1992,5.1,1946,7.8,1970,-5
"256",9,12,1956,22.8,1992,2.3,1980,5,1951,-3.3
"257",9,13,1910,22.8,1941,7.2,1966,7.2,1992,-7.8
"258",9,14,1951,21.7,2003,3.6,2019,5.4,1909,-3.9
"259",9,15,1982,24,2003,3.2,1947,6.7,1907,-4.4
"260",9,16,1910,22.2,1992,-0.5,2014,6.4,1942,-6.7
"261",9,17,1967,23.9,1972,1.7,2014,6.2,1958,-6.7
"262",9,18,1967,20.6,1972,0.6,1988,9,1958,-6.7
"263",9,19,1982,22.5,2003,2.8,1953,7.2,1993,-6
"264",9,20,2012,23.5,1992,0.2,1959,8.3,1955,-7.8
"265",9,21,2012,21.8,1972,0.6,1973,7.8,1906,-8.9
"266",9,22,1995,22.2,1992,1,1993,8.4,1906,-7.8
"267",9,23,1995,21.6,1992,-0.8,1961,6.7,1970,-10
"268",9,24,1995,22,1992,-1.5,1994,6.9,1972,-11.7
"269",9,25,1942,22.8,1986,-1,1946,8.9,1972,-7.8
"270",9,26,1942,20.6,1983,-5.4,1968,10.6,1983,-10.6
"271",9,27,1942,20,1956,0,1968,9.4,1983,-19.4
"272",9,28,1942,18.9,1956,0.6,2016,9.8,1983,-9.3
"273",9,29,2015,16.3,2000,0.3,1946,9.4,1974,-11.7
"274",9,30,1959,19.4,2000,-2.3,1946,10.6,1974,-8.3
"275",10,1,1959,18.9,1974,-3.9,2008,10.7,1907,-10
"276",10,2,2003,18.4,1974,-4.4,2019,8.2,1957,-15.6
"277",10,3,2003,19.3,1974,-5.6,2019,10.6,1974,-12.8
"278",10,4,1988,16,1974,-2.8,2019,11.3,1974,-24.4
"279",10,5,1964,17.8,1970,-1.7,1983,11.7,1970,-14.4
"280",10,6,2012,18.8,1909,-1.7,1983,13.3,1957,-10.6
"281",10,7,1964,17.2,1958,-5,1983,12.2,1961,-11.7
"282",10,8,1988,14.3,1983,-4.5,1946,10,1958,-16.7
"283",10,9,1979,16,1959,-5.6,1993,10.5,1958,-22.2
"284",10,10,1906,16.1,1961,-5,1998,12.7,1909,-17.2
"285",10,11,1986,14.5,1958,-5,1989,11,1958,-16.7
"286",10,12,1969,13.3,1958,-5.6,2004,12.4,1941,-11.1
"287",10,13,2004,14,1992,-4.8,1944,11.7,1992,-13.1
"288",10,14,1981,13.9,1951,-5.6,2004,13.6,1992,-19.6
"289",10,15,2018,12.8,1951,-5,1964,12.2,1992,-14.8
"290",10,16,2002,12.6,1907,-9.4,2017,14.3,1907,-28.3
"291",10,17,1972,13.3,1907,-8.9,2009,13.1,1907,-23.9
"292",10,18,1999,11.5,1992,-12.2,1942,12.8,1959,-18.3
"293",10,19,1999,12.1,1965,-7.8,1989,10.8,1965,-22.2
"294",10,20,2002,11.7,1970,-6.1,1969,10.6,1951,-18.9
"295",10,21,2006,10,2012,-6.3,1969,12.8,1951,-17.2
"296",10,22,1905,11.1,1958,-10.6,1969,12.8,1951,-18.3
"297",10,23,2015,10.4,1958,-7.8,1969,17.2,1951,-18.3
"298",10,24,1962,10,1958,-10,1969,12.8,1951,-16.1
"299",10,25,2003,12.9,1971,-10.6,1950,14.4,1966,-18.3
"300",10,26,1962,8.3,2012,-10.4,1950,15,1956,-24.4
"301",10,27,2017,10.9,1982,-13.5,1944,13.9,1982,-26.2
"302",10,28,2013,9.6,1975,-11.7,1958,15,1982,-31.1
"303",10,29,1952,8.9,1984,-12.8,2004,14.6,1984,-23
"304",10,30,1941,12.8,1984,-15,2004,15.4,1984,-29.9
"305",10,31,1954,10.6,1975,-20,2012,14,1975,-28.3
"306",11,1,1954,9.4,1975,-22.8,2013,13.9,1984,-29.4
"307",11,2,1970,11.7,1975,-21.7,2004,14.9,1975,-27.2
"308",11,3,1986,8.5,1975,-18.3,2013,12.8,1907,-26.7
"309",11,4,1949,9.4,1975,-15.6,2004,14.2,1971,-28.3
"310",11,5,2002,7.1,1950,-17.2,2019,14,1945,-31.7
"311",11,6,1905,9.4,2006,-18.6,2019,13.3,1973,-27.8
"312",11,7,1905,10,2006,-18.4,1998,15.9,1973,-29.4
"313",11,8,1905,10.6,1990,-18.2,2019,14.9,1973,-32.2
"314",11,9,1905,13.3,1990,-21.9,2019,14.7,1985,-29
"315",11,10,1948,10.6,1989,-26,2019,13.9,1989,-35.9
"316",11,11,1946,8.3,1989,-28,2019,15.2,1989,-37.9
"317",11,12,1976,8.3,1989,-29.9,2019,13.7,1989,-38.9
"318",11,13,1976,7.8,1989,-27.2,1951,13.9,1989,-37.3
"319",11,14,1964,6.1,1945,-26.1,1968,14.4,1989,-36.2
"320",11,15,1964,6.7,1945,-23.9,1906,13.3,1959,-33.9
"321",11,16,1940,4.4,1973,-25.6,2009,13.7,1973,-36.7
"322",11,17,2005,7.4,1945,-27.2,1995,13.5,1945,-35.6
"323",11,18,2005,6.1,1945,-26.1,1994,14.8,1969,-35
"324",11,19,1993,7,1963,-27.2,1989,14,1945,-36.1
"325",11,20,2019,9,1963,-28.3,1999,17.2,1963,-37.2
"326",11,21,1967,10,1963,-25.6,2004,14.1,1963,-35.6
"327",11,22,1956,8.9,1963,-28.9,1900,15.6,1990,-34.5
"328",11,23,2005,7.3,1963,-30,2016,14.4,1990,-38.9
"329",11,24,1947,9.4,1909,-30,1958,13.9,1955,-38.9
"330",11,25,2005,6,2006,-31.7,1987,14.9,1909,-45.6
"331",11,26,2002,10.8,1909,-37.2,1986,15.1,1909,-47.2
"332",11,27,2002,10.4,1909,-35.6,1995,16,1909,-47.2
"333",11,28,1956,7.2,1985,-28.5,2001,13.5,1941,-40.6
"334",11,29,1956,6.7,1964,-29.4,2019,12.8,1909,-40.6
"335",11,30,1976,6.7,1961,-31.1,2002,12.9,1909,-46.1
"336",12,1,1976,5,1909,-30.6,1971,11.7,1909,-45
"337",12,2,2004,4.6,1985,-30.4,1971,15,1990,-41.8
"338",12,3,1963,3.9,1948,-32.8,1987,14.3,1906,-42.8
"339",12,4,2011,4.1,1970,-33.9,1971,13.3,1975,-44.4
"340",12,5,2011,6.4,1975,-38.9,1990,13.4,1906,-48.3
"341",12,6,2017,5.9,1948,-37.2,1990,13.1,1906,-47.2
"342",12,7,1960,6.1,1948,-40,1971,13.3,1941,-45.6
"343",12,8,2005,6.8,1977,-39.8,2018,13.4,1909,-46.1
"344",12,9,1986,7.7,1909,-42.8,1992,12.5,1977,-46.2
"345",12,10,1986,9.5,1977,-42.4,1942,15,1977,-45.7
"346",12,11,1944,7.8,1971,-38.9,2018,14.4,1977,-46.2
"347",12,12,1944,8.3,1975,-38.9,2010,14.5,1971,-46.7
"348",12,13,1989,8.2,1956,-38.9,2016,14.7,1975,-46.1
"349",12,14,1989,6.6,1964,-39.4,1999,16.5,1964,-43.3
"350",12,15,1944,6.1,1964,-34.4,1981,13.6,1964,-44.4
"351",12,16,1909,5,1951,-29.4,1994,17.1,1956,-41.7
"352",12,17,1954,5,1951,-35.6,1990,14.1,1951,-43.3
"353",12,18,1946,5,1942,-37.2,1977,14.3,1951,-41.7
"354",12,19,1909,5,1942,-38.9,1994,14.5,1942,-47.8
"355",12,20,1909,9.4,1961,-37.2,1989,14.2,1942,-45.6
"356",12,21,1999,6.1,1961,-36.7,1991,13.9,1961,-42.8
"357",12,22,1999,8.1,1961,-35,2003,13.8,1961,-42.2
"358",12,23,2004,10.6,1980,-36.2,2013,13.9,1971,-43.9
"359",12,24,1985,7,1961,-33.3,1991,14.2,1961,-44.4
"360",12,25,1989,6.5,1961,-40.6,1956,12.8,1961,-44.4
"361",12,26,1999,8.2,1955,-34.4,1994,12.4,1955,-45.6
"362",12,27,1909,8.3,1968,-31.7,2004,12.2,1980,-44.3
"363",12,28,1904,6.7,1992,-40.6,2018,13,1980,-45
"364",12,29,1982,7.4,1968,-38.9,1977,14.1,1992,-45.1
"365",12,30,1969,3.3,1949,-38.9,1961,11.1,1964,-42.8
"366",12,31,2018,3,1949,-42.2,1945,12.2,1949,-45
