"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"10405",1928-10-27,1928,10,27,-13.3,-6.1,-9.7
"10406",1928-10-28,1928,10,28,-11.7,-6.7,-9.2
"10407",1928-10-29,1928,10,29,-17.2,-10,-13.6
"10408",1928-10-30,1928,10,30,-16.7,-9.4,-13.1
"10409",1928-10-31,1928,10,31,-16.1,-10,-13.1
"10410",1928-11-01,1928,11,1,-16.7,-9.4,-13.1
"10411",1928-11-02,1928,11,2,-16.1,-5,-10.6
"10412",1928-11-03,1928,11,3,-5.6,11.1,2.7
"10413",1928-11-04,1928,11,4,-1.1,7.8,3.3
"10414",1928-11-05,1928,11,5,-2.8,1.1,-0.8
"10415",1928-11-06,1928,11,6,-8.9,-6.1,-7.5
"10416",1928-11-07,1928,11,7,-10,-6.7,-8.3
"10417",1928-11-08,1928,11,8,-14.4,-10.6,-12.5
"10418",1928-11-09,1928,11,9,-11.1,-6.1,-8.6
"10419",1928-11-10,1928,11,10,-11.1,-1.1,-6.1
"10420",1928-11-11,1928,11,11,-11.1,-9.4,-10.2
"10421",1928-11-12,1928,11,12,-15,-8.9,-11.9
"10422",1928-11-13,1928,11,13,-15.6,-10,-12.8
"10423",1928-11-14,1928,11,14,-13.3,-10,-11.7
"10424",1928-11-15,1928,11,15,-18.3,-9.4,-13.9
"10425",1928-11-16,1928,11,16,-7.8,-6.7,-7.2
"10426",1928-11-17,1928,11,17,-17.8,2.8,-7.5
"10427",1928-11-18,1928,11,18,-11.1,-2.8,-7
"10428",1928-11-19,1928,11,19,-13.3,-10,-11.7
"10429",1928-11-20,1928,11,20,-15.6,-12.2,-13.9
"10430",1928-11-21,1928,11,21,-20,-15.6,-17.8
"10431",1928-11-22,1928,11,22,-20.6,-11.1,-15.9
"10432",1928-11-23,1928,11,23,-23.3,-17.8,-20.6
"10433",1928-11-24,1928,11,24,-19.4,-2.2,-10.8
"10434",1928-11-25,1928,11,25,-27.8,-15.6,-21.7
"10435",1928-11-26,1928,11,26,-34.4,-25.6,-30
"10436",1928-11-27,1928,11,27,-18.9,-15,-17
"10437",1928-11-28,1928,11,28,-20,-16.7,-18.4
"10438",1928-11-29,1928,11,29,-20,-15.6,-17.8
"10439",1928-11-30,1928,11,30,-21.1,-9.4,-15.2
"10440",1928-12-01,1928,12,1,-28.9,-20.6,-24.8
"10441",1928-12-02,1928,12,2,-33.3,-28.9,-31.1
"10442",1928-12-03,1928,12,3,-34.4,-21.1,-27.8
"10443",1928-12-04,1928,12,4,-21.1,-16.7,-18.9
"10444",1928-12-05,1928,12,5,-27.8,-16.7,-22.2
"10445",1928-12-06,1928,12,6,-28.9,0,-14.5
"10446",1928-12-07,1928,12,7,-15,-8.9,-11.9
"10447",1928-12-08,1928,12,8,-13.3,-10.6,-11.9
"10448",1928-12-09,1928,12,9,-20,-15.6,-17.8
"10449",1928-12-10,1928,12,10,-20,-14.4,-17.2
"10450",1928-12-11,1928,12,11,-17.8,-11.1,-14.4
"10451",1928-12-12,1928,12,12,-28.3,-17.8,-23.1
"10452",1928-12-13,1928,12,13,-31.1,-20,-25.6
"10453",1928-12-14,1928,12,14,-25.6,-16.1,-20.9
"10454",1928-12-15,1928,12,15,-25.6,-16.7,-21.1
"10455",1928-12-16,1928,12,16,-23.3,-12.2,-17.8
"10456",1928-12-17,1928,12,17,-18.9,-12.8,-15.9
"10457",1928-12-18,1928,12,18,-21.1,-15,-18.1
"10458",1928-12-19,1928,12,19,-20,-12.2,-16.1
"10459",1928-12-20,1928,12,20,-17.8,-13.3,-15.6
"10460",1928-12-21,1928,12,21,-21.1,-15.6,-18.4
"10461",1928-12-22,1928,12,22,-22.2,-12.2,-17.2
"10462",1928-12-23,1928,12,23,-18.9,-15.6,-17.2
"10463",1928-12-24,1928,12,24,-23.9,-12.2,-18.1
"10464",1928-12-25,1928,12,25,-21.1,-9.4,-15.2
"10465",1928-12-26,1928,12,26,-16.1,-12.2,-14.2
"10466",1928-12-27,1928,12,27,-30,-21.1,-25.6
"10467",1928-12-28,1928,12,28,-27.8,-20,-23.9
"10468",1928-12-29,1928,12,29,-35,-30.6,-32.8
"10469",1928-12-30,1928,12,30,-39.4,-35,-37.2
"10470",1928-12-31,1928,12,31,-40.6,-38.9,-39.8
"10471",1929-01-01,1929,1,1,-40.6,-38.9,-39.8
"10472",1929-01-02,1929,1,2,-40.6,-34.4,-37.5
"10473",1929-01-03,1929,1,3,-42.8,-41.7,-42.2
"10474",1929-01-04,1929,1,4,-42.2,-26.7,-34.5
"10475",1929-01-05,1929,1,5,-27.2,-19.4,-23.3
"10476",1929-01-06,1929,1,6,-20,-15.6,-17.8
"10477",1929-01-07,1929,1,7,-15.6,-13.3,-14.4
"10478",1929-01-08,1929,1,8,-16.7,-13.3,-15
"10479",1929-01-09,1929,1,9,-16.1,-12.2,-14.2
"10480",1929-01-10,1929,1,10,-24.4,-13.3,-18.9
"10481",1929-01-11,1929,1,11,-17.8,-11.1,-14.4
"10482",1929-01-12,1929,1,12,-22.8,-14.4,-18.6
"10483",1929-01-13,1929,1,13,-21.1,-16.1,-18.6
"10484",1929-01-14,1929,1,14,-26.1,-21.7,-23.9
"10485",1929-01-15,1929,1,15,-23.3,-15.6,-19.4
"10486",1929-01-16,1929,1,16,-16.7,-12.2,-14.4
"10487",1929-01-17,1929,1,17,-25.6,-18.9,-22.2
"10488",1929-01-18,1929,1,18,-21.1,-18.3,-19.7
"10489",1929-01-19,1929,1,19,-18.9,-13.3,-16.1
"10490",1929-01-20,1929,1,20,-14.4,-6.7,-10.6
"10491",1929-01-21,1929,1,21,-20.6,-12.2,-16.4
"10492",1929-01-22,1929,1,22,-15.6,-12.2,-13.9
"10493",1929-01-23,1929,1,23,-20,-11.7,-15.9
"10494",1929-01-24,1929,1,24,-17.8,-15,-16.4
"10495",1929-01-25,1929,1,25,-32.2,-22.2,-27.2
"10496",1929-01-26,1929,1,26,-40.6,-37.2,-38.9
"10497",1929-01-27,1929,1,27,-46.1,-42.2,-44.2
"10498",1929-01-28,1929,1,28,-43.3,-40,-41.7
"10499",1929-01-29,1929,1,29,-40.6,-34.4,-37.5
"10500",1929-01-30,1929,1,30,-36.7,-32.8,-34.8
"10501",1929-01-31,1929,1,31,-35.6,-28.9,-32.2
"10502",1929-02-01,1929,2,1,-36.1,-31.1,-33.6
"10503",1929-02-02,1929,2,2,-37.8,-27.8,-32.8
"10504",1929-02-03,1929,2,3,-33.3,-28.9,-31.1
"10505",1929-02-04,1929,2,4,-36.1,-31.1,-33.6
"10506",1929-02-05,1929,2,5,-34.4,-24.4,-29.4
"10507",1929-02-06,1929,2,6,-32.2,-23.3,-27.8
"10508",1929-02-07,1929,2,7,-23.3,-15.6,-19.4
"10509",1929-02-08,1929,2,8,-28.3,-21.1,-24.7
"10510",1929-02-09,1929,2,9,-25,-15.6,-20.3
"10511",1929-02-10,1929,2,10,-17.8,-11.1,-14.4
"10512",1929-02-11,1929,2,11,-18.3,-10,-14.2
"10513",1929-02-12,1929,2,12,-18.3,-12.2,-15.2
"10514",1929-02-13,1929,2,13,-13.3,-7.8,-10.6
"10515",1929-02-14,1929,2,14,-9.4,-5.6,-7.5
"10516",1929-02-15,1929,2,15,-7.8,1.1,-3.3
"10517",1929-02-16,1929,2,16,-22.8,-14.4,-18.6
"10518",1929-02-17,1929,2,17,-15.6,-11.1,-13.3
"10519",1929-02-18,1929,2,18,-17.8,-11.1,-14.4
"10520",1929-02-19,1929,2,19,-12.2,-10.6,-11.4
"10521",1929-02-20,1929,2,20,-23.3,-16.7,-20
"10522",1929-02-21,1929,2,21,-40,-30,-35
"10523",1929-02-22,1929,2,22,-42.2,-30,-36.1
"10524",1929-02-23,1929,2,23,-31.1,-18.9,-25
"10525",1929-02-24,1929,2,24,-25.6,-16.7,-21.1
"10526",1929-02-25,1929,2,25,-23.3,-18.3,-20.8
"10527",1929-02-26,1929,2,26,-20.6,-11.1,-15.9
"10528",1929-02-27,1929,2,27,-15,-11.7,-13.4
"10529",1929-02-28,1929,2,28,-13.3,-5.6,-9.5
"10530",1929-03-01,1929,3,1,-7.2,-2.2,-4.7
"10531",1929-03-02,1929,3,2,-15.6,-13.3,-14.4
"10532",1929-03-03,1929,3,3,-23.3,-14.4,-18.9
"10533",1929-03-04,1929,3,4,-23.3,-18.9,-21.1
"10534",1929-03-05,1929,3,5,-28.3,-22.2,-25.2
"10535",1929-03-06,1929,3,6,-36.1,-21.7,-28.9
"10536",1929-03-07,1929,3,7,-36.1,-22.8,-29.5
"10537",1929-03-08,1929,3,8,-32.8,-20.6,-26.7
"10538",1929-03-09,1929,3,9,-26.7,-21.7,-24.2
"10539",1929-03-10,1929,3,10,-33.3,-21.7,-27.5
"10540",1929-03-11,1929,3,11,-28.9,-11.1,-20
"10541",1929-03-12,1929,3,12,-20.6,-15.6,-18.1
"10542",1929-03-13,1929,3,13,-26.1,-15.6,-20.9
"10543",1929-03-14,1929,3,14,-20,-13.3,-16.6
"10544",1929-03-15,1929,3,15,-33.3,-17.2,-25.2
"10545",1929-03-16,1929,3,16,-23.3,-11.7,-17.5
"10546",1929-03-17,1929,3,17,-22.2,-2.2,-12.2
"10547",1929-03-18,1929,3,18,-17.8,5.6,-6.1
"10548",1929-03-19,1929,3,19,-6.7,4.4,-1.1
"10549",1929-03-20,1929,3,20,-7.2,2.8,-2.2
"10550",1929-03-21,1929,3,21,-16.7,1.7,-7.5
"10551",1929-03-22,1929,3,22,-15,-2.2,-8.6
"10552",1929-03-23,1929,3,23,-26.7,-8.9,-17.8
"10553",1929-03-24,1929,3,24,-23.3,-6.7,-15
"10554",1929-03-25,1929,3,25,-20.6,-2.2,-11.4
"10555",1929-03-26,1929,3,26,-26.1,-3.3,-14.7
"10556",1929-03-27,1929,3,27,-27.8,-8.9,-18.4
"10557",1929-03-28,1929,3,28,-31.7,-9.4,-20.6
"10558",1929-03-29,1929,3,29,-29.4,-7.8,-18.6
"10559",1929-03-30,1929,3,30,-20,-4.4,-12.2
"10560",1929-03-31,1929,3,31,-12.2,-1.1,-6.7
"10561",1929-04-01,1929,4,1,-20,-7.8,-13.9
"10562",1929-04-02,1929,4,2,-21.1,-12.8,-17
"10563",1929-04-03,1929,4,3,-24.4,-12.2,-18.3
"10564",1929-04-04,1929,4,4,-30,-11.1,-20.6
"10565",1929-04-05,1929,4,5,-15,-4.4,-9.7
"10566",1929-04-06,1929,4,6,-20.6,-3.9,-12.2
"10567",1929-04-07,1929,4,7,-27.2,-5.6,-16.4
"10568",1929-04-08,1929,4,8,-18.9,-3.9,-11.4
"10569",1929-04-09,1929,4,9,-16.1,0.6,-7.8
"10570",1929-04-10,1929,4,10,-13.3,3.9,-4.7
"10571",1929-04-11,1929,4,11,-8.3,5.6,-1.4
"10572",1929-04-12,1929,4,12,-10,7.2,-1.4
"10573",1929-04-13,1929,4,13,-10,8.9,-0.5
"10574",1929-04-14,1929,4,14,-4.4,10,2.8
"10575",1929-04-15,1929,4,15,-3.3,7.8,2.2
"10576",1929-04-16,1929,4,16,-2.2,7.8,2.8
"10577",1929-04-17,1929,4,17,-8.9,7.8,-0.6
"10578",1929-04-18,1929,4,18,-1.7,7.2,2.8
"10579",1929-04-19,1929,4,19,-8.9,2.2,-3.4
"10580",1929-04-20,1929,4,20,-15,2.2,-6.4
"10581",1929-04-21,1929,4,21,-16.1,3.3,-6.4
"10582",1929-04-22,1929,4,22,-13.3,7.8,-2.8
"10583",1929-04-23,1929,4,23,-2.2,12.2,5
"10584",1929-04-24,1929,4,24,-0.6,12.2,5.8
"10585",1929-04-25,1929,4,25,-3.3,12.2,4.5
"10586",1929-04-26,1929,4,26,-2.2,14.4,6.1
"10587",1929-04-27,1929,4,27,2.2,12.2,7.2
"10588",1929-04-28,1929,4,28,0.6,10.6,5.6
"10589",1929-04-29,1929,4,29,-1.1,10.6,4.8
"10590",1929-04-30,1929,4,30,-1.7,8.9,3.6
"10591",1929-05-01,1929,5,1,-0.6,8.3,3.9
"10592",1929-05-02,1929,5,2,-2.2,12.2,5
"10593",1929-05-03,1929,5,3,-1.7,11.7,5
"10594",1929-05-04,1929,5,4,-4.4,12.8,4.2
"10595",1929-05-05,1929,5,5,-4.4,14.4,5
"10596",1929-05-06,1929,5,6,-3.3,14.4,5.5
"10597",1929-05-07,1929,5,7,-3.3,18.3,7.5
"10598",1929-05-08,1929,5,8,-1.7,16.7,7.5
"10599",1929-05-09,1929,5,9,-0.6,7.8,3.6
"10600",1929-05-10,1929,5,10,1.1,11.1,6.1
"10601",1929-05-11,1929,5,11,-3.3,12.2,4.5
"10602",1929-05-12,1929,5,12,-3.9,11.1,3.6
"10603",1929-05-13,1929,5,13,-5,14.4,4.7
"10604",1929-05-14,1929,5,14,-1.1,14.4,6.7
"10605",1929-05-15,1929,5,15,1.1,20,10.6
"10606",1929-05-16,1929,5,16,1.1,15.6,8.3
"10607",1929-05-17,1929,5,17,1.1,15.6,8.3
"10608",1929-05-18,1929,5,18,3.9,10.6,7.2
"10609",1929-05-19,1929,5,19,3.9,10,7
"10610",1929-05-20,1929,5,20,-1.1,16.7,7.8
"10611",1929-05-21,1929,5,21,6.7,16.1,11.4
"10612",1929-05-22,1929,5,22,5.6,15.6,10.6
"10613",1929-05-23,1929,5,23,4.4,17.8,11.1
"10614",1929-05-24,1929,5,24,0,18.3,9.2
"10615",1929-05-25,1929,5,25,6.7,15.6,11.2
"10616",1929-05-26,1929,5,26,2.2,23.3,12.8
"10617",1929-05-27,1929,5,27,12.8,18.9,15.9
"10618",1929-05-28,1929,5,28,5,12.2,8.6
"10619",1929-05-29,1929,5,29,5,15,10
"10620",1929-05-30,1929,5,30,3.3,12.8,8.1
"10621",1929-05-31,1929,5,31,0.6,16.7,8.7
"10622",1929-06-01,1929,6,1,6.7,16.7,11.7
"10623",1929-06-02,1929,6,2,1.7,18.9,10.3
"10624",1929-06-03,1929,6,3,1.7,20.6,11.2
"10625",1929-06-04,1929,6,4,1.7,26.1,13.9
"10626",1929-06-05,1929,6,5,2.8,23.3,13.1
"10627",1929-06-06,1929,6,6,3.9,24.4,14.2
"10628",1929-06-07,1929,6,7,4.4,26.7,15.6
"10629",1929-06-08,1929,6,8,4.4,23.3,13.9
"10630",1929-06-09,1929,6,9,11.1,18.3,14.7
"10631",1929-06-10,1929,6,10,11.7,18.3,15
"10632",1929-06-11,1929,6,11,4.4,20.6,12.5
"10633",1929-06-12,1929,6,12,10.6,20,15.3
"10634",1929-06-13,1929,6,13,8.3,17.8,13.1
"10635",1929-06-14,1929,6,14,5,17.8,11.4
"10636",1929-06-15,1929,6,15,6.1,19.4,12.8
"10637",1929-06-16,1929,6,16,0,19.4,9.7
"10638",1929-06-17,1929,6,17,5,20.6,12.8
"10639",1929-06-18,1929,6,18,4.4,20,12.2
"10640",1929-06-19,1929,6,19,4.4,22.2,13.3
"10641",1929-06-20,1929,6,20,5,20.6,12.8
"10642",1929-06-21,1929,6,21,6.1,21.7,13.9
"10643",1929-06-22,1929,6,22,7.2,25.6,16.4
"10644",1929-06-23,1929,6,23,0.6,26.7,13.7
"10645",1929-06-24,1929,6,24,5,22.2,13.6
"10646",1929-06-25,1929,6,25,5.6,25.6,15.6
"10647",1929-06-26,1929,6,26,5.6,23.3,14.5
"10648",1929-06-27,1929,6,27,11.1,22.2,16.6
"10649",1929-06-28,1929,6,28,7.8,25.6,16.7
"10650",1929-06-29,1929,6,29,12.2,25,18.6
"10651",1929-06-30,1929,6,30,7.8,24.4,16.1
"10652",1929-07-01,1929,7,1,5.6,23.9,14.8
"10653",1929-07-02,1929,7,2,7.2,23.9,15.6
"10654",1929-07-03,1929,7,3,8.9,22.8,15.9
"10655",1929-07-04,1929,7,4,8.9,20,14.4
"10656",1929-07-05,1929,7,5,9.4,20,14.7
"10657",1929-07-06,1929,7,6,11.7,21.1,16.4
"10658",1929-07-07,1929,7,7,6.7,22.2,14.4
"10659",1929-07-08,1929,7,8,11.7,18.9,15.3
"10660",1929-07-09,1929,7,9,9.4,21.7,15.6
"10661",1929-07-10,1929,7,10,9.4,22.2,15.8
"10662",1929-07-11,1929,7,11,8.3,23.3,15.8
"10663",1929-07-12,1929,7,12,8.3,21.7,15
"10664",1929-07-13,1929,7,13,10.6,21.1,15.9
"10665",1929-07-14,1929,7,14,5.6,15.6,10.6
"10666",1929-07-15,1929,7,15,5.6,16.1,10.9
"10667",1929-07-16,1929,7,16,9.4,18.9,14.2
"10668",1929-07-17,1929,7,17,5.6,21.7,13.7
"10669",1929-07-18,1929,7,18,7.2,21.1,14.2
"10670",1929-07-19,1929,7,19,7.2,28.3,17.8
"10671",1929-07-20,1929,7,20,12.2,18.3,15.2
"10672",1929-07-21,1929,7,21,12.8,20,16.4
"10673",1929-07-22,1929,7,22,8.3,22.2,15.2
"10674",1929-07-23,1929,7,23,12.2,22.2,17.2
"10675",1929-07-24,1929,7,24,12.2,22.8,17.5
"10676",1929-07-25,1929,7,25,11.1,20,15.6
"10677",1929-07-26,1929,7,26,8.9,20,14.4
"10678",1929-07-27,1929,7,27,10.6,16.7,13.6
"10679",1929-07-28,1929,7,28,4.4,18.3,11.4
"10680",1929-07-29,1929,7,29,5.6,10,7.8
"10681",1929-07-30,1929,7,30,3.3,15,9.2
"10682",1929-07-31,1929,7,31,0.6,18.3,9.5
"10683",1929-08-01,1929,8,1,3.3,23.3,13.3
"10684",1929-08-02,1929,8,2,5,25,15
"10685",1929-08-03,1929,8,3,3.9,26.1,15
"10686",1929-08-04,1929,8,4,4.4,27.2,15.8
"10687",1929-08-05,1929,8,5,7.2,26.7,16.9
"10688",1929-08-06,1929,8,6,11.1,16.7,13.9
"10689",1929-08-07,1929,8,7,10,18.9,14.5
"10690",1929-08-08,1929,8,8,8.9,14.4,11.7
"10691",1929-08-09,1929,8,9,3.9,20.6,12.2
"10692",1929-08-10,1929,8,10,3.3,21.1,12.2
"10693",1929-08-11,1929,8,11,7.8,23.9,15.9
"10694",1929-08-12,1929,8,12,6.7,21.1,13.9
"10695",1929-08-13,1929,8,13,5,22.2,13.6
"10696",1929-08-14,1929,8,14,11.7,20.6,16.2
"10697",1929-08-15,1929,8,15,10,14.4,12.2
"10698",1929-08-16,1929,8,16,9.4,16.7,13.1
"10699",1929-08-17,1929,8,17,6.1,12.8,9.5
"10700",1929-08-18,1929,8,18,5,18.3,11.7
"10701",1929-08-19,1929,8,19,3.9,18.9,11.4
"10702",1929-08-20,1929,8,20,2.2,25.6,13.9
"10703",1929-08-21,1929,8,21,4.4,17.8,11.1
"10704",1929-08-22,1929,8,22,8.3,16.7,12.5
"10705",1929-08-23,1929,8,23,7.2,10,8.6
"10706",1929-08-24,1929,8,24,5,12.8,8.9
"10707",1929-08-25,1929,8,25,1.1,17.8,9.5
"10708",1929-08-26,1929,8,26,0.6,18.9,9.8
"10709",1929-08-27,1929,8,27,2.8,18.9,10.9
"10710",1929-08-28,1929,8,28,5.6,16.1,10.9
"10711",1929-08-29,1929,8,29,2.2,11.1,6.7
"10712",1929-08-30,1929,8,30,1.1,10,5.5
"10713",1929-08-31,1929,8,31,1.1,11.1,6.1
"10714",1929-09-01,1929,9,1,-3.3,10,3.3
"10715",1929-09-02,1929,9,2,6.1,10,8.1
"10716",1929-09-03,1929,9,3,8.9,16.7,12.8
"10717",1929-09-04,1929,9,4,5,18.9,12
"10718",1929-09-05,1929,9,5,10,17.8,13.9
"10719",1929-09-06,1929,9,6,8.3,21.1,14.7
"10720",1929-09-07,1929,9,7,5,19.4,12.2
"10721",1929-09-08,1929,9,8,8.3,19.4,13.9
"10722",1929-09-09,1929,9,9,2.8,20,11.4
"10723",1929-09-10,1929,9,10,1.1,16.7,8.9
"10724",1929-09-11,1929,9,11,2.2,13.9,8.1
"10725",1929-09-12,1929,9,12,5.6,15,10.3
"10726",1929-09-13,1929,9,13,3.3,10.6,7
"10727",1929-09-14,1929,9,14,0.6,11.1,5.8
"10728",1929-09-15,1929,9,15,6.1,16.1,11.1
"10729",1929-09-16,1929,9,16,3.3,17.2,10.2
"10730",1929-09-17,1929,9,17,3.3,15.6,9.4
"10731",1929-09-18,1929,9,18,1.1,11.1,6.1
"10732",1929-09-19,1929,9,19,6.1,10.6,8.3
"10733",1929-09-20,1929,9,20,-2.8,10.6,3.9
"10734",1929-09-21,1929,9,21,-3.9,13.3,4.7
"10735",1929-09-22,1929,9,22,-5,12.2,3.6
"10736",1929-09-23,1929,9,23,-2.2,12.8,5.3
"10737",1929-09-24,1929,9,24,-1.1,9.4,4.2
"10738",1929-09-25,1929,9,25,3.9,10,7
"10739",1929-09-26,1929,9,26,2.2,12.2,7.2
"10740",1929-09-27,1929,9,27,1.7,12.2,7
"10741",1929-09-28,1929,9,28,3.9,10.6,7.2
"10742",1929-09-29,1929,9,29,2.2,11.7,7
"10743",1929-09-30,1929,9,30,-0.6,12.8,6.1
"10744",1929-10-01,1929,10,1,2.8,14.4,8.6
"10745",1929-10-02,1929,10,2,0,12.2,6.1
"10746",1929-10-03,1929,10,3,4.4,7.2,5.8
"10747",1929-10-04,1929,10,4,3.3,10,6.7
"10748",1929-10-05,1929,10,5,0,6.7,3.4
"10749",1929-10-06,1929,10,6,-0.6,8.3,3.9
"10750",1929-10-07,1929,10,7,4.4,11.7,8.1
"10751",1929-10-08,1929,10,8,-1.7,6.1,2.2
"10752",1929-10-09,1929,10,9,0.6,4.4,2.5
"10753",1929-10-10,1929,10,10,-0.6,8.9,4.2
"10754",1929-10-11,1929,10,11,6.7,12.8,9.8
"10755",1929-10-12,1929,10,12,1.7,12.2,7
"10756",1929-10-13,1929,10,13,-2.8,7.2,2.2
"10757",1929-10-14,1929,10,14,-5,1.1,-2
"10758",1929-10-15,1929,10,15,-6.1,8.3,1.1
"10759",1929-10-16,1929,10,16,1.7,7.8,4.8
"10760",1929-10-17,1929,10,17,-1.1,1.7,0.3
"10761",1929-10-18,1929,10,18,-8.9,-1.1,-5
"10762",1929-10-19,1929,10,19,-5.6,4.4,-0.6
"10763",1929-10-20,1929,10,20,-14.4,-5.6,-10
"10764",1929-10-21,1929,10,21,-15,-6.7,-10.8
"10765",1929-10-22,1929,10,22,-7.8,-2.2,-5
"10766",1929-10-23,1929,10,23,-5.6,1.1,-2.2
"10767",1929-10-24,1929,10,24,-5.6,3.3,-1.2
"10768",1929-10-25,1929,10,25,0,3.3,1.7
"10769",1929-10-26,1929,10,26,-4.4,-2.2,-3.3
"10770",1929-10-27,1929,10,27,-4.4,0,-2.2
"10771",1929-10-28,1929,10,28,-2.2,0,-1.1
"10772",1929-10-29,1929,10,29,-4.4,0,-2.2
"10773",1929-10-30,1929,10,30,-11.7,-4.4,-8.1
"10774",1929-10-31,1929,10,31,-6.7,2.2,-2.2
"10775",1929-11-01,1929,11,1,-5.6,-2.2,-3.9
"10776",1929-11-02,1929,11,2,-13.3,-8.3,-10.8
"10777",1929-11-03,1929,11,3,-13.3,-3.3,-8.3
"10778",1929-11-04,1929,11,4,-15.6,-8.3,-11.9
"10779",1929-11-05,1929,11,5,-10.6,-5.6,-8.1
"10780",1929-11-06,1929,11,6,-10,-5.6,-7.8
"10781",1929-11-07,1929,11,7,-10.6,-3.9,-7.2
"10782",1929-11-08,1929,11,8,-11.7,-8.3,-10
"10783",1929-11-09,1929,11,9,-14.4,-10,-12.2
"10784",1929-11-10,1929,11,10,-12.2,-7.8,-10
"10785",1929-11-11,1929,11,11,-12.8,-8.3,-10.6
"10786",1929-11-12,1929,11,12,-16.1,0,-8.1
"10787",1929-11-13,1929,11,13,-13.3,-11.1,-12.2
"10788",1929-11-14,1929,11,14,-18.9,-8.9,-13.9
"10789",1929-11-15,1929,11,15,-17.8,-10,-13.9
"10790",1929-11-16,1929,11,16,-17.8,-13.3,-15.6
"10791",1929-11-17,1929,11,17,-22.2,-14.4,-18.3
"10792",1929-11-18,1929,11,18,-17.8,-12.8,-15.3
"10793",1929-11-19,1929,11,19,-15.6,-11.1,-13.3
"10794",1929-11-20,1929,11,20,-16.7,-7.8,-12.2
"10795",1929-11-21,1929,11,21,-11.1,-6.7,-8.9
"10796",1929-11-22,1929,11,22,-17.8,-10,-13.9
"10797",1929-11-23,1929,11,23,-12.2,-6.7,-9.5
"10798",1929-11-24,1929,11,24,-11.1,-5.6,-8.3
"10799",1929-11-25,1929,11,25,-12.2,-8.3,-10.2
"10800",1929-11-26,1929,11,26,-22.2,-10,-16.1
"10801",1929-11-27,1929,11,27,-28.9,-20.6,-24.8
"10802",1929-11-28,1929,11,28,-28.9,-12.2,-20.6
"10803",1929-11-29,1929,11,29,-21.1,-11.1,-16.1
"10804",1929-11-30,1929,11,30,-21.1,-8.3,-14.7
"10805",1929-12-01,1929,12,1,-19.4,-10,-14.7
"10806",1929-12-02,1929,12,2,-24.4,-11.1,-17.8
"10807",1929-12-03,1929,12,3,-18.3,-15,-16.6
"10808",1929-12-04,1929,12,4,-21.1,-12.2,-16.7
"10809",1929-12-05,1929,12,5,-28.9,-21.1,-25
"10810",1929-12-06,1929,12,6,-30,-24.4,-27.2
"10811",1929-12-07,1929,12,7,-30,-20.6,-25.3
"10812",1929-12-08,1929,12,8,-37.8,-35,-36.4
"10813",1929-12-09,1929,12,9,-40,-35.6,-37.8
"10814",1929-12-10,1929,12,10,-40,-31.7,-35.9
"10815",1929-12-11,1929,12,11,-33.3,-26.1,-29.7
"10816",1929-12-12,1929,12,12,-34.4,-28.3,-31.4
"10817",1929-12-13,1929,12,13,-28.9,-22.2,-25.6
"10818",1929-12-14,1929,12,14,-26.7,-20,-23.4
"10819",1929-12-15,1929,12,15,-23.3,-18.9,-21.1
"10820",1929-12-16,1929,12,16,-22.2,-17.8,-20
"10821",1929-12-17,1929,12,17,-36.1,-30,-33
"10822",1929-12-18,1929,12,18,-38.9,-35.6,-37.2
"10823",1929-12-19,1929,12,19,-38.3,-33.3,-35.8
"10824",1929-12-20,1929,12,20,-38.9,-23.3,-31.1
"10825",1929-12-21,1929,12,21,-27.8,-20.6,-24.2
"10826",1929-12-22,1929,12,22,-25.6,-18.9,-22.2
"10827",1929-12-23,1929,12,23,-41.7,-37.2,-39.5
"10828",1929-12-24,1929,12,24,-45.6,-38.9,-42.2
"10829",1929-12-25,1929,12,25,-41.1,-30,-35.5
"10830",1929-12-26,1929,12,26,-35,-23.3,-29.1
"10831",1929-12-27,1929,12,27,-36.7,-31.1,-33.9
"10832",1929-12-28,1929,12,28,-32.2,-20.6,-26.4
"10833",1929-12-29,1929,12,29,-27.2,-19.4,-23.3
"10834",1929-12-30,1929,12,30,-44.4,-25.6,-35
"10835",1929-12-31,1929,12,31,-49.4,-46.1,-47.8
"10836",1930-01-01,1930,1,1,-49.4,-41.1,-45.2
"10837",1930-01-02,1930,1,2,-45.6,-41.1,-43.4
"10838",1930-01-03,1930,1,3,-48.3,-45.6,-47
"10839",1930-01-04,1930,1,4,-48.9,-44.4,-46.6
"10840",1930-01-05,1930,1,5,-47.8,-42.2,-45
"10841",1930-01-06,1930,1,6,-42.2,-37.8,-40
"10842",1930-01-07,1930,1,7,-33.3,-28.9,-31.1
"10843",1930-01-08,1930,1,8,-33.3,-27.8,-30.5
"10844",1930-01-09,1930,1,9,-33.9,-32.2,-33
"10845",1930-01-10,1930,1,10,-31.1,-21.1,-26.1
"10846",1930-01-11,1930,1,11,-21.1,-20,-20.6
"10847",1930-01-12,1930,1,12,-33.9,-27.8,-30.9
"10848",1930-01-13,1930,1,13,-35.6,-33.9,-34.8
"10849",1930-01-14,1930,1,14,-41.7,-35.6,-38.7
"10850",1930-01-15,1930,1,15,-43.3,-38.9,-41.1
"10851",1930-01-16,1930,1,16,-40,-37.2,-38.6
