"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"53",2,22,1973,14.4,1910,-4.4,1958,7.8,1910,-12.8
"54",2,23,1983,14.7,1910,-1.1,1983,9.9,1917,-7.8
"55",2,24,1958,15,1917,-1.7,1958,9.4,1917,-10
"56",2,25,1986,14.9,2011,-0.7,1932,7.8,2011,-8.1
"57",2,26,1986,14.6,2011,-1.4,1980,8.6,1917,-7.8
"58",2,27,1986,18.4,1971,1.1,1980,8.3,1955,-7.8
"59",2,28,1943,14.4,1962,1.7,1901,8.9,1917,-8.3
"60",2,29,1968,14.4,1976,3.9,1940,7.8,1896,-5
"61",3,1,1986,14.3,1896,-2.2,1994,10.3,1896,-8.9
"62",3,2,1975,14.4,1896,-1.1,1905,8.9,1896,-11.7
"63",3,3,1941,14.4,1976,0,1905,8.3,1896,-11.1
"64",3,4,1937,17.2,1955,-2.2,1987,9.4,1955,-9.4
"65",3,5,2016,16.5,1951,-3.3,1987,9.1,1951,-7.8
"66",3,6,2007,16.5,1951,0,1979,8.8,1951,-7.2
"67",3,7,1941,15.6,1951,0,1986,9.4,1951,-5.6
"68",3,8,1937,15.6,1951,1.1,2004,8.4,2002,-5.3
"69",3,9,1995,15.7,1951,-1.7,1983,9.9,1951,-5.6
"70",3,10,2005,15.3,1951,2.2,1996,9.2,1951,-9.4
"71",3,11,1998,16.4,1906,1.1,2007,9.1,1897,-7.8
"72",3,12,2015,17.2,1897,-0.6,2015,8.3,1897,-8.9
"73",3,13,1970,15,1906,1.1,2003,9.8,1903,-9.4
"74",3,14,1979,15.4,1906,2.2,2003,9.2,1906,-7.8
"75",3,15,1933,15.6,1997,3.9,1998,8.7,1906,-5.6
"76",3,16,1983,17.1,2002,4.1,1972,10,1903,-5
"77",3,17,1995,14.4,2002,4,1972,9.4,2002,-4.1
"78",3,18,1981,16.8,2002,1.2,1915,8.9,1965,-4.4
"79",3,19,2019,15.4,2002,3.5,1997,9.7,1913,-4.4
"80",3,20,1986,17.2,1913,1.1,1928,8.9,1913,-6.7
"81",3,21,1939,17.8,1913,2.2,1928,8.9,1913,-5.6
"82",3,22,1939,18.9,1913,3.9,1998,9,1912,-3.9
"83",3,23,2006,15.9,1955,4.4,1978,8.5,1923,-3.9
"84",3,24,1960,16.1,1955,3.9,1978,8.3,1965,-4.4
"85",3,25,1960,19.4,1898,4.4,2014,8.6,1913,-5.6
"86",3,26,2015,18.8,1914,1.7,2015,10.7,1898,-5
"87",3,27,2015,16.9,1913,4.4,1986,8.3,1908,-2.2
"88",3,28,1947,18.3,1965,4.4,2015,9.1,1954,-4.4
"89",3,29,2004,18.5,1949,4.4,1934,10,1954,-3.9
"90",3,30,1941,18.9,1936,4.4,1941,10,1936,-4.4
"91",3,31,2016,17.1,1982,6.3,2011,8.8,1936,-3.3
"92",4,1,2016,17.7,2009,5.7,1941,9.4,1936,-2.8
"93",4,2,1992,22.1,1969,6.1,2013,9.3,1935,-2.8
"94",4,3,2004,17.6,1982,7.1,2019,9.1,1936,-2.8
"95",4,4,1960,17.2,2011,6,1944,8.9,1896,-3.3
"96",4,5,1950,17.8,1910,6.7,1996,9.7,1912,-2.8
"97",4,6,1977,19.1,1901,5.6,1931,10,1929,-2.2
"98",4,7,1977,22.7,1972,8.3,1996,11.7,1921,-1.7
"99",4,8,1996,18.6,1902,6.7,1996,10.4,1952,-1.1
"100",4,9,1949,18.9,1903,6.7,1996,9.7,1903,-2.2
"101",4,10,1942,20,1946,7.8,1996,8.5,1903,-2.2
"102",4,11,2004,21.5,1986,6.7,1925,10,1903,-1.7
"103",4,12,1940,22.8,1933,6.7,2004,10,1968,-1.1
"104",4,13,1943,20.6,1968,7.8,2002,10.6,1911,-2.8
"105",4,14,1934,20,1976,7.2,1992,9.8,1911,-1.7
"106",4,15,1926,21.7,1955,7.2,1996,11.2,1911,-0.6
"107",4,16,1947,22.8,1967,7.8,1992,10.6,1896,-0.6
"108",4,17,1939,21.7,1899,6.7,1947,10,1909,-1.7
"109",4,18,2016,24.4,2008,7.8,1994,10,1909,-1.7
"110",4,19,1934,21.7,2008,8.3,1994,10.9,1951,-3.3
"111",4,20,1934,22.2,1916,7.2,2010,9.8,1951,-1.7
"112",4,21,1956,20,1898,8.3,2016,12.8,1914,-0.6
"113",4,22,1934,22.2,1935,7.8,2016,10,2008,0.1
"114",4,23,1934,21.1,1945,9.4,2016,11,1950,-0.6
"115",4,24,1905,21.7,1913,7.8,2005,11.8,1924,0
"116",4,25,1977,19.5,2011,8.6,1992,12.4,1924,-0.6
"117",4,26,1947,24.4,1950,7.8,1992,12.3,1911,-0.6
"118",4,27,1987,25,1981,9.8,1953,11.1,1907,-2.2
"119",4,28,1976,21.7,1991,9.5,1988,10.6,1907,-0.6
"120",4,29,1976,23.9,1954,8.9,1992,10.8,1913,0
"121",4,30,1976,23.9,1997,9,1961,11.1,1954,-0.6
"122",5,1,2004,24.3,1923,9.4,2004,10.7,1915,0
"123",5,2,2016,24.5,1950,9.4,1998,12.8,1899,1.1
"124",5,3,1946,22.2,1938,8.3,2016,13,2011,2
"125",5,4,1898,22.2,1961,9.4,1994,10.9,1930,1.1
"126",5,5,1990,23.1,1943,8.3,1989,12.9,1952,1.1
"127",5,6,2013,21.6,2002,8.8,1953,12.8,1906,0.6
"128",5,7,1957,22.8,1999,10.5,1994,12,1965,2.2
"129",5,8,1920,23.3,1999,10.2,1987,11.7,1922,-0.6
"130",5,9,1975,23.3,1899,8.3,2005,12.2,1922,0.6
"131",5,10,2019,22.9,1899,7.2,1940,13.3,1922,1.1
"132",5,11,1994,22.9,1909,9.4,2013,12.7,1916,1.1
"133",5,12,1988,23.9,1964,11.1,2013,13.4,1916,2.2
"134",5,13,1926,26.1,2008,11.1,2014,13.3,1899,2.2
"135",5,14,1934,25.6,1933,10,1997,13.5,1899,-0.6
"136",5,15,1997,24.2,1899,10,2007,13.4,1899,0
"137",5,16,2006,28.3,1965,11.7,2006,13,1974,3.9
"138",5,17,2008,29,1999,10.9,1925,13.3,1903,1.7
"139",5,18,1993,26.2,1988,11.7,2018,13,1905,1.1
"140",5,19,1961,25.6,1960,10.6,1993,15.2,1905,2.8
"141",5,20,1963,23.9,2007,11.3,1961,13.9,1910,2.2
"142",5,21,1963,28.9,2013,11.7,2015,12.6,1909,1.1
"143",5,22,1958,24.4,1905,10.6,1942,12.8,1909,1.7
"144",5,23,1969,25,1964,10,1985,14,1916,2.2
"145",5,24,1947,28.3,1944,11.7,1981,14,1905,1.7
"146",5,25,1947,26.1,1959,12.2,1986,14.3,1920,0.6
"147",5,26,1958,26.1,1899,11.7,2008,13.9,1918,1.7
"148",5,27,2005,25.5,1998,11.3,2015,14.6,1897,2.8
"149",5,28,2017,25.9,1948,12.2,1993,14,1914,2.2
"150",5,29,1983,30.4,1976,11.7,1997,14.8,1914,2.8
"151",5,30,1956,27.8,1919,12.2,1945,13.9,1899,1.7
"152",5,31,2007,24.3,1976,12.8,1997,15.1,1920,3.3
"153",6,1,1970,28.3,1990,12.3,1992,14.3,1933,2.8
"154",6,2,1970,30.6,1923,11.7,2006,14.5,1933,3.9
"155",6,3,2007,27.4,1974,12.2,1996,15.3,1912,2.2
"156",6,4,2009,25.8,1925,11.7,2016,15.5,1911,2.8
"157",6,5,1958,26.1,2008,11.5,2009,15.7,1911,3.3
"158",6,6,1935,28.3,1954,11.1,1958,15.6,1902,2.8
"159",6,7,1918,26.1,1953,13.3,2003,16.4,1910,2.8
"160",6,8,1903,28.3,1914,11.7,1948,15.6,1901,3.3
"161",6,9,1955,27.2,2008,11.7,1972,14.4,1933,3.9
"162",6,10,1934,25,1990,13.6,1948,15,1933,3.3
"163",6,11,1932,28.3,1952,12.2,2015,14.3,1917,4.4
"164",6,12,2019,29.9,1976,13.9,1969,14.4,1904,3.9
"165",6,13,2002,27.3,1966,13.9,1999,15.9,1909,3.9
"166",6,14,1932,25.6,1946,13.9,1951,15.6,1914,5
"167",6,15,1969,26.1,1939,13.3,1916,16.1,1901,3.3
"168",6,16,1969,27.8,1964,14.4,1916,16.1,1901,5
"169",6,17,1969,28.3,1937,14.4,1969,16.1,1932,4.4
"170",6,18,1969,28.9,1981,11.8,1969,16.1,1933,5
"171",6,19,1982,27.9,1954,13.9,1958,16.1,1911,4.4
"172",6,20,2004,28.1,1999,14.5,2018,15.5,1911,3.9
"173",6,21,2004,28.1,1981,13.8,1958,16.1,1907,5
"174",6,22,2004,27.2,1910,13.3,1958,16.1,1899,4.4
"175",6,23,1958,26.1,1966,15.6,1992,17.4,1911,1.7
"176",6,24,1962,26.7,1971,12.8,1992,15.7,1904,3.9
"177",6,25,1992,28.8,1949,14.4,1926,16.1,1911,2.2
"178",6,26,2002,30.2,1974,14.4,2015,17.7,1949,5
"179",6,27,1935,27.2,1949,12.8,2003,16.1,1931,5.6
"180",6,28,2000,27.5,1975,14.4,2015,17.7,1903,5
"181",6,29,1995,28.6,1955,14.4,2015,18.8,1912,4.4
"182",6,30,2013,31.2,1985,12,2008,17.8,1899,5
"183",7,1,1942,30.6,1954,13.3,1995,17.6,1919,5
"184",7,2,1985,27.5,1938,12.8,2015,17.8,1909,5
"185",7,3,1942,30,1901,12.8,1924,16.7,1930,6.1
"186",7,4,1972,27.2,1962,15,2015,16.7,1910,4.4
"187",7,5,1958,27.8,1992,14.7,1975,17.2,1908,5.6
"188",7,6,1958,28.3,1973,15.6,1926,17.2,1932,5.6
"189",7,7,1953,28.9,2009,15.2,1958,17.8,1902,5
"190",7,8,2010,28.1,1957,15.6,1970,15.6,1912,5.6
"191",7,9,1985,28.8,1972,15.6,1952,16.7,1933,5.6
"192",7,10,2002,28,1978,15.5,2010,18.3,1898,6.7
"193",7,11,1951,29.4,1932,15.6,1926,18.3,1911,4.4
"194",7,12,1961,30.6,1920,16.1,1961,18.9,1901,4.4
"195",7,13,1961,31.7,1931,16.7,1961,18.3,1902,4.4
"196",7,14,1949,27.8,1999,16,1935,18.9,1909,5.6
"197",7,15,1958,28.3,1986,15.1,1935,17.8,1903,5.6
"198",7,16,1941,29.4,1904,13.9,1941,20,1910,6.1
"199",7,17,2009,31,1962,15.6,1941,20,1902,7.2
"200",7,18,2004,28.5,1996,15.8,1941,21.1,1924,5
"201",7,19,1988,28.3,1981,16.7,1941,18.3,1909,5
"202",7,20,1956,29.4,1944,16.1,1956,17.8,1933,6.7
"203",7,21,1931,28.9,1963,17.2,2006,18,1909,5.6
"204",7,22,1990,29.7,1976,17.2,2006,19.9,1922,6.1
"205",7,23,2004,29.8,2012,15.8,2006,19.2,1917,6.7
"206",7,24,1994,27.8,1973,17.8,1927,18.9,1898,6.7
"207",7,25,1988,31.5,1970,14.4,1958,17.2,1896,6.7
"208",7,26,2019,29.2,1916,15.6,2010,19.4,1896,5.6
"209",7,27,1998,29.9,1957,15.6,1998,19.6,1910,4.4
"210",7,28,1998,31.9,1955,16.1,1998,19.9,1914,4.4
"211",7,29,2009,34,1999,16.7,2009,20.2,1908,3.9
"212",7,30,2009,34.4,1955,14.4,2009,22.4,1914,5.6
"213",7,31,1965,29.4,2008,16.2,2019,17.4,1897,5.6
"214",8,1,1950,28.3,1982,15.3,1965,17.8,1897,5.6
"215",8,2,2007,26.7,1903,17.2,2015,17.5,1909,6.7
"216",8,3,1939,28.9,1959,16.1,1993,17,1930,7.2
"217",8,4,1993,28.9,1962,14.4,2012,16.9,1916,6.7
"218",8,5,1990,29.6,1946,15.6,2010,19.3,1909,5.6
"219",8,6,1942,28.3,1907,15.6,1925,17.2,1909,3.3
"220",8,7,1942,29.4,1911,15,1981,17.5,1909,6.7
"221",8,8,1960,31.7,1964,16.7,1981,18.8,1906,6.1
"222",8,9,1960,33.3,1932,16.1,1925,18.9,1901,6.1
"223",8,10,2004,29.8,1982,16,1981,18.7,1911,6.7
"224",8,11,1990,29.4,1922,16.7,1990,19.4,1904,4.4
"225",8,12,1990,31.9,1969,16.7,2014,18.5,1904,5.6
"226",8,13,2010,27.6,1976,15.6,1961,17.8,1908,5.6
"227",8,14,2010,28.6,1995,15.9,1933,17.2,1923,6.7
"228",8,15,1942,30.6,1954,15,2008,18.3,1906,6.1
"229",8,16,1967,30,1912,14.4,2010,17.8,1911,4.4
"230",8,17,1977,30.5,1944,15.6,2008,18.1,1909,5
"231",8,18,1981,27.2,1924,13.9,1908,16.7,1907,3.9
"232",8,19,1941,28.3,1976,15,1915,17.8,1907,3.3
"233",8,20,1950,27.2,1948,14.4,1915,17.8,1916,5
"234",8,21,1966,27.8,1960,13.3,1915,19.4,1901,5.6
"235",8,22,1956,29.4,1975,16.1,2005,17,1905,5
"236",8,23,1913,25.6,1960,16.1,1942,17.8,1919,4.4
"237",8,24,1934,27.2,1977,15.5,1958,16.1,1910,1.7
"238",8,25,1934,28.3,1960,15,2011,16.6,1910,2.2
"239",8,26,1934,28.3,1899,15,1944,16.7,1900,1.7
"240",8,27,1967,27.2,1976,14.4,2016,16.7,1910,5
"241",8,28,1967,27.8,1960,13.9,1986,18.1,1909,3.3
"242",8,29,2017,29.5,1904,15.6,2013,17.6,1900,4.4
"243",8,30,1974,26.7,1945,13.9,2019,16.4,1907,3.9
"244",8,31,1950,26.7,2010,15.4,2019,16.1,1907,3.9
"245",9,1,1987,28.7,1980,13.8,2002,16,1914,4.4
"246",9,2,1974,27.2,1912,13.9,1923,17.8,1932,5
"247",9,3,1988,29.3,1913,12.8,2017,16.1,1912,4.4
"248",9,4,2003,27.2,1897,14.4,1995,16,1903,2.8
"249",9,5,1973,28.9,1984,15.2,2017,17.8,1914,3.9
"250",9,6,2019,27.6,1985,14.3,2017,17.7,1901,4.4
"251",9,7,1935,26.1,1992,13.8,2017,16.1,1896,2.2
"252",9,8,1981,26.2,1952,13.3,2017,16.6,1928,2.2
"253",9,9,1989,25.9,1996,12.6,1958,16.7,1904,1.1
"254",9,10,1944,26.1,1983,13.5,1963,15.6,1910,1.7
"255",9,11,1944,28.9,1903,13.9,2004,15.6,1904,4.4
"256",9,12,2009,25.4,1936,13.3,1953,16.1,1904,2.8
"257",9,13,1999,23.5,1936,13.3,1940,15.6,1970,3.3
"258",9,14,1974,26.1,1939,13.3,2011,15.8,1896,1.1
"259",9,15,1951,25.6,1907,10.6,2000,16.2,1903,2.2
"260",9,16,1981,27.3,1985,13.2,2000,14.4,1901,1.7
"261",9,17,2008,24.5,1978,13.8,2014,15.8,1902,1.1
"262",9,18,2009,24.4,1988,13.1,2014,14.8,1904,0.6
"263",9,19,1987,22.6,1968,13.3,1995,14.8,1904,0.6
"264",9,20,1987,24.5,1972,11.1,1987,15.9,1902,0.6
"265",9,21,2014,24.6,1964,12.2,2011,15,1955,2.2
"266",9,22,1997,25.5,1972,12.2,2014,15.7,1902,1.7
"267",9,23,2009,27.8,1926,11.7,2011,17.4,1926,-0.6
"268",9,24,1995,24.8,1958,11.1,2014,14.9,1908,-3.3
"269",9,25,1979,22.9,1908,11.1,1997,14.6,1908,-3.9
"270",9,26,1991,22.4,1972,10.6,1995,13.8,1908,-1.1
"271",9,27,1967,24.4,1972,10,1957,14.4,1909,-0.6
"272",9,28,1963,22.8,1972,11.1,1966,13.9,1899,0.6
"273",9,29,1988,22.6,1902,10,1949,13.3,1950,0
"274",9,30,1992,24.2,1905,10,1994,15.1,1900,-0.6
"275",10,1,2008,22.2,1905,9.4,2018,12.9,1901,-0.6
"276",10,2,1962,22.8,1914,8.9,1951,13.3,1900,-1.7
"277",10,3,1980,23.5,1910,10,2008,13.8,1916,-1.1
"278",10,4,2001,21.2,1927,10.6,2014,13.9,1916,-2.8
"279",10,5,1980,22.7,1981,10.8,2014,14.6,1913,-2.2
"280",10,6,2013,21.2,2007,10.1,2003,13.2,1898,-2.2
"281",10,7,1964,21.1,1913,9.4,1984,14,1898,-1.7
"282",10,8,1943,21.1,1949,8.3,2015,13.1,1898,-1.7
"283",10,9,1934,22.8,1958,8.3,1934,14.4,1916,0
"284",10,10,1963,22.2,1972,9.4,2015,13.8,2019,-0.7
"285",10,11,1991,23.7,1955,10,1918,12.8,1972,-0.6
"286",10,12,1964,19.4,2017,9.6,1988,12.6,1930,0
"287",10,13,1961,21.7,1985,10.4,1936,13.3,1899,-2.2
"288",10,14,1963,19.4,1990,8.8,1963,13.3,1899,-2.2
"289",10,15,1963,20,1899,8.9,2004,12.8,1930,-1.1
"290",10,16,1929,20,1925,7.2,1997,12.4,1938,-1.1
"291",10,17,1929,20,1951,7.8,2003,13.3,1948,-2.2
"292",10,18,1942,20.6,1905,6.7,1940,15,1905,-4.4
"293",10,19,2014,21.2,1972,8.3,1940,15,1905,-3.9
"294",10,20,2003,19.5,1972,8.9,1940,15.6,1949,-2.8
"295",10,21,1965,20,1976,7.8,1901,13.3,1905,-2.8
"296",10,22,2005,18.1,1961,7.2,1939,12.2,1916,-2.8
"297",10,23,1992,17.3,1984,8.2,1992,13.7,1916,-1.7
"298",10,24,1986,19.5,1928,0,1944,12.2,1928,-6.7
"299",10,25,1947,18.3,1919,6.1,1986,12.9,1919,-3.3
"300",10,26,1958,17.2,1919,5,1986,12,1919,-3.9
"301",10,27,1962,18.9,1991,7.7,1986,11.2,1948,-1.7
"302",10,28,1962,17.2,1991,3,1968,11.7,1991,-3.5
"303",10,29,1937,17.2,1971,4.4,2014,10.7,1991,-4.7
"304",10,30,1958,18.3,1935,3.3,1944,11.7,1935,-6.7
"305",10,31,1949,16.1,1984,1.2,1981,11.4,1935,-7.2
"306",11,1,1981,17.1,1935,4.4,1965,11.1,1935,-7.2
"307",11,2,1949,16.7,1935,5,2012,11,1935,-8.9
"308",11,3,1949,16.7,2017,4.3,2012,11,1935,-5.6
"309",11,4,1980,18.4,2017,2.1,1975,11.7,1935,-5
"310",11,5,1980,16.5,1935,4.4,1908,11.7,2003,-4.4
"311",11,6,2006,16.4,1973,2.8,2006,11.4,2003,-4.6
"312",11,7,1908,15.6,1945,1.7,1999,11.3,1936,-4.4
"313",11,8,2016,19.4,1945,1.7,2016,12.2,1945,-6.7
"314",11,9,2016,15,1911,2.8,2016,11.8,1911,-6.7
"315",11,10,2016,15.3,1911,-2.8,1987,10.9,1911,-10
"316",11,11,1996,16.3,1911,-3.9,1990,12.3,1911,-14.4
"317",11,12,2013,14.6,1955,-6.7,1996,11.4,1955,-11.7
"318",11,13,1934,14.4,1955,-5,1998,10.1,1955,-11.7
"319",11,14,1995,15.5,1955,-5,2001,10.6,1955,-12.2
"320",11,15,2001,16.1,1955,-2.8,2001,10.6,1955,-11.1
"321",11,16,1976,14.4,1955,0.6,1919,10,1959,-8.3
"322",11,17,1995,15.8,1900,-0.6,1919,11.1,1955,-7.8
"323",11,18,1932,15,1900,-1.7,1932,10.6,1900,-6.7
"324",11,19,1968,15.6,1900,-2.2,2002,10.2,1896,-10
"325",11,20,2002,17,1900,-2.8,2016,9.3,1896,-11.1
"326",11,21,1933,13.9,1900,-2.2,1917,11.7,1900,-11.7
"327",11,22,2017,16.1,1985,-3.9,1917,11.7,1985,-10.1
"328",11,23,1939,14.4,2010,-3.2,1917,11.1,1985,-12.9
"329",11,24,1939,15,2010,-2.2,1995,10.1,1985,-10.6
"330",11,25,1917,15,1985,-4.3,1917,11.7,1896,-13.3
"331",11,26,1950,15,1985,-7.7,1950,8.9,1896,-11.7
"332",11,27,2018,14.5,1985,-8.7,2014,10.4,1896,-15
"333",11,28,1995,13.1,1985,-5.8,2018,7.2,1896,-15
"334",11,29,1941,14.4,1985,-5.2,1907,9.4,1985,-13.6
"335",11,30,1907,15,1985,-1,1903,8.3,1985,-9.8
"336",12,1,1958,13.9,1985,-1.6,1926,8.3,1985,-12.5
"337",12,2,1941,13.9,1985,0.4,1958,9.4,2014,-5.6
"338",12,3,2015,13.9,1980,0.7,1939,9.4,1919,-7.2
"339",12,4,1939,13.9,1972,-1.1,1989,9.4,1972,-10
"340",12,5,1939,13.3,1980,-4.5,1939,7.8,1909,-7.8
"341",12,6,1987,12.7,1980,-4.4,1925,8.9,1980,-12.2
"342",12,7,1939,13.3,1972,-3.9,2015,8.5,1980,-11.6
"343",12,8,2015,13.8,1972,-3.3,1939,8.9,1972,-11.1
"344",12,9,2014,15.1,1932,-1.7,2014,10.2,1932,-10.6
"345",12,10,2014,14,1972,-2.2,2014,9.2,1919,-11.7
"346",12,11,2014,12.7,1922,-5,1924,8.9,1922,-13.9
"347",12,12,2002,13.5,1919,-5.6,1988,7.8,1922,-16.7
"348",12,13,1952,14.4,1922,-8.3,1924,8.9,1922,-12.2
"349",12,14,1962,13.3,1926,-5.6,1942,8.3,1926,-11.1
"350",12,15,1962,13.3,1922,-3.9,1980,8.5,1922,-14.4
"351",12,16,1976,13.3,1964,-10,1966,8.9,1964,-16.7
"352",12,17,1994,11.3,1964,-6.1,1966,8.9,1922,-16.1
"353",12,18,1936,12.2,1924,-5,1979,9.5,1924,-12.8
"354",12,19,1995,12,1924,-5,1979,8.3,1921,-11.7
"355",12,20,2018,12.9,2008,-5.3,1950,8.3,2008,-15.2
"356",12,21,1940,13.9,1990,-7,2005,9.2,1990,-11.8
"357",12,22,2005,13.5,1990,-5,2005,8.5,1983,-11.5
"358",12,23,1919,12.8,1983,-3.2,1899,8.9,1983,-13.2
"359",12,24,2005,14.1,1937,-1.1,2005,8.6,1948,-12.8
"360",12,25,2005,14.3,1971,-1.7,2005,9.2,1964,-12.2
"361",12,26,1980,14.9,1996,-4.7,1980,11,1996,-12.5
"362",12,27,1980,12.4,1996,-4,1980,7.8,1971,-12.8
"363",12,28,2011,11.6,1968,-10.6,2011,7.5,1968,-16.1
"364",12,29,1998,12.1,1968,-11.1,1997,8.8,1968,-17.8
"365",12,30,1997,11.4,1968,-8.9,1980,7.4,1968,-16.1
"366",12,31,1963,13.3,1951,-7.2,1917,10,1978,-13.5
