"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"36",2,5,1963,10,1951,-6.1,1961,3.9,1914,-41.7
"37",2,6,1963,12.2,1951,-5.6,1963,6.7,1916,-38.3
"38",2,7,1954,12.8,1991,-5.3,1984,3.1,1936,-45.6
"39",2,8,1934,12.2,1991,-7.6,1926,5,1939,-41.1
"40",2,9,1926,12.2,1984,-8.5,1928,3.3,1939,-46.1
"41",2,10,1926,8.9,1984,-11.6,1924,2.8,1939,-42.8
"42",2,11,1924,11.1,1984,-13.4,1952,1.7,1951,-38.3
"43",2,12,1971,7.8,1984,-13.3,1999,1.8,1936,-38.9
"44",2,13,1996,10.6,1984,-9.7,1957,3.3,1936,-43.9
"45",2,14,1942,10.6,1991,-6.8,1981,4.6,1936,-46.7
"46",2,15,2017,11.9,1973,-10,2017,4,1936,-45.6
"47",2,16,1916,11.7,1973,-7.8,1930,3.3,1936,-44.4
"48",2,17,1943,11.7,1942,-10.6,1930,4.4,1936,-42.8
"49",2,18,1981,10.2,1945,-12.8,1965,5.6,1936,-38.9
"50",2,19,1984,9.4,1945,-12.8,1984,2.9,1949,-43.3
"51",2,20,1995,11.3,1986,-12.9,1984,1.6,1949,-42.2
"52",2,21,1916,11.7,1940,-14.4,1981,1.8,1936,-40.6
"53",2,22,2000,10,1985,-14.3,1966,2.2,1922,-36.7
"54",2,23,1921,12.8,1955,-18.9,1932,4.4,1936,-36.7
"55",2,24,2005,12.4,1955,-17.2,1932,5.6,1936,-42.2
"56",2,25,1938,13.9,1955,-18.3,1992,3.7,2019,-32.4
"57",2,26,1938,12.2,1955,-15.6,1932,3.9,1956,-35.6
"58",2,27,1986,12.8,1959,-17.8,1924,4.4,1955,-38.3
"59",2,28,1938,13.3,1955,-13.3,1993,3.3,1919,-30
"60",2,29,1936,11.1,1950,-15.6,1980,0.7,1976,-28.3
"61",3,1,1994,12.7,1985,-19.1,1993,2.4,1919,-34.4
"62",3,2,1926,13.9,1963,-18.9,1936,3.3,1976,-34.4
"63",3,3,2005,13.1,1978,-17,1950,1.7,1976,-31.7
"64",3,4,1937,13.3,1985,-18.5,1937,6.1,1955,-36.7
"65",3,5,1987,14.2,1985,-21.5,2005,7,1918,-37.2
"66",3,6,1979,11.8,1996,-17.7,2007,5.4,1956,-31.1
"67",3,7,2004,12.8,1955,-20.6,1953,2.8,1951,-27.2
"68",3,8,1921,12.8,1985,-22.4,2014,2.6,2003,-30.6
"69",3,9,1916,15,1985,-27.6,1916,5,2002,-29.3
"70",3,10,1916,16.1,1985,-27.8,1996,3.1,1956,-33.3
"71",3,11,1941,14.4,1985,-27.1,2005,4.2,1951,-30.6
"72",3,12,1941,13.9,1985,-24.8,1994,2,1918,-27.8
"73",3,13,1992,15.7,1985,-21.5,1972,2.8,1967,-26.1
"74",3,14,1926,16.1,1985,-21.7,1934,4.4,1939,-28.3
"75",3,15,1926,19.4,1970,-21.1,1996,2.9,1943,-24.4
"76",3,16,1947,13.3,1994,-20.6,1961,3.9,1943,-24.4
"77",3,17,1947,13.3,1970,-23.9,1959,5,2002,-28.2
"78",3,18,1997,13.4,1977,-21.4,1928,7.2,1950,-20
"79",3,19,1928,17.8,2007,-21.2,1945,2.8,1913,-32.8
"80",3,20,1915,18.9,1995,-23.8,1931,6.1,1913,-34.4
"81",3,21,1999,16.7,1977,-28.2,1931,6.7,1913,-31.7
"82",3,22,1939,17.2,1977,-25.8,1939,7.8,1955,-24.4
"83",3,23,1979,16,1927,-23.3,1968,2.8,1913,-29.4
"84",3,24,1999,13,1922,-23.3,1943,2.2,1955,-37.8
"85",3,25,1960,15,1927,-25.6,1941,3.9,1955,-35.6
"86",3,26,1941,16.7,1927,-25.6,2015,3.7,1922,-26.7
"87",3,27,1941,18.3,2009,-27.4,2015,3.4,1922,-23.3
"88",3,28,1930,20,1924,-30.6,2010,5.6,1936,-23.3
"89",3,29,1923,18.3,1964,-30.6,1918,6.1,1935,-27.8
"90",3,30,1995,18.9,1924,-26.7,1916,4.4,1936,-21.1
"91",3,31,2016,19.9,1955,-26.1,1964,3.9,2018,-23.2
"92",4,1,2016,20.9,1924,-24.4,1961,7.2,1935,-22.2
"93",4,2,1992,21.5,1990,-28,1992,5.8,1920,-25
"94",4,3,2004,18.8,1924,-23.3,1973,4.4,1920,-21.1
"95",4,4,1977,18.7,1933,-22.8,1969,4.4,1954,-25.6
"96",4,5,1977,20,1933,-28.9,1996,8.5,1929,-21.7
"97",4,6,2007,17.9,1933,-30.6,1931,6.7,1948,-19.4
"98",4,7,2007,21.4,1933,-29.4,1941,7.2,1935,-15
"99",4,8,2007,20.1,1933,-30,2007,9.7,1935,-17.2
"100",4,9,1926,21.1,1968,-23.9,1918,7.2,1929,-15
"101",4,10,1959,20.6,1990,-27,1949,6.7,1966,-14.4
"102",4,11,2004,21.1,1968,-30.6,1921,7.8,1966,-15.6
"103",4,12,1980,21.1,1984,-33.4,1958,6.1,1966,-20.6
"104",4,13,1943,23.3,1927,-39.4,1940,10.6,1981,-10.5
"105",4,14,1926,22.2,1928,-34.4,1984,6.9,1953,-15
"106",4,15,1984,24.8,1950,-31.7,1984,7.1,2000,-9
"107",4,16,1936,23.3,1991,-28.3,1952,7.2,1927,-9.4
"108",4,17,1936,22.2,1991,-27.5,1996,7.3,1927,-14.4
"109",4,18,2016,25.1,1991,-30.4,2016,7.8,1927,-18.3
"110",4,19,1934,26.7,1991,-34.8,1942,6.1,2008,-9.9
"111",4,20,1934,26.1,1991,-30.6,1942,6.7,1938,-8.9
"112",4,21,1934,28.3,1991,-36.9,1993,6.8,1951,-9.4
"113",4,22,1934,25.6,1980,-25.6,2005,9.9,2008,-8.3
"114",4,23,1934,28.3,1913,-29.4,1999,7.7,1924,-8.9
"115",4,24,1934,28.9,1913,-31.1,1930,7.8,1959,-11.1
"116",4,25,1934,30,1913,-32.2,1919,9.4,1954,-7.8
"117",4,26,1934,26.7,1913,-32.2,1992,10.1,1925,-9.4
"118",4,27,1926,27.2,1950,-30,2000,8.7,1954,-7.2
"119",4,28,1924,25.6,1979,-26.3,1934,8.3,1954,-8.3
"120",4,29,1926,23.9,1970,-27.8,1963,5.6,1954,-13.9
"121",4,30,1931,25.6,1970,-27.2,1987,9,1954,-12.8
"122",5,1,1998,25.8,2012,-27,1970,6.7,1954,-8.3
"123",5,2,1937,28.3,1935,-27.8,1957,8.9,1920,-6.7
"124",5,3,1937,30,1943,-25,1989,9,1917,-7.2
"125",5,4,1998,25.2,1952,-26.7,1992,8.2,1919,-9.4
"126",5,5,1990,26.9,1920,-38.3,1928,9.4,1919,-11.1
"127",5,6,1966,29.4,1916,-28.9,1989,8.7,1945,-6.7
"128",5,7,1925,25.6,1950,-27.8,1946,10,1927,-6.7
"129",5,8,2013,24.7,1950,-28.3,1947,10,1916,-7.8
"130",5,9,1969,25.6,1997,-24.7,1951,8.9,1971,-6.1
"131",5,10,2019,25.4,2004,-24.5,1988,11.2,1939,-5.6
"132",5,11,1971,27.8,2008,-26.8,2005,10.3,1922,-6.7
"133",5,12,1924,29.4,1947,-27.8,2013,10.6,1920,-6.1
"134",5,13,1924,31.7,1918,-34.4,2005,9.8,1920,-5.6
"135",5,14,1924,30.6,1917,-32.2,1924,13.9,1927,-3.9
"136",5,15,1925,27.8,1917,-24.4,1993,12.2,1938,-6.1
"137",5,16,2006,29.4,1917,-25,1973,8.9,1938,-3.3
"138",5,17,1925,29.4,1917,-22.2,1917,10.6,1914,-3.9
"139",5,18,1925,27.2,2019,-21.3,1957,13.3,1920,-4.4
"140",5,19,1956,28.9,1914,-19.4,1957,10.6,1920,-6.7
"141",5,20,1928,29.4,1936,-25,1956,12.8,1919,-2.8
"142",5,21,1928,30.6,1936,-22.2,1967,9.4,1920,-4.4
"143",5,22,1938,30,1943,-19.4,1998,15.5,1920,-5.6
"144",5,23,1938,28.9,1939,-22.2,1999,11.6,1920,-5.6
"145",5,24,1958,29.4,1922,-20,2003,12.4,1925,-4.4
"146",5,25,1992,28.8,1975,-22.2,1986,14.2,1920,-6.7
"147",5,26,1936,31.1,1975,-20,1956,10.6,1941,-5
"148",5,27,1958,29.4,1979,-20.9,1998,13.5,1932,-3.3
"149",5,28,1983,31.9,1979,-24,1998,12.6,1919,-4.4
"150",5,29,1983,36,1936,-20.6,1998,13.5,1920,-5
"151",5,30,1936,35,1990,-21.3,1972,13.3,1926,-5
"152",5,31,1936,33.9,1986,-19,1998,14.9,2018,-3.6
"153",6,1,1922,30.6,1986,-18.7,1936,15,1916,-3.9
"154",6,2,1922,29.4,1986,-21.3,1970,12.8,1921,-1.1
"155",6,3,2007,33.2,1949,-16.1,1957,12.2,1931,-2.8
"156",6,4,1989,30,1956,-17.8,2007,13.9,1925,-2.2
"157",6,5,1942,30.6,1956,-16.7,2000,11.7,1922,-4.4
"158",6,6,1958,30,1957,-22.2,1961,16.7,1922,-3.3
"159",6,7,1958,30,1994,-18.5,1958,13.3,1955,-2.2
"160",6,8,1969,30,1936,-15,1929,12.2,1916,-2.8
"161",6,9,1969,31.1,1972,-18.3,1930,12.8,1952,-2.2
"162",6,10,1932,32.8,1919,-15.6,1972,14.4,1967,-2.2
"163",6,11,1932,31.1,2011,-18.4,1964,13.9,1926,-2.8
"164",6,12,1932,30,1944,-14.4,1992,13.6,1920,-0.6
"165",6,13,1932,30,1976,-17.2,1999,12.8,1926,-2.2
"166",6,14,1932,30.6,1976,-18.9,1916,14.4,1927,-2.2
"167",6,15,1999,30.2,1955,-22.2,1990,12.9,1949,-1.7
"168",6,16,1969,32.8,1951,-18.3,1999,13.3,1951,-1.1
"169",6,17,1969,33.3,1951,-22.8,1931,12.8,1949,-2.2
"170",6,18,1969,33.3,1951,-18.3,1970,15,1920,-1.7
"171",6,19,1982,32,2003,-18.7,1958,13.9,1989,-0.9
"172",6,20,2018,30.9,2003,-17.9,2005,14,1924,-2.2
"173",6,21,2004,30,1951,-15.6,1992,14,1914,-1.7
"174",6,22,1936,32.2,1951,-15.6,2018,12.2,1965,-2.2
"175",6,23,1958,30.6,1989,-9.4,2004,14,1945,-1.1
"176",6,24,1958,33.9,1921,-10.6,2004,15.3,2007,0.5
"177",6,25,1925,32.2,1955,-11.1,1958,16.1,1949,-2.8
"178",6,26,1925,33.3,1967,-7.8,2004,15.7,1949,-2.8
"179",6,27,1928,29.4,1967,-9.4,2004,13.6,1951,1.1
"180",6,28,1938,30,1919,-8.9,1992,15.9,1931,-1.1
"181",6,29,1987,30.6,1913,-11.7,1992,16,1973,1.1
"182",6,30,1942,33.9,1913,-12.2,1987,17.1,1932,0
"183",7,1,2013,33.5,2002,-9.5,1982,14.7,2010,-0.9
"184",7,2,1926,32.2,1958,-7.8,2014,15.1,1930,-1.1
"185",7,3,2006,33.7,1958,-6.7,2006,15.2,1945,1.1
"186",7,4,1942,33.3,1964,-9.4,1998,14.7,1945,0.6
"187",7,5,1961,32.2,1955,-16.7,2006,16.8,1921,-1.1
"188",7,6,2017,30.6,1955,-11.1,1961,15,1952,0
"189",7,7,2017,32.2,1914,-8.9,1966,13.9,1942,-0.6
"190",7,8,1920,33.9,1965,-5.6,1975,16.1,1970,1.1
"191",7,9,1926,32.2,1965,-7.2,1968,14.4,1932,0
"192",7,10,1926,35,1936,-9.4,2010,14.6,1924,0.6
"193",7,11,1930,33.9,1924,-7.8,1975,17.2,1943,2.2
"194",7,12,1930,33.9,1963,-3.9,1975,17.2,1929,0.6
"195",7,13,2007,35.6,1936,-3.3,1951,14.4,1939,1.7
"196",7,14,1941,33.9,1954,-10,1965,13.9,1926,0
"197",7,15,1941,36.1,1920,-7.2,1998,17.5,1923,0.6
"198",7,16,1941,37.8,1920,-10,1998,13.5,1936,2.8
"199",7,17,1941,38.9,1929,-2.2,1941,14.4,1945,0.6
"200",7,18,1941,32.2,1929,-7.2,1941,19.4,1976,1.7
"201",7,19,1944,33.9,1945,-5.6,1961,17.2,1932,2.2
"202",7,20,1931,34.4,1945,-2.8,1995,16,1925,1.1
"203",7,21,2006,33.5,1945,1.7,1994,13.9,2005,1.9
"204",7,22,2006,33.7,1950,0.6,2006,14.7,1946,1.1
"205",7,23,1927,35,1966,-10.6,1944,15.6,1918,1.1
"206",7,24,1927,32.8,1966,-5.6,2002,14.6,1918,-1.7
"207",7,25,1984,32,1981,-4,2002,15.8,1918,0
"208",7,26,1924,33.9,2000,-2.3,1981,14.1,1913,-1.1
"209",7,27,1998,34.4,2000,1.3,1989,15.1,1926,0
"210",7,28,1934,35,1968,1.7,1971,13.9,1913,-0.6
"211",7,29,2018,33.3,1950,2.2,2009,16.6,1956,1.7
"212",7,30,1920,32.2,1927,-2.2,1982,14.5,1956,1.1
"213",7,31,1965,33.3,1951,-1.1,2018,15.9,1950,-1.7
"214",8,1,1971,32.8,2008,-2.5,2009,15.6,1933,1.1
"215",8,2,1927,35.6,1965,-1.1,1976,15.6,1923,0
"216",8,3,1927,35,2008,-0.5,1976,15,1924,-1.1
"217",8,4,1961,33.3,1964,3.9,1913,15,1950,1.7
"218",8,5,1990,33.1,1959,1.7,1992,15.3,1947,0
"219",8,6,1930,33.3,1954,2.2,1976,15,1926,-1.1
"220",8,7,1930,33.3,1954,1.1,2007,15.6,1926,-0.6
"221",8,8,1930,34.4,1954,1.7,1991,20.7,1926,-0.6
"222",8,9,1930,34.4,1954,0,1998,17.5,2007,0.4
"223",8,10,1939,35,1954,-0.6,1971,13.3,2007,0.8
"224",8,11,2014,33,1954,0.6,1991,18,1959,0
"225",8,12,1990,33.1,2008,4,1963,15,1959,0
"226",8,13,2014,32,1959,5,1997,14.2,1927,0
"227",8,14,1927,31.7,2003,6.1,2004,15.7,1952,-1.1
"228",8,15,1927,33.3,1962,5.6,2004,14.7,1952,-1.7
"229",8,16,1927,35,2003,4.5,2014,16.2,1916,-1.1
"230",8,17,1933,32.2,2002,1.1,1974,14.4,1916,-1.7
"231",8,18,1991,30.4,1996,4.6,2008,15.3,1973,-1.7
"232",8,19,1923,32.2,1996,4.8,1991,14.4,1973,-3.9
"233",8,20,1940,32.2,1996,6.3,1967,13.9,1947,-3.9
"234",8,21,1941,31.7,1943,5,1965,15,1925,-2.2
"235",8,22,1939,31.1,1944,7.2,1923,12.8,1992,-2.5
"236",8,23,1915,31.1,1943,5.6,1918,15,1992,-3.8
"237",8,24,1932,32.2,1964,8.3,1981,15,1990,-1.6
"238",8,25,1932,31.1,1964,6.7,2002,13.9,1933,-1.1
"239",8,26,1916,31.7,1943,6.1,2014,14,1985,-1.9
"240",8,27,1933,32.2,1974,8.3,1945,12.8,1928,-1.7
"241",8,28,1915,31.1,1915,6.1,1990,12.7,1958,-1.1
"242",8,29,1915,29.4,1960,6.7,2011,12.6,1919,-1.1
"243",8,30,1967,32.2,1989,6.9,2013,11.5,1942,-2.2
"244",8,31,1967,31.7,2009,5.4,2001,12.5,1930,-2.2
"245",9,1,1938,28.9,1920,4.4,1998,13.5,1919,-3.9
"246",9,2,1938,33.3,1960,5,1963,12.8,1917,-3.3
"247",9,3,1988,31.3,1918,7.2,1938,13.3,1917,-4.4
"248",9,4,1988,31.4,1975,8.3,1938,12.8,1917,-3.3
"249",9,5,1934,30.6,1980,9.1,1926,18.3,1917,-3.9
"250",9,6,1951,27.2,1954,8.3,2003,12.6,1946,-5
"251",9,7,1981,28.4,1920,4.4,1963,11.7,1946,-4.4
"252",9,8,1935,28.3,1920,7.2,1981,11.6,1928,-5
"253",9,9,1933,27.2,1914,8.9,1981,11.9,1950,-3.9
"254",9,10,1944,28.3,1914,7.8,1958,12.8,1964,-5.6
"255",9,11,1944,28.9,1955,8.3,1957,12.2,1949,-7.8
"256",9,12,2013,30.1,1976,8.3,1953,11.1,1970,-7.2
"257",9,13,1923,28.9,1976,7.8,2003,9.4,2018,-7.6
"258",9,14,1919,28.3,1991,9.4,1959,9.4,2018,-8
"259",9,15,1938,29.4,1976,11.1,1994,12.2,1992,-6.3
"260",9,16,1981,28.5,1991,11.7,1994,12.5,1926,-9.4
"261",9,17,1981,30.3,1956,8.3,2000,13.2,1926,-11.7
"262",9,18,1937,27.8,2012,10,1952,11.7,1947,-7.8
"263",9,19,1927,26.7,1933,10.6,2009,9.7,1983,-5.7
"264",9,20,1927,27.8,1933,8.9,1987,15.9,1926,-7.2
"265",9,21,2014,28,1933,6.1,1947,11.1,1926,-7.8
"266",9,22,1925,28.3,1973,8.9,2001,10.2,1926,-14.4
"267",9,23,2009,29.6,1976,10,1994,11.7,1926,-12.2
"268",9,24,1995,25.4,1972,10.6,1954,10.6,1926,-10.6
"269",9,25,1943,26.7,1945,11.1,2006,10.9,1926,-9.4
"270",9,26,1942,23.9,1918,11.1,1952,10,1951,-12.2
"271",9,27,1967,26.7,2016,9.1,1957,12.2,1984,-8
"272",9,28,1935,26.1,1971,10.6,1992,8.5,1985,-5.4
"273",9,29,1935,25,1930,8.9,1992,17.4,1961,-8.3
"274",9,30,1923,26.7,1983,11,1987,11.1,1954,-8.3
"275",10,1,1923,27.8,1983,10.5,1957,11.7,2018,-10
"276",10,2,1923,25.6,2015,12.3,1952,12.8,1950,-12.8
"277",10,3,1923,28.9,1952,12.8,1919,10.6,2018,-12.7
"278",10,4,1923,25.6,1917,12.8,1984,9.4,1954,-12.2
"279",10,5,1923,23.9,1934,12.8,1980,12.3,1954,-11.7
"280",10,6,1933,25.6,2011,10.7,1980,10.6,1939,-11.7
"281",10,7,2010,21.4,1976,11.1,1951,11.7,1957,-12.8
"282",10,8,1943,21.7,1971,12.2,1951,11.1,1919,-13.9
"283",10,9,1923,22.2,1975,10,2010,12.5,1932,-11.7
"284",10,10,1991,23.5,1968,8.9,1991,11,1959,-11.1
"285",10,11,1922,21.1,1984,11.7,1964,11.1,2009,-14.2
"286",10,12,1922,25,1972,13.3,1939,11.7,2009,-10.1
"287",10,13,1945,22.2,1948,10.6,2004,10.8,1992,-7
"288",10,14,1945,24.4,1971,8.3,1945,15.6,1972,-9.4
"289",10,15,1916,21.1,1959,11.7,1963,8.3,1992,-11.9
"290",10,16,1929,23.9,2016,10.1,1929,13.3,1992,-13.1
"291",10,17,1922,18.9,1971,12.2,1942,8.3,1991,-10.1
"292",10,18,1974,18.3,1959,10,1954,10.6,1949,-16.7
"293",10,19,2014,20.7,1967,14.4,2014,12.4,1933,-9.4
"294",10,20,1940,21.1,2011,12.6,1940,14.4,1950,-13.3
"295",10,21,1937,18.9,1972,12.2,1965,7.8,2004,-13.7
"296",10,22,2003,18.5,1915,10,1977,9.5,1919,-12.8
"297",10,23,1999,20.1,1971,12.8,1992,8,1919,-15.6
"298",10,24,2007,17.8,1915,13.9,1982,10.3,1919,-13.3
"299",10,25,2005,18.2,1931,15.6,1935,10,1951,-25.6
"300",10,26,1938,17.8,1982,12.5,1935,10,1925,-17.2
"301",10,27,1944,17.2,1945,12.8,1953,6.7,1971,-17.8
"302",10,28,1944,17.8,1946,12.2,1977,7.4,1984,-22.9
"303",10,29,1962,18.3,1977,12.8,1958,11.1,1984,-22.6
"304",10,30,1944,17.8,1977,10.8,1958,8.9,1984,-24.2
"305",10,31,1964,15.6,1966,14.4,1958,12.8,1984,-26.5
"306",11,1,1917,15,1929,11.1,1978,9.7,1984,-25.4
"307",11,2,1917,16.1,1934,12.2,1917,10.6,1991,-20.6
"308",11,3,1949,16.1,1973,12.8,2016,7.1,1935,-16.1
"309",11,4,1928,15.6,1960,11.7,2016,10.3,1961,-24.4
"310",11,5,1917,14.4,1997,16,1917,6.1,1942,-23.9
"311",11,6,1949,12.8,1949,13.3,1980,6.4,1945,-28.3
"312",11,7,2016,13.2,1949,12.2,1935,6.7,1945,-30.6
"313",11,8,2016,18.8,1954,12.8,2016,8.3,1945,-27.2
"314",11,9,1917,13.3,1947,12.8,1917,6.7,1940,-33.3
"315",11,10,1930,15.6,1986,14.2,1933,7.2,1940,-27.8
"316",11,11,1981,17.4,2002,12.8,1933,7.8,1940,-31.7
"317",11,12,2001,13,1946,12.8,1936,6.7,1940,-31.1
"318",11,13,1939,15.6,2002,11.6,1933,8.9,1955,-32.8
"319",11,14,1953,13.3,2019,14.7,1933,5,1955,-30.6
"320",11,15,2001,15.7,1959,13.3,1999,3.5,1959,-35
"321",11,16,1923,11.1,1980,11.6,1936,6.1,1959,-32.8
"322",11,17,2019,11.9,1948,13.3,1925,5,1955,-29.4
"323",11,18,1917,13.3,1968,10.6,1936,7.2,1978,-32
"324",11,19,1939,12.2,1992,13.7,2002,6.2,1978,-27.4
"325",11,20,1917,13.3,1988,14.8,1917,7.2,1985,-29.6
"326",11,21,1917,13.3,1993,13.8,1954,5,1927,-33.3
"327",11,22,1917,12.8,1966,12.8,1943,5.6,1950,-39.4
"328",11,23,1917,13.3,1972,13.9,1933,5.6,1950,-35.6
"329",11,24,1939,11.7,1957,13.9,1933,6.1,1965,-26.1
"330",11,25,1954,8.9,1960,12.2,1933,2.2,1965,-33.3
"331",11,26,1949,10,1935,10.6,1935,2.2,1955,-41.7
"332",11,27,1932,10,1950,7.8,1929,4.4,1985,-35.7
"333",11,28,1939,8.9,1973,8.9,1935,3.3,1985,-34.5
"334",11,29,1941,12.2,1973,5.6,1939,5,1985,-33.8
"335",11,30,1941,12.2,1973,11.1,1969,5,1985,-32.3
"336",12,1,1933,10,1947,11.7,1933,5,1961,-32.8
"337",12,2,1939,10.6,1987,11.1,1958,3.3,1985,-32.2
"338",12,3,1939,12.2,1960,10.6,1939,3.9,1970,-31.7
"339",12,4,1939,10.6,1975,12.2,1988,7.1,1970,-38.9
"340",12,5,1925,9.4,1959,12.2,1925,2.2,1977,-31.6
"341",12,6,1925,9.4,1957,10.6,1925,5,1956,-33.9
"342",12,7,1939,9.4,1925,11.1,1930,3.3,1995,-36.2
"343",12,8,1925,7.8,1948,10.6,1925,2.8,1995,-39.1
"344",12,9,2014,12,1942,11.7,2014,5.1,1977,-36.5
"345",12,10,2014,11.7,1966,9.4,1926,4.4,1927,-38.3
"346",12,11,1980,9,2008,9.6,1997,2.4,1919,-34.4
"347",12,12,2002,10.9,1941,9.4,1997,3.6,1927,-36.1
"348",12,13,1952,11.7,2000,11,1952,6.7,1927,-43.3
"349",12,14,2018,8.3,2000,8.4,1980,3.2,1927,-44.4
"350",12,15,1962,10.6,2000,8.9,1980,5.2,1924,-41.7
"351",12,16,1925,8.9,2000,8.3,1919,2.8,1964,-45.6
"352",12,17,1923,8.3,1959,9.4,1919,2.8,1924,-39.4
"353",12,18,1919,8.3,1992,7.3,1919,6.7,1955,-43.3
"354",12,19,1919,9.4,1926,5.6,1919,8.3,1924,-41.7
"355",12,20,1919,10,1959,9.4,1919,8.3,1924,-40
"356",12,21,1919,11.1,2014,10.3,1919,8.9,2008,-35.1
"357",12,22,1919,12.8,2004,5.8,1994,3.3,1924,-38.9
"358",12,23,1919,10,1970,9.4,1994,2.2,1933,-43.3
"359",12,24,2005,7.7,1936,5,1989,2,1933,-45
"360",12,25,1947,8.3,1936,5,1956,4.4,1933,-42.2
"361",12,26,1919,8.3,1992,7.3,1991,4.6,1933,-40
"362",12,27,1980,7.7,1992,5.8,1980,2.7,1933,-42.2
"363",12,28,1919,7.8,1965,8.3,1956,2.8,1968,-40
"364",12,29,1980,7.5,1925,7.2,1980,1.9,1927,-43.9
"365",12,30,1926,9.4,1925,6.7,1958,1.7,1927,-46.7
"366",12,31,1917,11.1,1985,6.7,1963,3.3,1927,-48.9
