"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"139",5,18,2017,29.7,1991,5.6,1936,11.1,1922,-3.9
"140",5,19,2017,29.8,1994,5,1942,11.7,1939,-3.9
"141",5,20,1933,25.6,1929,5.6,1946,15.6,1930,-3.9
"142",5,21,2009,27.9,1990,6.4,1946,18.3,1925,-2.8
"143",5,22,1992,32.6,1929,6.7,1951,15.6,1936,-3.9
"144",5,23,1977,32.8,1990,5.8,1946,21.1,1932,-5
"145",5,24,1977,31.7,1974,6.1,1977,16,1925,-4.4
"146",5,25,1950,28.9,1992,5.8,1946,18.3,1972,-2.2
"147",5,26,2007,29.5,1967,6.1,1946,12.8,1972,-2.2
"148",5,27,1940,27.2,1974,7.8,1946,12.8,1939,-2.8
"149",5,28,1978,30.2,1974,2.8,1929,12.8,1923,-1.7
"150",5,29,1978,28.1,1933,6.7,2011,12.1,1925,-2.2
"151",5,30,1929,31.7,1996,8.5,1931,17.2,1923,-3.9
"152",5,31,1937,30.6,1967,7.8,2013,15.4,1938,-1.1
"153",6,1,1937,30,1962,8.3,2018,14.3,1942,-1.7
"154",6,2,1995,30.7,2015,6.2,1999,14.4,1925,-3.9
"155",6,3,2005,27.4,1984,8.6,1999,12.5,1925,-3.9
"156",6,4,2005,27.9,1964,8.9,1949,13.9,1927,-4.4
"157",6,5,1930,31.1,2018,7.1,1967,13.3,1927,-3.9
"158",6,6,1967,30.6,1945,7.8,1930,15.6,1932,-2.2
"159",6,7,1999,28.6,1932,6.7,1922,14.4,1939,-1.1
"160",6,8,1950,31.7,1975,7.2,1992,14.3,1929,-3.9
"161",6,9,2004,32.4,1975,5,1922,14.4,1945,-2.2
"162",6,10,1976,27.8,1941,8.3,2007,12.9,1951,-1.1
"163",6,11,1976,30.6,1948,8.9,2007,14.7,1925,-1.1
"164",6,12,1942,31.1,1976,10.6,2017,15.4,1941,-1.7
"165",6,13,2017,30.2,1985,9.8,1942,16.1,1923,-1.7
"166",6,14,1949,30,1965,8.9,1999,17.4,1923,-0.6
"167",6,15,2001,31.2,1946,10,2001,16.4,1943,-1.1
"168",6,16,1988,32.3,1963,8.9,1979,16.8,1924,1.7
"169",6,17,1930,31.7,1973,7.8,1976,14.4,1973,1.1
"170",6,18,1949,31.1,1977,11.3,1976,16.1,1923,0
"171",6,19,1995,32.3,1946,10,1949,17.8,1939,1.1
"172",6,20,2001,32.2,1944,12.2,1976,15,1935,0
"173",6,21,1941,28.9,1996,9.5,1976,15.6,1926,0
"174",6,22,1941,31.7,1977,11.6,1976,20,1925,-0.6
"175",6,23,1983,32.2,2004,11.7,1983,17.4,1940,0
"176",6,24,1976,32.8,1933,13.3,1975,20,1940,1.7
"177",6,25,2005,33.1,2011,12.1,2013,18,1941,0.6
"178",6,26,1980,30,1997,12.9,2001,16,1941,0
"179",6,27,2001,33.4,1950,12.2,2006,17.3,1927,0
"180",6,28,1944,32.8,1925,12.8,2006,17.4,1927,-1.1
"181",6,29,1944,33.3,2008,13.2,1944,18.3,1927,1.1
"182",6,30,1997,30.8,1995,12.3,1999,16.9,1927,1.7
"183",7,1,2012,30,1978,12.9,1973,16.7,1929,1.7
"184",7,2,1984,31.6,1992,15.3,1937,19.4,1927,1.7
"185",7,3,1952,31.1,1964,13.9,2014,17.6,1933,0.6
"186",7,4,2018,32.1,1971,13.3,2018,18.3,1929,1.7
"187",7,5,2019,32.7,1938,11.1,2013,19.5,1929,3.3
"188",7,6,2013,31.1,1962,13.9,2013,21.6,1927,1.1
"189",7,7,2013,32.2,1974,12.2,2013,21.2,1927,1.7
"190",7,8,1944,32.2,1933,15,1984,17.4,1924,2.2
"191",7,9,1944,33.9,1980,14.3,1944,18.3,1926,2.8
"192",7,10,1979,29.7,2016,14.1,2010,19.9,1925,2.2
"193",7,11,1948,30,1998,15.2,1931,20,1925,3.3
"194",7,12,1943,28.9,1980,15.3,1987,17.7,1926,4.4
"195",7,13,1943,31.7,1992,13.1,1987,18.1,1926,3.3
"196",7,14,1943,32.2,1986,13.2,1987,18.4,1945,4.4
"197",7,15,2013,32.4,1981,14.8,2013,19,1923,2.2
"198",7,16,1998,31.1,1979,17.6,1968,19.4,1942,4.4
"199",7,17,1999,32.8,1993,15.3,1999,19.3,1932,4.4
"200",7,18,1975,31.1,1993,14.6,1999,19.8,1924,3.9
"201",7,19,1975,32.2,2015,17.4,2005,19.5,1944,3.9
"202",7,20,2019,32,1972,16.7,2005,19.4,1924,3.3
"203",7,21,2019,31.5,1973,16.7,1994,18.2,1924,2.2
"204",7,22,2005,30.9,1932,17.8,1994,18.7,1924,2.2
"205",7,23,1952,31.7,1964,17.8,2018,20.4,1932,5
"206",7,24,1975,29.4,1964,15,2018,20.3,1924,3.3
"207",7,25,1941,31.7,2017,15.8,2018,21.1,1924,4.4
"208",7,26,1963,33.9,1962,16.7,2018,19.5,1929,4.4
"209",7,27,1963,33.3,1993,17.5,1963,20.6,1925,3.3
"210",7,28,1963,33.9,1972,16.7,1963,18.9,1920,2.2
"211",7,29,1949,32.8,1981,17,2007,19.1,1926,2.8
"212",7,30,1949,32.8,1943,16.7,2007,18.4,1924,3.3
"213",7,31,2019,29,1986,15.3,1994,19.2,1925,3.9
"214",8,1,1995,35,1985,14.2,2004,19.3,1929,4.4
"215",8,2,2001,31.9,1941,17.8,1979,19.6,1932,5
"216",8,3,1944,31.7,1964,15,1944,24.4,1939,3.3
"217",8,4,2018,30.2,1941,16.7,1979,19.7,1924,3.3
"218",8,5,1988,32.3,1953,13.9,1988,19.5,1921,3.9
"219",8,6,1984,32.5,1929,14.4,1944,19.4,1930,5.6
"220",8,7,2018,31.8,1950,15.6,2018,19,1929,1.7
"221",8,8,1949,31.7,1950,16.1,1932,20,1928,1.7
"222",8,9,1998,31.1,1962,16.1,1990,19.3,1928,3.3
"223",8,10,1995,31.5,1962,14.4,1990,19.1,1926,2.2
"224",8,11,1944,32.2,1979,15.5,1944,23.9,1926,2.8
"225",8,12,1944,35,1983,12.1,1984,20.8,1926,3.3
"226",8,13,1944,31.7,1941,16.7,1984,20.7,1943,3.3
"227",8,14,1944,33.3,1992,17.8,1984,20.2,1941,2.2
"228",8,15,1944,33.9,1988,16.4,1984,20.7,1926,3.3
"229",8,16,1928,32.8,1927,15,1928,28.9,1926,2.2
"230",8,17,1935,33.3,1951,16.7,1928,27.2,1926,1.1
"231",8,18,1928,32.2,1981,14.9,1928,24.4,1923,2.8
"232",8,19,1935,35,2000,15.3,1928,23.9,1920,0.6
"233",8,20,1935,34.4,1979,14.5,1960,20,1920,0
"234",8,21,1935,30.6,1993,17.9,2015,20.4,1926,0
"235",8,22,1976,34.4,1975,15.6,2015,21.5,1926,-1.1
"236",8,23,1935,31.7,1964,15,2015,20.3,1925,1.7
"237",8,24,1980,30.1,1963,15,1935,18.3,1926,1.1
"238",8,25,1992,29.8,1995,13.8,1928,19.4,1926,-1.1
"239",8,26,1990,31.2,1989,14,1928,20.6,1926,0
"240",8,27,1949,31.1,1963,16.7,1951,17.8,1926,-0.6
"241",8,28,1952,32.2,1941,15,1999,19.3,1940,-0.6
"242",8,29,1977,31.3,1986,14.5,2018,18.8,1942,0.6
"243",8,30,1937,30.6,1965,12.8,2005,19.1,1925,-1.1
"244",8,31,2010,31.8,1985,12.3,2004,18.5,1925,0
"245",9,1,2010,34.2,1934,11.1,2010,19.2,1921,-0.6
"246",9,2,2010,33.4,1920,11.7,2010,19.5,1926,-1.1
"247",9,3,2010,32.4,1975,13.9,2010,18.7,1926,-0.6
"248",9,4,1921,31.1,1985,14.4,1937,16.7,1925,-1.1
"249",9,5,1983,29,1941,13.9,1939,17.2,1925,-1.7
"250",9,6,1953,29.4,1940,13.9,2016,18.8,1925,-1.1
"251",9,7,1945,31.1,1978,12.5,1999,18.9,1926,-2.2
"252",9,8,1945,31.1,1976,12.8,1999,20.3,1926,-1.1
"253",9,9,2001,32,1976,13.3,1999,20.1,1926,-3.9
"254",9,10,2002,32.8,1941,12.8,1999,20.2,1926,-2.8
"255",9,11,1961,31.7,1967,12.8,1961,20,1926,-4.4
"256",9,12,1961,26.7,1994,13,2013,17.3,1926,-3.9
"257",9,13,1951,27.8,1978,12.3,1974,17.2,1926,-5
"258",9,14,1976,26.7,1933,11.7,1937,18.9,1926,-3.3
"259",9,15,1931,28.9,1920,12.2,1999,19.1,1925,-4.4
"260",9,16,1939,31.1,1986,8.5,1999,17.9,1921,-5
"261",9,17,1942,28.3,1945,12.2,1930,16.7,1926,-5
"262",9,18,2015,28.6,1939,11.1,2015,16.6,1925,-5.6
"263",9,19,1985,25.1,2014,11.7,2016,17,1926,-4.4
"264",9,20,1985,28.5,1979,11.6,2017,17.8,1926,-5.6
"265",9,21,1985,28.8,1963,10.6,1938,18.3,1925,-5.6
"266",9,22,1965,30,1929,10,1999,19.4,1925,-3.9
"267",9,23,2019,25.7,1963,8.3,1989,18,1926,-4.4
"268",9,24,2017,24.5,1962,10.6,1961,16.7,1925,-3.9
"269",9,25,1920,28.9,1996,11,1961,19.4,1926,-3.9
"270",9,26,2007,30.5,1931,11.1,1934,17.8,1925,-4.4
"271",9,27,1934,26.7,1984,8.8,1934,17.8,1926,-5
"272",9,28,2014,25.1,1962,10.6,2007,15.8,1926,-6.7
"273",9,29,2010,24.3,1942,9.4,2010,17.8,1925,-5.6
"274",9,30,2010,25.3,1945,7.8,2015,18.6,1928,-5.6
"275",10,1,2010,24,1992,7.4,2010,19.8,1928,-5.6
"276",10,2,2002,25.1,2015,9.6,1995,16,1928,-6.7
"277",10,3,1983,23.4,1978,8.2,2011,13.9,1926,-4.4
"278",10,4,2007,24.4,1974,8.3,1961,16.1,1925,-5
"279",10,5,2005,25.1,1965,6.1,2005,13.4,1928,-5.6
"280",10,6,2005,24,1965,5,2005,16.2,1925,-6.1
"281",10,7,1990,25.8,1967,7.8,2005,16.7,1928,-5.6
"282",10,8,2017,22.8,1988,5.2,2017,15.3,1928,-6.7
"283",10,9,2011,25.5,1978,6.1,2017,15.3,1928,-5.6
"284",10,10,2011,22.2,1979,5,1967,15.6,1931,-4.4
"285",10,11,2013,21.8,1979,6.5,1992,15.3,1943,-6.7
"286",10,12,1938,25.6,1985,5.2,1922,13.9,1925,-6.7
"287",10,13,1938,24.4,1924,4.4,1990,16.4,1925,-5.6
"288",10,14,1930,27.8,1925,4.4,1990,15.4,1942,-7.2
"289",10,15,1930,27.8,1996,2.7,1970,14.4,1936,-6.7
"290",10,16,1968,25.6,1924,3.3,2014,15.1,1928,-6.1
"291",10,17,1999,22,1924,1.1,2014,12.9,1940,-7.2
"292",10,18,1936,19.4,1924,0.6,1991,12.6,1925,-5.6
"293",10,19,1963,23.3,1924,-1.1,1944,11.7,1925,-9.4
"294",10,20,1963,23.9,1924,-2.2,2007,13.3,1925,-7.8
"295",10,21,1982,19.4,1974,-0.6,1995,11.1,1930,-6.7
"296",10,22,2007,23.8,1924,0,2016,13.8,1922,-7.2
"297",10,23,1929,20.6,1924,-1.1,1935,12.8,1948,-7.2
"298",10,24,1929,22.8,1924,0,1979,12.2,1922,-5.6
"299",10,25,2017,20.6,1924,2.2,2017,15.3,1922,-7.2
"300",10,26,1963,20.6,1933,2.8,2017,14.6,1930,-6.7
"301",10,27,1963,20.6,1976,2.2,2008,13.2,1921,-8.9
"302",10,28,1989,20,1965,3.3,2008,12.1,1936,-8.3
"303",10,29,1971,20.6,1941,1.1,1953,12.8,1929,-7.2
"304",10,30,1920,20.6,1924,0,2012,12.9,1939,-8.3
"305",10,31,1989,19.8,1924,-1.1,2012,13.6,1925,-7.2
"306",11,1,2019,19.1,1972,3.3,2012,11.6,1940,-6.7
"307",11,2,1921,18.9,1920,-0.6,1967,12.2,1923,-8.9
"308",11,3,1944,19.4,2002,-0.4,1967,13.3,1923,-7.8
"309",11,4,1944,20.6,1932,-1.1,1982,14.4,2002,-6.8
"310",11,5,1982,19.4,1924,0,1982,12.3,1930,-5.6
"311",11,6,1938,20,1973,-0.6,1934,12.8,1953,-6.7
"312",11,7,1938,19.4,1987,-1.3,2010,13.2,2002,-8.2
"313",11,8,1938,19.4,1990,-0.3,1969,12.2,1920,-9.4
"314",11,9,1975,17.8,1971,-2.2,1996,11.9,1925,-8.3
"315",11,10,1948,17.2,1976,-0.6,1996,11.3,1925,-11.1
"316",11,11,1977,17.5,1924,-0.6,2002,12.6,1930,-11.1
"317",11,12,2012,16.1,1941,-2.2,1969,10,1920,-11.1
"318",11,13,1924,21.1,2013,-0.7,1935,7.8,1925,-12.2
"319",11,14,1975,17.8,1986,-5.3,1975,9.4,1986,-10.9
"320",11,15,1969,17.2,2014,-1.2,2008,10.8,1926,-11.1
"321",11,16,1989,17.9,1933,-7.8,1989,13.8,1933,-11.1
"322",11,17,1927,17.8,1936,-5.6,2006,12.1,1933,-12.8
"323",11,18,2002,17.4,1936,-6.7,1927,11.1,1933,-12.8
"324",11,19,1953,16.7,1992,-3.2,2016,6.2,1936,-13.9
"325",11,20,1953,18.3,1986,-3.2,2011,7.2,1933,-11.1
"326",11,21,1950,16.7,1978,-3,2015,7.2,1920,-12.8
"327",11,22,1931,17.2,1989,-4.2,2015,9.7,2018,-12.5
"328",11,23,1931,18.3,2018,-6.3,1982,10.3,1929,-12.2
"329",11,24,1931,20,1929,-5,1953,10,1929,-15
"330",11,25,1931,21.1,1929,-6.7,1931,10,1929,-12.2
"331",11,26,1931,17.2,1921,-5.6,2009,8.2,1929,-11.7
"332",11,27,2013,14.7,1978,-7.3,1999,9.4,1932,-15
"333",11,28,1990,15.2,1932,-8.3,1966,8.9,1932,-15
"334",11,29,1935,17.2,1926,-4.4,1966,10.6,1933,-18.3
"335",11,30,1966,16.1,1989,-6.5,2006,9.4,1929,-18.3
"336",12,1,2008,14.6,1989,-5.9,1934,8.3,1925,-18.9
"337",12,2,1934,15.6,1989,-10.1,2010,5.2,1941,-16.1
"338",12,3,1939,14.4,1978,-6,1981,8,1940,-20.6
"339",12,4,1950,15,2002,-8.5,1982,5.4,1940,-21.7
"340",12,5,1950,15,1991,-7.2,1950,10.6,1940,-23.3
"341",12,6,1938,16.7,1949,-5.6,1999,5.4,1926,-16.7
"342",12,7,1953,14.4,1934,-6.7,1999,7.8,1940,-16.1
"343",12,8,2011,14.1,1970,-10.6,1951,6.1,1922,-21.7
"344",12,9,1927,15,2000,-10.5,1974,6.7,1931,-20
"345",12,10,2012,14.8,1934,-8.3,2019,10.4,1982,-18.3
"346",12,11,2012,14.1,1934,-12.2,1969,8.9,1934,-19.4
"347",12,12,2008,16.3,1945,-13.3,2014,4.9,1988,-19.3
"348",12,13,1949,13.9,1933,-13.9,1949,6.1,1941,-20.6
"349",12,14,2019,14.3,1933,-15,2010,9.2,1982,-19.5
"350",12,15,2019,14.1,1997,-11.7,1983,7,1933,-21.1
"351",12,16,1981,13.5,1943,-16.1,1973,3.3,1943,-24.4
"352",12,17,1973,14.4,1942,-12.2,1973,4.4,1943,-23.9
"353",12,18,1973,14.4,1945,-11.7,1996,8.4,1943,-21.1
"354",12,19,1996,13.7,1942,-16.7,1996,8.1,1942,-20
"355",12,20,1996,14.2,1983,-14.4,2004,-0.3,1922,-27.2
"356",12,21,1973,13.9,1942,-14.4,1988,4.1,1922,-27.2
"357",12,22,2018,13.6,1980,-15.1,1990,6.6,1942,-22.8
"358",12,23,1949,12.2,1943,-16.1,1990,8.4,1944,-23.3
"359",12,24,2015,12.8,1943,-12.8,1964,5,1989,-21.4
"360",12,25,2014,16.6,1975,-12.8,1964,7.8,1980,-23.3
"361",12,26,1964,11.1,1968,-14.4,1964,8.3,1934,-23.3
"362",12,27,1932,12.8,1993,-12.7,1969,2.2,1921,-22.8
"363",12,28,1961,11.1,1993,-13.1,1969,5.6,1933,-20
"364",12,29,1982,12,1933,-21.1,1982,2.8,1933,-25.6
"365",12,30,1950,12.8,1943,-15,1990,4.6,1933,-25
"366",12,31,1990,9.8,1963,-13.9,1965,0.6,1933,-25
