"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"203",7,21,1921,35.6,1972,16.7,1936,18.3,1933,2.2
"204",7,22,1936,36.1,2011,18.8,1997,18.2,1910,1.7
"205",7,23,1904,38.9,1918,15,2004,18.2,1946,3.9
"206",7,24,1905,34.4,1918,9.4,1978,19.5,1918,2.8
"207",7,25,1933,36.7,1942,14.4,1969,18.3,1968,5.6
"208",7,26,1933,35.6,1942,15,1933,17.2,1908,3.3
"209",7,27,2007,35.9,1940,15,1984,18,1910,2.2
"210",7,28,1939,36.1,1959,15.6,1987,20.2,1919,2.8
"211",7,29,2007,36.6,2013,16,1984,16.5,1908,2.2
"212",7,30,2017,35.9,1976,15,1934,17.2,1933,2.2
"213",7,31,1973,34.4,1999,12.9,1960,20,1968,3.3
"214",8,1,1929,36.1,1937,10.6,1983,20,1953,4.4
"215",8,2,1971,35.6,1923,16.7,1918,17.8,1926,2.8
"216",8,3,2001,38.1,2002,9.3,2003,16.5,1906,3.3
"217",8,4,1914,36.1,1924,10.6,1937,16.1,1916,3.3
"218",8,5,1971,36.1,1924,13.9,1971,15.6,1924,2.8
"219",8,6,1983,35.5,1939,14.4,1961,17.8,1909,1.1
"220",8,7,1970,35,1911,15,1971,18.9,1909,3.9
"221",8,8,2012,34.4,1911,13.3,1971,17.2,1909,3.9
"222",8,9,2000,36,1997,15.3,1972,15.6,1917,2.2
"223",8,10,2018,40.1,1985,10.5,1963,17.8,1997,2.2
"224",8,11,1996,34.6,1987,13.7,1937,17.2,2007,3.4
"225",8,12,1906,36.1,1974,11.7,1906,17.2,1966,1.7
"226",8,13,1906,37.2,1974,10,1941,17.2,2005,4.5
"227",8,14,2003,34,1987,10.1,2001,17,1928,-0.6
"228",8,15,1904,35.6,1985,11,1973,16.1,1908,2.8
"229",8,16,1962,33.9,1975,13.3,2003,16.6,1937,1.7
"230",8,17,2001,36,1956,12.2,1962,16.1,1910,2.2
"231",8,18,2008,36.6,1914,12.8,2001,18.7,1907,2.8
"232",8,19,1919,33.9,1966,10.6,2008,17.5,1950,0.6
"233",8,20,1931,34.4,1978,13,1972,15.6,1986,1.5
"234",8,21,2019,34.7,1906,11.1,1971,15,1966,2.8
"235",8,22,1935,33.3,1906,11.1,2011,16.8,1911,1.7
"236",8,23,1997,34.5,1906,11.7,2011,17.5,1910,0
"237",8,24,1969,35.6,2005,9.2,2017,15.7,1910,-1.1
"238",8,25,1970,34.4,1957,11.1,1969,17.8,1906,-0.6
"239",8,26,1996,34.1,1982,10,1984,18.5,1910,1.1
"240",8,27,2001,34.7,1951,9.4,1984,16.5,1911,-1.7
"241",8,28,1972,34.4,1951,11.1,1967,17.2,1909,-1.1
"242",8,29,1929,33.9,2010,11.1,2012,15.1,1909,-1.1
"243",8,30,2017,36,1951,8.9,1929,16.7,1910,-0.6
"244",8,31,1983,32.5,1973,11.1,2017,16.9,1914,1.7
"245",9,1,1967,35.6,2008,9.6,2001,16.1,1917,0
"246",9,2,2017,34.8,1962,8.3,1998,18.4,1943,-0.6
"247",9,3,1950,36.1,1965,6.7,1997,16.1,1962,-2.2
"248",9,4,2003,34.7,2015,10.3,1950,16.1,1909,-1.1
"249",9,5,1967,35,1964,7.2,1980,13,1956,-3.3
"250",9,6,1998,33.2,1985,1.5,1967,20,1929,-2.2
"251",9,7,1998,34.3,1962,3.3,1906,15.6,1929,-1.7
"252",9,8,2017,34.3,1928,6.7,1998,15.6,1928,-3.3
"253",9,9,1981,32,2014,4.9,1967,13.9,1928,-2.8
"254",9,10,1968,31.7,1921,1.1,2017,14.7,1965,-1.7
"255",9,11,2011,32.1,1970,2.2,2017,16.7,1964,-3.3
"256",9,12,1969,31.7,1915,-1.1,2000,14,1949,-6.1
"257",9,13,2013,30.7,1907,0.6,1963,13.9,1915,-6.7
"258",9,14,1948,31.7,1973,3.9,1932,16.7,1970,-4.4
"259",9,15,2002,30.6,1965,1.1,1935,13.3,1912,-4.4
"260",9,16,2009,33,1965,2.2,2011,13.2,1973,-4.4
"261",9,17,1981,32.5,1947,1.7,1984,15,1965,-2.2
"262",9,18,1981,35,1947,0.6,1906,13.9,2006,-3
"263",9,19,2009,32.3,1934,0.6,1910,17.8,1957,-5
"264",9,20,1922,29.4,1968,1.1,2015,15.9,1934,-6.1
"265",9,21,1967,31.1,1926,0.6,1905,12.2,1926,-3.3
"266",9,22,2009,31,1926,-2.8,2011,14.2,1926,-7.2
"267",9,23,2009,35.1,1934,-3.9,2011,15.2,1926,-12.8
"268",9,24,2001,35.4,1934,-1.7,2009,15.4,1926,-12.2
"269",9,25,2011,32.8,1965,-1.1,1983,12.5,1934,-15.6
"270",9,26,1922,31.1,1972,-1.1,1952,12.8,1908,-7.2
"271",9,27,1967,31.7,1925,0,1952,13.9,1928,-7.8
"272",9,28,1967,31.1,1925,0.6,1967,13.3,1928,-7.2
"273",9,29,1967,31.7,2019,-0.6,2005,14.5,1985,-8.5
"274",9,30,2011,29.3,1925,-0.6,1967,13.9,2019,-9.3
"275",10,1,1957,29.4,2019,0.5,1997,11.6,2019,-13.4
"276",10,2,1904,30,1916,-0.6,1932,11.7,2019,-7.9
"277",10,3,1980,28.5,1957,-1.7,1958,12.2,2017,-9
"278",10,4,1943,29.4,1957,-2.2,1970,13.3,1916,-9.4
"279",10,5,1902,27.8,1957,-3.3,1943,13.9,1957,-13.3
"280",10,6,1980,29.5,1970,-3.3,1971,12.2,2000,-10.2
"281",10,7,1980,30,1925,-3.3,1936,16.7,1970,-10.6
"282",10,8,1984,28,1985,-2,1980,12,1985,-9.5
"283",10,9,2015,26.9,2009,-5.6,1934,15,1932,-18.3
"284",10,10,1934,30,1972,-6.1,2015,14.6,1919,-12.2
"285",10,11,1934,29.4,2009,-2.1,2015,10.5,1972,-8.9
"286",10,12,1964,27.8,2009,-2.1,1963,10,2009,-12.8
"287",10,13,1964,28.3,1928,-1.1,1933,11.7,1928,-10
"288",10,14,1961,27.2,1946,1.7,2012,10.2,1928,-7.2
"289",10,15,1945,28.9,1951,-4.4,1910,12.2,1976,-10.6
"290",10,16,1963,26.1,1951,-6.1,1997,12.5,1930,-12.2
"291",10,17,1927,26.7,1930,-6.7,1936,10.6,1930,-12.8
"292",10,18,1903,25.6,1949,-8.3,1903,11.7,1951,-16.1
"293",10,19,1974,27.8,1951,-5.6,1978,8.5,1949,-15.6
"294",10,20,2014,25.5,1951,-6.7,1978,13.5,1905,-11.1
"295",10,21,2003,26.4,1951,-4.4,2003,17.9,1933,-13.9
"296",10,22,1999,24.6,1957,-9.4,1963,10,1951,-13.3
"297",10,23,1965,26.1,1957,-7.2,2007,13.4,1919,-13.9
"298",10,24,1903,26.1,1919,-10.6,1966,10,1919,-23.3
"299",10,25,1903,23.3,1919,-12.8,1937,11.1,1919,-26.1
"300",10,26,1944,25.6,1925,-8.9,2003,10.5,1919,-23.3
"301",10,27,1914,30,1925,-11.1,1937,7.8,1919,-25.6
"302",10,28,2008,24.5,1984,-9.5,2006,9.8,1946,-18.9
"303",10,29,1968,23.9,1935,-13.3,1987,10,2002,-19.8
"304",10,30,1958,24.4,1935,-14.4,1952,7.2,1984,-23.5
"305",10,31,1904,22.8,1984,-16.5,1967,8.3,1919,-21.7
"306",11,1,1981,21,1935,-15,1978,9.5,1984,-26.5
"307",11,2,1981,22.5,1935,-12.2,1931,6.7,1935,-27.8
"308",11,3,1962,22.2,2017,-10.3,1921,8.9,1919,-22.8
"309",11,4,1940,23.3,1973,-11.1,1980,9.5,1919,-23.3
"310",11,5,2016,22.2,1973,-15.6,1980,9.5,1959,-25
"311",11,6,1949,23.3,1973,-15.6,1907,7.8,1936,-28.9
"312",11,7,1908,23.3,1973,-14.4,2006,9.7,1973,-28.9
"313",11,8,2016,22.9,1940,-14.4,1980,8,1945,-26.7
"314",11,9,2016,22.4,1911,-18.3,1981,8,1945,-27.8
"315",11,10,1905,21.1,1911,-21.7,1956,10,1911,-31.1
"316",11,11,2016,23.2,1955,-18.9,1930,8.9,1940,-30.6
"317",11,12,1939,22.8,1955,-21.1,1905,10.6,1911,-28.9
"318",11,13,1904,22.2,1955,-21.7,1936,11.7,1955,-33.3
"319",11,14,1905,22.8,1911,-21.7,1905,6.7,1911,-29.4
"320",11,15,1934,21.1,1959,-26.7,2001,9.7,1932,-30.6
"321",11,16,1943,19.4,1932,-17.2,1979,6,1959,-32.2
"322",11,17,1923,20,1903,-16.1,1923,11.7,1955,-31.1
"323",11,18,1908,21.1,1978,-17.5,1949,10,1903,-31.7
"324",11,19,1936,22.2,1946,-20,1936,12.8,1921,-35.6
"325",11,20,1908,18.3,1946,-21.1,1917,9.4,1921,-29.4
"326",11,21,1908,18.3,1996,-20.1,1917,11.1,1996,-31.3
"327",11,22,1917,19.4,1996,-19.5,1917,11.1,1946,-32.2
"328",11,23,2017,17.7,2010,-21.9,2019,5.4,1985,-32.5
"329",11,24,1940,20,1996,-17,1933,5.6,2010,-29
"330",11,25,1928,16.7,1985,-24,1954,7.2,1985,-26.5
"331",11,26,1939,17.2,1985,-30,1922,8.9,1985,-31.5
"332",11,27,1922,19.4,1985,-22.5,2018,6.6,1985,-35.5
"333",11,28,1908,17.2,2006,-21.5,1935,6.7,2006,-27
"334",11,29,1908,18.3,2014,-20.4,1911,5,1964,-30.6
"335",11,30,1969,17.8,1985,-20,1907,6.1,1975,-30
"336",12,1,1924,16.1,1919,-21.7,1903,6.1,1985,-32
"337",12,2,1903,17.8,1919,-22.2,1956,7.2,1919,-33.3
"338",12,3,1907,16.7,1972,-21.1,1989,6.1,1950,-30.6
"339",12,4,1939,16.7,1956,-22.2,1939,6.7,1972,-31.7
"340",12,5,1939,18.9,1980,-23.5,1939,7.8,1950,-32.2
"341",12,6,2008,12.8,1972,-24.4,1939,5.6,1956,-33.9
"342",12,7,1908,17.8,1977,-27.2,1984,4,2013,-35.1
"343",12,8,1908,19.4,1977,-31.1,1930,5.6,1972,-36.1
"344",12,9,1908,17.2,1977,-24.4,1979,5.5,1977,-37.2
"345",12,10,1908,17.2,1919,-24.4,1925,4.4,1919,-38.9
"346",12,11,1908,15.6,1919,-26.1,2014,4.8,1919,-36.7
"347",12,12,2014,15.4,1917,-27.8,1924,8.9,1922,-37.2
"348",12,13,1908,15.6,2009,-26.6,1997,5.4,1922,-35.6
"349",12,14,1908,17.2,1922,-25.6,1997,5.6,1963,-35
"350",12,15,1962,16.1,1964,-29.4,1980,9,1948,-32.8
"351",12,16,1980,18,1924,-28.3,1980,9.5,1924,-34.4
"352",12,17,1923,15,1924,-31.1,2011,5.5,1924,-39.4
"353",12,18,1954,13.9,1924,-32.8,1966,5,1924,-42.8
"354",12,19,1954,16.7,1951,-23.3,2018,3.9,1924,-39.4
"355",12,20,1910,16.1,1921,-25.6,1954,5,1951,-35
"356",12,21,1954,15,1964,-22.2,1954,7.2,1989,-36
"357",12,22,2005,12.2,1996,-26.6,1954,5.6,1967,-31.1
"358",12,23,1999,12.2,1983,-30,2005,5.1,1920,-35.6
"359",12,24,1999,15.5,1917,-26.7,2005,5.5,1983,-38
"360",12,25,2005,14.7,1917,-26.1,1989,5.3,1964,-33.3
"361",12,26,1980,14.5,1917,-27.2,1989,7.3,1916,-35.6
"362",12,27,1999,17.8,1968,-27.8,1956,7.8,1916,-37.8
"363",12,28,1956,16.1,1968,-33.3,1980,5,1916,-35.6
"364",12,29,1956,14.4,1911,-29.4,1956,6.1,1968,-41.1
"365",12,30,1952,11.7,1911,-27.2,1980,6.5,1968,-39.4
"366",12,31,1920,12.8,1949,-26.1,1963,6.1,2017,-36.9
