"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"132",1912-12-10,1912,12,10,-12.8,-5.6,-9.2
"133",1912-12-11,1912,12,11,-10,-5.6,-7.8
"134",1912-12-12,1912,12,12,-15,1.7,-6.7
"135",1912-12-13,1912,12,13,-10,1.7,-4.2
"136",1912-12-14,1912,12,14,-11.1,0,-5.5
"137",1912-12-15,1912,12,15,-18.9,-7.2,-13.1
"138",1912-12-16,1912,12,16,-17.8,-7.2,-12.5
"139",1912-12-17,1912,12,17,-15.6,-7.2,-11.4
"140",1912-12-18,1912,12,18,-7.2,3.3,-2
"141",1912-12-19,1912,12,19,-11.1,1.7,-4.7
"142",1912-12-20,1912,12,20,-10.6,-1.1,-5.8
"143",1912-12-21,1912,12,21,-13.3,-0.6,-7
"144",1912-12-22,1912,12,22,-7.2,0.6,-3.3
"145",1912-12-23,1912,12,23,-5.6,2.8,-1.4
"146",1912-12-24,1912,12,24,-17.2,-0.6,-8.9
"147",1912-12-25,1912,12,25,-14.4,-1.7,-8.1
"148",1912-12-26,1912,12,26,-2.8,6.7,2
"149",1912-12-27,1912,12,27,0,6.7,3.4
"150",1912-12-28,1912,12,28,-9.4,0.6,-4.4
"151",1912-12-29,1912,12,29,-11.7,-1.1,-6.4
"152",1912-12-30,1912,12,30,-7.8,-1.7,-4.8
"153",1912-12-31,1912,12,31,-7.2,-1.7,-4.5
"154",1913-01-01,1913,1,1,-19.4,-5,-12.2
"155",1913-01-02,1913,1,2,-6.1,-0.6,-3.4
"156",1913-01-03,1913,1,3,-12.2,-2.2,-7.2
"157",1913-01-04,1913,1,4,-29.4,-9.4,-19.4
"158",1913-01-05,1913,1,5,-27.8,-15.6,-21.7
"159",1913-01-06,1913,1,6,-16.1,-6.1,-11.1
"160",1913-01-07,1913,1,7,-7.2,-3.9,-5.5
"161",1913-01-08,1913,1,8,-20,-3.3,-11.7
"162",1913-01-09,1913,1,9,-35,-20,-27.5
"163",1913-01-10,1913,1,10,-44.4,-29.4,-36.9
"164",1913-01-11,1913,1,11,-43.9,-31.1,-37.5
"165",1913-01-12,1913,1,12,-48.9,-32.2,-40.5
"166",1913-01-13,1913,1,13,-41.1,-32.2,-36.7
"167",1913-01-14,1913,1,14,-29.4,-18.3,-23.9
"168",1913-01-15,1913,1,15,-22.8,-15.6,-19.2
"169",1913-01-16,1913,1,16,-26.7,-15,-20.9
"170",1913-01-17,1913,1,17,-29.4,-20.6,-25
"171",1913-01-18,1913,1,18,-31.7,-22.2,-26.9
"172",1913-01-19,1913,1,19,-38.3,-22.2,-30.2
"173",1913-01-20,1913,1,20,-32.8,-12.8,-22.8
"174",1913-01-21,1913,1,21,-24.4,-2.8,-13.6
"175",1913-01-22,1913,1,22,-14.4,-5.6,-10
"176",1913-01-23,1913,1,23,-13.9,0,-7
"177",1913-01-24,1913,1,24,-1.1,4.4,1.7
"178",1913-01-25,1913,1,25,-0.6,5.6,2.5
"179",1913-01-26,1913,1,26,0,6.7,3.4
"180",1913-01-27,1913,1,27,-0.6,4.4,1.9
"181",1913-01-28,1913,1,28,-2.2,5.6,1.7
"182",1913-01-29,1913,1,29,-11.7,0,-5.9
"183",1913-01-30,1913,1,30,-13.9,-1.1,-7.5
"184",1913-01-31,1913,1,31,-13.9,1.1,-6.4
"185",1913-02-01,1913,2,1,-10,-3.3,-6.7
"186",1913-02-02,1913,2,2,-7.8,-1.1,-4.5
"187",1913-02-03,1913,2,3,-20,-6.7,-13.3
"188",1913-02-04,1913,2,4,-23.9,-11.1,-17.5
"189",1913-02-05,1913,2,5,-35,-14.4,-24.7
"190",1913-02-06,1913,2,6,-35.6,-15.6,-25.6
"191",1913-02-07,1913,2,7,-37.2,-16.7,-27
"192",1913-02-08,1913,2,8,-31.1,-13.9,-22.5
"193",1913-02-09,1913,2,9,-32.2,-14.4,-23.3
"194",1913-02-10,1913,2,10,-25,-6.1,-15.6
"195",1913-02-11,1913,2,11,-23.9,-7.2,-15.6
"196",1913-02-12,1913,2,12,-12.2,3.9,-4.2
"197",1913-02-13,1913,2,13,-0.6,5,2.2
"198",1913-02-14,1913,2,14,0,4.4,2.2
"199",1913-02-15,1913,2,15,-3.9,6.7,1.4
"200",1913-02-16,1913,2,16,-10.6,1.7,-4.5
"201",1913-02-17,1913,2,17,-16.1,1.1,-7.5
"202",1913-02-18,1913,2,18,-12.8,0,-6.4
"203",1913-02-19,1913,2,19,-11.7,0,-5.9
"204",1913-02-20,1913,2,20,-3.3,6.7,1.7
"205",1913-02-21,1913,2,21,-17.2,0,-8.6
"206",1913-02-22,1913,2,22,-6.1,-0.6,-3.4
"207",1913-02-23,1913,2,23,-12.2,-2.2,-7.2
"208",1913-02-24,1913,2,24,-21.1,-6.1,-13.6
"209",1913-02-25,1913,2,25,-28.3,-4.4,-16.4
"210",1913-02-26,1913,2,26,-16.7,-7.2,-11.9
"211",1913-02-27,1913,2,27,-28.9,-7.2,-18.1
"212",1913-02-28,1913,2,28,-13.3,-5,-9.2
"213",1913-03-01,1913,3,1,-6.7,1.1,-2.8
"214",1913-03-02,1913,3,2,0,4.4,2.2
"215",1913-03-03,1913,3,3,-0.6,5,2.2
"216",1913-03-04,1913,3,4,-5.6,4.4,-0.6
"217",1913-03-05,1913,3,5,-7.8,6.7,-0.5
"218",1913-03-06,1913,3,6,-1.1,6.1,2.5
"219",1913-03-07,1913,3,7,-1.1,8.3,3.6
"220",1913-03-08,1913,3,8,-3.9,6.1,1.1
"221",1913-03-09,1913,3,9,-6.7,5.6,-0.5
"222",1913-03-10,1913,3,10,-2.8,5,1.1
"223",1913-03-11,1913,3,11,-2.2,3.9,0.8
"224",1913-03-12,1913,3,12,-7.8,1.1,-3.3
"225",1913-03-13,1913,3,13,-17.8,-2.8,-10.3
"226",1913-03-14,1913,3,14,-16.7,-1.7,-9.2
"227",1913-03-15,1913,3,15,-5.6,0,-2.8
"228",1913-03-16,1913,3,16,-12.2,-0.6,-6.4
"229",1913-03-17,1913,3,17,-18.9,-11.7,-15.3
"230",1913-03-18,1913,3,18,-20,-12.2,-16.1
"231",1913-03-19,1913,3,19,-32.8,-6.1,-19.4
"232",1913-03-20,1913,3,20,-34.4,-3.3,-18.8
"233",1913-03-21,1913,3,21,-31.7,-2.2,-16.9
"234",1913-03-22,1913,3,22,-16.7,-5,-10.8
"235",1913-03-23,1913,3,23,-29.4,-6.1,-17.8
"236",1913-03-24,1913,3,24,-28.9,-3.9,-16.4
"237",1913-03-25,1913,3,25,-25,-6.1,-15.6
"238",1913-03-26,1913,3,26,-5.6,0,-2.8
"239",1913-03-27,1913,3,27,-1.1,5.6,2.2
"240",1913-03-28,1913,3,28,-5.6,5.6,0
"241",1913-03-29,1913,3,29,-3.9,6.7,1.4
"242",1913-03-30,1913,3,30,-1.1,7.8,3.3
"243",1913-03-31,1913,3,31,-5.6,5.6,0
"244",1913-04-01,1913,4,1,-11.1,7.8,-1.6
"245",1913-04-02,1913,4,2,-12.8,8.3,-2.2
"246",1913-04-03,1913,4,3,-6.7,8.3,0.8
"247",1913-04-04,1913,4,4,-4.4,10,2.8
"248",1913-04-05,1913,4,5,0.6,9.4,5
"249",1913-04-06,1913,4,6,-6.1,8.3,1.1
"250",1913-04-07,1913,4,7,-6.7,10,1.6
"251",1913-04-08,1913,4,8,-5.6,10.6,2.5
"252",1913-04-09,1913,4,9,0,10.6,5.3
"253",1913-04-10,1913,4,10,4.4,10.6,7.5
"254",1913-04-11,1913,4,11,0,8.3,4.2
"255",1913-04-12,1913,4,12,-1.1,10,4.5
"256",1913-04-13,1913,4,13,-2.2,11.7,4.8
"257",1913-04-14,1913,4,14,-2.2,11.1,4.4
"258",1913-04-15,1913,4,15,-1.1,11.1,5
"259",1913-04-16,1913,4,16,-6.7,11.1,2.2
"260",1913-04-17,1913,4,17,-2.2,16.1,7
"261",1913-04-18,1913,4,18,-4.4,21.1,8.4
"262",1913-04-19,1913,4,19,-1.1,20,9.4
"263",1913-04-20,1913,4,20,-0.6,11.1,5.2
"264",1913-04-21,1913,4,21,-1.1,8.3,3.6
"265",1913-04-22,1913,4,22,0,8.9,4.5
"266",1913-04-23,1913,4,23,-3.3,9.4,3
"267",1913-04-24,1913,4,24,-1.7,11.1,4.7
"268",1913-04-25,1913,4,25,1.1,11.1,6.1
"269",1913-04-26,1913,4,26,-1.7,10.6,4.5
"270",1913-04-27,1913,4,27,-3.3,8.9,2.8
"271",1913-04-28,1913,4,28,-5.6,8.3,1.4
"272",1913-04-29,1913,4,29,-6.1,8.3,1.1
"273",1913-04-30,1913,4,30,-9.4,10.6,0.6
"274",1913-05-01,1913,5,1,1.1,11.7,6.4
"275",1913-05-02,1913,5,2,-2.8,11.1,4.1
"276",1913-05-03,1913,5,3,-1.1,10,4.5
"277",1913-05-04,1913,5,4,-2.2,10.6,4.2
"278",1913-05-05,1913,5,5,-6.1,12.8,3.4
"279",1913-05-06,1913,5,6,-4.4,11.1,3.3
"280",1913-05-07,1913,5,7,0.6,11.7,6.2
"281",1913-05-08,1913,5,8,0.6,13.9,7.2
"282",1913-05-09,1913,5,9,0.6,17.2,8.9
"283",1913-05-10,1913,5,10,3.3,13.3,8.3
"284",1913-05-11,1913,5,11,0.6,10.6,5.6
"285",1913-05-12,1913,5,12,-3.3,13.3,5
"286",1913-05-13,1913,5,13,1.1,11.1,6.1
"287",1913-05-14,1913,5,14,2.2,13.3,7.8
"288",1913-05-15,1913,5,15,1.1,13.9,7.5
"289",1913-05-16,1913,5,16,1.1,15.6,8.3
"290",1913-05-17,1913,5,17,-0.6,16.7,8
"291",1913-05-18,1913,5,18,0.6,21.1,10.9
"292",1913-05-19,1913,5,19,3.3,14.4,8.8
"293",1913-05-20,1913,5,20,0,17.8,8.9
"294",1913-05-21,1913,5,21,0,18.3,9.2
"295",1913-05-22,1913,5,22,4.4,17.2,10.8
"296",1913-05-23,1913,5,23,-0.6,18.9,9.2
"297",1913-05-24,1913,5,24,0.6,17.8,9.2
"298",1913-05-25,1913,5,25,0,16.7,8.3
"299",1913-05-26,1913,5,26,3.9,16.1,10
"300",1913-05-27,1913,5,27,5,16.7,10.8
"301",1913-05-28,1913,5,28,3.3,17.8,10.6
"302",1913-05-29,1913,5,29,6.7,17.8,12.2
"303",1913-05-30,1913,5,30,6.7,15.6,11.2
"304",1913-05-31,1913,5,31,0,18.3,9.2
"305",1913-06-01,1913,6,1,8.3,20,14.2
"306",1913-06-02,1913,6,2,1.7,23.3,12.5
"307",1913-06-03,1913,6,3,6.1,22.2,14.2
"308",1913-06-04,1913,6,4,5,20,12.5
"309",1913-06-05,1913,6,5,1.7,18.9,10.3
"310",1913-06-06,1913,6,6,-0.6,25,12.2
"311",1913-06-07,1913,6,7,6.1,27.8,16.9
"312",1913-06-08,1913,6,8,11.1,25,18.1
"313",1913-06-09,1913,6,9,8.3,20.6,14.5
"314",1913-06-10,1913,6,10,4.4,17.2,10.8
"315",1913-06-11,1913,6,11,4.4,22.8,13.6
"316",1913-06-12,1913,6,12,10,23.9,17
"317",1913-06-13,1913,6,13,9.4,17.8,13.6
"318",1913-06-14,1913,6,14,5.6,17.8,11.7
"319",1913-06-15,1913,6,15,6.7,16.7,11.7
"320",1913-06-16,1913,6,16,3.9,15.6,9.8
"321",1913-06-17,1913,6,17,2.8,24.4,13.6
"322",1913-06-18,1913,6,18,2.2,20,11.1
"323",1913-06-19,1913,6,19,7.2,22.2,14.7
"324",1913-06-20,1913,6,20,12.2,20.6,16.4
"325",1913-06-21,1913,6,21,5.6,22.2,13.9
"326",1913-06-22,1913,6,22,5,17.2,11.1
"327",1913-06-23,1913,6,23,5,21.7,13.3
"328",1913-06-24,1913,6,24,5,22.2,13.6
"329",1913-06-25,1913,6,25,7.8,22.2,15
"330",1913-06-26,1913,6,26,5,23.9,14.5
"331",1913-06-27,1913,6,27,8.3,25.6,17
"332",1913-06-28,1913,6,28,5.6,27.2,16.4
"333",1913-06-29,1913,6,29,7.2,26.7,16.9
"334",1913-06-30,1913,6,30,6.7,22.2,14.4
"335",1913-07-01,1913,7,1,8.9,21.1,15
"336",1913-07-02,1913,7,2,4.4,17.2,10.8
"337",1913-07-03,1913,7,3,4.4,16.7,10.6
"338",1913-07-04,1913,7,4,5.6,21.7,13.7
"339",1913-07-05,1913,7,5,6.7,21.1,13.9
"340",1913-07-06,1913,7,6,7.8,22.2,15
"341",1913-07-07,1913,7,7,7.2,21.1,14.2
"342",1913-07-08,1913,7,8,6.7,17.8,12.2
"343",1913-07-09,1913,7,9,8.3,24.4,16.4
"344",1913-07-10,1913,7,10,7.2,22.8,15
"345",1913-07-11,1913,7,11,5.6,20,12.8
"346",1913-07-12,1913,7,12,4.4,18.9,11.7
"347",1913-07-13,1913,7,13,5.6,16.7,11.2
"348",1913-07-14,1913,7,14,1.7,17.2,9.4
"349",1913-07-15,1913,7,15,4.4,20,12.2
"350",1913-07-16,1913,7,16,3.3,23.9,13.6
"351",1913-07-17,1913,7,17,5.6,26.1,15.9
"352",1913-07-18,1913,7,18,5,28.9,17
"353",1913-07-19,1913,7,19,7.2,30,18.6
"354",1913-07-20,1913,7,20,4.4,31.7,18.1
"355",1913-07-21,1913,7,21,3.9,22.2,13
"356",1913-07-22,1913,7,22,5,30,17.5
"357",1913-07-23,1913,7,23,7.2,32.2,19.7
"358",1913-07-24,1913,7,24,5,32.2,18.6
"359",1913-07-25,1913,7,25,5,27.2,16.1
"360",1913-07-26,1913,7,26,-1.1,23.9,11.4
"361",1913-07-27,1913,7,27,1.7,23.3,12.5
"362",1913-07-28,1913,7,28,-0.6,21.1,10.2
"363",1913-07-29,1913,7,29,5,21.7,13.3
"364",1913-07-30,1913,7,30,5.6,22.8,14.2
"365",1913-07-31,1913,7,31,3.3,27.2,15.2
"366",1913-08-01,1913,8,1,3.9,27.8,15.8
"367",1913-08-02,1913,8,2,14.4,32.2,23.3
"368",1913-08-03,1913,8,3,8.3,31.1,19.7
"369",1913-08-04,1913,8,4,15,28.9,22
"370",1913-08-05,1913,8,5,12.8,28.3,20.6
"371",1913-08-06,1913,8,6,10,18.9,14.5
"372",1913-08-07,1913,8,7,9.4,17.8,13.6
"373",1913-08-08,1913,8,8,7.2,21.1,14.2
"374",1913-08-09,1913,8,9,5.6,27.2,16.4
"375",1913-08-10,1913,8,10,6.7,26.1,16.4
"376",1913-08-11,1913,8,11,7.8,21.7,14.8
"377",1913-08-12,1913,8,12,1.7,22.2,11.9
"378",1913-08-13,1913,8,13,4.4,23.9,14.2
"379",1913-08-14,1913,8,14,7.2,15,11.1
"380",1913-08-15,1913,8,15,6.1,18.3,12.2
"381",1913-08-16,1913,8,16,2.8,17.8,10.3
"382",1913-08-17,1913,8,17,6.7,20,13.3
"383",1913-08-18,1913,8,18,7.8,21.7,14.8
"384",1913-08-19,1913,8,19,8.9,21.1,15
"385",1913-08-20,1913,8,20,10,23.9,17
"386",1913-08-21,1913,8,21,3.9,26.7,15.3
"387",1913-08-22,1913,8,22,4.4,26.7,15.6
"388",1913-08-23,1913,8,23,10,26.7,18.4
"389",1913-08-24,1913,8,24,6.7,23.9,15.3
"390",1913-08-25,1913,8,25,4.4,27.2,15.8
"391",1913-08-26,1913,8,26,9.4,26.1,17.8
"392",1913-08-27,1913,8,27,1.7,21.7,11.7
"393",1913-08-28,1913,8,28,3.9,27.8,15.8
"394",1913-08-29,1913,8,29,6.7,27.2,16.9
"395",1913-08-30,1913,8,30,2.2,22.2,12.2
"396",1913-08-31,1913,8,31,2.8,18.9,10.9
"397",1913-09-01,1913,9,1,-0.6,13.9,6.7
"398",1913-09-02,1913,9,2,4.4,14.4,9.4
"399",1913-09-03,1913,9,3,6.7,17.8,12.2
"400",1913-09-04,1913,9,4,7.2,16.7,11.9
"401",1913-09-05,1913,9,5,2.8,15,8.9
"402",1913-09-06,1913,9,6,0,16.7,8.3
"403",1913-09-07,1913,9,7,0.6,21.1,10.9
"404",1913-09-08,1913,9,8,6.7,21.1,13.9
"405",1913-09-09,1913,9,9,2.2,13.3,7.8
"406",1913-09-10,1913,9,10,0,13.9,7
"407",1913-09-11,1913,9,11,6.7,21.7,14.2
"408",1913-09-12,1913,9,12,2.2,21.7,11.9
"409",1913-09-13,1913,9,13,7.8,16.7,12.2
"410",1913-09-14,1913,9,14,2.2,15,8.6
"411",1913-09-15,1913,9,15,7.2,15,11.1
"412",1913-09-16,1913,9,16,8.9,16.7,12.8
"413",1913-09-17,1913,9,17,8.3,15.6,11.9
"414",1913-09-18,1913,9,18,3.3,15.6,9.4
"415",1913-09-19,1913,9,19,0,16.1,8.1
"416",1913-09-20,1913,9,20,4.4,19.4,11.9
"417",1913-09-21,1913,9,21,7.2,15.6,11.4
"418",1913-09-22,1913,9,22,1.1,15,8.1
"419",1913-09-23,1913,9,23,-0.6,17.2,8.3
"420",1913-09-24,1913,9,24,0,18.9,9.5
"421",1913-09-25,1913,9,25,0.6,20.6,10.6
"422",1913-09-26,1913,9,26,1.1,18.9,10
"423",1913-09-27,1913,9,27,0,18.9,9.5
"424",1913-09-28,1913,9,28,3.3,20,11.7
"425",1913-09-29,1913,9,29,3.3,19.4,11.4
"426",1913-09-30,1913,9,30,1.1,18.3,9.7
"427",1913-10-01,1913,10,1,0,17.2,8.6
"428",1913-10-02,1913,10,2,-3.3,15.6,6.1
"429",1913-10-03,1913,10,3,-0.6,19.4,9.4
"430",1913-10-04,1913,10,4,-3.3,11.7,4.2
"431",1913-10-05,1913,10,5,-2.2,9.4,3.6
"432",1913-10-06,1913,10,6,-1.1,10,4.5
"433",1913-10-07,1913,10,7,-3.9,10.6,3.3
"434",1913-10-08,1913,10,8,-1.7,7.8,3
"435",1913-10-09,1913,10,9,-3.3,8.3,2.5
"436",1913-10-10,1913,10,10,-1.1,5.6,2.2
"437",1913-10-11,1913,10,11,-1.1,11.1,5
"438",1913-10-12,1913,10,12,1.7,8.9,5.3
"439",1913-10-13,1913,10,13,-2.8,6.1,1.7
"440",1913-10-14,1913,10,14,-2.2,6.7,2.2
"441",1913-10-15,1913,10,15,-2.8,5.6,1.4
"442",1913-10-16,1913,10,16,-2.2,7.2,2.5
"443",1913-10-17,1913,10,17,0.6,7.2,3.9
"444",1913-10-18,1913,10,18,0,4.4,2.2
"445",1913-10-19,1913,10,19,0,8.3,4.2
"446",1913-10-20,1913,10,20,2.2,10,6.1
"447",1913-10-21,1913,10,21,-2.2,9.4,3.6
"448",1913-10-22,1913,10,22,3.3,10,6.7
"449",1913-10-23,1913,10,23,-0.6,11.7,5.6
"450",1913-10-24,1913,10,24,-3.3,8.9,2.8
"451",1913-10-25,1913,10,25,-8.3,5,-1.7
"452",1913-10-26,1913,10,26,0,10.6,5.3
"453",1913-10-27,1913,10,27,-0.6,6.1,2.8
"454",1913-10-28,1913,10,28,-4.4,5,0.3
"455",1913-10-29,1913,10,29,-3.3,4.4,0.6
"456",1913-10-30,1913,10,30,-4.4,3.9,-0.3
"457",1913-10-31,1913,10,31,-8.3,5,-1.7
"458",1913-11-01,1913,11,1,-3.9,6.7,1.4
"459",1913-11-02,1913,11,2,-10,4.4,-2.8
"460",1913-11-03,1913,11,3,-6.1,7.2,0.5
"461",1913-11-04,1913,11,4,-0.6,8.9,4.2
"462",1913-11-05,1913,11,5,-2.8,8.9,3
"463",1913-11-06,1913,11,6,-6.7,2.8,-2
"464",1913-11-07,1913,11,7,-12.2,-0.6,-6.4
"465",1913-11-08,1913,11,8,-1.1,2.8,0.8
"466",1913-11-09,1913,11,9,-2.8,8.3,2.8
"467",1913-11-10,1913,11,10,0,4.4,2.2
"468",1913-11-11,1913,11,11,-7.8,3.3,-2.2
"469",1913-11-12,1913,11,12,-8.9,2.2,-3.4
"470",1913-11-13,1913,11,13,-7.2,0.6,-3.3
"471",1913-11-14,1913,11,14,-6.7,3.3,-1.7
"472",1913-11-15,1913,11,15,2.2,6.7,4.5
