"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"39",1942-08-08,1942,8,8,10.6,23.9,17.2
"40",1942-08-09,1942,8,9,12.8,19.4,16.1
"41",1942-08-10,1942,8,10,10.6,23.9,17.2
"42",1942-08-11,1942,8,11,12.2,23.9,18.1
"43",1942-08-12,1942,8,12,12.2,18.3,15.2
"44",1942-08-13,1942,8,13,9.4,18.3,13.9
"45",1942-08-14,1942,8,14,15,21.1,18.1
"46",1942-08-15,1942,8,15,12.8,22.2,17.5
"47",1942-08-16,1942,8,16,11.7,20,15.9
"48",1942-08-17,1942,8,17,14.4,21.1,17.8
"49",1942-08-18,1942,8,18,14.4,17.2,15.8
"50",1942-08-19,1942,8,19,11.7,13.9,12.8
"51",1942-08-20,1942,8,20,8.3,17.2,12.8
"52",1942-08-21,1942,8,21,9.4,17.8,13.6
"53",1942-08-22,1942,8,22,7.8,17.2,12.5
"54",1942-08-23,1942,8,23,12.2,13.9,13.1
"55",1942-08-24,1942,8,24,8.9,13.3,11.1
"56",1942-08-25,1942,8,25,3.9,12.8,8.3
"57",1942-08-26,1942,8,26,7.2,15.6,11.4
"58",1942-08-27,1942,8,27,10.6,17.8,14.2
"59",1942-08-28,1942,8,28,11.1,12.8,11.9
"60",1942-08-29,1942,8,29,7.2,15,11.1
"61",1942-08-30,1942,8,30,5,10.6,7.8
"62",1942-08-31,1942,8,31,3.3,8.9,6.1
"63",1942-09-01,1942,9,1,3.9,12.8,8.3
"64",1942-09-02,1942,9,2,6.1,14.4,10.2
"65",1942-09-03,1942,9,3,6.1,13.9,10
"66",1942-09-04,1942,9,4,8.3,18.3,13.3
"67",1942-09-05,1942,9,5,9.4,19.4,14.4
"68",1942-09-06,1942,9,6,11.1,18.3,14.7
"69",1942-09-07,1942,9,7,11.1,14.4,12.8
"70",1942-09-08,1942,9,8,6.7,12.2,9.5
"71",1942-09-09,1942,9,9,6.1,16.7,11.4
"72",1942-09-10,1942,9,10,9.4,11.1,10.2
"73",1942-09-11,1942,9,11,5,17.2,11.1
"74",1942-09-12,1942,9,12,9.4,13.9,11.7
"75",1942-09-13,1942,9,13,7.2,10,8.6
"76",1942-09-14,1942,9,14,4.4,12.2,8.3
"77",1942-09-15,1942,9,15,5,9.4,7.2
"78",1942-09-16,1942,9,16,4.4,10,7.2
"79",1942-09-17,1942,9,17,3.3,9.4,6.4
"80",1942-09-18,1942,9,18,1.1,10,5.5
"81",1942-09-19,1942,9,19,2.2,7.2,4.7
"82",1942-09-20,1942,9,20,-0.6,4.4,1.9
"83",1942-09-21,1942,9,21,-2.2,3.3,0.6
"84",1942-09-22,1942,9,22,0,3.9,2
"85",1942-09-23,1942,9,23,-1.7,3.3,0.8
"86",1942-09-24,1942,9,24,1.1,3.3,2.2
"87",1942-09-25,1942,9,25,-4.4,2.8,-0.8
"88",1942-09-26,1942,9,26,-0.6,5,2.2
"89",1942-09-27,1942,9,27,0,7.2,3.6
"90",1942-09-28,1942,9,28,-0.6,3.9,1.6
"91",1942-09-29,1942,9,29,1.7,6.1,3.9
"92",1942-09-30,1942,9,30,1.1,12.2,6.7
"93",1942-10-01,1942,10,1,0,9.4,4.7
"94",1942-10-02,1942,10,2,4.4,7.2,5.8
"95",1942-10-03,1942,10,3,1.7,6.7,4.2
"96",1942-10-04,1942,10,4,5,10,7.5
"97",1942-10-05,1942,10,5,3.3,11.7,7.5
"98",1942-10-06,1942,10,6,-1.1,7.8,3.3
"99",1942-10-07,1942,10,7,4.4,7.2,5.8
"100",1942-10-08,1942,10,8,2.2,6.7,4.5
"101",1942-10-09,1942,10,9,3.9,11.7,7.8
"102",1942-10-10,1942,10,10,1.7,11.7,6.7
"103",1942-10-11,1942,10,11,5,8.3,6.7
"104",1942-10-12,1942,10,12,0.6,5,2.8
"105",1942-10-13,1942,10,13,-2.8,3.3,0.2
"106",1942-10-14,1942,10,14,-1.1,7.2,3
"107",1942-10-15,1942,10,15,2.8,10,6.4
"108",1942-10-16,1942,10,16,-1.1,4.4,1.7
"109",1942-10-17,1942,10,17,-1.1,8.9,3.9
"110",1942-10-18,1942,10,18,2.8,10.6,6.7
"111",1942-10-19,1942,10,19,0.6,4.4,2.5
"112",1942-10-20,1942,10,20,-2.8,-1.1,-2
"113",1942-10-21,1942,10,21,-2.8,-0.6,-1.7
"114",1942-10-22,1942,10,22,-6.7,-0.6,-3.6
"115",1942-10-23,1942,10,23,-10.6,-5,-7.8
"116",1942-10-24,1942,10,24,-11.1,-5,-8.1
"117",1942-10-25,1942,10,25,-7.2,-1.1,-4.2
"118",1942-10-26,1942,10,26,-2.2,-0.6,-1.4
"119",1942-10-27,1942,10,27,-1.7,3.3,0.8
"120",1942-10-28,1942,10,28,-1.1,0,-0.6
"121",1942-10-29,1942,10,29,-3.9,-2.2,-3
"122",1942-10-30,1942,10,30,-5,-2.8,-3.9
"123",1942-10-31,1942,10,31,-8.3,-2.2,-5.2
"124",1942-11-01,1942,11,1,-11.7,-8.3,-10
"125",1942-11-02,1942,11,2,-13.9,-9.4,-11.7
"126",1942-11-03,1942,11,3,-13.3,-8.9,-11.1
"127",1942-11-04,1942,11,4,-12.8,-11.1,-11.9
"128",1942-11-05,1942,11,5,-12.8,-7.2,-10
"129",1942-11-06,1942,11,6,-12.8,-8.9,-10.9
"130",1942-11-07,1942,11,7,-12.2,-7.8,-10
"131",1942-11-08,1942,11,8,-17.8,-11.1,-14.4
"132",1942-11-09,1942,11,9,-12.2,-10,-11.1
"133",1942-11-10,1942,11,10,-21.1,-10,-15.6
"134",1942-11-11,1942,11,11,-16.1,-9.4,-12.8
"135",1942-11-12,1942,11,12,-16.1,-11.1,-13.6
"136",1942-11-13,1942,11,13,-17.8,-5.6,-11.7
"137",1942-11-14,1942,11,14,-11.1,-6.7,-8.9
"138",1942-11-15,1942,11,15,-22.2,-13.3,-17.8
"139",1942-11-16,1942,11,16,-25,-18.3,-21.6
"140",1942-11-17,1942,11,17,-25,-18.9,-22
"141",1942-11-18,1942,11,18,-22.8,-12.2,-17.5
"142",1942-11-19,1942,11,19,-17.8,-12.2,-15
"143",1942-11-20,1942,11,20,-23.9,-16.1,-20
"144",1942-11-21,1942,11,21,-26.7,-5,-15.8
"145",1942-11-22,1942,11,22,-13.9,-3.9,-8.9
"146",1942-11-23,1942,11,23,-18.3,-13.3,-15.8
"147",1942-11-24,1942,11,24,-26.7,-21.7,-24.2
"148",1942-11-25,1942,11,25,-32.2,-26.7,-29.5
"149",1942-11-26,1942,11,26,-31.1,-25,-28.1
"150",1942-11-27,1942,11,27,-34.4,-21.7,-28
"151",1942-11-28,1942,11,28,-26.7,-19.4,-23.1
"152",1942-11-29,1942,11,29,-30,-23.3,-26.6
"153",1942-11-30,1942,11,30,-27.2,-18.3,-22.8
"154",1942-12-01,1942,12,1,-23.9,-14.4,-19.2
"155",1942-12-02,1942,12,2,-20.6,-11.7,-16.2
"156",1942-12-03,1942,12,3,-20.6,-17.2,-18.9
"157",1942-12-04,1942,12,4,-25,-15.6,-20.3
"158",1942-12-05,1942,12,5,-20.6,-15.6,-18.1
"159",1942-12-06,1942,12,6,-20.6,-17.2,-18.9
"160",1942-12-07,1942,12,7,-26.1,-20,-23.1
"161",1942-12-08,1942,12,8,-27.8,-23.9,-25.9
"162",1942-12-09,1942,12,9,-30,-19.4,-24.7
"163",1942-12-10,1942,12,10,-31.1,-20,-25.6
"164",1942-12-11,1942,12,11,-28.9,-20,-24.5
"165",1942-12-12,1942,12,12,-23.9,-12.2,-18.1
"166",1942-12-13,1942,12,13,-25,-19.4,-22.2
"167",1942-12-14,1942,12,14,-31.1,-27.2,-29.1
"168",1942-12-15,1942,12,15,-33.9,-28.3,-31.1
"169",1942-12-16,1942,12,16,-37.2,-33.3,-35.2
"170",1942-12-17,1942,12,17,-37.8,-33.9,-35.9
"171",1942-12-18,1942,12,18,-38.9,-35,-37
"172",1942-12-19,1942,12,19,-40.6,-35.6,-38.1
"173",1942-12-20,1942,12,20,-39.4,-24.4,-31.9
"174",1942-12-21,1942,12,21,-33.3,-22.8,-28
"175",1942-12-22,1942,12,22,-35,-22.8,-28.9
"176",1942-12-23,1942,12,23,-35.6,-25,-30.3
"177",1942-12-24,1942,12,24,-33.9,-18.9,-26.4
"178",1942-12-25,1942,12,25,-26.1,-23.3,-24.7
"179",1942-12-26,1942,12,26,-31.7,-25.6,-28.6
"180",1942-12-27,1942,12,27,-34.4,-23.9,-29.1
"181",1942-12-28,1942,12,28,-28.9,-20.6,-24.8
"182",1942-12-29,1942,12,29,-24.4,-18.3,-21.4
"183",1942-12-30,1942,12,30,-33.9,-22.8,-28.4
"184",1942-12-31,1942,12,31,-40.6,-33.9,-37.2
"185",1943-01-01,1943,1,1,-37.8,-29.4,-33.6
"186",1943-01-02,1943,1,2,-35,-30.6,-32.8
"187",1943-01-03,1943,1,3,-38.9,-22.8,-30.9
"188",1943-01-04,1943,1,4,-31.1,-13.9,-22.5
"189",1943-01-05,1943,1,5,-28.9,-13.9,-21.4
"190",1943-01-06,1943,1,6,-22.8,-15,-18.9
"191",1943-01-07,1943,1,7,-26.7,-2.2,-14.4
"192",1943-01-08,1943,1,8,-16.1,-5,-10.6
"193",1943-01-09,1943,1,9,-17.2,2.8,-7.2
"194",1943-01-10,1943,1,10,-21.7,-18.3,-20
"195",1943-01-11,1943,1,11,-32.8,-17.2,-25
"196",1943-01-12,1943,1,12,-23.3,-16.1,-19.7
"197",1943-01-13,1943,1,13,-23.9,-18.3,-21.1
"198",1943-01-14,1943,1,14,-25,-17.8,-21.4
"199",1943-01-15,1943,1,15,-32.2,-28.9,-30.6
"200",1943-01-16,1943,1,16,-37.2,-25.6,-31.4
"201",1943-01-17,1943,1,17,-39.4,-31.7,-35.5
"202",1943-01-18,1943,1,18,-44.4,NA,NA
"203",1943-01-19,1943,1,19,-46.1,NA,NA
"204",1943-01-20,1943,1,20,-42.8,-28.9,-35.9
"205",1943-01-21,1943,1,21,-41.1,-31.7,-36.4
"206",1943-01-22,1943,1,22,-36.7,-32.8,-34.8
"207",1943-01-23,1943,1,23,-42.2,-30,-36.1
"208",1943-01-24,1943,1,24,-38.9,-19.4,-29.1
"209",1943-01-25,1943,1,25,-26.7,-21.7,-24.2
"210",1943-01-26,1943,1,26,-37.8,-28.9,-33.4
"211",1943-01-27,1943,1,27,-39.4,-27.8,-33.6
"212",1943-01-28,1943,1,28,-36.1,-19.4,-27.8
"213",1943-01-29,1943,1,29,-24.4,-18.3,-21.4
"214",1943-01-30,1943,1,30,-36.1,-25.6,-30.9
"215",1943-01-31,1943,1,31,-30.6,-21.7,-26.1
"216",1943-02-01,1943,2,1,-29.4,-21.1,-25.2
"217",1943-02-02,1943,2,2,-26.1,-17.8,-22
"218",1943-02-03,1943,2,3,-21.1,-16.7,-18.9
"219",1943-02-04,1943,2,4,-25,-12.2,-18.6
"220",1943-02-05,1943,2,5,-27.8,-22.8,-25.3
"221",1943-02-06,1943,2,6,-33.3,-30.6,-31.9
"222",1943-02-07,1943,2,7,-35,-31.1,-33
"223",1943-02-08,1943,2,8,-34.4,-30.6,-32.5
"224",1943-02-09,1943,2,9,-44.4,-28.3,-36.4
"225",1943-02-10,1943,2,10,-32.2,-22.8,-27.5
"226",1943-02-11,1943,2,11,-27.2,-22.8,-25
"227",1943-02-12,1943,2,12,-36.1,-28.9,-32.5
"228",1943-02-13,1943,2,13,-35,-22.8,-28.9
"229",1943-02-14,1943,2,14,-36.1,-23.9,-30
"230",1943-02-15,1943,2,15,-30.6,-15,-22.8
"231",1943-02-16,1943,2,16,-21.1,-12.8,-17
"232",1943-02-17,1943,2,17,-14.4,-9.4,-11.9
"233",1943-02-18,1943,2,18,-13.9,-6.1,-10
"234",1943-02-19,1943,2,19,-15.6,-8.3,-11.9
"235",1943-02-20,1943,2,20,-18.9,0.6,-9.2
"236",1943-02-21,1943,2,21,-8.3,-2.8,-5.6
"237",1943-02-22,1943,2,22,-25,-14.4,-19.7
"238",1943-02-23,1943,2,23,-40.6,-12.2,-26.4
"239",1943-02-24,1943,2,24,-25,-5.6,-15.3
"240",1943-02-25,1943,2,25,-11.7,2.2,-4.8
"241",1943-02-26,1943,2,26,-9.4,-0.6,-5
"242",1943-02-27,1943,2,27,-17.8,-6.7,-12.2
"243",1943-02-28,1943,2,28,-35.6,-18.9,-27.2
"244",1943-03-01,1943,3,1,-35,-15.6,-25.3
"245",1943-03-02,1943,3,2,-21.1,-8.9,-15
"246",1943-03-03,1943,3,3,-24.4,-20,-22.2
"247",1943-03-04,1943,3,4,-31.7,-20.6,-26.1
"248",1943-03-05,1943,3,5,-32.8,-21.7,-27.2
"249",1943-03-06,1943,3,6,-38.9,-27.8,-33.4
"250",1943-03-07,1943,3,7,-29.4,-16.1,-22.8
"251",1943-03-08,1943,3,8,-24.4,-11.1,-17.8
"252",1943-03-09,1943,3,9,-24.4,-11.7,-18.1
"253",1943-03-10,1943,3,10,-18.3,-13.3,-15.8
"254",1943-03-11,1943,3,11,-29.4,-21.1,-25.2
"255",1943-03-12,1943,3,12,-30,-21.1,-25.6
"256",1943-03-13,1943,3,13,-33.9,-17.8,-25.9
"257",1943-03-14,1943,3,14,-34.4,-17.8,-26.1
"258",1943-03-15,1943,3,15,-23.9,-15.6,-19.8
"259",1943-03-16,1943,3,16,-23.9,-13.9,-18.9
"260",1943-03-17,1943,3,17,-19.4,-5.6,-12.5
"261",1943-03-18,1943,3,18,-13.3,-3.3,-8.3
"262",1943-03-19,1943,3,19,-21.1,-8.9,-15
"263",1943-03-20,1943,3,20,-26.7,-12.2,-19.4
"264",1943-03-21,1943,3,21,-13.3,-8.9,-11.1
"265",1943-03-22,1943,3,22,-25.6,-22.8,-24.2
"266",1943-03-23,1943,3,23,-32.2,-18.9,-25.6
"267",1943-03-24,1943,3,24,-24.4,-18.3,-21.4
"268",1943-03-25,1943,3,25,-30.6,-20,-25.3
"269",1943-03-26,1943,3,26,-34.4,-16.7,-25.5
"270",1943-03-27,1943,3,27,-27.2,-14.4,-20.8
"271",1943-03-28,1943,3,28,-18.9,-11.7,-15.3
"272",1943-03-29,1943,3,29,-25.6,-20,-22.8
"273",1943-03-30,1943,3,30,-36.7,-17.8,-27.2
"274",1943-03-31,1943,3,31,-22.8,-11.7,-17.2
"275",1943-04-01,1943,4,1,-23.3,-11.1,-17.2
"276",1943-04-02,1943,4,2,-14.4,-7.8,-11.1
"277",1943-04-03,1943,4,3,-20,-14.4,-17.2
"278",1943-04-04,1943,4,4,-28.9,-11.7,-20.3
"279",1943-04-05,1943,4,5,-15.6,-1.1,-8.3
"280",1943-04-06,1943,4,6,-17.8,-2.8,-10.3
"281",1943-04-07,1943,4,7,-21.1,-7.2,-14.2
"282",1943-04-08,1943,4,8,-20,-6.1,-13.1
"283",1943-04-09,1943,4,9,-11.7,-2.8,-7.3
"284",1943-04-10,1943,4,10,-13.3,-5.6,-9.5
"285",1943-04-11,1943,4,11,-27.8,-6.1,-16.9
"286",1943-04-12,1943,4,12,-15.6,0.6,-7.5
"287",1943-04-13,1943,4,13,-20.6,0.6,-10
"288",1943-04-14,1943,4,14,-11.1,5,-3
"289",1943-04-15,1943,4,15,-10,-1.7,-5.8
"290",1943-04-16,1943,4,16,-10,0,-5
"291",1943-04-17,1943,4,17,-15.6,2.8,-6.4
"292",1943-04-18,1943,4,18,-5.6,4.4,-0.6
"293",1943-04-19,1943,4,19,-5,11.7,3.4
"294",1943-04-20,1943,4,20,1.7,6.7,4.2
"295",1943-04-21,1943,4,21,-3.3,7.2,2
"296",1943-04-22,1943,4,22,-3.3,5,0.8
"297",1943-04-23,1943,4,23,0,3.3,1.7
"298",1943-04-24,1943,4,24,-2.8,3.9,0.5
"299",1943-04-25,1943,4,25,-4.4,5.6,0.6
"300",1943-04-26,1943,4,26,-5.6,8.3,1.4
"301",1943-04-27,1943,4,27,-4.4,6.1,0.8
"302",1943-04-28,1943,4,28,-3.9,7.2,1.7
"303",1943-04-29,1943,4,29,-7.2,5.6,-0.8
"304",1943-04-30,1943,4,30,-5.6,10,2.2
"305",1943-05-01,1943,5,1,-3.9,10,3
"306",1943-05-02,1943,5,2,-2.8,12.8,5
"307",1943-05-03,1943,5,3,1.1,10.6,5.8
"308",1943-05-04,1943,5,4,-7.8,-0.6,-4.2
"309",1943-05-05,1943,5,5,-11.1,-1.7,-6.4
"310",1943-05-06,1943,5,6,-9.4,2.8,-3.3
"311",1943-05-07,1943,5,7,-8.9,2.8,-3
"312",1943-05-08,1943,5,8,-8.3,4.4,-2
"313",1943-05-09,1943,5,9,-5.6,5,-0.3
"314",1943-05-10,1943,5,10,-4.4,8.3,2
"315",1943-05-11,1943,5,11,-4.4,10.6,3.1
"316",1943-05-12,1943,5,12,-3.3,10.6,3.6
"317",1943-05-13,1943,5,13,-0.6,3.3,1.4
"318",1943-05-14,1943,5,14,-3.9,2.2,-0.8
"319",1943-05-15,1943,5,15,-3.9,6.1,1.1
"320",1943-05-16,1943,5,16,-3.9,5.6,0.9
"321",1943-05-17,1943,5,17,-2.2,9.4,3.6
"322",1943-05-18,1943,5,18,1.1,6.1,3.6
"323",1943-05-19,1943,5,19,-3.9,8.9,2.5
"324",1943-05-20,1943,5,20,2.8,15,8.9
"325",1943-05-21,1943,5,21,4.4,21.1,12.8
"326",1943-05-22,1943,5,22,1.7,11.1,6.4
"327",1943-05-23,1943,5,23,2.2,10,6.1
"328",1943-05-24,1943,5,24,-0.6,8.3,3.9
"329",1943-05-25,1943,5,25,0.6,10.6,5.6
"330",1943-05-26,1943,5,26,0,12.2,6.1
"331",1943-05-27,1943,5,27,2.8,13.9,8.3
"332",1943-05-28,1943,5,28,0,10,5
"333",1943-05-29,1943,5,29,2.2,12.8,7.5
"334",1943-05-30,1943,5,30,2.8,11.1,7
"335",1943-05-31,1943,5,31,-0.6,7.2,3.3
"336",1943-06-01,1943,6,1,0,9.4,4.7
"337",1943-06-02,1943,6,2,-0.6,11.1,5.2
"338",1943-06-03,1943,6,3,1.1,12.2,6.7
"339",1943-06-04,1943,6,4,1.7,14.4,8.1
"340",1943-06-05,1943,6,5,2.8,15.6,9.2
"341",1943-06-06,1943,6,6,3.9,16.7,10.3
"342",1943-06-07,1943,6,7,3.9,16.7,10.3
"343",1943-06-08,1943,6,8,3.9,15.6,9.8
"344",1943-06-09,1943,6,9,4.4,17.8,11.1
"345",1943-06-10,1943,6,10,4.4,16.1,10.2
"346",1943-06-11,1943,6,11,3.9,11.1,7.5
"347",1943-06-12,1943,6,12,3.3,15,9.2
"348",1943-06-13,1943,6,13,3.3,17.8,10.6
"349",1943-06-14,1943,6,14,2.8,13.9,8.3
"350",1943-06-15,1943,6,15,5,19.4,12.2
"351",1943-06-16,1943,6,16,4.4,19.4,11.9
"352",1943-06-17,1943,6,17,7.2,23.9,15.6
"353",1943-06-18,1943,6,18,6.1,17.2,11.7
"354",1943-06-19,1943,6,19,5.6,21.7,13.7
"355",1943-06-20,1943,6,20,10,17.2,13.6
"356",1943-06-21,1943,6,21,7.2,18.3,12.8
"357",1943-06-22,1943,6,22,7.2,13.3,10.2
"358",1943-06-23,1943,6,23,7.2,14.4,10.8
"359",1943-06-24,1943,6,24,6.7,11.7,9.2
"360",1943-06-25,1943,6,25,6.1,16.1,11.1
"361",1943-06-26,1943,6,26,5.6,17.8,11.7
"362",1943-06-27,1943,6,27,10.6,19.4,15
"363",1943-06-28,1943,6,28,13.3,21.1,17.2
"364",1943-06-29,1943,6,29,12.8,24.4,18.6
"365",1943-06-30,1943,6,30,11.1,22.2,16.6
"366",1943-07-01,1943,7,1,12.2,21.1,16.7
"367",1943-07-02,1943,7,2,10,18.9,14.5
"368",1943-07-03,1943,7,3,10.6,17.2,13.9
"369",1943-07-04,1943,7,4,12.2,18.3,15.2
"370",1943-07-05,1943,7,5,12.2,14.4,13.3
"371",1943-07-06,1943,7,6,11.1,16.7,13.9
"372",1943-07-07,1943,7,7,10.6,20.6,15.6
"373",1943-07-08,1943,7,8,10,22.8,16.4
"374",1943-07-09,1943,7,9,10.6,26.1,18.4
"375",1943-07-10,1943,7,10,16.7,26.7,21.7
"376",1943-07-11,1943,7,11,16.1,27.8,22
"377",1943-07-12,1943,7,12,11.7,21.7,16.7
"378",1943-07-13,1943,7,13,11.1,16.7,13.9
"379",1943-07-14,1943,7,14,10.6,17.2,13.9
"380",1943-07-15,1943,7,15,10,20.6,15.3
"381",1943-07-16,1943,7,16,10,20.6,15.3
"382",1943-07-17,1943,7,17,11.1,21.7,16.4
"383",1943-07-18,1943,7,18,12.2,22.2,17.2
"384",1943-07-19,1943,7,19,11.1,22.2,16.6
"385",1943-07-20,1943,7,20,12.8,22.8,17.8
"386",1943-07-21,1943,7,21,13.3,23.3,18.3
"387",1943-07-22,1943,7,22,15.6,22.2,18.9
"388",1943-07-23,1943,7,23,13.9,20.6,17.2
"389",1943-07-24,1943,7,24,8.3,15.6,11.9
"390",1943-07-25,1943,7,25,8.3,16.1,12.2
"391",1943-07-26,1943,7,26,11.1,17.8,14.4
"392",1943-07-27,1943,7,27,10.6,18.3,14.4
"393",1943-07-28,1943,7,28,9.4,14.4,11.9
"394",1943-07-29,1943,7,29,8.3,14.4,11.4
"395",1943-07-30,1943,7,30,8.3,13.9,11.1
"396",1943-07-31,1943,7,31,7.2,16.7,11.9
"397",1943-08-01,1943,8,1,10,18.3,14.2
"398",1943-08-02,1943,8,2,5.6,17.2,11.4
"399",1943-08-03,1943,8,3,8.3,16.7,12.5
"400",1943-08-04,1943,8,4,10,15.6,12.8
"401",1943-08-05,1943,8,5,7.2,16.7,11.9
"402",1943-08-06,1943,8,6,10,19.4,14.7
"403",1943-08-07,1943,8,7,11.7,22.2,16.9
"404",1943-08-08,1943,8,8,13.3,16.7,15
"405",1943-08-09,1943,8,9,7.8,16.7,12.2
"406",1943-08-10,1943,8,10,10.6,17.2,13.9
"407",1943-08-11,1943,8,11,8.9,17.2,13.1
"408",1943-08-12,1943,8,12,11.1,18.9,15
"409",1943-08-13,1943,8,13,10.6,18.9,14.8
"410",1943-08-14,1943,8,14,9.4,18.9,14.2
"411",1943-08-15,1943,8,15,10.6,20,15.3
"412",1943-08-16,1943,8,16,13.9,21.1,17.5
"413",1943-08-17,1943,8,17,10.6,17.8,14.2
"414",1943-08-18,1943,8,18,9.4,18.3,13.9
"415",1943-08-19,1943,8,19,13.3,16.1,14.7
"416",1943-08-20,1943,8,20,12.2,16.7,14.4
"417",1943-08-21,1943,8,21,12.2,18.3,15.2
"418",1943-08-22,1943,8,22,12.8,18.9,15.9
"419",1943-08-23,1943,8,23,12.8,19.4,16.1
"420",1943-08-24,1943,8,24,13.3,19.4,16.4
"421",1943-08-25,1943,8,25,8.3,18.3,13.3
"422",1943-08-26,1943,8,26,9.4,19.4,14.4
"423",1943-08-27,1943,8,27,9.4,21.7,15.6
"424",1943-08-28,1943,8,28,11.1,21.7,16.4
"425",1943-08-29,1943,8,29,12.8,21.1,17
"426",1943-08-30,1943,8,30,12.2,18.3,15.2
"427",1943-08-31,1943,8,31,10.6,13.9,12.2
"428",1943-09-01,1943,9,1,3.9,8.3,6.1
"429",1943-09-02,1943,9,2,1.7,10.6,6.1
"430",1943-09-03,1943,9,3,6.7,9.4,8.1
"431",1943-09-04,1943,9,4,4.4,10,7.2
"432",1943-09-05,1943,9,5,6.1,13.9,10
"433",1943-09-06,1943,9,6,7.2,14.4,10.8
"434",1943-09-07,1943,9,7,3.3,12.8,8.1
"435",1943-09-08,1943,9,8,3.3,11.1,7.2
"436",1943-09-09,1943,9,9,7.8,17.2,12.5
"437",1943-09-10,1943,9,10,9.4,12.2,10.8
"438",1943-09-11,1943,9,11,2.8,15,8.9
"439",1943-09-12,1943,9,12,7.8,12.8,10.3
"440",1943-09-13,1943,9,13,8.9,10.6,9.8
"441",1943-09-14,1943,9,14,5.6,11.7,8.7
"442",1943-09-15,1943,9,15,5.6,11.1,8.3
"443",1943-09-16,1943,9,16,9.4,12.2,10.8
"444",1943-09-17,1943,9,17,3.3,7.8,5.5
"445",1943-09-18,1943,9,18,0.6,4.4,2.5
"446",1943-09-19,1943,9,19,0.6,4.4,2.5
"447",1943-09-20,1943,9,20,1.1,5.6,3.4
"448",1943-09-21,1943,9,21,0.6,6.1,3.4
"449",1943-09-22,1943,9,22,1.1,6.7,3.9
"450",1943-09-23,1943,9,23,0,8.3,4.2
"451",1943-09-24,1943,9,24,5,13.9,9.4
"452",1943-09-25,1943,9,25,7.8,11.7,9.8
"453",1943-09-26,1943,9,26,-2.2,8.9,3.4
"454",1943-09-27,1943,9,27,2.8,9.4,6.1
"455",1943-09-28,1943,9,28,5.6,11.1,8.3
"456",1943-09-29,1943,9,29,3.9,10.6,7.2
"457",1943-09-30,1943,9,30,6.7,11.7,9.2
"458",1943-10-01,1943,10,1,5,12.2,8.6
"459",1943-10-02,1943,10,2,5.6,13.3,9.5
"460",1943-10-03,1943,10,3,5,17.2,11.1
"461",1943-10-04,1943,10,4,3.9,12.2,8.1
"462",1943-10-05,1943,10,5,5.6,12.2,8.9
"463",1943-10-06,1943,10,6,5,11.1,8.1
"464",1943-10-07,1943,10,7,6.7,14.4,10.6
"465",1943-10-08,1943,10,8,6.1,10.6,8.3
"466",1943-10-09,1943,10,9,6.7,11.7,9.2
"467",1943-10-10,1943,10,10,1.7,5,3.4
