"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"124",1840-07-02,1840,7,2,9.4,19.4,14.4
"125",1840-07-03,1840,7,3,8.3,22.2,15.2
"126",1840-07-04,1840,7,4,11.1,23.3,17.2
"127",1840-07-05,1840,7,5,15.6,23.9,19.8
"128",1840-07-06,1840,7,6,14.4,23.9,19.2
"129",1840-07-07,1840,7,7,14.4,23.3,18.9
"130",1840-07-08,1840,7,8,16.7,23.3,20
"131",1840-07-09,1840,7,9,15.6,26.7,21.1
"132",1840-07-10,1840,7,10,14.4,26.7,20.6
"133",1840-07-11,1840,7,11,16.1,27.8,22
"134",1840-07-12,1840,7,12,20.6,27.8,24.2
"135",1840-07-13,1840,7,13,17.2,27.8,22.5
"136",1840-07-14,1840,7,14,16.1,26.7,21.4
"137",1840-07-15,1840,7,15,17.2,27.2,22.2
"138",1840-07-16,1840,7,16,20,27.8,23.9
"139",1840-07-17,1840,7,17,12.8,23.9,18.4
"140",1840-07-18,1840,7,18,13.3,24.4,18.9
"141",1840-07-19,1840,7,19,10.6,24.4,17.5
"142",1840-07-20,1840,7,20,12.8,23.9,18.4
"143",1840-07-21,1840,7,21,12.2,27.2,19.7
"144",1840-07-22,1840,7,22,17.2,24.4,20.8
"145",1840-07-23,1840,7,23,15.6,20,17.8
"146",1840-07-24,1840,7,24,12.8,24.4,18.6
"147",1840-07-25,1840,7,25,13.9,23.3,18.6
"148",1840-07-26,1840,7,26,17.8,23.3,20.6
"149",1840-07-27,1840,7,27,16.7,24.4,20.6
"150",1840-07-28,1840,7,28,14.4,23.9,19.2
"151",1840-07-29,1840,7,29,13.9,25.6,19.8
"152",1840-07-30,1840,7,30,14.4,23.3,18.9
"153",1840-07-31,1840,7,31,14.4,23.9,19.2
"154",1840-08-01,1840,8,1,16.7,24.4,20.6
"155",1840-08-02,1840,8,2,18.9,23.9,21.4
"156",1840-08-03,1840,8,3,13.9,27.8,20.9
"157",1840-08-04,1840,8,4,10,22.8,16.4
"158",1840-08-05,1840,8,5,12.8,23.9,18.4
"159",1840-08-06,1840,8,6,11.1,24.4,17.8
"160",1840-08-07,1840,8,7,13.9,22.8,18.4
"161",1840-08-08,1840,8,8,10,21.1,15.6
"162",1840-08-09,1840,8,9,8.9,22.8,15.9
"163",1840-08-10,1840,8,10,14.4,19.4,16.9
"164",1840-08-11,1840,8,11,16.1,23.9,20
"165",1840-08-12,1840,8,12,11.1,20,15.6
"166",1840-08-13,1840,8,13,10.6,21.1,15.9
"167",1840-08-14,1840,8,14,8.9,21.7,15.3
"168",1840-08-15,1840,8,15,10,21.1,15.6
"169",1840-08-16,1840,8,16,13.9,23.3,18.6
"170",1840-08-17,1840,8,17,16.7,24.4,20.6
"171",1840-08-18,1840,8,18,16.1,25,20.6
"172",1840-08-19,1840,8,19,15.6,27.8,21.7
"173",1840-08-20,1840,8,20,17.8,27.2,22.5
"174",1840-08-21,1840,8,21,17.8,27.2,22.5
"175",1840-08-22,1840,8,22,18.3,27.8,23.1
"176",1840-08-23,1840,8,23,13.9,26.7,20.3
"177",1840-08-24,1840,8,24,10,26.7,18.4
"178",1840-08-25,1840,8,25,10,21.7,15.8
"179",1840-08-26,1840,8,26,15.6,23.3,19.4
"180",1840-08-27,1840,8,27,17.8,22.2,20
"181",1840-08-28,1840,8,28,18.9,24.4,21.7
"182",1840-08-29,1840,8,29,20,21.7,20.9
"183",1840-08-30,1840,8,30,15,24.4,19.7
"184",1840-08-31,1840,8,31,12.2,22.8,17.5
"185",1840-09-01,1840,9,1,13.9,21.7,17.8
"186",1840-09-02,1840,9,2,6.7,21.1,13.9
"187",1840-09-03,1840,9,3,NA,NA,NA
"188",1840-09-04,1840,9,4,NA,NA,NA
"189",1840-09-05,1840,9,5,NA,NA,NA
"190",1840-09-06,1840,9,6,7.2,22.8,15
"191",1840-09-07,1840,9,7,8.9,23.3,16.1
"192",1840-09-08,1840,9,8,11.7,18.9,15.3
"193",1840-09-09,1840,9,9,8.3,22.8,15.6
"194",1840-09-10,1840,9,10,10,18.3,14.2
"195",1840-09-11,1840,9,11,3.3,13.3,8.3
"196",1840-09-12,1840,9,12,3.3,13.3,8.3
"197",1840-09-13,1840,9,13,4.4,20.6,12.5
"198",1840-09-14,1840,9,14,11.1,21.7,16.4
"199",1840-09-15,1840,9,15,8.9,21.1,15
"200",1840-09-16,1840,9,16,12.8,21.7,17.2
"201",1840-09-17,1840,9,17,4.4,15.6,10
"202",1840-09-18,1840,9,18,7.2,11.7,9.5
"203",1840-09-19,1840,9,19,8.9,17.8,13.4
"204",1840-09-20,1840,9,20,2.8,17.2,10
"205",1840-09-21,1840,9,21,-1.1,7.8,3.3
"206",1840-09-22,1840,9,22,2.8,14.4,8.6
"207",1840-09-23,1840,9,23,7.2,19.4,13.3
"208",1840-09-24,1840,9,24,6.7,16.1,11.4
"209",1840-09-25,1840,9,25,7.2,19.4,13.3
"210",1840-09-26,1840,9,26,10,20.6,15.3
"211",1840-09-27,1840,9,27,5,16.7,10.8
"212",1840-09-28,1840,9,28,5.6,16.1,10.9
"213",1840-09-29,1840,9,29,5.6,16.1,10.9
"214",1840-09-30,1840,9,30,11.1,13.9,12.5
"215",1840-10-01,1840,10,1,11.1,15.6,13.3
"216",1840-10-02,1840,10,2,5.6,19.4,12.5
"217",1840-10-03,1840,10,3,6.1,13.9,10
"218",1840-10-04,1840,10,4,8.3,18.3,13.3
"219",1840-10-05,1840,10,5,5.6,19.4,12.5
"220",1840-10-06,1840,10,6,1.7,22.8,12.2
"221",1840-10-07,1840,10,7,1.7,22.8,12.2
"222",1840-10-08,1840,10,8,6.1,20,13.1
"223",1840-10-09,1840,10,9,2.2,8.3,5.2
"224",1840-10-10,1840,10,10,5,15,10
"225",1840-10-11,1840,10,11,7.2,19.4,13.3
"226",1840-10-12,1840,10,12,-1.1,20.6,9.8
"227",1840-10-13,1840,10,13,6.1,11.1,8.6
"228",1840-10-14,1840,10,14,-1.1,14.4,6.7
"229",1840-10-15,1840,10,15,-1.7,8.9,3.6
"230",1840-10-16,1840,10,16,1.1,7.2,4.2
"231",1840-10-17,1840,10,17,5.6,9.4,7.5
"232",1840-10-18,1840,10,18,5,10.6,7.8
"233",1840-10-19,1840,10,19,1.1,16.1,8.6
"234",1840-10-20,1840,10,20,1.7,12.8,7.2
"235",1840-10-21,1840,10,21,0.6,10,5.3
"236",1840-10-22,1840,10,22,2.8,11.1,7
"237",1840-10-23,1840,10,23,-1.7,15,6.7
"238",1840-10-24,1840,10,24,-1.1,5,2
"239",1840-10-25,1840,10,25,-4.4,4.4,0
"240",1840-10-26,1840,10,26,-5,2.8,-1.1
"241",1840-10-27,1840,10,27,-0.6,5.6,2.5
"242",1840-10-28,1840,10,28,-0.6,7.8,3.6
"243",1840-10-29,1840,10,29,3.3,8.3,5.8
"244",1840-10-30,1840,10,30,0,5,2.5
"245",1840-10-31,1840,10,31,-2.8,7.8,2.5
"246",1840-11-01,1840,11,1,-1.1,8.3,3.6
"247",1840-11-02,1840,11,2,-0.6,12.2,5.8
"248",1840-11-03,1840,11,3,2.8,12.8,7.8
"249",1840-11-04,1840,11,4,5,13.9,9.4
"250",1840-11-05,1840,11,5,-1.1,11.1,5
"251",1840-11-06,1840,11,6,-0.6,8.9,4.2
"252",1840-11-07,1840,11,7,5,9.4,7.2
"253",1840-11-08,1840,11,8,6.7,8.3,7.5
"254",1840-11-09,1840,11,9,2.2,9.4,5.8
"255",1840-11-10,1840,11,10,-2.2,8.3,3.1
"256",1840-11-11,1840,11,11,0.6,5.6,3.1
"257",1840-11-12,1840,11,12,-0.6,10.6,5
"258",1840-11-13,1840,11,13,-3.3,7.8,2.2
"259",1840-11-14,1840,11,14,-1.7,5,1.6
"260",1840-11-15,1840,11,15,-3.9,2.2,-0.8
"261",1840-11-16,1840,11,16,-3.3,1.1,-1.1
"262",1840-11-17,1840,11,17,-5.6,0.6,-2.5
"263",1840-11-18,1840,11,18,-3.9,0,-2
"264",1840-11-19,1840,11,19,-1.7,2.2,0.3
"265",1840-11-20,1840,11,20,-3.3,1.7,-0.8
"266",1840-11-21,1840,11,21,-5,-1.1,-3
"267",1840-11-22,1840,11,22,-2.8,0,-1.4
"268",1840-11-23,1840,11,23,-1.7,2.8,0.6
"269",1840-11-24,1840,11,24,-1.1,3.9,1.4
"270",1840-11-25,1840,11,25,-1.7,3.9,1.1
"271",1840-11-26,1840,11,26,-7.2,0,-3.6
"272",1840-11-27,1840,11,27,-6.1,2.2,-2
"273",1840-11-28,1840,11,28,0,4.4,2.2
"274",1840-11-29,1840,11,29,0.6,8.9,4.8
"275",1840-11-30,1840,11,30,-9.4,3.9,-2.8
"276",1840-12-01,1840,12,1,-11.7,-5,-8.4
"277",1840-12-02,1840,12,2,-7.2,2.8,-2.2
"278",1840-12-03,1840,12,3,-12.2,-5.6,-8.9
"279",1840-12-04,1840,12,4,-10.6,2.8,-3.9
"280",1840-12-05,1840,12,5,-9.4,-5.6,-7.5
"281",1840-12-06,1840,12,6,-7.8,-3.9,-5.8
"282",1840-12-07,1840,12,7,-5,1.1,-2
"283",1840-12-08,1840,12,8,1.1,2.8,2
"284",1840-12-09,1840,12,9,1.7,5,3.4
"285",1840-12-10,1840,12,10,-5,5.6,0.3
"286",1840-12-11,1840,12,11,-4.4,1.7,-1.4
"287",1840-12-12,1840,12,12,0.6,2.2,1.4
"288",1840-12-13,1840,12,13,1.1,2.8,2
"289",1840-12-14,1840,12,14,-0.6,2.8,1.1
"290",1840-12-15,1840,12,15,-1.7,2.2,0.3
"291",1840-12-16,1840,12,16,-6.7,0.6,-3.1
"292",1840-12-17,1840,12,17,-17.8,-2.8,-10.3
"293",1840-12-18,1840,12,18,-16.7,-6.1,-11.4
"294",1840-12-19,1840,12,19,-7.8,-2.2,-5
"295",1840-12-20,1840,12,20,-8.3,-2.8,-5.6
"296",1840-12-21,1840,12,21,-6.1,0.6,-2.8
"297",1840-12-22,1840,12,22,-13.9,3.3,-5.3
"298",1840-12-23,1840,12,23,-10.6,0,-5.3
"299",1840-12-24,1840,12,24,-22.8,-7.8,-15.3
"300",1840-12-25,1840,12,25,-18.9,-2.8,-10.9
"301",1840-12-26,1840,12,26,-12.8,-5.6,-9.2
"302",1840-12-27,1840,12,27,-17.8,-5.6,-11.7
"303",1840-12-28,1840,12,28,-6.1,0.6,-2.8
"304",1840-12-29,1840,12,29,-8.9,0,-4.5
"305",1840-12-30,1840,12,30,-11.1,-7.8,-9.4
"306",1840-12-31,1840,12,31,-15,-5,-10
"307",1841-01-01,1841,1,1,-13.3,-5.6,-9.5
"308",1841-01-02,1841,1,2,-15.6,-3.3,-9.4
"309",1841-01-03,1841,1,3,-21.1,-12.2,-16.7
"310",1841-01-04,1841,1,4,-17.8,-10.6,-14.2
"311",1841-01-05,1841,1,5,-15,2.2,-6.4
"312",1841-01-06,1841,1,6,1.7,5,3.4
"313",1841-01-07,1841,1,7,-7.2,5.6,-0.8
"314",1841-01-08,1841,1,8,-10.6,-2.8,-6.7
"315",1841-01-09,1841,1,9,-6.1,-2.2,-4.2
"316",1841-01-10,1841,1,10,-5,-1.1,-3
"317",1841-01-11,1841,1,11,-4.4,0.6,-1.9
"318",1841-01-12,1841,1,12,-10.6,1.1,-4.8
"319",1841-01-13,1841,1,13,-7.2,-1.7,-4.5
"320",1841-01-14,1841,1,14,-3.9,1.1,-1.4
"321",1841-01-15,1841,1,15,-6.1,2.8,-1.7
"322",1841-01-16,1841,1,16,0.6,4.4,2.5
"323",1841-01-17,1841,1,17,-17.2,3.3,-6.9
"324",1841-01-18,1841,1,18,-17.2,-14.4,-15.8
"325",1841-01-19,1841,1,19,-16.1,-8.9,-12.5
"326",1841-01-20,1841,1,20,-8.3,-0.6,-4.5
"327",1841-01-21,1841,1,21,-3.9,0,-2
"328",1841-01-22,1841,1,22,-4.4,-2.2,-3.3
"329",1841-01-23,1841,1,23,-2.8,0,-1.4
"330",1841-01-24,1841,1,24,-3.9,2.8,-0.5
"331",1841-01-25,1841,1,25,-10.6,1.1,-4.8
"332",1841-01-26,1841,1,26,-8.3,3.9,-2.2
"333",1841-01-27,1841,1,27,-2.2,4.4,1.1
"334",1841-01-28,1841,1,28,-6.1,2.8,-1.7
"335",1841-01-29,1841,1,29,-1.1,1.1,0
"336",1841-01-30,1841,1,30,-3.9,0,-2
"337",1841-01-31,1841,1,31,-9.4,5,-2.2
"338",1841-02-01,1841,2,1,-12.8,-8.3,-10.6
"339",1841-02-02,1841,2,2,-10.6,2.2,-4.2
"340",1841-02-03,1841,2,3,-10,-6.1,-8.1
"341",1841-02-04,1841,2,4,-7.2,-0.6,-3.9
"342",1841-02-05,1841,2,5,-5.6,0.6,-2.5
"343",1841-02-06,1841,2,6,-3.3,2.2,-0.6
"344",1841-02-07,1841,2,7,-8.9,1.7,-3.6
"345",1841-02-08,1841,2,8,-7.2,0,-3.6
"346",1841-02-09,1841,2,9,-8.9,0.6,-4.2
"347",1841-02-10,1841,2,10,-17.2,-6.7,-11.9
"348",1841-02-11,1841,2,11,-16.1,-11.1,-13.6
"349",1841-02-12,1841,2,12,-17.2,-9.4,-13.3
"350",1841-02-13,1841,2,13,-12.2,-4.4,-8.3
"351",1841-02-14,1841,2,14,-18.3,-8.9,-13.6
"352",1841-02-15,1841,2,15,-11.1,-3.9,-7.5
"353",1841-02-16,1841,2,16,-5.6,0,-2.8
"354",1841-02-17,1841,2,17,-11.1,-1.7,-6.4
"355",1841-02-18,1841,2,18,-6.7,-0.6,-3.6
"356",1841-02-19,1841,2,19,-12.2,0,-6.1
"357",1841-02-20,1841,2,20,-6.1,3.9,-1.1
"358",1841-02-21,1841,2,21,-1.1,6.1,2.5
"359",1841-02-22,1841,2,22,-11.1,6.7,-2.2
"360",1841-02-23,1841,2,23,-12.8,-8.9,-10.9
"361",1841-02-24,1841,2,24,-11.1,-1.1,-6.1
"362",1841-02-25,1841,2,25,-8.3,3.3,-2.5
"363",1841-02-26,1841,2,26,-7.8,3.3,-2.2
"364",1841-02-27,1841,2,27,-6.7,5,-0.8
"365",1841-02-28,1841,2,28,-5,2.8,-1.1
"366",1841-03-01,1841,3,1,-12.2,3.3,-4.5
"367",1841-03-02,1841,3,2,-10.6,-3.3,-7
"368",1841-03-03,1841,3,3,-8.3,-0.6,-4.5
"369",1841-03-04,1841,3,4,-13.9,-2.8,-8.3
"370",1841-03-05,1841,3,5,-11.7,-2.8,-7.3
"371",1841-03-06,1841,3,6,-5,-1.7,-3.4
"372",1841-03-07,1841,3,7,-3.9,0,-2
"373",1841-03-08,1841,3,8,-13.3,0.6,-6.4
"374",1841-03-09,1841,3,9,-7.8,2.8,-2.5
"375",1841-03-10,1841,3,10,-15.6,-1.1,-8.3
"376",1841-03-11,1841,3,11,-12.8,0,-6.4
"377",1841-03-12,1841,3,12,-6.7,0.6,-3.1
"378",1841-03-13,1841,3,13,-2.8,0,-1.4
"379",1841-03-14,1841,3,14,-13.9,-1.7,-7.8
"380",1841-03-15,1841,3,15,-14.4,-3.3,-8.8
"381",1841-03-16,1841,3,16,-15,-2.8,-8.9
"382",1841-03-17,1841,3,17,-16.7,0,-8.3
"383",1841-03-18,1841,3,18,-10.6,3.9,-3.3
"384",1841-03-19,1841,3,19,0,8.3,4.2
"385",1841-03-20,1841,3,20,-2.8,12.2,4.7
"386",1841-03-21,1841,3,21,-2.8,2.8,0
"387",1841-03-22,1841,3,22,1.1,5,3
"388",1841-03-23,1841,3,23,0.6,5.6,3.1
"389",1841-03-24,1841,3,24,2.8,8.9,5.9
"390",1841-03-25,1841,3,25,2.8,6.7,4.8
"391",1841-03-26,1841,3,26,2.2,12.8,7.5
"392",1841-03-27,1841,3,27,2.2,5,3.6
"393",1841-03-28,1841,3,28,-1.1,6.1,2.5
"394",1841-03-29,1841,3,29,-5.6,0.6,-2.5
"395",1841-03-30,1841,3,30,-10.6,0,-5.3
"396",1841-03-31,1841,3,31,-2.8,4.4,0.8
"397",1841-04-01,1841,4,1,3.3,8.3,5.8
"398",1841-04-02,1841,4,2,-3.3,6.7,1.7
"399",1841-04-03,1841,4,3,-2.8,9.4,3.3
"400",1841-04-04,1841,4,4,1.1,6.1,3.6
"401",1841-04-05,1841,4,5,-2.2,5.6,1.7
"402",1841-04-06,1841,4,6,0,7.8,3.9
"403",1841-04-07,1841,4,7,-2.2,6.1,2
"404",1841-04-08,1841,4,8,0.6,6.1,3.4
"405",1841-04-09,1841,4,9,-3.9,4.4,0.3
"406",1841-04-10,1841,4,10,-6.7,1.1,-2.8
"407",1841-04-11,1841,4,11,-3.3,2.2,-0.6
"408",1841-04-12,1841,4,12,0,5.6,2.8
"409",1841-04-13,1841,4,13,-0.6,7.8,3.6
"410",1841-04-14,1841,4,14,-4.4,3.3,-0.6
"411",1841-04-15,1841,4,15,-2.2,7.2,2.5
"412",1841-04-16,1841,4,16,2.8,10.6,6.7
"413",1841-04-17,1841,4,17,1.7,14.4,8.1
"414",1841-04-18,1841,4,18,-3.3,2.8,-0.2
"415",1841-04-19,1841,4,19,-1.1,11.7,5.3
"416",1841-04-20,1841,4,20,-2.2,2.2,0
"417",1841-04-21,1841,4,21,-0.6,10,4.7
"418",1841-04-22,1841,4,22,-0.6,11.7,5.6
"419",1841-04-23,1841,4,23,6.1,12.2,9.2
"420",1841-04-24,1841,4,24,5,16.7,10.8
"421",1841-04-25,1841,4,25,6.7,18.3,12.5
"422",1841-04-26,1841,4,26,-0.6,16.7,8
"423",1841-04-27,1841,4,27,-2.2,11.7,4.8
"424",1841-04-28,1841,4,28,0,16.1,8.1
"425",1841-04-29,1841,4,29,5,9.4,7.2
"426",1841-04-30,1841,4,30,3.3,12.8,8.1
"427",1841-05-01,1841,5,1,0,11.7,5.9
"428",1841-05-02,1841,5,2,-2.8,3.3,0.2
"429",1841-05-03,1841,5,3,-2.8,4.4,0.8
"430",1841-05-04,1841,5,4,-2.2,10,3.9
"431",1841-05-05,1841,5,5,2.8,9.4,6.1
"432",1841-05-06,1841,5,6,1.7,10.6,6.1
"433",1841-05-07,1841,5,7,-1.7,12.2,5.3
"434",1841-05-08,1841,5,8,-0.6,15,7.2
"435",1841-05-09,1841,5,9,6.1,14.4,10.2
"436",1841-05-10,1841,5,10,8.3,12.2,10.2
"437",1841-05-11,1841,5,11,8.3,18.9,13.6
"438",1841-05-12,1841,5,12,5,14.4,9.7
"439",1841-05-13,1841,5,13,3.9,11.1,7.5
"440",1841-05-14,1841,5,14,-0.6,12.8,6.1
"441",1841-05-15,1841,5,15,3.3,16.1,9.7
"442",1841-05-16,1841,5,16,8.3,17.8,13.1
"443",1841-05-17,1841,5,17,5.6,18.9,12.3
"444",1841-05-18,1841,5,18,5.6,18.3,12
"445",1841-05-19,1841,5,19,2.2,18.9,10.6
"446",1841-05-20,1841,5,20,8.3,21.7,15
"447",1841-05-21,1841,5,21,11.1,20.6,15.9
"448",1841-05-22,1841,5,22,11.7,20,15.9
"449",1841-05-23,1841,5,23,13.9,23.3,18.6
"450",1841-05-24,1841,5,24,11.1,25.6,18.4
"451",1841-05-25,1841,5,25,11.1,22.2,16.6
"452",1841-05-26,1841,5,26,9.4,21.1,15.2
"453",1841-05-27,1841,5,27,7.2,22.2,14.7
"454",1841-05-28,1841,5,28,9.4,25.6,17.5
"455",1841-05-29,1841,5,29,6.1,21.7,13.9
"456",1841-05-30,1841,5,30,3.9,19.4,11.7
"457",1841-05-31,1841,5,31,8.9,20.6,14.8
"458",1841-06-01,1841,6,1,8.9,24.4,16.7
"459",1841-06-02,1841,6,2,10.6,26.1,18.4
"460",1841-06-03,1841,6,3,8.9,20.6,14.8
"461",1841-06-04,1841,6,4,15.6,26.7,21.1
"462",1841-06-05,1841,6,5,13.9,28.3,21.1
"463",1841-06-06,1841,6,6,13.9,24.4,19.2
"464",1841-06-07,1841,6,7,15.6,29.4,22.5
"465",1841-06-08,1841,6,8,15.6,30,22.8
"466",1841-06-09,1841,6,9,11.1,26.7,18.9
"467",1841-06-10,1841,6,10,17.2,30.6,23.9
"468",1841-06-11,1841,6,11,7.8,26.1,16.9
"469",1841-06-12,1841,6,12,12.2,18.3,15.2
"470",1841-06-13,1841,6,13,12.8,21.1,17
"471",1841-06-14,1841,6,14,11.7,20.6,16.2
"472",1841-06-15,1841,6,15,8.3,20,14.2
"473",1841-06-16,1841,6,16,7.2,23.3,15.2
"474",1841-06-17,1841,6,17,12.8,20,16.4
"475",1841-06-18,1841,6,18,10,19.4,14.7
