"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"176",1920-12-23,1920,12,23,-10.6,3.3,-3.6
"177",1920-12-24,1920,12,24,-10,4.4,-2.8
"178",1920-12-25,1920,12,25,-9.4,-3.3,-6.4
"179",1920-12-26,1920,12,26,-20,-9.4,-14.7
"180",1920-12-27,1920,12,27,-18.9,-12.2,-15.6
"181",1920-12-28,1920,12,28,-13.9,-2.8,-8.3
"182",1920-12-29,1920,12,29,-13.9,-2.8,-8.3
"183",1920-12-30,1920,12,30,-14.4,-8.3,-11.4
"184",1920-12-31,1920,12,31,-21.1,-8.9,-15
"185",1921-01-01,1921,1,1,-13.9,-7.8,-10.8
"186",1921-01-02,1921,1,2,-16.7,1.7,-7.5
"187",1921-01-03,1921,1,3,-12.2,6.7,-2.8
"188",1921-01-04,1921,1,4,-1.1,2.2,0.6
"189",1921-01-05,1921,1,5,-7.8,1.7,-3
"190",1921-01-06,1921,1,6,-8.3,2.8,-2.8
"191",1921-01-07,1921,1,7,-10,-10,-10
"192",1921-01-08,1921,1,8,-11.1,-6.7,-8.9
"193",1921-01-09,1921,1,9,-15.6,0.6,-7.5
"194",1921-01-10,1921,1,10,-22.2,1.7,-10.2
"195",1921-01-11,1921,1,11,-18.3,1.1,-8.6
"196",1921-01-12,1921,1,12,-5,-1.1,-3
"197",1921-01-13,1921,1,13,-18.3,-0.6,-9.5
"198",1921-01-14,1921,1,14,-16.7,-5,-10.8
"199",1921-01-15,1921,1,15,-6.1,8.3,1.1
"200",1921-01-16,1921,1,16,-1.1,8.3,3.6
"201",1921-01-17,1921,1,17,-6.7,0.6,-3.1
"202",1921-01-18,1921,1,18,-15.6,5,-5.3
"203",1921-01-19,1921,1,19,-20.6,-14.4,-17.5
"204",1921-01-20,1921,1,20,-22.2,-13.3,-17.8
"205",1921-01-21,1921,1,21,-5,1.1,-2
"206",1921-01-22,1921,1,22,-7.2,-0.6,-3.9
"207",1921-01-23,1921,1,23,-15.6,1.7,-7
"208",1921-01-24,1921,1,24,-15,2.2,-6.4
"209",1921-01-25,1921,1,25,-19.4,4.4,-7.5
"210",1921-01-26,1921,1,26,-14.4,-3.9,-9.2
"211",1921-01-27,1921,1,27,-23.3,-6.1,-14.7
"212",1921-01-28,1921,1,28,-20,-2.2,-11.1
"213",1921-01-29,1921,1,29,-25,-5.6,-15.3
"214",1921-01-30,1921,1,30,-10,0.6,-4.7
"215",1921-01-31,1921,1,31,-11.7,0,-5.9
"216",1921-02-01,1921,2,1,-21.7,-10.6,-16.1
"217",1921-02-02,1921,2,2,-24.4,-8.9,-16.7
"218",1921-02-03,1921,2,3,-12.2,-2.2,-7.2
"219",1921-02-04,1921,2,4,-12.2,-3.3,-7.8
"220",1921-02-05,1921,2,5,-10.6,0.6,-5
"221",1921-02-06,1921,2,6,-4.4,0.6,-1.9
"222",1921-02-07,1921,2,7,-11.7,-0.6,-6.2
"223",1921-02-08,1921,2,8,-18.3,-10,-14.2
"224",1921-02-09,1921,2,9,-16.7,-10,-13.3
"225",1921-02-10,1921,2,10,-15,-3.9,-9.4
"226",1921-02-11,1921,2,11,-10.6,1.7,-4.5
"227",1921-02-12,1921,2,12,-17.2,-1.1,-9.2
"228",1921-02-13,1921,2,13,-19.4,0.6,-9.4
"229",1921-02-14,1921,2,14,-25.6,1.7,-12
"230",1921-02-15,1921,2,15,-15.6,-10,-12.8
"231",1921-02-16,1921,2,16,-22.8,-10.6,-16.7
"232",1921-02-17,1921,2,17,-11.7,-1.1,-6.4
"233",1921-02-18,1921,2,18,-7.2,6.7,-0.2
"234",1921-02-19,1921,2,19,-23.9,-4.4,-14.2
"235",1921-02-20,1921,2,20,-17.8,0.6,-8.6
"236",1921-02-21,1921,2,21,-16.1,-1.1,-8.6
"237",1921-02-22,1921,2,22,-30,-6.7,-18.4
"238",1921-02-23,1921,2,23,-8.9,-5,-7
"239",1921-02-24,1921,2,24,-6.1,4.4,-0.8
"240",1921-02-25,1921,2,25,-12.2,2.2,-5
"241",1921-02-26,1921,2,26,-21.7,-2.2,-11.9
"242",1921-02-27,1921,2,27,-15.6,1.1,-7.2
"243",1921-02-28,1921,2,28,-4.4,0,-2.2
"244",1921-03-01,1921,3,1,-0.6,3.3,1.4
"245",1921-03-02,1921,3,2,0.6,5,2.8
"246",1921-03-03,1921,3,3,-3.9,9.4,2.8
"247",1921-03-04,1921,3,4,-1.1,7.2,3
"248",1921-03-05,1921,3,5,-12.8,3.9,-4.5
"249",1921-03-06,1921,3,6,-14.4,2.2,-6.1
"250",1921-03-07,1921,3,7,1.1,7.2,4.2
"251",1921-03-08,1921,3,8,-13.3,1.7,-5.8
"252",1921-03-09,1921,3,9,-2.2,5.6,1.7
"253",1921-03-10,1921,3,10,0,9.4,4.7
"254",1921-03-11,1921,3,11,-1.1,4.4,1.7
"255",1921-03-12,1921,3,12,-1.1,7.2,3
"256",1921-03-13,1921,3,13,-6.7,13.9,3.6
"257",1921-03-14,1921,3,14,-9.4,11.1,0.8
"258",1921-03-15,1921,3,15,-11.7,-1.1,-6.4
"259",1921-03-16,1921,3,16,-5.6,-1.1,-3.4
"260",1921-03-17,1921,3,17,-2.2,3.9,0.8
"261",1921-03-18,1921,3,18,-2.2,4.4,1.1
"262",1921-03-19,1921,3,19,-12.2,-4.4,-8.3
"263",1921-03-20,1921,3,20,-6.7,-3.9,-5.3
"264",1921-03-21,1921,3,21,1.1,7.2,4.2
"265",1921-03-22,1921,3,22,-7.8,10,1.1
"266",1921-03-23,1921,3,23,-11.7,19.4,3.9
"267",1921-03-24,1921,3,24,-9.4,19.4,5
"268",1921-03-25,1921,3,25,-5.6,7.2,0.8
"269",1921-03-26,1921,3,26,3.3,7.2,5.2
"270",1921-03-27,1921,3,27,-2.2,13.9,5.8
"271",1921-03-28,1921,3,28,0,13.3,6.7
"272",1921-03-29,1921,3,29,-6.1,11.7,2.8
"273",1921-03-30,1921,3,30,-12.8,-5.6,-9.2
"274",1921-03-31,1921,3,31,-10,1.7,-4.2
"275",1921-04-01,1921,4,1,1.1,7.2,4.2
"276",1921-04-02,1921,4,2,-6.1,5.6,-0.2
"277",1921-04-03,1921,4,3,-3.9,2.2,-0.8
"278",1921-04-04,1921,4,4,-4.4,6.7,1.1
"279",1921-04-05,1921,4,5,-0.6,7.2,3.3
"280",1921-04-06,1921,4,6,-3.9,5.6,0.9
"281",1921-04-07,1921,4,7,-11.1,-1.1,-6.1
"282",1921-04-08,1921,4,8,-3.9,4.4,0.3
"283",1921-04-09,1921,4,9,-1.1,10,4.5
"284",1921-04-10,1921,4,10,6.1,10,8.1
"285",1921-04-11,1921,4,11,-5,11.1,3
"286",1921-04-12,1921,4,12,-1.7,1.1,-0.3
"287",1921-04-13,1921,4,13,-1.1,-0.6,-0.8
"288",1921-04-14,1921,4,14,-3.9,12.2,4.2
"289",1921-04-15,1921,4,15,1.7,12.8,7.2
"290",1921-04-16,1921,4,16,5,15,10
"291",1921-04-17,1921,4,17,-2.2,6.1,2
"292",1921-04-18,1921,4,18,-2.8,7.2,2.2
"293",1921-04-19,1921,4,19,-4.4,8.9,2.2
"294",1921-04-20,1921,4,20,-1.1,2.8,0.8
"295",1921-04-21,1921,4,21,-1.1,13.3,6.1
"296",1921-04-22,1921,4,22,0,16.7,8.3
"297",1921-04-23,1921,4,23,-6.1,6.1,0
"298",1921-04-24,1921,4,24,0,10,5
"299",1921-04-25,1921,4,25,1.7,7.8,4.8
"300",1921-04-26,1921,4,26,9.4,14.4,11.9
"301",1921-04-27,1921,4,27,7.2,15,11.1
"302",1921-04-28,1921,4,28,3.3,22.2,12.8
"303",1921-04-29,1921,4,29,3.3,24.4,13.9
"304",1921-04-30,1921,4,30,4.4,23.3,13.9
"305",1921-05-01,1921,5,1,0,18.3,9.2
"306",1921-05-02,1921,5,2,4.4,8.9,6.7
"307",1921-05-03,1921,5,3,1.7,11.1,6.4
"308",1921-05-04,1921,5,4,1.1,11.7,6.4
"309",1921-05-05,1921,5,5,1.7,9.4,5.5
"310",1921-05-06,1921,5,6,-1.7,15,6.7
"311",1921-05-07,1921,5,7,3.3,8.9,6.1
"312",1921-05-08,1921,5,8,-1.1,11.7,5.3
"313",1921-05-09,1921,5,9,-2.8,12.2,4.7
"314",1921-05-10,1921,5,10,-0.6,3.9,1.6
"315",1921-05-11,1921,5,11,-3.9,12.2,4.2
"316",1921-05-12,1921,5,12,1.7,16.7,9.2
"317",1921-05-13,1921,5,13,1.7,18.9,10.3
"318",1921-05-14,1921,5,14,10,17.8,13.9
"319",1921-05-15,1921,5,15,6.1,18.3,12.2
"320",1921-05-16,1921,5,16,8.3,22.2,15.2
"321",1921-05-17,1921,5,17,8.3,13.9,11.1
"322",1921-05-18,1921,5,18,6.1,16.1,11.1
"323",1921-05-19,1921,5,19,-2.2,17.8,7.8
"324",1921-05-20,1921,5,20,-3.3,16.7,6.7
"325",1921-05-21,1921,5,21,6.1,18.3,12.2
"326",1921-05-22,1921,5,22,8.3,22.2,15.2
"327",1921-05-23,1921,5,23,3.9,30,16.9
"328",1921-05-24,1921,5,24,1.7,7.8,4.8
"329",1921-05-25,1921,5,25,0,12.8,6.4
"330",1921-05-26,1921,5,26,2.8,14.4,8.6
"331",1921-05-27,1921,5,27,8.9,17.8,13.4
"332",1921-05-28,1921,5,28,5,22.8,13.9
"333",1921-05-29,1921,5,29,1.7,23.9,12.8
"334",1921-05-30,1921,5,30,2.8,25.6,14.2
"335",1921-05-31,1921,5,31,6.7,26.1,16.4
"336",1921-06-01,1921,6,1,10,23.9,17
"337",1921-06-02,1921,6,2,4.4,21.1,12.8
"338",1921-06-03,1921,6,3,1.7,15.6,8.7
"339",1921-06-04,1921,6,4,8.9,14.4,11.7
"340",1921-06-05,1921,6,5,-0.6,20,9.7
"341",1921-06-06,1921,6,6,-1.1,16.7,7.8
"342",1921-06-07,1921,6,7,-0.6,18.3,8.8
"343",1921-06-08,1921,6,8,7.8,22.2,15
"344",1921-06-09,1921,6,9,4.4,23.9,14.2
"345",1921-06-10,1921,6,10,7.2,23.9,15.6
"346",1921-06-11,1921,6,11,12.8,27.2,20
"347",1921-06-12,1921,6,12,10,25.6,17.8
"348",1921-06-13,1921,6,13,11.1,15,13.1
"349",1921-06-14,1921,6,14,7.2,15,11.1
"350",1921-06-15,1921,6,15,1.7,15.6,8.7
"351",1921-06-16,1921,6,16,5,18.3,11.7
"352",1921-06-17,1921,6,17,7.8,12.8,10.3
"353",1921-06-18,1921,6,18,6.7,12.8,9.8
"354",1921-06-19,1921,6,19,4.4,12.2,8.3
"355",1921-06-20,1921,6,20,6.7,16.1,11.4
"356",1921-06-21,1921,6,21,4.4,17.8,11.1
"357",1921-06-22,1921,6,22,3.9,21.1,12.5
"358",1921-06-23,1921,6,23,11.1,26.1,18.6
"359",1921-06-24,1921,6,24,12.2,23.9,18.1
"360",1921-06-25,1921,6,25,5,26.7,15.8
"361",1921-06-26,1921,6,26,3.3,23.9,13.6
"362",1921-06-27,1921,6,27,4.4,25.6,15
"363",1921-06-28,1921,6,28,3.3,24.4,13.9
"364",1921-06-29,1921,6,29,7.8,21.1,14.5
"365",1921-06-30,1921,6,30,12.2,15.6,13.9
"366",1921-07-01,1921,7,1,10,18.9,14.5
"367",1921-07-02,1921,7,2,12.8,15.6,14.2
"368",1921-07-03,1921,7,3,1.7,15.6,8.7
"369",1921-07-04,1921,7,4,1.7,29.4,15.6
"370",1921-07-05,1921,7,5,3.3,22.2,12.8
"371",1921-07-06,1921,7,6,4.4,25.6,15
"372",1921-07-07,1921,7,7,7.2,28.3,17.8
"373",1921-07-08,1921,7,8,13.3,27.2,20.2
"374",1921-07-09,1921,7,9,15.6,27.8,21.7
"375",1921-07-10,1921,7,10,12.8,21.1,17
"376",1921-07-11,1921,7,11,15,22.2,18.6
"377",1921-07-12,1921,7,12,15.6,27.2,21.4
"378",1921-07-13,1921,7,13,12.8,27.2,20
"379",1921-07-14,1921,7,14,14.4,29.4,21.9
"380",1921-07-15,1921,7,15,18.3,27.8,23.1
"381",1921-07-16,1921,7,16,11.1,22.2,16.6
"382",1921-07-17,1921,7,17,7.2,25.6,16.4
"383",1921-07-18,1921,7,18,3.9,23.9,13.9
"384",1921-07-19,1921,7,19,13.3,25,19.1
"385",1921-07-20,1921,7,20,16.1,18.3,17.2
"386",1921-07-21,1921,7,21,14.4,21.1,17.8
"387",1921-07-22,1921,7,22,18.3,18.3,18.3
"388",1921-07-23,1921,7,23,11.1,21.1,16.1
"389",1921-07-24,1921,7,24,10,23.9,17
"390",1921-07-25,1921,7,25,10.6,28.9,19.8
"391",1921-07-26,1921,7,26,10,28.9,19.5
"392",1921-07-27,1921,7,27,13.9,30.6,22.2
"393",1921-07-28,1921,7,28,18.3,30.6,24.5
"394",1921-07-29,1921,7,29,15,30.6,22.8
"395",1921-07-30,1921,7,30,11.7,23.9,17.8
"396",1921-07-31,1921,7,31,10,15.6,12.8
"397",1921-08-01,1921,8,1,12.8,20.6,16.7
"398",1921-08-02,1921,8,2,7.8,20,13.9
"399",1921-08-03,1921,8,3,7.8,19.4,13.6
"400",1921-08-04,1921,8,4,3.9,21.1,12.5
"401",1921-08-05,1921,8,5,3.9,20,11.9
"402",1921-08-06,1921,8,6,6.7,25.6,16.2
"403",1921-08-07,1921,8,7,4.4,18.9,11.7
"404",1921-08-08,1921,8,8,8.9,23.3,16.1
"405",1921-08-09,1921,8,9,10,21.1,15.6
"406",1921-08-10,1921,8,10,8.9,23.3,16.1
"407",1921-08-11,1921,8,11,6.1,25.6,15.9
"408",1921-08-12,1921,8,12,13.3,22.8,18.1
"409",1921-08-13,1921,8,13,10,21.7,15.8
"410",1921-08-14,1921,8,14,3.3,20,11.7
"411",1921-08-15,1921,8,15,11.1,18.9,15
"412",1921-08-16,1921,8,16,4.4,18.3,11.4
"413",1921-08-17,1921,8,17,12.8,23.3,18.1
"414",1921-08-18,1921,8,18,7.8,22.2,15
"415",1921-08-19,1921,8,19,15,18.9,17
"416",1921-08-20,1921,8,20,5,20.6,12.8
"417",1921-08-21,1921,8,21,2.8,21.7,12.2
"418",1921-08-22,1921,8,22,1.7,20,10.8
"419",1921-08-23,1921,8,23,2.2,21.1,11.7
"420",1921-08-24,1921,8,24,3.3,22.8,13.1
"421",1921-08-25,1921,8,25,3.3,23.9,13.6
"422",1921-08-26,1921,8,26,3.9,17.8,10.8
"423",1921-08-27,1921,8,27,2.2,19.4,10.8
"424",1921-08-28,1921,8,28,5,19.4,12.2
"425",1921-08-29,1921,8,29,3.3,21.7,12.5
"426",1921-08-30,1921,8,30,12.8,23.9,18.4
"427",1921-08-31,1921,8,31,13.3,26.1,19.7
"428",1921-09-01,1921,9,1,-0.6,20,9.7
"429",1921-09-02,1921,9,2,8.9,23.9,16.4
"430",1921-09-03,1921,9,3,13.3,31.1,22.2
"431",1921-09-04,1921,9,4,14.4,31.1,22.8
"432",1921-09-05,1921,9,5,0,20.6,10.3
"433",1921-09-06,1921,9,6,5.6,21.7,13.7
"434",1921-09-07,1921,9,7,16.1,21.7,18.9
"435",1921-09-08,1921,9,8,7.2,21.7,14.4
"436",1921-09-09,1921,9,9,5,25.6,15.3
"437",1921-09-10,1921,9,10,2.8,23.3,13.1
"438",1921-09-11,1921,9,11,5.6,22.8,14.2
"439",1921-09-12,1921,9,12,3.9,23.9,13.9
"440",1921-09-13,1921,9,13,12.8,17.8,15.3
"441",1921-09-14,1921,9,14,8.3,23.3,15.8
"442",1921-09-15,1921,9,15,-1.1,17.8,8.3
"443",1921-09-16,1921,9,16,-5,18.3,6.7
"444",1921-09-17,1921,9,17,0.6,17.2,8.9
"445",1921-09-18,1921,9,18,8.3,22.2,15.2
"446",1921-09-19,1921,9,19,4.4,20,12.2
"447",1921-09-20,1921,9,20,1.7,12.2,7
"448",1921-09-21,1921,9,21,-3.9,13.3,4.7
"449",1921-09-22,1921,9,22,6.1,15.6,10.8
"450",1921-09-23,1921,9,23,11.1,16.7,13.9
"451",1921-09-24,1921,9,24,8.3,23.3,15.8
"452",1921-09-25,1921,9,25,0,18.9,9.5
"453",1921-09-26,1921,9,26,11.1,20.6,15.9
"454",1921-09-27,1921,9,27,-0.6,18.3,8.8
"455",1921-09-28,1921,9,28,1.1,16.7,8.9
"456",1921-09-29,1921,9,29,11.1,20.6,15.9
"457",1921-09-30,1921,9,30,13.3,23.3,18.3
"458",1921-10-01,1921,10,1,14.4,19.4,16.9
"459",1921-10-02,1921,10,2,1.1,20.6,10.9
"460",1921-10-03,1921,10,3,2.2,17.8,10
"461",1921-10-04,1921,10,4,12.8,18.3,15.6
"462",1921-10-05,1921,10,5,9.4,18.3,13.9
"463",1921-10-06,1921,10,6,3.3,13.9,8.6
"464",1921-10-07,1921,10,7,0,15.6,7.8
"465",1921-10-08,1921,10,8,6.7,20,13.3
"466",1921-10-09,1921,10,9,6.1,20,13.1
"467",1921-10-10,1921,10,10,-2.8,12.8,5
"468",1921-10-11,1921,10,11,10,18.9,14.5
"469",1921-10-12,1921,10,12,11.7,18.3,15
"470",1921-10-13,1921,10,13,6.1,16.1,11.1
"471",1921-10-14,1921,10,14,4.4,14.4,9.4
"472",1921-10-15,1921,10,15,0,16.7,8.3
"473",1921-10-16,1921,10,16,-1.1,18.9,8.9
"474",1921-10-17,1921,10,17,-2.2,7.2,2.5
"475",1921-10-18,1921,10,18,-3.3,10,3.3
"476",1921-10-19,1921,10,19,3.9,14.4,9.2
"477",1921-10-20,1921,10,20,7.2,15,11.1
