"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"65",3,5,1987,8.9,1951,-26.7,1987,0.4,1943,-36.1
"66",3,6,1987,10.7,1951,-26.1,1968,1.1,1943,-34.4
"67",3,7,1977,10.2,2003,-23.7,1990,-0.1,2003,-38.3
"68",3,8,1977,9.4,1951,-23.9,1990,0.9,2003,-37
"69",3,9,1905,10.6,1948,-25,2004,-0.2,1948,-36.1
"70",3,10,2016,9.8,2009,-24.2,1977,-0.6,1948,-37.2
"71",3,11,1995,11.6,1951,-21.7,1990,0.5,2009,-36.8
"72",3,12,2016,12.6,1921,-20,1934,1.1,1951,-33.3
"73",3,13,2012,11,1949,-18.3,2012,1,1903,-32.8
"74",3,14,2016,9.3,1943,-20.6,2015,2.8,1903,-33.9
"75",3,15,1910,11.7,1902,-21.1,1945,1.7,1903,-32.2
"76",3,16,1981,15.1,1902,-20,2012,1.4,1912,-28.9
"77",3,17,1905,16.7,1902,-19.4,2010,0.8,1948,-31.7
"78",3,18,1910,15,1923,-18.3,2012,1.9,1923,-28.9
"79",3,19,1910,15.6,1913,-17.8,1931,1.7,1912,-31.7
"80",3,20,1961,14.4,1965,-17.8,1973,1.1,1955,-32.2
"81",3,21,1910,18.9,1965,-13.9,1910,1.7,1921,-28.9
"82",3,22,1928,16.7,1974,-19.4,1928,1.7,1974,-32.8
"83",3,23,1910,22.8,1965,-18.3,1993,4.2,1974,-35
"84",3,24,1973,14.4,1964,-16.7,1993,2.7,1974,-30.6
"85",3,25,1973,15,1914,-13.3,1935,2.2,1964,-28.3
"86",3,26,1946,18.9,1908,-15.6,1999,2.5,1965,-28.3
"87",3,27,1986,16.8,1921,-18.3,1946,3.9,1921,-31.7
"88",3,28,2010,17.3,1969,-16.7,1963,3.3,1965,-27.8
"89",3,29,1929,20.6,1934,-13.3,1981,2.4,1969,-27.2
"90",3,30,2012,17.5,1936,-12.2,2012,2.5,1969,-26.1
"91",3,31,2015,19.6,1979,-13.2,1958,1.7,1970,-22.8
"92",4,1,1991,21.2,1954,-18.3,1991,2.9,1975,-23.9
"93",4,2,2016,21.9,1954,-15.6,1992,4.4,1954,-28.3
"94",4,3,1998,19.4,1982,-10.4,1915,3.3,1979,-24.3
"95",4,4,1930,21.1,1920,-9.4,2012,4.2,1936,-22.2
"96",4,5,1991,19.3,1979,-12.4,1900,3.3,1979,-25.1
"97",4,6,2017,21.6,2018,-9.7,2017,5.4,2018,-24.6
"98",4,7,2005,23.8,1997,-9.7,2017,5.3,2018,-22.9
"99",4,8,1977,25.2,1929,-7.2,2005,6.9,1948,-21.1
"100",4,9,1977,22.2,1950,-4.4,1986,5.9,2013,-17
"101",4,10,1949,22.8,1940,-9.4,1955,5,1992,-16.7
"102",4,11,1925,22.2,1983,-6,2015,4,1992,-18
"103",4,12,1976,25.6,1948,-6.1,1994,5,1948,-22.2
"104",4,13,2008,24.7,1909,-8.9,1976,7.2,1909,-18.9
"105",4,14,1918,26.1,1935,-6.7,1913,6.7,1948,-20
"106",4,15,1963,22.2,1953,-6.7,1963,8.9,1907,-16.7
"107",4,16,1913,24.4,1907,-6.7,1913,8.3,1907,-16.7
"108",4,17,1906,26.7,1953,-3.3,1984,8.6,1907,-13.9
"109",4,18,1923,26.7,1928,-6.1,1984,7.6,1928,-12.8
"110",4,19,1952,29.4,1928,-3.9,1910,10,1927,-12.8
"111",4,20,1980,29.7,1927,-10.6,1943,10,1927,-16.1
"112",4,21,1942,30.6,1927,-3.3,1942,12.2,1927,-15.6
"113",4,22,1933,25,1909,-3.9,1942,10.6,2013,-11.9
"114",4,23,1906,26.1,1909,-0.6,2003,10.7,1968,-13.9
"115",4,24,1977,27.7,2002,-1.6,1906,10.6,1938,-11.1
"116",4,25,1910,30,1954,-5,2003,9.8,2002,-12.5
"117",4,26,1952,32.2,1956,-6.7,1999,10.2,1956,-19.4
"118",4,27,2001,28,1956,-5,1992,11.5,1954,-13.3
"119",4,28,1952,33.3,1954,-2.8,1952,12.2,1958,-13.3
"120",4,29,1939,32.8,1990,-3.9,1980,14.4,1954,-11.1
"121",4,30,1968,25.6,1954,-1.1,1946,12.2,1954,-12.8
"122",5,1,2000,28.2,1991,-0.1,1951,10.6,2019,-10.8
"123",5,2,1980,29.6,1907,-3.3,1982,10.5,1907,-11.1
"124",5,3,2016,29.5,1907,1.1,1985,13.5,1907,-9.4
"125",5,4,2016,32.6,1912,3.9,1977,10.8,2002,-8.8
"126",5,5,1992,31.5,1907,0.6,1934,12.2,2002,-10.2
"127",5,6,1911,31.7,1929,-4.4,2017,13.3,1907,-12.8
"128",5,7,1928,31.7,1945,0.6,1993,12.4,1907,-11.1
"129",5,8,2016,31,2009,2.3,2016,11.5,1945,-7.8
"130",5,9,1989,27.3,1946,-0.6,1977,13.3,1907,-11.1
"131",5,10,1908,27.8,1953,0,1977,14.8,2004,-10.2
"132",5,11,1993,30.2,1907,2.8,1977,14.4,1983,-10.6
"133",5,12,1958,33.3,1907,3.9,1958,14.4,2000,-7.1
"134",5,13,1971,32.2,1907,2.2,2001,14.3,1995,-6.3
"135",5,14,1903,32.8,2009,1.7,1917,12.2,2005,-5.7
"136",5,15,1931,35,1913,4.4,1984,12.6,2009,-3.8
"137",5,16,1917,32.8,1930,8.3,1984,13.9,1942,-6.7
"138",5,17,1901,30.6,1918,3.3,1901,12.8,2019,-2.1
"139",5,18,1992,29.1,1997,5.6,2010,13.3,2015,-5.7
"140",5,19,1954,31.7,1903,1.7,2010,14.8,1959,-4.4
"141",5,20,1964,30.6,1918,6.1,1973,13.9,1908,-6.1
"142",5,21,1980,34.4,1918,3.9,1980,16.6,1903,-3.9
"143",5,22,1980,35,1949,5,1980,14.7,1941,-4.4
"144",5,23,1928,35,1907,5.6,1928,16.7,1949,-7.2
"145",5,24,1980,33.6,1911,6.1,1980,17.1,1904,-3.3
"146",5,25,1980,30.6,1918,1.1,1922,16.1,1947,-2.2
"147",5,26,1919,32.8,1918,2.2,1919,17.2,1947,-3.9
"148",5,27,1936,37.2,1947,3.3,1979,17,1947,-3.9
"149",5,28,1936,33.9,1982,4.7,1986,15.8,1947,-8.3
"150",5,29,1986,35.1,1982,2.6,1936,17.8,1947,-5
"151",5,30,1919,36.1,1954,3.9,1986,18,1917,-5
"152",5,31,1972,31.7,1954,7.8,1944,15,1917,-2.8
"153",6,1,1956,33.9,1945,6.1,1948,16.7,1910,-2.2
"154",6,2,2019,32.9,1945,7.2,1909,17.8,1919,-3.3
"155",6,3,1988,35.8,1910,2.2,1991,14.5,1921,-1.1
"156",6,4,1988,38,1902,7.2,1988,19.5,1935,-2.2
"157",6,5,1988,40.6,1992,7.5,1988,18.8,2009,-2.1
"158",6,6,1988,40.1,1939,7.8,1988,24,1967,-1.7
"159",6,7,1961,35.6,1939,8.9,1961,18.9,1950,-1.7
"160",6,8,2015,33.3,1954,8.3,1977,16.4,1995,-0.1
"161",6,9,1956,32.2,1938,9.4,1942,16.7,1903,-3.3
"162",6,10,1956,35,2000,9.4,1992,17.7,1958,-2.8
"163",6,11,1930,33.3,2002,11.4,1956,18.9,1958,-1.7
"164",6,12,1987,31.9,1917,8.9,1909,17.2,1969,-1.7
"165",6,13,1933,33.9,1917,9.4,1923,17.2,1969,-0.6
"166",6,14,2009,32.6,1905,11.1,1923,16.7,1904,0.6
"167",6,15,1987,38.7,1994,8.8,1955,17.8,1968,1.1
"168",6,16,1933,39.4,1944,9.4,1933,19.4,1915,-1.7
"169",6,17,1988,34.6,1905,8.3,1937,18.9,1949,0
"170",6,18,1988,31.8,1939,8.9,1988,17.3,1902,-1.1
"171",6,19,2003,34.7,1905,11.1,1909,17.8,1902,0
"172",6,20,1900,36.7,1942,6.1,1900,23.3,1902,-1.7
"173",6,21,1900,40,1996,12.8,1900,20,1903,-0.6
"174",6,22,1900,36.1,1996,12.6,1900,27.2,1967,2.2
"175",6,23,1941,38.9,1905,9.4,1900,21.1,1905,0
"176",6,24,1941,40,1939,10,1941,22.2,1905,0
"177",6,25,1962,33.9,1999,11.8,1941,20,2003,0.9
"178",6,26,1988,36.9,1993,12.6,1962,20.6,1951,2.2
"179",6,27,2002,36.5,1951,8.3,1988,18.9,1999,2.2
"180",6,28,1912,37.8,1965,11.7,2002,20.1,1971,3.9
"181",6,29,1937,36.7,1945,9.4,1984,19.9,1995,3.6
"182",6,30,1937,38.9,1968,12.8,1989,17.6,1946,1.7
"183",7,1,1962,33.9,1927,13.3,1944,18.3,1997,3.2
"184",7,2,1986,33.4,1915,12.8,1948,16.1,1967,1.7
"185",7,3,2015,32.9,1915,13.9,2013,19.4,2002,3.6
"186",7,4,1937,39.4,1990,14.1,1914,18.3,1915,3.9
"187",7,5,2001,37.7,1969,12.8,1937,18.9,1904,2.2
"188",7,6,1924,33.9,2003,13.5,1961,18.9,1934,1.7
"189",7,7,1926,35.6,1978,13.4,1979,19.4,1986,4.6
"190",7,8,1943,36.7,1925,11.7,1943,18.3,2015,4.4
"191",7,9,1947,36.1,1993,16.1,1937,19.4,1978,4.2
"192",7,10,1937,36.7,1940,13.3,1998,19,1932,3.9
"193",7,11,1947,33.9,1950,12.8,1914,18.3,1993,3
"194",7,12,1964,36.7,1913,14.4,1964,19.4,2009,2.1
"195",7,13,1925,35.6,1958,15,1964,20.6,1993,4.9
"196",7,14,1947,38.3,1976,15.6,1953,21.1,1912,3.9
"197",7,15,1947,36.7,1915,15,1953,21.7,1918,4.4
"198",7,16,1941,36.7,1915,14.4,1955,20,2009,4.3
"199",7,17,1919,40,1961,16.7,1955,18.3,1902,2.2
"200",7,18,1941,36.1,1915,15,1910,20,1972,2.8
"201",7,19,1941,40,1911,16.1,1941,22.2,1972,2.8
"202",7,20,1989,34.6,1911,15.6,1941,20.6,2005,3.8
"203",7,21,1929,37.8,1912,15,1989,24.1,1904,5
"204",7,22,1988,36.8,2011,16.2,1958,18.3,1905,3.9
"205",7,23,1931,34.4,1995,16.9,1904,20,1946,2.8
"206",7,24,1959,36.7,1918,12.2,2007,21.2,1911,2.8
"207",7,25,1926,35.6,1966,14.4,1935,19.4,1918,-0.6
"208",7,26,1957,38.9,1928,13.3,1937,20,1911,2.8
"209",7,27,1933,38.3,2005,17.3,1988,18.7,1904,3.3
"210",7,28,1914,37.2,2004,15,1984,23.3,2005,3.9
"211",7,29,1984,34.5,1961,17.8,1987,19.5,2004,0.7
"212",7,30,1946,40,1904,15,1987,20,2002,4.2
"213",7,31,1930,37.2,2002,14.6,1946,18.3,1972,4.4
"214",8,1,1955,37.2,1923,14.4,1989,19.5,1933,0
"215",8,2,1922,37.8,1935,16.1,1989,19.5,2002,0.4
"216",8,3,2001,36.2,2002,14.9,2003,20.7,1936,1.7
"217",8,4,1925,35.6,1923,15.6,1947,21.1,2002,0.2
"218",8,5,1961,38.3,1924,15,1973,17.8,2009,2.8
"219",8,6,1998,38.4,1929,13.9,1983,19.4,1911,4.4
"220",8,7,1997,38.6,1968,13.9,1971,19.4,2019,2.3
"221",8,8,1940,36.1,1939,11.1,1991,16.8,1926,1.7
"222",8,9,1940,36.1,1995,12.3,2008,18.3,1939,1.1
"223",8,10,2018,38.2,1902,14.4,1991,19.8,1914,1.1
"224",8,11,1928,36.1,1916,11.1,1984,19.8,1964,2.2
"225",8,12,1940,34.4,1904,16.1,2003,19.1,1997,0.5
"226",8,13,1984,36.2,1995,13.4,1906,18.3,1908,0
"227",8,14,1906,35.6,1974,15,1941,17.2,1975,0.6
"228",8,15,1961,33.9,1926,14.4,1909,17.8,1930,0.6
"229",8,16,2003,38.6,2005,12.1,1961,20,1935,1.1
"230",8,17,1949,36.1,1978,14,1949,17.2,1950,0.6
"231",8,18,1991,34.8,1935,12.8,1984,19.5,2019,0.7
"232",8,19,2008,36.8,1968,12.2,1979,19.4,1950,0
"233",8,20,1932,33.9,1978,10.7,1931,17.2,2004,0
"234",8,21,1931,35.6,1904,14.4,1931,17.2,1920,1.7
"235",8,22,1937,36.1,1992,9.1,2003,17.7,1977,1.1
"236",8,23,1937,34.4,2004,10,1935,18.9,1901,-2.8
"237",8,24,1920,35,1934,10,1981,18.3,1934,1.7
"238",8,25,1930,37.8,1903,11.1,2008,17.4,1934,-1.7
"239",8,26,1996,34.4,1903,11.1,1981,17.5,1975,1.1
"240",8,27,1938,34.4,1900,11.7,1984,16.6,1982,1.6
"241",8,28,1981,33.6,1965,11.7,1981,19.5,1976,-1.1
"242",8,29,2006,33.9,1965,11.7,2006,18.9,1935,0.6
"243",8,30,1948,35.6,1951,10,1943,17.2,1987,1.7
"244",8,31,1983,36.2,1934,8.9,1991,20.1,1930,-1.1
"245",9,1,1983,33.9,1916,10.6,1991,16.4,1930,-10
"246",9,2,1987,34.5,1956,9.4,1960,16.1,1942,-1.7
"247",9,3,1950,32.2,1956,6.7,2009,16.7,1930,-5
"248",9,4,1978,35.3,1956,7.2,1978,16,1972,-2.8
"249",9,5,1967,34.4,1992,6.3,1940,15.6,2018,-1.3
"250",9,6,1988,34.2,1933,8.3,1966,16.1,1986,-1.7
"251",9,7,2011,33.5,1910,6.1,2003,15.6,1911,-5
"252",9,8,2011,33.9,1984,6.6,2003,17,1917,-1.1
"253",9,9,1981,33.9,1984,7.6,2017,16.2,1918,-3.9
"254",9,10,2011,30.8,1921,3.9,1938,12.8,1955,-2.2
"255",9,11,1981,32.3,1921,6.1,1967,15,1915,-5
"256",9,12,1937,29.4,1970,5.6,1968,13.3,1923,-6.1
"257",9,13,2013,32.1,1903,5,1944,13.9,1949,-5.6
"258",9,14,1979,29.7,1934,5,1944,12.2,2011,-5.6
"259",9,15,1979,31.7,1965,7.2,1908,15,1903,-6.1
"260",9,16,1979,33.5,1926,3.3,2002,11.6,1918,-6.7
"261",9,17,2009,32.2,1991,5,1976,15,1918,-5.6
"262",9,18,1966,31.1,1985,5.2,1966,12.8,1957,-6.1
"263",9,19,2009,33.2,1983,4.8,2009,12.3,1918,-6.1
"264",9,20,1922,31.7,1934,4.4,1960,11.7,1995,-6.4
"265",9,21,1938,31.1,2018,3.5,1956,11.1,1995,-8.6
"266",9,22,1948,31.7,2018,2,1963,11.1,1934,-6.1
"267",9,23,2009,32,1926,-2.2,1948,11.1,1995,-5.7
"268",9,24,2009,33,1972,0,1949,10.6,1951,-5.6
"269",9,25,2001,32.7,1951,-0.6,2014,10.3,1928,-7.8
"270",9,26,1922,31.7,1951,1.7,2011,10.7,1928,-7.8
"271",9,27,1922,33.3,1951,1.7,2001,11.1,2002,-9.6
"272",9,28,1967,28.9,1982,2.6,1962,11.1,1908,-11.1
"273",9,29,1970,28.9,1974,-0.6,1962,12.2,1907,-9.4
"274",9,30,1992,30.8,1974,-1.1,2014,10.4,2018,-8.7
"275",10,1,1957,30.6,1950,2.2,1997,12.1,1936,-12.8
"276",10,2,1957,28.9,1950,3.3,1957,12.2,1936,-8.9
"277",10,3,1943,30,1952,-1.1,2008,10.6,2000,-9
"278",10,4,1943,27.2,1974,0.6,2008,10.9,1908,-9.4
"279",10,5,1943,32.2,2016,0.2,2008,10.8,2001,-12.4
"280",10,6,1980,27.9,1959,-1.1,2011,10.1,2000,-11.5
"281",10,7,1943,27.8,1970,-2.2,1960,10.6,1939,-11.1
"282",10,8,1984,27.6,1985,-2.2,1923,8.9,1959,-10
"283",10,9,2004,26.5,1959,-2.2,1984,10.5,1970,-13.3
"284",10,10,1942,26.7,1919,-5.6,1984,10,2019,-11.4
"285",10,11,1934,30,1959,-4.4,1942,12.2,1972,-12.2
"286",10,12,1934,30.6,1937,-2.2,1991,8.3,1909,-13.3
"287",10,13,1964,28.3,2018,-0.6,1950,6.7,1909,-11.7
"288",10,14,1961,23.9,1992,-0.5,1955,6.7,1940,-11.1
"289",10,15,1961,27.8,1952,-2.8,1974,6.7,1919,-9.4
"290",10,16,1963,26.1,1951,-4.4,1960,9.4,1939,-14.4
"291",10,17,1929,24.4,1930,-6.1,1941,8.3,1972,-13.9
"292",10,18,1927,27.8,1930,-6.7,1956,10,1951,-17.2
"293",10,19,1978,25.1,1930,-6.1,1958,10,1949,-12.8
"294",10,20,2014,24.1,1951,-6.7,1954,6.7,1951,-16.7
"295",10,21,1940,23.3,1930,-6.7,1963,7.2,1976,-15
"296",10,22,1963,21.7,1957,-5.6,1963,5.6,1933,-17.8
"297",10,23,1937,23.9,1991,-5.9,1999,5.4,1917,-16.1
"298",10,24,2007,22.1,1919,-8.9,1989,6.6,1957,-22.2
"299",10,25,1901,21.7,1919,-9.4,1940,7.8,1919,-23.3
"300",10,26,1924,23.3,1919,-11.7,1955,7.2,1919,-25.6
"301",10,27,1944,21.1,1919,-11.1,1938,7.2,1919,-23.9
"302",10,28,1937,23.3,1991,-11.8,2000,5.3,1991,-24.1
"303",10,29,2008,17.6,1991,-12.4,1924,4.4,1991,-22.3
"304",10,30,1950,18.9,1984,-11.5,1977,2.3,1991,-21.7
"305",10,31,1958,19.4,1984,-11.3,1999,2.8,1935,-20
"306",11,1,1947,17.8,1984,-15.8,1987,3.3,1984,-25.3
"307",11,2,1903,19.4,1935,-15,1903,4.4,1935,-27.2
"308",11,3,1903,21.7,1951,-10.6,2008,4.8,1935,-23.9
"309",11,4,1975,19.4,1901,-12.8,2000,3.4,2017,-21.3
"310",11,5,2016,19.3,1936,-13.3,1975,5,1991,-25.9
"311",11,6,2016,19.8,1991,-15.6,1988,2.4,1991,-27.2
"312",11,7,1999,18.6,1973,-12.2,1903,3.9,1945,-27.2
"313",11,8,1923,16.1,1945,-16.1,1962,3.9,1902,-27.2
"314",11,9,2016,18.7,1902,-20,2016,4.5,1945,-30.6
"315",11,10,1905,14.4,1902,-17.2,1954,2.8,1902,-28.9
"316",11,11,2016,15.8,1911,-20.6,1943,0.6,1995,-27.9
"317",11,12,1999,17.4,1940,-21.1,1999,2.1,1909,-28.9
"318",11,13,1905,13.9,1911,-20.6,2016,2.4,1940,-31.1
"319",11,14,1953,13.3,1911,-20.6,1941,3.3,1911,-28.3
"320",11,15,1975,16.1,1959,-20.6,1953,3.9,1911,-31.1
"321",11,16,2009,13.8,1959,-16.7,2001,0.7,1965,-25.6
"322",11,17,2009,14.9,1911,-17.2,2009,4.2,1927,-27.8
"323",11,18,1904,12.8,1931,-15.6,2005,0.1,1978,-28.2
"324",11,19,1936,20,1978,-20.5,1949,-0.6,1978,-30.1
"325",11,20,1917,15,1978,-19.7,1925,1.7,1963,-31.7
"326",11,21,1917,13.3,1921,-22.2,1917,2.2,1909,-33.3
"327",11,22,2005,11.9,1996,-23.7,1917,1.1,1996,-34.3
"328",11,23,1904,15,1955,-22.2,1954,0,1950,-32.8
"329",11,24,1962,8.9,1985,-23.8,1956,0.6,1996,-32.7
"330",11,25,1974,10,1985,-24.5,1962,0.6,1985,-31.7
"331",11,26,1962,12.2,1985,-24.9,1962,0,1985,-31.9
"332",11,27,2011,7.9,1970,-22.2,1949,-1.7,1985,-32.9
"333",11,28,2002,9.6,1937,-22.2,1932,0,1937,-35
"334",11,29,1968,9.4,1940,-22.8,1932,1.7,1940,-31.7
"335",11,30,1932,12.8,2014,-23.5,1932,0,1985,-33.3
"336",12,1,1932,9.4,1908,-24.4,1939,0,1919,-32.2
"337",12,2,1941,11.7,1927,-25,1988,-2.3,1940,-34.4
"338",12,3,1941,11.7,1991,-24.9,1941,0,1950,-32.2
"339",12,4,1939,10.6,1950,-25,2015,-1,1994,-31.8
"340",12,5,1939,14.4,1936,-27.8,1945,-1.7,1977,-35.8
"341",12,6,1907,8.3,1977,-29.1,1939,0,1936,-41.1
"342",12,7,1987,8.3,1977,-27.9,1987,0.8,1927,-36.7
"343",12,8,1939,11.1,1902,-29.4,1939,-3.3,1902,-38.3
"344",12,9,2005,7.6,1977,-32.5,1938,-2.8,1977,-39.3
"345",12,10,1981,6.7,1917,-27.2,2005,-0.6,1902,-38.3
"346",12,11,1939,7.2,1919,-27.2,2014,0.4,1902,-38.9
"347",12,12,1980,5.8,1917,-31.1,2014,-0.7,1940,-40.6
"348",12,13,1998,6.9,1917,-30,2017,-2,1917,-40
"349",12,14,1997,7.9,1917,-29.4,1997,-3.3,1917,-38.3
"350",12,15,1997,5.9,1926,-29.4,2017,-0.8,1951,-36.1
"351",12,16,1962,6.1,1924,-31.1,1980,0.5,1924,-38.3
"352",12,17,2004,5.4,1924,-35,2002,-2.8,1924,-39.4
"353",12,18,1954,5,1989,-32.4,1954,-4.4,1924,-38.9
"354",12,19,1923,8.9,1989,-35.2,1931,-4.4,1989,-39.9
"355",12,20,2011,6.7,1989,-35.8,2011,-3.9,1989,-41.9
"356",12,21,1985,5.8,1989,-32.9,2003,-4.2,1989,-40.4
"357",12,22,1936,5.6,1983,-31.2,1954,-2.8,1983,-37.5
"358",12,23,1953,5,1983,-33,1928,-3.3,1983,-41.1
"359",12,24,2011,6.8,1996,-29.6,1928,-3.9,1917,-37.8
"360",12,25,1985,4.5,1934,-31.7,2005,-3.6,1934,-38.9
"361",12,26,1928,4.4,1917,-28.3,1956,-1.1,1934,-41.7
"362",12,27,1999,8.1,1938,-29.4,1956,-1.7,1917,-40.6
"363",12,28,1999,6.9,1917,-34.4,1999,-2.8,1917,-40.6
"364",12,29,1999,7.2,1911,-33.9,1999,-0.2,1968,-41.1
"365",12,30,1901,8.3,1992,-33.8,1956,-3.9,1992,-42
"366",12,31,1963,5.6,1992,-34.4,1997,-6.1,1992,-42.9
