"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"25",2,12,1981,11,1897,-18.9,1953,1.1,1918,-31.7
"26",2,13,1999,10.8,1994,-22.2,1938,1.7,1877,-34.4
"27",2,14,1886,10,1935,-19.4,1986,2.6,1912,-35.6
"28",2,15,1939,11.1,1885,-20.6,1979,1.1,1884,-35
"29",2,16,2016,10.9,1962,-17.8,1979,1.5,1884,-37.2
"30",2,17,2006,11.8,1934,-21.1,1979,2.9,1952,-30
"31",2,18,1981,10.1,1993,-19.2,1884,0.6,1898,-35.6
"32",2,19,1981,10.1,1962,-20.6,1916,1.7,1962,-32.2
"33",2,20,1994,18.6,1971,-18.9,1981,2.8,1962,-37.2
"34",2,21,1994,11.8,1917,-21.1,1970,6.7,1900,-33.9
"35",2,22,1981,13.1,1908,-19.4,1984,2.5,1971,-33.9
"36",2,23,1981,13.9,1918,-23.3,2006,0.9,1923,-36.7
"37",2,24,2017,13.9,1995,-19.4,1943,-2.2,1904,-37.2
"38",2,25,2016,12.4,1995,-17.6,1915,0.6,1930,-31.1
"39",2,26,1902,8.9,1994,-18.4,1953,-0.6,1934,-32.8
"40",2,27,2000,11,1934,-20,1996,0.7,1934,-31.1
"41",2,28,1954,12.2,1912,-16.7,1881,0.6,1948,-35.6
"42",2,29,1880,8.3,1914,-23.9,1970,2.2,1948,-33.3
"43",3,1,1903,13.9,1914,-22.2,1925,1.1,1948,-31.7
"44",3,2,1991,11.9,1954,-17.8,1886,1.7,1929,-30
"45",3,3,1964,11.7,1934,-16.7,1886,4.4,1894,-35
"46",3,4,1974,11.1,1943,-21.1,1984,3.6,1883,-31.7
"47",3,5,1894,15,1943,-18.9,1915,0.6,1875,-31.1
"48",3,6,1894,18.3,1896,-18.9,1981,-1,1934,-35
"49",3,7,1974,16.1,1968,-13.9,2008,0.5,1922,-36.1
"50",3,8,2012,15.4,1966,-17.2,2010,0,1967,-31.7
"51",3,9,1898,11.7,1966,-15,1994,3.2,1966,-32.2
"52",3,10,1977,15.9,1918,-20,1981,3.4,1929,-29.4
"53",3,11,1977,13.6,2001,-14.5,1954,3.3,1918,-31.1
"54",3,12,2006,14.3,1972,-18.3,1996,3.2,1963,-30.6
"55",3,13,1946,12.8,1876,-23.3,1930,2.2,1889,-36.1
"56",3,14,1903,14.4,1917,-15,1891,2.8,1910,-31.7
"57",3,15,1945,13.3,1990,-15.4,1916,3.3,1910,-28.9
"58",3,16,2010,13.9,1900,-16.1,2002,4.1,1990,-30.7
"59",3,17,1936,15.6,1907,-13.9,2000,2.8,1897,-27.8
"60",3,18,2012,19.3,1888,-8.9,2000,2.4,1920,-26.1
"61",3,19,1936,15,1897,-13.3,1921,2.2,1982,-28.9
"62",3,20,2012,23.4,1972,-12.8,1882,3.9,1922,-28.9
"63",3,21,2012,26.5,1950,-18.3,1902,2.2,1891,-28.3
"64",3,22,2012,26.4,2017,-13,1874,4.4,1938,-31.1
"65",3,23,1979,19.8,1883,-15,1965,2.2,1938,-26.7
"66",3,24,1920,17.8,1872,-18.9,1979,6.2,1883,-32.8
"67",3,25,1987,18.8,2007,-10.7,1979,3.4,1877,-26.1
"68",3,26,1986,18.6,2007,-14.4,1922,2.2,1918,-32.2
"69",3,27,1998,19.2,1880,-11.1,1921,3.9,1938,-29.4
"70",3,28,1989,19.4,1953,-11.1,1958,2.8,1923,-28.3
"71",3,29,1945,21.1,2017,-14.9,1958,2.8,1938,-25.6
"72",3,30,1962,22.2,1984,-11.3,1930,2.8,1880,-27.2
"73",3,31,2006,18.9,1885,-9.4,1936,4.4,1880,-27.2
"74",4,1,2006,17.4,1892,-12.2,1927,3.9,1905,-28.3
"75",4,2,1945,21.1,1892,-11.7,1989,3.3,1926,-31.1
"76",4,3,2010,25.1,1897,-8.9,1913,3.9,1993,-22.8
"77",4,4,2010,24.5,1967,-8.3,1902,3.3,1967,-22.2
"78",4,5,2010,21.4,1877,-11.7,1936,4.4,1904,-22.8
"79",4,6,1910,22.2,1941,-10.6,1936,5,1906,-26.1
"80",4,7,1928,18.9,1872,-8.9,1948,3.3,1877,-24.4
"81",4,8,1981,20.7,1988,-9.8,1913,4.4,1885,-22.8
"82",4,9,1981,19.6,1930,-6.7,2012,5.3,1916,-27.2
"83",4,10,1945,22.2,1918,-7.8,1936,2.2,1885,-23.3
"84",4,11,1945,27.2,1940,-7.8,1966,1.7,1885,-26.1
"85",4,12,1945,22.2,1956,-4.4,1953,4.4,2014,-21.9
"86",4,13,1945,26.1,1923,-6.1,1953,5.6,1906,-18.9
"87",4,14,1945,21.1,1894,-6.7,1988,4.5,1923,-23.3
"88",4,15,2012,21.3,1982,-9.6,1921,6.1,1880,-18.3
"89",4,16,1969,23.9,1923,-7.2,1999,3.6,1923,-23.9
"90",4,17,2012,25.7,1954,-5.6,1953,2.8,1885,-20
"91",4,18,2008,22.4,1882,-5,1987,4.4,1954,-20
"92",4,19,1927,25,1923,-5.6,2016,9,1882,-20
"93",4,20,1927,26.7,1914,-5,1948,7.2,1923,-20
"94",4,21,1977,25,1954,-5,2010,6.1,1914,-16.1
"95",4,22,2016,23.7,1954,-3.9,1988,4.5,1914,-17.8
"96",4,23,2007,28.1,1995,-7,1981,8.2,1914,-20
"97",4,24,1942,26.7,1893,-2.8,2010,4.9,2015,-17.1
"98",4,25,1913,28.3,1886,-1.7,2010,4.4,1943,-10.6
"99",4,26,1913,28.3,1982,-2.6,1910,6.7,1887,-13.3
"100",4,27,1990,30.3,1977,-2.8,1921,6.1,1977,-12.9
"101",4,28,2009,29.6,1917,-3.9,1922,5.6,1977,-13.4
"102",4,29,1921,27.8,1967,-1.7,1993,6.8,1938,-13.3
"103",4,30,2004,29.4,1880,-4.4,1915,6.1,1882,-12.8
"104",5,1,2004,27.4,1914,-3.3,2002,8.4,1926,-11.1
"105",5,2,1970,30,1961,1.7,1994,6.9,1914,-11.7
"106",5,3,2001,30.9,1971,1.1,1921,11.1,1875,-10
"107",5,4,1999,28.2,1914,-1.7,1921,8.3,1981,-9.3
"108",5,5,1944,27.8,1948,1.1,2012,9.7,1930,-11.7
"109",5,6,1960,28.9,1918,-0.6,1987,9.8,1914,-7.8
"110",5,7,1895,33.3,1969,1.1,1987,7.4,1925,-7.8
"111",5,8,1895,30.6,1875,0,1910,6.7,1897,-11.1
"112",5,9,1957,28.9,1908,0,1987,11.5,1908,-9.4
"113",5,10,1895,31.7,1940,1.7,2009,10.7,1881,-6.7
"114",5,11,1893,28.3,1989,2.4,1910,8.9,1933,-7.2
"115",5,12,1911,29.4,1930,1.1,1910,8.9,1930,-7.2
"116",5,13,1959,27.2,1996,1.3,1934,8.3,1965,-7.2
"117",5,14,1961,30.6,1874,2.2,1910,10.6,1948,-6.1
"118",5,15,2004,29.4,1890,2.8,1878,16.1,1909,-6.7
"119",5,16,1932,31.7,1947,0,1979,13.4,1947,-5.6
"120",5,17,1969,31.7,2002,1.8,1979,11.3,1947,-9.4
"121",5,18,2017,32.1,1938,3.9,1979,9.4,1947,-7.2
"122",5,19,1889,33.3,1947,0.6,1990,10.6,1977,-5.2
"123",5,20,1951,30.6,1917,2.2,1955,13.9,1974,-4.4
"124",5,21,1911,33.3,1986,4.3,1949,11.7,1946,-3.9
"125",5,22,1992,35.1,1972,5,1934,12.8,1898,-3.9
"126",5,23,1977,35.2,1910,3.9,1949,12.2,1911,-4.4
"127",5,24,1977,34.1,1955,5,1999,13.4,1974,-3.3
"128",5,25,2007,33.9,1995,3.5,1998,12.8,1966,-3.9
"129",5,26,1914,32.2,1966,5,1895,12.8,1950,-5.6
"130",5,27,1959,32.2,1966,3.9,1957,15,1956,-2.8
"131",5,28,1978,33,1977,4.4,1960,13.3,1898,-3.3
"132",5,29,1978,35,1945,4.4,1953,11.1,1972,-3.9
"133",5,30,1921,30.6,1967,5.6,1989,12.2,1966,-2.8
"134",5,31,1937,33.9,1966,6.7,1959,13.9,1905,-4.4
"135",6,1,1937,32.8,1937,6.7,1959,12.2,1902,-3.3
"136",6,2,1963,31.7,2019,5.6,1898,13.3,1947,-5
"137",6,3,1963,32.2,2016,4.9,1951,13.9,1936,-2.8
"138",6,4,1967,33.3,1884,7.8,1932,12.8,1876,-3.9
"139",6,5,1967,32.8,1990,6.1,1942,12.2,1951,-6.7
"140",6,6,1930,32.2,1916,5.6,1889,13.9,1939,-3.3
"141",6,7,1922,30.6,1940,6.1,1969,14.4,1934,-2.2
"142",6,8,2008,32.7,1990,7,1979,15.1,1974,-1.7
"143",6,9,1984,34.9,1990,4.8,1921,17.2,1982,-1.7
"144",6,10,1976,31.7,1990,4.2,1977,14.6,1909,-1.1
"145",6,11,1984,33.5,1877,7.8,1977,15.5,1925,-1.7
"146",6,12,1942,33.3,1949,6.7,1966,12.8,1956,-3.3
"147",6,13,1969,33.3,1967,5.6,2015,13.7,1909,-1.7
"148",6,14,1993,32.4,1933,6.1,1981,13.4,1969,-1.1
"149",6,15,1956,33.9,1974,8.9,2015,15,1994,-0.4
"150",6,16,1979,34.1,1884,6.1,1922,16.1,1970,-0.6
"151",6,17,1994,34,1917,7.2,1922,20,2000,0
"152",6,18,1949,33.9,1945,7.8,1972,16.1,1876,-1.7
"153",6,19,1923,33.9,1945,8.9,1937,16.7,1919,0
"154",6,20,1951,32.8,2015,7.4,1922,22.8,1909,-1.7
"155",6,21,1941,33.9,1947,6.1,1918,16.1,1914,-1.1
"156",6,22,1983,34,1876,7.2,1919,18.3,1914,-2.2
"157",6,23,1975,34.4,1914,8.9,1919,18.3,1881,0.6
"158",6,24,1976,33.9,1970,9.4,1922,18.3,1971,-0.6
"159",6,25,2005,34.4,1993,10,1922,19.4,1914,-0.6
"160",6,26,1980,34.8,1956,6.7,1922,23.9,2002,1.3
"161",6,27,2001,35.3,1948,8.3,2008,16.5,1988,-0.1
"162",6,28,1969,35,1912,10.6,1930,16.7,1958,0
"163",6,29,1944,35.6,1956,11.7,1991,19.1,1951,0
"164",6,30,1878,36.1,1904,11.1,1942,17.2,2000,-0.2
"165",7,1,1878,35.6,1965,10.6,1942,17.8,1976,0.6
"166",7,2,1878,35.6,2018,10.6,1999,18.3,1970,0.6
"167",7,3,2002,35.9,1959,13.3,1930,17.8,1944,2.2
"168",7,4,1921,35,1881,10.6,1905,18.9,1901,1.1
"169",7,5,2018,34.6,2005,11.8,1979,19.1,1881,2.2
"170",7,6,1911,35,1977,12,1994,17.4,1973,3.3
"171",7,7,1952,33.9,1874,11.1,1995,18,1918,2.2
"172",7,8,1912,35.6,1935,12.2,1931,20,1926,1.7
"173",7,9,1944,34.4,1944,12.2,1923,18.9,1926,1.1
"174",7,10,1955,35,1977,11,1941,20,1918,1.1
"175",7,11,1911,32.8,1915,12.8,1976,20,1913,1.7
"176",7,12,1943,33.9,1906,12.2,1907,21.1,1984,1.1
"177",7,13,1943,33.9,1996,13.2,1922,21.1,1927,2.8
"178",7,14,1921,36.1,1941,12.8,1909,19.4,1979,1.2
"179",7,15,1952,36.7,1970,13.3,2001,18.6,1986,2.1
"180",7,16,1969,34.4,1891,12.8,1999,19.6,1914,2.8
"181",7,17,1999,34.9,1943,13.9,1944,20,1927,3.3
"182",7,18,1952,33.9,1914,13.3,1872,20,1919,3.3
"183",7,19,1975,33.9,1882,13.3,1918,20.6,1883,3.3
"184",7,20,1991,34.9,1938,13.3,1878,20,1965,2.8
"185",7,21,1994,32.5,1909,15,2002,20.1,1962,1.7
"186",7,22,1916,32.2,1962,13.3,1898,20,1982,4.4
"187",7,23,1952,35,1896,13.3,1939,22.2,1982,5
"188",7,24,1970,33.9,1962,13.3,2013,19.7,1927,3.9
"189",7,25,1921,35.6,2016,12.5,1912,23.3,1969,2.2
"190",7,26,1963,35,1918,15,1973,20.6,1990,4.6
"191",7,27,1963,35,1884,15,1912,21.1,1915,4.4
"192",7,28,1921,35.6,2016,15.2,2010,20.5,1954,4.4
"193",7,29,1931,33.9,1913,15.6,2010,20,1898,6.1
"194",7,30,1949,35,1938,15.6,1928,21.1,1945,6.1
"195",7,31,2019,32.4,1962,14.4,1943,18.9,1971,5.6
"196",8,1,1995,35,1962,14.4,1943,20.6,1970,7.2
"197",8,2,1975,37.2,1962,13.3,1952,19.4,1924,5
"198",8,3,2007,34.3,1923,17.2,1901,20,1992,5.9
"199",8,4,1944,33.9,1878,14.4,1901,21.1,1946,5.6
"200",8,5,1882,33.9,1995,14.8,1975,21.7,1879,6.1
"201",8,6,2001,34.8,2015,17.5,1952,21.7,1890,5.6
"202",8,7,1876,33.9,1974,17.8,2005,19.8,1899,6.1
"203",8,8,1937,34.4,1899,16.1,1977,19.4,1999,5.5
"204",8,9,1920,33.9,1957,15,1994,20.5,1914,4.4
"205",8,10,1995,33.4,1912,13.9,2018,20.2,1976,6.1
"206",8,11,1893,35,1876,15.6,1994,20.2,1997,7.2
"207",8,12,1944,35.6,1922,17.2,1941,20.6,1962,6.7
"208",8,13,1947,34.4,1996,16.8,1963,18.9,1926,5.6
"209",8,14,1944,35.6,1993,15.5,1918,22.2,1884,4.4
"210",8,15,1965,35,1923,13.3,1963,20,1920,6.1
"211",8,16,1944,33.3,1923,13.9,1970,19.4,1987,5.9
"212",8,17,1935,37.8,1943,16.7,1970,19.4,1952,5
"213",8,18,1935,38.9,1986,15.9,1970,20,1978,5
"214",8,19,1935,37.2,1985,14.7,1970,18.9,1913,5
"215",8,20,1935,35,1964,15.6,1881,19.4,1916,4.4
"216",8,21,1916,33.9,1987,15.8,1979,20.1,1921,3.9
"217",8,22,1976,35,1995,16.2,1974,19.4,1924,5.6
"218",8,23,1947,32.2,1953,15,1988,20.7,1972,5.6
"219",8,24,1980,32,1874,17.8,1988,19.2,1968,4.4
"220",8,25,1999,31.8,2004,17.2,1988,20,1953,5.6
"221",8,26,1900,33.9,1881,17.2,1990,19.5,1917,5.6
"222",8,27,1993,34.4,1928,15.6,1949,22.2,1919,4.4
"223",8,28,1952,36.1,1962,16.1,1937,19.4,1919,3.9
"224",8,29,1977,33.7,1977,17.8,1937,20.6,1917,5.6
"225",8,30,1953,32.8,1983,14.4,1944,19.4,1968,4.4
"226",8,31,2010,33.1,1941,15.6,1947,20,1941,3.3
"227",9,1,2010,33.7,1925,17.2,1984,19.9,1941,3.3
"228",9,2,1921,33.3,1927,17.8,1955,21.1,1905,1.7
"229",9,3,1900,33.3,1980,17.2,1959,19.4,1956,3.9
"230",9,4,1971,31.7,1951,15,1925,23.9,1923,3.3
"231",9,5,1983,32.4,1879,16.1,2009,21,1915,3.3
"232",9,6,1983,32.2,1879,13.3,2002,19.2,2005,4.4
"233",9,7,1945,32.8,1874,16.7,1960,21.1,1968,3.3
"234",9,8,2007,32.7,1988,12.6,2015,19.6,1953,4.4
"235",9,9,2001,33.9,1975,13.9,2009,20.8,1957,2.8
"236",9,10,2002,33.5,1966,16.1,1939,18.9,1988,2.9
"237",9,11,1961,31.7,1963,13.3,1916,18.9,1975,2.8
"238",9,12,1947,31.1,1935,12.2,1948,18.3,1978,1.8
"239",9,13,1951,31.1,1989,15.3,1925,19.4,1913,2.2
"240",9,14,1993,29.6,1912,16.7,1900,18.9,1954,2.8
"241",9,15,1993,30.6,1934,12.2,1916,19.4,1978,1.3
"242",9,16,1939,33.3,1934,12.2,1977,21.2,1982,1.6
"243",9,17,2018,29.6,1965,13.3,2010,18.7,1985,1.8
"244",9,18,1942,30,1985,14.4,1953,20.6,1965,1.7
"245",9,19,1946,30,1970,14.4,2010,19.8,1975,0.6
"246",9,20,1985,32,1920,10.6,2010,20.6,1991,1
"247",9,21,1968,31.1,1974,11.1,1921,22.2,1995,1.6
"248",9,22,1965,32.8,1974,13.3,1937,20,1989,0.2
"249",9,23,1914,31.7,1941,12.8,1953,17.8,2000,0.4
"250",9,24,1914,31.7,1888,13.3,1953,19.4,2000,-1.3
"251",9,25,2017,29.7,1969,12.8,1999,20.1,1888,-0.6
"252",9,26,2017,32.8,1976,13.9,1999,19.5,1913,-0.6
"253",9,27,1908,27.2,1995,12.3,1999,19.7,1904,-1.1
"254",9,28,2014,28.5,1985,11.7,1999,19.2,1976,0
"255",9,29,1952,27.8,1933,12.8,1961,18.9,1949,-0.6
"256",9,30,1948,25.6,1918,13.3,2013,17.8,1917,-1.7
"257",10,1,1879,27.8,1884,11.1,1878,18.3,1898,-0.6
"258",10,2,2002,27.2,1884,11.1,1903,18.3,1955,-2.8
"259",10,3,1891,26.7,1935,7.8,1951,18.3,1959,-2.2
"260",10,4,1898,27.2,1935,11.1,1947,18.9,1959,-1.7
"261",10,5,1916,26.7,1964,11.7,1939,18.9,1978,-1
"262",10,6,1946,25.6,1958,11.1,1889,18.3,1986,-1.9
"263",10,7,1946,26.1,1916,10.6,2017,15.6,2008,-2.7
"264",10,8,1879,27.8,1990,10.6,2017,16.5,1992,-3
"265",10,9,2011,28.3,1942,10,1938,20,1973,-1.1
"266",10,10,1909,23.3,1963,8.9,2001,16.9,1950,-3.9
"267",10,11,2001,24.2,1986,8.9,2019,17.8,1904,-3.9
"268",10,12,1938,26.7,1956,7.8,1909,17.8,1899,-3.9
"269",10,13,1930,28.9,1956,7.8,2011,17.2,1974,-3.3
"270",10,14,1995,25.7,1911,8.9,2007,16.3,1879,-2.8
"271",10,15,1938,23.9,1915,8.3,1975,16.7,1971,-3.9
"272",10,16,1968,27.8,2000,6.2,2008,16.2,1922,-4.4
"273",10,17,1947,26.7,1911,6.7,2015,16.3,1995,-3.6
"274",10,18,1968,25,1883,6.1,1959,17.8,1889,-3.9
"275",10,19,1963,25,1912,6.7,1920,15,1991,-8
"276",10,20,1963,24.4,1888,3.9,1988,14.7,1883,-5
"277",10,21,1979,21.9,1888,7.2,1952,15.6,1897,-3.3
"278",10,22,2007,26.6,1999,6.2,1898,15.6,1911,-5
"279",10,23,1979,23.6,1881,4.4,1932,13.3,1992,-4.8
"280",10,24,1963,23.3,1986,5.8,1926,15.6,2004,-4.9
"281",10,25,1963,25.6,1935,6.1,1932,17.2,1965,-6.1
"282",10,26,1963,23.3,1953,6.1,2017,15.6,1911,-4.4
"283",10,27,1963,22.2,1988,3.9,1913,15.6,1919,-5
"284",10,28,1947,23.9,1979,4.4,1949,14.4,1975,-7.2
"285",10,29,1935,22.8,1925,1.7,1914,15,1986,-6.9
"286",10,30,1989,20.4,1934,3.3,1922,13.9,1956,-6.7
"287",10,31,1901,21.1,2009,4.3,1990,16.9,1972,-5
"288",11,1,1956,21.1,1876,2.8,2011,13.8,1974,-6.7
"289",11,2,1979,20.3,1996,3.3,1970,16.1,1936,-6.1
"290",11,3,1999,20.8,1876,2.2,1954,12.2,2000,-6.9
"291",11,4,1990,20.4,1961,3.9,1932,11.7,2000,-7.5
"292",11,5,1948,19.4,1939,2.2,1882,15,1978,-7.3
"293",11,6,1959,20.6,1940,1.7,1923,12.8,1974,-7.2
"294",11,7,1938,20.6,1974,0.6,1923,12.8,1907,-7.8
"295",11,8,1938,20.6,1907,1.7,1904,16.1,1972,-8.3
"296",11,9,1996,19.8,1969,1.1,1979,11.9,1895,-9.4
"297",11,10,1931,18.3,2018,1.9,1935,13.3,1883,-8.3
"298",11,11,1977,17.3,1891,1.7,2017,12.5,1905,-8.3
"299",11,12,2012,19.1,1879,1.1,2017,16.9,1889,-7.2
"300",11,13,2012,17.2,1940,0.6,2017,13.3,1879,-8.3
"301",11,14,1951,17.2,1936,-1.7,2008,8.9,1905,-8.9
"302",11,15,2008,17,1965,2.2,1920,15.6,1914,-11.1
"303",11,16,1989,18.4,1965,1.1,1953,11.7,1973,-8.3
"304",11,17,2006,18.8,1944,-1.1,1918,13.3,1940,-8.3
"305",11,18,1927,17.2,1919,1.7,2012,13.3,1925,-10
"306",11,19,1953,17.2,1908,0.6,2013,13.3,1972,-9.4
"307",11,20,1941,20,1976,-0.6,1966,12.8,1923,-10
"308",11,21,1991,16.2,1911,-0.6,1967,15,1965,-10.6
"309",11,22,1931,17.8,1972,-1.7,1927,12.8,1911,-8.9
"310",11,23,1953,16.1,1878,-1.7,1948,11.7,1891,-10.6
"311",11,24,1931,19.4,1887,-2.8,1959,13.9,1887,-13.3
"312",11,25,1953,18.3,1884,-1.1,1969,10,1933,-11.7
"313",11,26,1895,15,1990,-0.4,1969,8.9,1960,-10.6
"314",11,27,1979,16.3,1971,-2.2,1996,11.2,1984,-10.8
"315",11,28,1990,17.1,1987,-0.7,1977,10.8,1992,-11.4
"316",11,29,1963,15,1936,-2.2,1984,11.3,1976,-11.7
"317",11,30,1963,18.3,1902,-2.2,1984,11.9,1973,-11.1
"318",12,1,2006,13.9,2019,-4.1,2015,6.3,1933,-16.1
"319",12,2,1985,13.4,1916,-7.2,2011,7.8,1905,-13.3
"320",12,3,1905,12.8,1933,-6.7,2008,10.4,1916,-20
"321",12,4,1950,16.1,1933,-6.1,1989,13,1916,-16.1
"322",12,5,1950,14.4,1933,-8.3,2006,12.2,1916,-18.9
"323",12,6,1982,15.8,1888,-5,1927,14.4,1914,-15.6
"324",12,7,1998,14.4,1894,-7.2,1892,7.2,1914,-16.1
"325",12,8,1925,12.8,1986,-6.2,1954,7.8,1992,-15.4
"326",12,9,1974,12.8,1888,-8.3,1954,13.3,1978,-16.9
"327",12,10,1957,13.9,2018,-11.1,1931,11.1,1978,-18.2
"328",12,11,1950,15.6,1989,-8.3,1953,8.9,1874,-22.2
"329",12,12,1950,15.6,1897,-6.7,1931,8.3,1989,-17.7
"330",12,13,2010,15,1933,-7.2,1959,8.3,1875,-18.3
"331",12,14,1901,12.8,1916,-10,2001,7.3,1880,-25
"332",12,15,2008,13.2,1880,-10.6,2015,6.5,1880,-26.7
"333",12,16,2008,13.1,1875,-10.6,1950,7.8,1880,-22.2
"334",12,17,2000,15.9,1940,-7.8,1966,5.6,1920,-21.7
"335",12,18,2000,14.6,1875,-18.3,1934,10,1880,-24.4
"336",12,19,1921,10.6,1887,-13.3,1916,5.6,1880,-27.8
"337",12,20,1957,13.3,1890,-18.3,2010,2.6,1890,-24.4
"338",12,21,1973,15,1890,-14.4,2010,4.4,1890,-26.7
"339",12,22,2018,13,1940,-13.3,1982,5,1940,-28.3
"340",12,23,1990,14.8,1886,-13.9,1953,5.6,1940,-26.7
"341",12,24,2004,12.7,1871,-16.1,1999,7.1,1963,-22.2
"342",12,25,2014,11.3,1929,-10.6,1981,4.2,1991,-24.5
"343",12,26,1982,11.9,1906,-14.4,1951,6.1,1964,-27.2
"344",12,27,1964,10,1906,-16.1,1923,3.9,1906,-28.9
"345",12,28,1982,11.3,1902,-14.4,1973,3.9,1906,-31.1
"346",12,29,1982,13.7,1876,-15.6,1907,6.7,1876,-27.2
"347",12,30,2005,10.3,1917,-16.1,1950,6.7,1905,-29.4
"348",12,31,1895,14.4,1893,-19.4,1968,3.3,1917,-30
"349",1,1,1945,12.2,1893,-18.9,2006,3.5,1893,-29.4
"350",1,2,1979,11.3,1933,-16.7,1901,4.4,1893,-32.2
"351",1,3,1979,12.2,1951,-17.8,1897,0.6,1943,-28.9
"352",1,4,2000,11.7,1919,-21.7,1984,2.1,1951,-32.2
"353",1,5,1897,12.8,1919,-21.1,1996,6.6,1919,-30.6
"354",1,6,2007,13,1942,-20.6,1996,2.9,1919,-31.1
"355",1,7,1929,15,1884,-21.1,1957,3.3,1922,-33.3
"356",1,8,2008,10.6,1942,-20.6,1957,9.4,1879,-29.4
"357",1,9,1978,10.7,1879,-18.3,1949,1.7,1980,-30.4
"358",1,10,1889,8.3,1883,-23.3,1949,6.1,1883,-31.1
"359",1,11,1983,14.1,1975,-18.3,1964,1.7,1883,-30
"360",1,12,2018,11.7,1872,-20,1964,3.9,1914,-30.6
"361",1,13,2018,11.9,1879,-20.6,1964,7.2,1879,-34.4
"362",1,14,2006,14.6,1993,-20.4,1949,4.4,1879,-35.6
"363",1,15,2006,13.5,1993,-18.1,1907,3.9,1879,-31.1
"364",1,16,1995,12,1933,-26.1,1996,1.5,1989,-31.1
"365",1,17,1889,8.3,1917,-23.9,1990,4.3,1989,-33.8
"366",1,18,2006,11.6,1879,-19.4,1940,0,1917,-33.3
