"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"119",1881-10-27,1881,10,27,-3.3,1.1,-1.1
"120",1881-10-28,1881,10,28,-3.3,5,0.8
"121",1881-10-29,1881,10,29,-3.9,6.1,1.1
"122",1881-10-30,1881,10,30,5,10.6,7.8
"123",1881-10-31,1881,10,31,7.8,15,11.4
"124",1881-11-01,1881,11,1,3.3,11.1,7.2
"125",1881-11-02,1881,11,2,-1.1,8.3,3.6
"126",1881-11-03,1881,11,3,8.3,13.9,11.1
"127",1881-11-04,1881,11,4,12.2,20,16.1
"128",1881-11-05,1881,11,5,1.1,5,3
"129",1881-11-06,1881,11,6,3.9,6.7,5.3
"130",1881-11-07,1881,11,7,0.6,7.2,3.9
"131",1881-11-08,1881,11,8,-1.1,4.4,1.7
"132",1881-11-09,1881,11,9,8.3,11.1,9.7
"133",1881-11-10,1881,11,10,2.8,7.2,5
"134",1881-11-11,1881,11,11,-3.3,1.1,-1.1
"135",1881-11-12,1881,11,12,-5,-1.1,-3
"136",1881-11-13,1881,11,13,0,4.4,2.2
"137",1881-11-14,1881,11,14,-2.2,0.6,-0.8
"138",1881-11-15,1881,11,15,-4.4,0,-2.2
"139",1881-11-16,1881,11,16,-8.9,-2.8,-5.9
"140",1881-11-17,1881,11,17,-8.9,-2.2,-5.6
"141",1881-11-18,1881,11,18,6.1,9.4,7.8
"142",1881-11-19,1881,11,19,-2.2,3.9,0.8
"143",1881-11-20,1881,11,20,-6.1,-1.7,-3.9
"144",1881-11-21,1881,11,21,-8.9,1.1,-3.9
"145",1881-11-22,1881,11,22,-9.4,-1.7,-5.5
"146",1881-11-23,1881,11,23,-13.9,-6.1,-10
"147",1881-11-24,1881,11,24,-5.6,-2.8,-4.2
"148",1881-11-25,1881,11,25,-9.4,-4.4,-6.9
"149",1881-11-26,1881,11,26,-10,-2.8,-6.4
"150",1881-11-27,1881,11,27,0.6,5,2.8
"151",1881-11-28,1881,11,28,-15,-0.6,-7.8
"152",1881-11-29,1881,11,29,-7.2,2.2,-2.5
"153",1881-11-30,1881,11,30,2.8,6.7,4.8
"154",1881-12-01,1881,12,1,1.1,3.3,2.2
"155",1881-12-02,1881,12,2,-6.7,0,-3.4
"156",1881-12-03,1881,12,3,-11.7,-1.7,-6.7
"157",1881-12-04,1881,12,4,-12.8,-1.7,-7.2
"158",1881-12-05,1881,12,5,-8.9,-2.2,-5.6
"159",1881-12-06,1881,12,6,-7.2,1.1,-3
"160",1881-12-07,1881,12,7,1.1,4.4,2.8
"161",1881-12-08,1881,12,8,3.3,4.4,3.9
"162",1881-12-09,1881,12,9,-3.3,1.7,-0.8
"163",1881-12-10,1881,12,10,-9.4,-3.3,-6.4
"164",1881-12-11,1881,12,11,-17.2,-11.1,-14.1
"165",1881-12-12,1881,12,12,-10,-3.9,-7
"166",1881-12-13,1881,12,13,1.1,4.4,2.8
"167",1881-12-14,1881,12,14,3.9,8.9,6.4
"168",1881-12-15,1881,12,15,-7.2,1.7,-2.8
"169",1881-12-16,1881,12,16,-16.1,-10.6,-13.4
"170",1881-12-17,1881,12,17,-9.4,-2.2,-5.8
"171",1881-12-18,1881,12,18,-1.1,-1.1,-1.1
"172",1881-12-19,1881,12,19,-3.9,-2.8,-3.4
"173",1881-12-20,1881,12,20,-2.8,1.1,-0.8
"174",1881-12-21,1881,12,21,-4.4,1.1,-1.7
"175",1881-12-22,1881,12,22,-4.4,3.9,-0.3
"176",1881-12-23,1881,12,23,-3.9,1.7,-1.1
"177",1881-12-24,1881,12,24,-15,-8.9,-11.9
"178",1881-12-25,1881,12,25,-14.4,-7.8,-11.1
"179",1881-12-26,1881,12,26,-3.3,2.8,-0.2
"180",1881-12-27,1881,12,27,1.7,6.7,4.2
"181",1881-12-28,1881,12,28,1.7,3.3,2.5
"182",1881-12-29,1881,12,29,-1.1,0.6,-0.3
"183",1881-12-30,1881,12,30,2.8,7.2,5
"184",1881-12-31,1881,12,31,-1.7,5,1.6
"185",1882-01-01,1882,1,1,-6.1,1.1,-2.5
"186",1882-01-02,1882,1,2,-8.3,2.2,-3.1
"187",1882-01-03,1882,1,3,-16.7,-6.7,-11.7
"188",1882-01-04,1882,1,4,-18.9,-12.8,-15.9
"189",1882-01-05,1882,1,5,-21.1,-12.8,-17
"190",1882-01-06,1882,1,6,-22.8,-7.8,-15.3
"191",1882-01-07,1882,1,7,-8.9,-4.4,-6.7
"192",1882-01-08,1882,1,8,-7.8,-3.9,-5.8
"193",1882-01-09,1882,1,9,-1.1,5.6,2.2
"194",1882-01-10,1882,1,10,-23.3,-2.8,-13.1
"195",1882-01-11,1882,1,11,-15.6,-8.9,-12.2
"196",1882-01-12,1882,1,12,-11.7,-8.9,-10.3
"197",1882-01-13,1882,1,13,-15,-7.8,-11.4
"198",1882-01-14,1882,1,14,-12.8,-7.8,-10.3
"199",1882-01-15,1882,1,15,-11.1,-8.3,-9.7
"200",1882-01-16,1882,1,16,-12.2,0,-6.1
"201",1882-01-17,1882,1,17,-14.4,-9.4,-11.9
"202",1882-01-18,1882,1,18,-23.3,-15,-19.1
"203",1882-01-19,1882,1,19,-12.8,-0.6,-6.7
"204",1882-01-20,1882,1,20,-13.9,-7.2,-10.6
"205",1882-01-21,1882,1,21,-4.4,-0.6,-2.5
"206",1882-01-22,1882,1,22,-2.2,0.6,-0.8
"207",1882-01-23,1882,1,23,-13.9,-8.3,-11.1
"208",1882-01-24,1882,1,24,-22.2,-15.6,-18.9
"209",1882-01-25,1882,1,25,-22.2,-13.9,-18.1
"210",1882-01-26,1882,1,26,-8.3,-1.7,-5
"211",1882-01-27,1882,1,27,-5,-0.6,-2.8
"212",1882-01-28,1882,1,28,-17.2,-7.8,-12.5
"213",1882-01-29,1882,1,29,-13.3,-6.1,-9.7
"214",1882-01-30,1882,1,30,-15,-7.2,-11.1
"215",1882-01-31,1882,1,31,-12.2,-2.2,-7.2
"216",1882-02-01,1882,2,1,-26.1,-13.9,-20
"217",1882-02-02,1882,2,2,-13.9,-7.8,-10.8
"218",1882-02-03,1882,2,3,-14.4,-2.8,-8.6
"219",1882-02-04,1882,2,4,-22.8,-13.9,-18.4
"220",1882-02-05,1882,2,5,-23.3,-12.2,-17.8
"221",1882-02-06,1882,2,6,-15.6,-10.6,-13.1
"222",1882-02-07,1882,2,7,-16.7,-11.1,-13.9
"223",1882-02-08,1882,2,8,-12.8,-5.6,-9.2
"224",1882-02-09,1882,2,9,-14.4,-2.8,-8.6
"225",1882-02-10,1882,2,10,NA,NA,NA
"226",1882-02-11,1882,2,11,-11.1,-6.1,-8.6
"227",1882-02-12,1882,2,12,-10,-1.7,-5.8
"228",1882-02-13,1882,2,13,1.7,5.6,3.7
"229",1882-02-14,1882,2,14,1.7,7.2,4.5
"230",1882-02-15,1882,2,15,-8.3,2.2,-3.1
"231",1882-02-16,1882,2,16,-3.3,3.3,0
"232",1882-02-17,1882,2,17,-3.9,3.9,0
"233",1882-02-18,1882,2,18,-20.6,-12.8,-16.7
"234",1882-02-19,1882,2,19,-13.9,-11.7,-12.8
"235",1882-02-20,1882,2,20,-11.7,-6.1,-8.9
"236",1882-02-21,1882,2,21,-16.7,-10.6,-13.6
"237",1882-02-22,1882,2,22,-11.1,-11.1,-11.1
"238",1882-02-23,1882,2,23,-12.2,-6.7,-9.5
"239",1882-02-24,1882,2,24,-7.2,-4.4,-5.8
"240",1882-02-25,1882,2,25,-12.2,-2.2,-7.2
"241",1882-02-26,1882,2,26,-15.6,-3.9,-9.8
"242",1882-02-27,1882,2,27,-3.3,0,-1.7
"243",1882-02-28,1882,2,28,-12.2,0.6,-5.8
"244",1882-03-01,1882,3,1,-9.4,2.2,-3.6
"245",1882-03-02,1882,3,2,1.7,5.6,3.7
"246",1882-03-03,1882,3,3,1.7,4.4,3.1
"247",1882-03-04,1882,3,4,-1.1,1.1,0
"248",1882-03-05,1882,3,5,-5,1.1,-2
"249",1882-03-06,1882,3,6,-7.8,-3.9,-5.8
"250",1882-03-07,1882,3,7,-10.6,-6.7,-8.7
"251",1882-03-08,1882,3,8,-14.4,-8.3,-11.4
"252",1882-03-09,1882,3,9,-11.1,-7.2,-9.2
"253",1882-03-10,1882,3,10,-11.1,-4.4,-7.8
"254",1882-03-11,1882,3,11,-9.4,-2.8,-6.1
"255",1882-03-12,1882,3,12,-10.6,-2.8,-6.7
"256",1882-03-13,1882,3,13,-2.8,-0.6,-1.7
"257",1882-03-14,1882,3,14,-6.7,-3.3,-5
"258",1882-03-15,1882,3,15,-14.4,-2.8,-8.6
"259",1882-03-16,1882,3,16,-11.7,-2.8,-7.3
"260",1882-03-17,1882,3,17,-10,-3.9,-7
"261",1882-03-18,1882,3,18,-11.1,-6.7,-8.9
"262",1882-03-19,1882,3,19,-1.7,3.3,0.8
"263",1882-03-20,1882,3,20,-3.9,2.2,-0.8
"264",1882-03-21,1882,3,21,-10,-2.8,-6.4
"265",1882-03-22,1882,3,22,-11.7,-4.4,-8.1
"266",1882-03-23,1882,3,23,-11.7,-2.2,-7
"267",1882-03-24,1882,3,24,-7.8,0,-3.9
"268",1882-03-25,1882,3,25,-13.9,-3.3,-8.6
"269",1882-03-26,1882,3,26,-10.6,-3.9,-7.2
"270",1882-03-27,1882,3,27,-1.7,3.3,0.8
"271",1882-03-28,1882,3,28,3.9,7.8,5.8
"272",1882-03-29,1882,3,29,-7.8,-0.6,-4.2
"273",1882-03-30,1882,3,30,-3.3,1.7,-0.8
"274",1882-03-31,1882,3,31,-11.7,-3.3,-7.5
"275",1882-04-01,1882,4,1,-12.2,-5,-8.6
"276",1882-04-02,1882,4,2,-5,-0.6,-2.8
"277",1882-04-03,1882,4,3,-7.2,-1.1,-4.2
"278",1882-04-04,1882,4,4,-4.4,2.2,-1.1
"279",1882-04-05,1882,4,5,-6.7,0,-3.4
"280",1882-04-06,1882,4,6,-9.4,-2.8,-6.1
"281",1882-04-07,1882,4,7,-7.8,-1.1,-4.5
"282",1882-04-08,1882,4,8,-3.9,1.1,-1.4
"283",1882-04-09,1882,4,9,-3.3,-0.6,-2
"284",1882-04-10,1882,4,10,-6.1,1.7,-2.2
"285",1882-04-11,1882,4,11,-5.6,-1.7,-3.7
"286",1882-04-12,1882,4,12,-2.2,0.6,-0.8
"287",1882-04-13,1882,4,13,-2.2,4.4,1.1
"288",1882-04-14,1882,4,14,0,6.7,3.4
"289",1882-04-15,1882,4,15,0.6,7.2,3.9
"290",1882-04-16,1882,4,16,1.1,6.7,3.9
"291",1882-04-17,1882,4,17,0,8.3,4.2
"292",1882-04-18,1882,4,18,-2.8,4.4,0.8
"293",1882-04-19,1882,4,19,-1.1,8.3,3.6
"294",1882-04-20,1882,4,20,1.7,3.9,2.8
"295",1882-04-21,1882,4,21,0,5.6,2.8
"296",1882-04-22,1882,4,22,0,2.8,1.4
"297",1882-04-23,1882,4,23,-1.7,3.3,0.8
"298",1882-04-24,1882,4,24,-1.7,1.7,0
"299",1882-04-25,1882,4,25,-1.7,5,1.6
"300",1882-04-26,1882,4,26,-2.2,6.7,2.2
"301",1882-04-27,1882,4,27,-0.6,6.7,3.1
"302",1882-04-28,1882,4,28,-2.8,6.1,1.7
"303",1882-04-29,1882,4,29,-4.4,7.2,1.4
"304",1882-04-30,1882,4,30,-1.1,5,2
"305",1898-05-01,1898,5,1,NA,NA,NA
"306",1898-05-02,1898,5,2,NA,NA,NA
"307",1898-05-03,1898,5,3,NA,NA,NA
"308",1898-05-04,1898,5,4,NA,NA,NA
"309",1898-05-05,1898,5,5,5.6,16.7,11.2
"310",1898-05-06,1898,5,6,2.8,16.1,9.5
"311",1898-05-07,1898,5,7,-3.9,15.6,5.8
"312",1898-05-08,1898,5,8,-3.9,11.1,3.6
"313",1898-05-09,1898,5,9,-3.9,6.7,1.4
"314",1898-05-10,1898,5,10,-3.9,7.8,2
"315",1898-05-11,1898,5,11,5.6,16.7,11.2
"316",1898-05-12,1898,5,12,7.8,21.1,14.5
"317",1898-05-13,1898,5,13,10,17.8,13.9
"318",1898-05-14,1898,5,14,4.4,16.1,10.2
"319",1898-05-15,1898,5,15,2.2,16.7,9.4
"320",1898-05-16,1898,5,16,7.2,19.4,13.3
"321",1898-05-17,1898,5,17,3.3,10.6,7
"322",1898-05-18,1898,5,18,-0.6,12.8,6.1
"323",1898-05-19,1898,5,19,10,21.7,15.8
"324",1898-05-20,1898,5,20,5.6,17.8,11.7
"325",1898-05-21,1898,5,21,-1.1,20,9.4
"326",1898-05-22,1898,5,22,5,25,15
"327",1898-05-23,1898,5,23,6.7,23.3,15
"328",1898-05-24,1898,5,24,7.2,22.2,14.7
"329",1898-05-25,1898,5,25,7.2,22.2,14.7
"330",1898-05-26,1898,5,26,6.7,20.6,13.7
"331",1898-05-27,1898,5,27,12.2,23.3,17.8
"332",1898-05-28,1898,5,28,12.2,22.2,17.2
"333",1898-05-29,1898,5,29,11.1,23.9,17.5
"334",1898-05-30,1898,5,30,12.8,18.3,15.6
"335",1898-05-31,1898,5,31,10.6,17.2,13.9
"336",1898-06-01,1898,6,1,10.6,17.2,13.9
"337",1898-06-02,1898,6,2,13.9,17.2,15.6
"338",1898-06-03,1898,6,3,10.6,15,12.8
"339",1898-06-04,1898,6,4,9.4,14.4,11.9
"340",1898-06-05,1898,6,5,2.2,15.6,8.9
"341",1898-06-06,1898,6,6,12.2,20,16.1
"342",1898-06-07,1898,6,7,11.1,18.9,15
"343",1898-06-08,1898,6,8,7.8,23.3,15.6
"344",1898-06-09,1898,6,9,12.2,25,18.6
"345",1898-06-10,1898,6,10,9.4,25.6,17.5
"346",1898-06-11,1898,6,11,3.3,18.3,10.8
"347",1898-06-12,1898,6,12,9.4,18.9,14.2
"348",1898-06-13,1898,6,13,11.1,14.4,12.8
"349",1898-06-14,1898,6,14,8.9,23.9,16.4
"350",1898-06-15,1898,6,15,12.8,20,16.4
"351",1898-06-16,1898,6,16,2.2,16.7,9.4
"352",1898-06-17,1898,6,17,7.2,19.4,13.3
"353",1898-06-18,1898,6,18,2.2,16.7,9.4
"354",1898-06-19,1898,6,19,12.8,26.1,19.5
"355",1898-06-20,1898,6,20,13.3,17.2,15.2
"356",1898-06-21,1898,6,21,8.3,22.8,15.6
"357",1898-06-22,1898,6,22,7.2,17.2,12.2
"358",1898-06-23,1898,6,23,8.9,13.3,11.1
"359",1898-06-24,1898,6,24,7.2,21.1,14.2
"360",1898-06-25,1898,6,25,13.3,23.3,18.3
"361",1898-06-26,1898,6,26,13.9,21.7,17.8
"362",1898-06-27,1898,6,27,12.2,26.7,19.4
"363",1898-06-28,1898,6,28,10.6,25,17.8
"364",1898-06-29,1898,6,29,12.8,25.6,19.2
"365",1898-06-30,1898,6,30,12.8,20.6,16.7
"366",1898-07-01,1898,7,1,13.3,20,16.6
"367",1898-07-02,1898,7,2,12.8,26.7,19.8
"368",1898-07-03,1898,7,3,15,25.6,20.3
"369",1898-07-04,1898,7,4,18.9,32.8,25.9
"370",1898-07-05,1898,7,5,14.4,28.9,21.7
"371",1898-07-06,1898,7,6,6.7,18.3,12.5
"372",1898-07-07,1898,7,7,10,23.9,17
"373",1898-07-08,1898,7,8,12.2,25.6,18.9
"374",1898-07-09,1898,7,9,12.2,27.8,20
"375",1898-07-10,1898,7,10,15.6,23.3,19.4
"376",1898-07-11,1898,7,11,10,24.4,17.2
"377",1898-07-12,1898,7,12,8.9,23.3,16.1
"378",1898-07-13,1898,7,13,7.2,25,16.1
"379",1898-07-14,1898,7,14,8.9,23.3,16.1
"380",1898-07-15,1898,7,15,13.9,25.6,19.8
"381",1898-07-16,1898,7,16,13.3,19.4,16.4
"382",1898-07-17,1898,7,17,8.9,21.1,15
"383",1898-07-18,1898,7,18,7.8,21.7,14.8
"384",1898-07-19,1898,7,19,13.3,26.7,20
"385",1898-07-20,1898,7,20,15.6,21.7,18.6
"386",1898-07-21,1898,7,21,18.3,25,21.6
"387",1898-07-22,1898,7,22,17.2,25.6,21.4
"388",1898-07-23,1898,7,23,5.6,21.1,13.4
"389",1898-07-24,1898,7,24,10,23.3,16.6
"390",1898-07-25,1898,7,25,11.1,25.6,18.4
"391",1898-07-26,1898,7,26,15.6,24.4,20
"392",1898-07-27,1898,7,27,16.7,25,20.9
"393",1898-07-28,1898,7,28,16.1,28.9,22.5
"394",1898-07-29,1898,7,29,15,30,22.5
"395",1898-07-30,1898,7,30,18.9,28.3,23.6
"396",1898-07-31,1898,7,31,18.9,30.6,24.8
"397",1898-08-01,1898,8,1,15.6,22.2,18.9
"398",1898-08-02,1898,8,2,15,22.2,18.6
"399",1898-08-03,1898,8,3,15.6,21.1,18.4
"400",1898-08-04,1898,8,4,11.7,25.6,18.7
"401",1898-08-05,1898,8,5,17.8,27.2,22.5
"402",1898-08-06,1898,8,6,13.9,27.8,20.9
"403",1898-08-07,1898,8,7,15,25,20
"404",1898-08-08,1898,8,8,11.1,21.7,16.4
"405",1898-08-09,1898,8,9,16.1,25,20.6
"406",1898-08-10,1898,8,10,14.4,26.7,20.6
"407",1898-08-11,1898,8,11,13.9,26.7,20.3
"408",1898-08-12,1898,8,12,14.4,23.3,18.9
"409",1898-08-13,1898,8,13,17.2,20,18.6
"410",1898-08-14,1898,8,14,16.7,25,20.9
"411",1898-08-15,1898,8,15,10,25,17.5
"412",1898-08-16,1898,8,16,11.1,26.1,18.6
"413",1898-08-17,1898,8,17,11.1,24.4,17.8
"414",1898-08-18,1898,8,18,11.1,26.7,18.9
"415",1898-08-19,1898,8,19,10.6,24.4,17.5
"416",1898-08-20,1898,8,20,15,22.2,18.6
"417",1898-08-21,1898,8,21,8.9,22.2,15.6
"418",1898-08-22,1898,8,22,11.1,23.9,17.5
"419",1898-08-23,1898,8,23,13.3,25,19.1
"420",1898-08-24,1898,8,24,11.7,23.9,17.8
"421",1898-08-25,1898,8,25,15.6,17.8,16.7
"422",1898-08-26,1898,8,26,16.7,21.7,19.2
"423",1898-08-27,1898,8,27,11.7,25,18.4
"424",1898-08-28,1898,8,28,7.8,18.9,13.4
"425",1898-08-29,1898,8,29,4.4,21.1,12.8
"426",1898-08-30,1898,8,30,12.8,21.1,17
"427",1898-08-31,1898,8,31,8.3,23.9,16.1
"428",1898-09-01,1898,9,1,12.2,22.8,17.5
"429",1898-09-02,1898,9,2,8.9,22.8,15.9
"430",1898-09-03,1898,9,3,10.6,18.3,14.4
"431",1898-09-04,1898,9,4,7.2,17.2,12.2
"432",1898-09-05,1898,9,5,15.6,20.6,18.1
"433",1898-09-06,1898,9,6,15,27.2,21.1
"434",1898-09-07,1898,9,7,11.7,26.7,19.2
"435",1898-09-08,1898,9,8,17.2,25,21.1
"436",1898-09-09,1898,9,9,7.2,21.7,14.4
"437",1898-09-10,1898,9,10,7.8,23.3,15.6
"438",1898-09-11,1898,9,11,5,23.3,14.2
"439",1898-09-12,1898,9,12,5.6,16.1,10.9
"440",1898-09-13,1898,9,13,-1.1,14.4,6.7
"441",1898-09-14,1898,9,14,6.7,20.6,13.7
"442",1898-09-15,1898,9,15,7.2,19.4,13.3
"443",1898-09-16,1898,9,16,3.9,21.1,12.5
"444",1898-09-17,1898,9,17,15.6,25,20.3
"445",1898-09-18,1898,9,18,8.9,24.4,16.7
"446",1898-09-19,1898,9,19,13.3,23.3,18.3
"447",1898-09-20,1898,9,20,7.2,20,13.6
"448",1898-09-21,1898,9,21,-0.6,15,7.2
"449",1898-09-22,1898,9,22,-1.7,11.7,5
"450",1898-09-23,1898,9,23,9.4,16.7,13.1
"451",1898-09-24,1898,9,24,7.2,16.7,11.9
"452",1898-09-25,1898,9,25,-4.4,8.9,2.2
"453",1898-09-26,1898,9,26,2.8,11.7,7.3
"454",1898-09-27,1898,9,27,6.7,15,10.8
"455",1898-09-28,1898,9,28,7.2,11.7,9.5
"456",1898-09-29,1898,9,29,2.2,12.8,7.5
"457",1898-09-30,1898,9,30,3.9,16.1,10
"458",1898-10-01,1898,10,1,7.2,17.8,12.5
"459",1898-10-02,1898,10,2,-0.6,22.8,11.1
"460",1898-10-03,1898,10,3,12.8,21.7,17.2
"461",1898-10-04,1898,10,4,15.6,25.6,20.6
"462",1898-10-05,1898,10,5,3.9,27.2,15.5
"463",1898-10-06,1898,10,6,8.9,13.3,11.1
"464",1898-10-07,1898,10,7,-3.3,10,3.3
"465",1898-10-08,1898,10,8,1.1,12.2,6.7
"466",1898-10-09,1898,10,9,5.6,13.3,9.5
"467",1898-10-10,1898,10,10,-6.1,11.7,2.8
"468",1898-10-11,1898,10,11,-4.4,10,2.8
"469",1898-10-12,1898,10,12,5.6,18.3,12
"470",1898-10-13,1898,10,13,3.3,17.2,10.2
"471",1898-10-14,1898,10,14,-1.7,11.1,4.7
"472",1898-10-15,1898,10,15,3.3,9.4,6.4
"473",1898-10-16,1898,10,16,6.1,10,8.1
"474",1898-10-17,1898,10,17,1.1,10,5.5
"475",1898-10-18,1898,10,18,1.1,3.3,2.2
