"","LOCAL_MONTH","LOCAL_DAY","YEAR_HIGH_MAX","TEMP_HIGH_MAX","YEAR_LOW_MAX","TEMP_LOW_MAX","YEAR_HIGH_MIN","TEMP_LOW_MIN","YEAR_LOW_MIN","TEMP_LOW_MIN"
"76",3,16,2010,14.4,1883,-11.7,1995,2,1976,-25.6
"77",3,17,1936,10.6,1885,-13.9,1914,2.2,1899,-23.3
"78",3,18,2012,13.9,1941,-13.9,2012,2.5,1885,-23.3
"79",3,19,1945,10.6,1941,-11.7,1936,8.3,1976,-23.9
"80",3,20,2012,16.8,1923,-11.1,1975,2.2,1923,-22.2
"81",3,21,2012,20.4,1885,-15,2012,4.7,1885,-22.2
"82",3,22,2012,17.8,1959,-12.2,2012,6.1,1916,-21.1
"83",3,23,1979,15,1940,-12.2,1907,2.2,1885,-23.3
"84",3,24,1979,17.8,1888,-12.2,1938,2.2,2008,-26.2
"85",3,25,1987,16.5,1882,-8.9,1979,6.1,2008,-25.9
"86",3,26,1920,15.6,1887,-10,1987,3.5,1882,-20
"87",3,27,1976,15,1982,-9.5,1920,4.4,1894,-18.9
"88",3,28,1945,13.9,1974,-7.2,1991,3.5,1923,-23.3
"89",3,29,1945,17.8,1923,-12.2,1945,8.9,1923,-25
"90",3,30,2004,19,1923,-5.6,1945,5,1885,-17.2
"91",3,31,2006,15.7,1882,-10,1987,8,1882,-20
"92",4,1,1986,17.5,1923,-6.1,1945,3.9,1882,-18.9
"93",4,2,2010,15.2,1911,-6.7,1986,5,1911,-16.7
"94",4,3,2010,25.2,1954,-10,2010,4.6,1954,-17.2
"95",4,4,2010,17.9,1954,-8.9,1988,5,1954,-18.3
"96",4,5,1949,15.6,1881,-9.4,1953,3.9,1995,-18
"97",4,6,1910,19.4,1943,-5.6,2010,6.3,1982,-17.5
"98",4,7,1912,16.7,1982,-7,1930,3.9,1893,-14.4
"99",4,8,1981,16.5,1982,-3,1981,5,1888,-14.4
"100",4,9,1921,16.7,1928,-2.8,1981,6,1977,-13.9
"101",4,10,1945,24.4,1917,-3.3,1993,5,1977,-12.2
"102",4,11,1945,26.7,1992,-2,1945,11.1,1938,-13.3
"103",4,12,1945,22.8,1880,-2.8,1945,6.7,1880,-14.4
"104",4,13,1945,25.6,1914,-4.4,2002,7.3,1914,-15
"105",4,14,1941,20.6,1940,-2.2,1941,7.2,1923,-12.8
"106",4,15,2012,21.8,1943,-2.8,2012,8.1,1981,-10
"107",4,16,2012,27.4,2014,-2.3,2012,12.1,1908,-12.8
"108",4,17,1982,20.5,1943,0,1993,8,2003,-14.4
"109",4,18,1987,23,1918,-0.6,1987,11,1887,-11.1
"110",4,19,1927,24.4,1928,-2.8,1927,10.6,1926,-8.9
"111",4,20,1987,27,1897,-3.3,1927,11.1,1897,-14.4
"112",4,21,1987,27.5,1908,-1.1,1987,12,1908,-12.2
"113",4,22,1954,22.2,1933,0.6,1977,11.1,1883,-6.7
"114",4,23,2007,24.2,1930,-3.9,1915,7.2,1889,-8.3
"115",4,24,1913,22.8,1928,1.1,1897,7.2,1892,-10
"116",4,25,2009,27.3,1926,3.9,1913,8.9,1892,-8.3
"117",4,26,1913,26.7,1933,1.7,1913,9.4,1893,-7.8
"118",4,27,1990,29,1947,0.6,1979,12.2,2016,-4.8
"119",4,28,1921,26.7,1947,-2.8,1921,9.4,1947,-11.7
"120",4,29,1984,24.5,1947,0,1942,11.1,1947,-11.7
"121",4,30,2004,26.7,1978,-0.6,1936,9.4,1883,-4.4
"122",5,1,1949,28.3,1947,1.1,1990,12,1880,-7.8
"123",5,2,2001,28.3,1986,2.5,1949,15,1974,-7.2
"124",5,3,2001,28.9,1947,2.2,1949,13.9,1946,-4.4
"125",5,4,1944,29.4,1974,5,1942,15.6,1885,-5
"126",5,5,1913,28.9,1954,3.9,1944,14.4,1907,-3.9
"127",5,6,1895,30,1880,4.4,1913,15.6,1944,-7.2
"128",5,7,1895,29.4,1976,3.3,1895,15.6,1996,-4
"129",5,8,1957,30,1947,1.1,1999,16,1950,-6.1
"130",5,9,1979,30,1947,5,1957,15.6,1985,-2
"131",5,10,1953,30.6,1883,5,1895,16.7,1902,-3.9
"132",5,11,1903,26.7,1954,5,1903,11.1,1907,-2.8
"133",5,12,1992,28,1996,5,1991,15,1958,-2.2
"134",5,13,1992,30,1950,5.6,1937,15,1902,-2.8
"135",5,14,1986,27,2002,5.1,1921,13.3,1950,-0.6
"136",5,15,2014,28.6,1937,4.4,1972,12.8,1876,-2.2
"137",5,16,1932,31.7,2016,4.4,1932,15,1882,-2.8
"138",5,17,1977,30.6,1916,7.8,1986,15,1957,-2.8
"139",5,18,1889,31.1,1929,6.7,1889,16.7,1981,-2.5
"140",5,19,1889,30.6,1929,6.1,1889,19.4,1897,-0.6
"141",5,20,1911,32.2,1940,7.8,1889,17.8,1906,-0.6
"142",5,21,1911,32.8,1899,8.3,1911,20.6,1936,-1.7
"143",5,22,1977,33.3,1883,5,1977,19.4,1895,-1.1
"144",5,23,1977,32.2,1974,7.2,1977,16.7,1925,-1.1
"145",5,24,1977,31.7,1926,8.3,2010,17.3,1956,-1.7
"146",5,25,2007,31.5,1954,8.3,2007,18.7,1956,0.6
"147",5,26,1951,29.4,1954,8.3,1944,16.7,1876,-0.6
"148",5,27,1978,31.7,1933,7.2,1944,18.9,1954,-0.6
"149",5,28,1978,32.2,1947,7.2,1959,18.3,1917,-0.6
"150",5,29,1978,32.2,1954,7.2,1929,17.8,1915,2.2
"151",5,30,1999,29.9,1884,8.9,1978,17.8,1876,0.6
"152",5,31,2018,32.9,1946,7.2,1879,20.6,1902,-0.6
"153",6,1,1957,31.1,1945,7.8,1944,18.9,1946,2.2
"154",6,2,1877,32.8,1954,8.9,1876,17.2,1914,0
"155",6,3,1919,33.9,1954,8.9,1912,16.7,1945,1.1
"156",6,4,1919,30,1954,10,1919,20,1910,0
"157",6,5,1976,29.4,1882,10.6,1934,17.8,2000,1.4
"158",6,6,1976,30.6,1959,7.8,1981,17,1881,0
"159",6,7,2008,29.4,1957,9.4,1999,18.9,1958,1.1
"160",6,8,1922,30.6,1907,9.4,2008,18.8,1879,0.6
"161",6,9,1933,32.2,1907,7.8,1984,20,1980,1.5
"162",6,10,1936,30.6,1948,11.7,1933,17.8,1912,1.1
"163",6,11,2017,32.9,1948,12.2,1996,20,1902,2.8
"164",6,12,1942,32.2,1910,12.8,1942,20.6,1906,2.8
"165",6,13,1949,32.2,1912,10,1996,19,1912,3.9
"166",6,14,1919,30.6,2018,11.3,1999,20.5,1940,3.9
"167",6,15,1988,33,1958,12.8,1972,20.6,1913,5
"168",6,16,1949,32.2,1947,11.7,1930,20,1881,2.8
"169",6,17,1994,32,2002,12.2,1994,24,1881,3.9
"170",6,18,2006,32.3,1905,12.8,1949,21.1,1909,4.4
"171",6,19,1919,32.2,1990,13,1995,19.5,1950,1.7
"172",6,20,1953,31.7,1990,13,1953,21.7,1914,4.4
"173",6,21,1983,33.5,1897,12.8,1972,20,1897,3.3
"174",6,22,2003,34.2,1897,13.9,1941,20.6,1950,6.1
"175",6,23,1957,32.2,1906,11.7,1976,21.1,1913,5.6
"176",6,24,1947,34.4,1906,11.1,1975,22.2,1877,4.4
"177",6,25,1919,33.3,1972,13.3,1943,21.1,1979,5
"178",6,26,2003,35.3,1976,12.8,2003,20.8,1979,6.1
"179",6,27,2003,31.5,2013,15,1946,26.7,1912,6.1
"180",6,28,1933,33.3,2013,13.2,1933,22.2,2001,0
"181",6,29,1955,31.7,1943,13.9,1944,23.3,1919,4.4
"182",6,30,1878,33.3,1885,12.2,1948,23.3,1936,4.4
"183",7,1,1878,33.9,1885,13.9,1946,21.1,1982,5.5
"184",7,2,2018,33.8,1882,11.7,2002,23.1,1957,3.9
"185",7,3,1911,33.9,1909,15,2002,21.8,1957,4.4
"186",7,4,1983,35,1938,15.6,1949,22.2,1982,5
"187",7,5,1897,35.6,1951,14.4,1897,21.7,1906,3.9
"188",7,6,1897,34.4,1958,15.6,1995,23,1972,7.2
"189",7,7,2010,34.1,1946,15.6,1995,22,1956,5.6
"190",7,8,1921,35.6,1918,14.4,1939,22.2,1954,5.6
"191",7,9,1955,34.4,1884,14.4,2008,21.2,1957,5.6
"192",7,10,1955,35,1999,15.7,1955,21.1,1957,6.1
"193",7,11,1911,32.2,1942,16.1,1911,22.8,1898,4.4
"194",7,12,1943,32.2,1886,16.7,1922,21.7,1898,6.1
"195",7,13,1987,32.5,1976,16.7,1987,22,1956,4.4
"196",7,14,1952,33.3,1928,18.3,1995,23,1894,8.9
"197",7,15,1952,33.9,1884,16.1,1952,21.7,1889,7.2
"198",7,16,1914,33.3,1939,16.7,2013,23.2,1946,7.2
"199",7,17,1953,36.1,1900,16.1,1947,22.2,1881,5
"200",7,18,1953,35.6,1924,18.3,2005,23.2,1956,8.9
"201",7,19,1957,34.4,1958,15,1953,22.8,2000,8
"202",7,20,1991,32.5,2007,16.1,1991,23,1899,6.1
"203",7,21,1956,33.9,1899,15.6,1916,21.7,1905,7.8
"204",7,22,2002,32,1902,16.7,1994,21,1876,6.7
"205",7,23,1952,32.8,1954,15,1994,21,1886,7.2
"206",7,24,1941,32.8,1954,16.1,2018,22.6,2002,7.9
"207",7,25,1957,33.3,2009,16.8,1945,22.2,1889,6.7
"208",7,26,1939,32.2,2009,16.2,1979,22.2,1976,6.7
"209",7,27,1949,32.2,1923,12.8,1918,22.2,1957,6.1
"210",7,28,1949,33.9,1923,13.9,1949,22.2,1977,7.8
"211",7,29,1959,32.8,1923,15,1949,21.7,1987,7
"212",7,30,1959,35,1986,17,1949,22.2,1932,7.8
"213",7,31,1955,31.7,1986,14,1908,22.8,1989,8
"214",8,1,1975,33.3,1992,16,1955,20.6,1921,8.3
"215",8,2,1975,33.3,1950,18.3,1975,22.8,1957,7.2
"216",8,3,1944,31.7,1946,17.2,1944,20.6,1976,6.7
"217",8,4,1944,31.7,1929,16.7,1944,21.7,1918,6.1
"218",8,5,2012,33.7,1929,13.9,1956,21.1,1951,8.3
"219",8,6,1882,31.7,1948,15.6,2018,21.4,1994,7
"220",8,7,1947,31.7,1922,15,1984,20,1976,6.1
"221",8,8,1949,35,1999,15,1937,21.7,1903,6.7
"222",8,9,2005,31.6,1915,16.7,1998,21.9,1922,6.7
"223",8,10,1914,32.2,1972,15,1998,21.4,1958,6.7
"224",8,11,1876,33.3,1959,15.6,1944,21.7,1894,6.7
"225",8,12,1876,35.6,1923,16.1,1944,24.4,1979,7.2
"226",8,13,1876,34.4,2013,16.5,1947,22.2,1887,5.6
"227",8,14,2002,34.3,1976,15.6,1945,21.1,1905,6.7
"228",8,15,1978,32.2,1936,15,1947,20.6,1880,5.6
"229",8,16,1944,32.2,1877,15,1944,21.1,1879,5
"230",8,17,1884,31.7,1951,15,1937,21.7,1918,5.6
"231",8,18,1973,31.1,1951,13.3,2009,21.7,1918,5.6
"232",8,19,1906,32.2,1953,14.4,1947,21.7,1907,6.1
"233",8,20,1884,31.7,1900,16.1,1935,20,1990,6
"234",8,21,1884,32.8,1923,13.3,1916,21.7,1876,4.4
"235",8,22,1974,30.6,1888,13.3,2009,18.9,1895,5
"236",8,23,1877,31.7,1890,15,1901,20,1897,3.9
"237",8,24,1980,30,1890,13.9,1917,20.6,1956,5
"238",8,25,1975,30.6,1913,14.4,1979,19.4,1978,4.4
"239",8,26,1948,31.7,1913,13.3,1948,21.1,1880,3.9
"240",8,27,1952,31.1,1907,14.4,1948,20.6,1894,3.3
"241",8,28,1952,32.2,1986,13,1977,21.1,1986,4
"242",8,29,1977,31.1,1912,13.9,1977,20.6,1982,4
"243",8,30,1953,31.1,1976,13.3,1953,18.9,1982,3
"244",8,31,2010,31,1976,14.4,2010,20.7,1909,2.8
"245",9,1,2010,32.5,1886,13.3,2010,22,1894,3.3
"246",9,2,1921,29.4,1982,11.5,1953,20.6,2004,3.2
"247",9,3,1900,30.6,1894,13.3,1973,21.1,1976,1.7
"248",9,4,1983,30,1896,13.3,1880,18.9,1987,2
"249",9,5,1983,31,1876,12.8,1895,18.9,1896,2.8
"250",9,6,1983,30,1978,10,1943,19.4,1888,0
"251",9,7,2002,29.8,1893,11.1,1945,21.7,1888,1.1
"252",9,8,2002,30.5,1883,11.1,1959,18.9,1990,1.5
"253",9,9,2002,34.3,1883,11.7,2001,19.5,2003,2.4
"254",9,10,2002,32.1,1917,11.7,1922,19.4,1917,1.7
"255",9,11,1922,29.4,1933,10.6,1922,20.6,1918,-1.1
"256",9,12,2003,27.7,1918,9.4,1947,17.8,1993,2
"257",9,13,1951,29.4,1911,10,1877,17.2,1941,1.7
"258",9,14,2003,30.4,1977,10,1951,17.8,1884,0
"259",9,15,2003,31.5,1884,8.3,2003,18.1,1959,-1.1
"260",9,16,1939,30.6,1982,10,1942,17.2,1959,-1.1
"261",9,17,2018,29.7,1959,10,2015,17.7,1978,1.1
"262",9,18,1942,29.4,1973,10,1942,20,1978,0
"263",9,19,1946,28.3,1920,8.3,1942,18.9,2008,-0.7
"264",9,20,1985,27,1977,8.3,1944,17.8,1972,1.1
"265",9,21,1983,29.5,1904,8.3,1944,17.8,1973,0
"266",9,22,1895,28.9,1904,7.2,1919,19.4,1973,-1.7
"267",9,23,1895,31.1,1899,8.3,1895,18.3,1917,-1.1
"268",9,24,2017,29.6,1885,7.8,1936,17.2,1974,-2.2
"269",9,25,1891,27.2,1887,7.8,1891,17.2,1974,-0.6
"270",9,26,2017,29.7,1905,7.2,1935,15,1978,-1.7
"271",9,27,1934,25.6,1905,6.7,1908,15.6,1905,-1.1
"272",9,28,1946,26.1,1914,6.7,1959,16.1,1907,-1.7
"273",9,29,1959,27.2,1991,3,1959,17.8,1980,-4.5
"274",9,30,1959,26.7,1992,4,1921,15,1991,-2
"275",10,1,1877,27.2,1912,5.6,1879,15.6,1932,-1.7
"276",10,2,2002,24.5,1974,5,1983,15,1899,-1.7
"277",10,3,1891,25,1945,6.1,1898,16.7,1882,-1.7
"278",10,4,2005,25,1989,5,1949,13.9,1881,-2.2
"279",10,5,1926,23.3,1881,3.9,1932,16.7,1881,-4.4
"280",10,6,1946,24.4,1918,2.8,1937,15,1885,-1.7
"281",10,7,2013,25.4,1885,3.9,1947,15.6,1904,-3.3
"282",10,8,1879,24.4,1876,3.3,2017,13.7,1919,-3.9
"283",10,9,1879,24.4,1979,3.9,2017,13.4,1974,-3.9
"284",10,10,1909,22.2,1897,2.8,1949,11.7,1897,-5.6
"285",10,11,1949,27.8,1934,4.4,1949,11.1,1986,-6
"286",10,12,2003,26.3,1934,3.9,1949,12.8,1987,-5
"287",10,13,1938,23.9,1993,3,1938,13.3,1974,-3.9
"288",10,14,1893,22.8,1876,0,1973,13.3,1993,-5
"289",10,15,1954,20.6,1876,1.1,1954,13.3,2002,-5
"290",10,16,1947,22.2,1876,1.7,1954,15.6,2009,-5
"291",10,17,1947,23.3,1916,3.3,1936,13.3,1886,-7.2
"292",10,18,1947,23.3,1989,1,1957,12.2,1939,-5.6
"293",10,19,2017,20.7,1922,-0.6,1923,10.6,1922,-6.7
"294",10,20,1937,21.7,1901,1.1,2007,12.4,1972,-8.3
"295",10,21,1979,22.8,1959,1.1,1979,12.8,1959,-7.8
"296",10,22,1979,23.9,1980,2,1979,16.7,1959,-8.9
"297",10,23,1953,19.4,1889,2.2,1900,10,1959,-7.8
"298",10,24,1991,19,1939,1.7,1893,12.2,1889,-6.7
"299",10,25,1946,22.8,1922,0,1959,12.8,1949,-6.7
"300",10,26,2012,18.5,1887,-2.8,1991,14,1887,-10
"301",10,27,2000,18.7,1936,-1.1,1946,10,1887,-8.3
"302",10,28,1984,21,1980,0.5,1947,11.7,1974,-6.1
"303",10,29,1950,19.4,1928,-1.1,2017,9.1,1905,-6.7
"304",10,30,2017,17.9,1887,-1.7,2012,11.2,1978,-7.8
"305",10,31,1942,20.6,1913,-1.1,1942,11.1,1895,-8.3
"306",11,1,2013,18.9,1993,0,2005,8.5,1885,-10.6
"307",11,2,1927,19.4,1911,-2.8,1927,8.9,2002,-10
"308",11,3,1999,22.1,1912,0,1944,8.9,2002,-10.1
"309",11,4,1927,19.4,1989,-1.5,1977,10.6,2002,-9.8
"310",11,5,1938,21.7,1878,-3.3,1935,8.9,1986,-11
"311",11,6,2015,17.5,1973,-2.8,1938,8.9,1887,-11.1
"312",11,7,1938,15.6,1990,-2,1948,7.2,2002,-12.2
"313",11,8,1938,21.7,1921,-3.3,1938,10.6,2002,-10.2
"314",11,9,1916,17.2,1976,-3.9,1913,9.4,1991,-11.5
"315",11,10,1931,17.2,1914,-3.3,1977,7.2,1904,-11.1
"316",11,11,2002,18.8,2019,-4.5,1891,5.6,1936,-12.2
"317",11,12,2012,16.5,1933,-5,1929,5,1933,-11.1
"318",11,13,2012,17.4,1920,-6.1,1925,4.4,1986,-12
"319",11,14,1959,17.2,2018,-8.7,1930,6.7,1986,-15
"320",11,15,1879,13.9,1933,-9.4,1951,8.9,2018,-14.4
"321",11,16,1989,18,1933,-9.4,2006,7.8,2019,-14.9
"322",11,17,2006,18.5,1936,-7.8,1950,5.6,1933,-18.9
"323",11,18,1892,16.1,1936,-12.2,1987,6.5,1914,-18.9
"324",11,19,1892,16.7,1933,-8.3,1953,6.7,1894,-17.2
"325",11,20,1991,15,1894,-11.1,1954,7.2,1894,-18.9
"326",11,21,1931,17.2,1888,-13.9,1931,3.9,1888,-23.3
"327",11,22,1883,19.4,1888,-11.1,1931,8.3,2018,-18.4
"328",11,23,1913,16.1,1888,-12.8,1934,7.2,1888,-22.2
"329",11,24,1931,17.8,1880,-11.1,1931,7.2,1989,-20
"330",11,25,2001,12.7,1880,-9.4,2001,7.8,1933,-17.2
"331",11,26,2001,12.2,1916,-11.7,2001,4.3,1916,-20
"332",11,27,1897,12.8,1936,-12.2,1979,5.6,1978,-20.6
"333",11,28,1993,13,1881,-13.9,1877,2.8,1881,-25
"334",11,29,1984,13,1925,-15,1934,3.3,1875,-26.1
"335",11,30,2006,14.1,1925,-13.3,2006,3.5,1875,-26.1
"336",12,1,1998,9.9,1887,-15,1923,2.2,1875,-26.1
"337",12,2,1914,6.7,1890,-22.8,1914,2.8,1890,-31.7
"338",12,3,1982,12,1976,-15.6,1939,3.3,1890,-32.8
"339",12,4,1982,11,1889,-15.6,1982,3.5,1940,-25.6
"340",12,5,1941,12.8,1886,-18.3,1953,3.3,1886,-26.1
"341",12,6,2001,13.4,1908,-15,1951,6.7,1908,-23.9
"342",12,7,1951,15,1989,-16,1951,6.7,1902,-22.8
"343",12,8,1974,8.3,1906,-20,1951,2.8,1906,-27.8
"344",12,9,1923,5.6,1976,-23.9,1923,2.2,1902,-29.4
"345",12,10,2019,8.6,1988,-19,2015,1.4,1976,-27.8
"346",12,11,1911,7.8,1980,-19,2015,2.3,1876,-26.1
"347",12,12,1949,8.9,1917,-18.9,1911,3.9,1917,-27.2
"348",12,13,1923,9.4,1933,-21.1,1923,1.1,1893,-27.8
"349",12,14,1901,11.7,1893,-21.7,1901,1.7,1976,-28.9
"350",12,15,1901,12.8,1943,-21.7,2006,1.5,1933,-26.7
"351",12,16,2011,7,1951,-20.6,1894,0.6,1919,-28.9
"352",12,17,1984,7.5,1919,-24.4,1992,2,1919,-32.8
"353",12,18,2003,4,1919,-22.2,2015,-0.6,1919,-31.1
"354",12,19,1957,6.7,1942,-26.7,1895,0.6,1884,-30.6
"355",12,20,1957,9.4,1884,-26.7,1957,1.1,1884,-33.3
"356",12,21,1957,8.9,1955,-23.3,1957,5.6,1879,-32.2
"357",12,22,1949,10,1955,-21.7,1949,1.7,1955,-34.4
"358",12,23,1957,8.9,1883,-25.6,1918,1.7,1883,-32.2
"359",12,24,2015,11.5,1914,-21.1,2015,2.9,1943,-27.8
"360",12,25,1932,7.8,1980,-27,2015,1.7,1980,-33
"361",12,26,1891,7.2,1950,-22.2,2014,0.8,1879,-31.7
"362",12,27,1936,7.2,1993,-23,1949,0,1993,-32
"363",12,28,2008,7.9,1993,-23,1907,-0.6,1993,-31
"364",12,29,1982,4,1933,-30,1940,0.6,1917,-35
"365",12,30,1889,5,1917,-27.2,1884,1.7,1933,-35.6
"366",12,31,1936,10,1917,-26.1,1875,1.1,1917,-33.9
