"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"14242",1975-05-28,1975,5,28,12.8,23.3,18.1
"14243",1975-05-29,1975,5,29,8.9,25,16.9
"14244",1975-05-30,1975,5,30,10.6,17.2,13.9
"14245",1975-05-31,1975,5,31,16.1,27.2,21.6
"14246",1975-06-01,1975,6,1,13.3,21.7,17.5
"14247",1975-06-02,1975,6,2,12.2,21.1,16.7
"14248",1975-06-03,1975,6,3,8.9,17.2,13.1
"14249",1975-06-04,1975,6,4,9.4,20,14.7
"14250",1975-06-05,1975,6,5,9.4,21.1,15.2
"14251",1975-06-06,1975,6,6,10,15.6,12.8
"14252",1975-06-07,1975,6,7,8.3,12.8,10.6
"14253",1975-06-08,1975,6,8,4.4,14.4,9.4
"14254",1975-06-09,1975,6,9,3.3,18.3,10.8
"14255",1975-06-10,1975,6,10,10,25.6,17.8
"14256",1975-06-11,1975,6,11,13.9,26.1,20
"14257",1975-06-12,1975,6,12,13.9,18.3,16.1
"14258",1975-06-13,1975,6,13,16.1,24.4,20.2
"14259",1975-06-14,1975,6,14,15,27.2,21.1
"14260",1975-06-15,1975,6,15,19.4,25.6,22.5
"14261",1975-06-16,1975,6,16,15,23.9,19.5
"14262",1975-06-17,1975,6,17,12.8,26.7,19.8
"14263",1975-06-18,1975,6,18,18.9,28.3,23.6
"14264",1975-06-19,1975,6,19,15.6,26.1,20.9
"14265",1975-06-20,1975,6,20,11.1,24.4,17.8
"14266",1975-06-21,1975,6,21,8.9,26.7,17.8
"14267",1975-06-22,1975,6,22,12.2,28.9,20.6
"14268",1975-06-23,1975,6,23,21.1,32.8,26.9
"14269",1975-06-24,1975,6,24,15,29.4,22.2
"14270",1975-06-25,1975,6,25,10,26.7,18.4
"14271",1975-06-26,1975,6,26,9.4,27.8,18.6
"14272",1975-06-27,1975,6,27,12.2,29.4,20.8
"14273",1975-06-28,1975,6,28,15.6,29.4,22.5
"14274",1975-06-29,1975,6,29,12.2,28.3,20.2
"14275",1975-06-30,1975,6,30,12.2,29.4,20.8
"14276",1975-07-01,1975,7,1,10,30,20
"14277",1975-07-02,1975,7,2,16.1,31.1,23.6
"14278",1975-07-03,1975,7,3,16.1,26.7,21.4
"14279",1975-07-04,1975,7,4,14.4,26.7,20.6
"14280",1975-07-05,1975,7,5,13.3,26.7,20
"14281",1975-07-06,1975,7,6,13.9,30.6,22.2
"14282",1975-07-07,1975,7,7,17.8,31.1,24.5
"14283",1975-07-08,1975,7,8,18.3,30,24.1
"14284",1975-07-09,1975,7,9,18.3,27.8,23.1
"14285",1975-07-10,1975,7,10,16.1,28.3,22.2
"14286",1975-07-11,1975,7,11,16.7,26.7,21.7
"14287",1975-07-12,1975,7,12,12.2,26.7,19.4
"14288",1975-07-13,1975,7,13,16.1,26.7,21.4
"14289",1975-07-14,1975,7,14,18.9,28.3,23.6
"14290",1975-07-15,1975,7,15,17.2,26.1,21.6
"14291",1975-07-16,1975,7,16,13.3,29.4,21.4
"14292",1975-07-17,1975,7,17,20.6,31.1,25.9
"14293",1975-07-18,1975,7,18,21.7,31.7,26.7
"14294",1975-07-19,1975,7,19,18.3,30,24.1
"14295",1975-07-20,1975,7,20,18.9,29.4,24.2
"14296",1975-07-21,1975,7,21,18.3,23.9,21.1
"14297",1975-07-22,1975,7,22,16.1,26.7,21.4
"14298",1975-07-23,1975,7,23,17.8,28.3,23.1
"14299",1975-07-24,1975,7,24,16.1,28.3,22.2
"14300",1975-07-25,1975,7,25,14.4,23.9,19.2
"14301",1975-07-26,1975,7,26,13.3,23.3,18.3
"14302",1975-07-27,1975,7,27,11.1,23.9,17.5
"14303",1975-07-28,1975,7,28,17.2,25.6,21.4
"14304",1975-07-29,1975,7,29,16.1,26.1,21.1
"14305",1975-07-30,1975,7,30,18.3,30,24.1
"14306",1975-07-31,1975,7,31,21.7,32.2,27
"14307",1975-08-01,1975,8,1,22.8,35.6,29.2
"14308",1975-08-02,1975,8,2,23.9,34.4,29.1
"14309",1975-08-03,1975,8,3,20.6,31.7,26.1
"14310",1975-08-04,1975,8,4,20,27.8,23.9
"14311",1975-08-05,1975,8,5,13.3,28.9,21.1
"14312",1975-08-06,1975,8,6,12.2,20.6,16.4
"14313",1975-08-07,1975,8,7,12.8,23.9,18.4
"14314",1975-08-08,1975,8,8,11.1,27.2,19.1
"14315",1975-08-09,1975,8,9,16.1,28.3,22.2
"14316",1975-08-10,1975,8,10,18.3,29.4,23.9
"14317",1975-08-11,1975,8,11,15.6,26.7,21.1
"14318",1975-08-12,1975,8,12,14.4,27.8,21.1
"14319",1975-08-13,1975,8,13,11.7,28.3,20
"14320",1975-08-14,1975,8,14,13.3,26.7,20
"14321",1975-08-15,1975,8,15,10,26.1,18.1
"14322",1975-08-16,1975,8,16,14.4,28.9,21.7
"14323",1975-08-17,1975,8,17,14.4,25.6,20
"14324",1975-08-18,1975,8,18,10.6,25.6,18.1
"14325",1975-08-19,1975,8,19,7.2,22.2,14.7
"14326",1975-08-20,1975,8,20,7.2,22.8,15
"14327",1975-08-21,1975,8,21,6.1,22.2,14.2
"14328",1975-08-22,1975,8,22,10,22.2,16.1
"14329",1975-08-23,1975,8,23,7.8,23.9,15.9
"14330",1975-08-24,1975,8,24,8.9,19.4,14.2
"14331",1975-08-25,1975,8,25,15.6,28.9,22.2
"14332",1975-08-26,1975,8,26,19.4,31.1,25.2
"14333",1975-08-27,1975,8,27,11.1,25.6,18.4
"14334",1975-08-28,1975,8,28,11.1,22.2,16.6
"14335",1975-08-29,1975,8,29,12.8,19.4,16.1
"14336",1975-08-30,1975,8,30,7.2,20.6,13.9
"14337",1975-08-31,1975,8,31,6.1,21.7,13.9
"14338",1975-09-01,1975,9,1,7.2,20,13.6
"14339",1975-09-02,1975,9,2,11.1,18.9,15
"14340",1975-09-03,1975,9,3,8.3,17.2,12.8
"14341",1975-09-04,1975,9,4,10.6,21.1,15.9
"14342",1975-09-05,1975,9,5,11.1,22.2,16.6
"14343",1975-09-06,1975,9,6,10,15,12.5
"14344",1975-09-07,1975,9,7,8.3,17.8,13.1
"14345",1975-09-08,1975,9,8,7.8,23.3,15.6
"14346",1975-09-09,1975,9,9,8.9,15.6,12.2
"14347",1975-09-10,1975,9,10,6.1,17.2,11.7
"14348",1975-09-11,1975,9,11,7.2,23.9,15.6
"14349",1975-09-12,1975,9,12,3.9,18.3,11.1
"14350",1975-09-13,1975,9,13,3.3,15.6,9.4
"14351",1975-09-14,1975,9,14,4.4,14.4,9.4
"14352",1975-09-15,1975,9,15,3.9,18.9,11.4
"14353",1975-09-16,1975,9,16,10,17.2,13.6
"14354",1975-09-17,1975,9,17,8.9,18.3,13.6
"14355",1975-09-18,1975,9,18,7.8,20,13.9
"14356",1975-09-19,1975,9,19,12.8,16.7,14.8
"14357",1975-09-20,1975,9,20,15,25,20
"14358",1975-09-21,1975,9,21,11.7,21.1,16.4
"14359",1975-09-22,1975,9,22,10.6,18.9,14.8
"14360",1975-09-23,1975,9,23,10,17.8,13.9
"14361",1975-09-24,1975,9,24,5,12.2,8.6
"14362",1975-09-25,1975,9,25,4.4,12.8,8.6
"14363",1975-09-26,1975,9,26,9.4,15.6,12.5
"14364",1975-09-27,1975,9,27,13.3,19.4,16.4
"14365",1975-09-28,1975,9,28,9.4,16.7,13.1
"14366",1975-09-29,1975,9,29,7.2,22.2,14.7
"14367",1975-09-30,1975,9,30,6.1,20.6,13.4
"14368",1975-10-01,1975,10,1,8.9,21.7,15.3
"14369",1975-10-02,1975,10,2,2.8,12.2,7.5
"14370",1975-10-03,1975,10,3,-0.6,15.6,7.5
"14371",1975-10-04,1975,10,4,0,12.2,6.1
"14372",1975-10-05,1975,10,5,-1.7,17.8,8.1
"14373",1975-10-06,1975,10,6,3.9,19.4,11.7
"14374",1975-10-07,1975,10,7,0.6,10.6,5.6
"14375",1975-10-08,1975,10,8,2.8,17.2,10
"14376",1975-10-09,1975,10,9,-0.6,12.2,5.8
"14377",1975-10-10,1975,10,10,-1.1,12.8,5.9
"14378",1975-10-11,1975,10,11,8.3,16.7,12.5
"14379",1975-10-12,1975,10,12,6.7,11.7,9.2
"14380",1975-10-13,1975,10,13,5,14.4,9.7
"14381",1975-10-14,1975,10,14,10,16.7,13.3
"14382",1975-10-15,1975,10,15,3.9,10.6,7.2
"14383",1975-10-16,1975,10,16,3.9,12.8,8.3
"14384",1975-10-17,1975,10,17,2.8,8.9,5.9
"14385",1975-10-18,1975,10,18,4.4,9.4,6.9
"14386",1975-10-19,1975,10,19,3.3,11.1,7.2
"14387",1975-10-20,1975,10,20,7.2,10.6,8.9
"14388",1975-10-21,1975,10,21,7.8,15,11.4
"14389",1975-10-22,1975,10,22,2.8,16.7,9.8
"14390",1975-10-23,1975,10,23,2.8,15,8.9
"14391",1975-10-24,1975,10,24,4.4,20.6,12.5
"14392",1975-10-25,1975,10,25,10,20.6,15.3
"14393",1975-10-26,1975,10,26,0,12.2,6.1
"14394",1975-10-27,1975,10,27,-0.6,15,7.2
"14395",1975-10-28,1975,10,28,2.2,18.3,10.2
"14396",1975-10-29,1975,10,29,2.8,13.9,8.3
"14397",1975-10-30,1975,10,30,-1.7,5,1.6
"14398",1975-10-31,1975,10,31,-5.6,5,-0.3
"14399",1975-11-01,1975,11,1,0,10.6,5.3
"14400",1975-11-02,1975,11,2,2.8,12.2,7.5
"14401",1975-11-03,1975,11,3,7.2,16.7,11.9
"14402",1975-11-04,1975,11,4,10.6,15.6,13.1
"14403",1975-11-05,1975,11,5,-0.6,12.2,5.8
"14404",1975-11-06,1975,11,6,-3.3,12.8,4.8
"14405",1975-11-07,1975,11,7,6.1,20,13.1
"14406",1975-11-08,1975,11,8,11.1,20.6,15.9
"14407",1975-11-09,1975,11,9,3.9,15.6,9.8
"14408",1975-11-10,1975,11,10,6.7,17.2,11.9
"14409",1975-11-11,1975,11,11,2.8,11.1,7
"14410",1975-11-12,1975,11,12,-0.6,11.1,5.2
"14411",1975-11-13,1975,11,13,2.8,9.4,6.1
"14412",1975-11-14,1975,11,14,-2.2,2.8,0.3
"14413",1975-11-15,1975,11,15,-5.6,2.8,-1.4
"14414",1975-11-16,1975,11,16,0.6,5,2.8
"14415",1975-11-17,1975,11,17,-1.7,8.3,3.3
"14416",1975-11-18,1975,11,18,-2.2,12.2,5
"14417",1975-11-19,1975,11,19,-3.9,3.9,0
"14418",1975-11-20,1975,11,20,-1.1,2.2,0.6
"14419",1975-11-21,1975,11,21,-0.6,4.4,1.9
"14420",1975-11-22,1975,11,22,-3.3,5,0.8
"14421",1975-11-23,1975,11,23,-6.7,0,-3.4
"14422",1975-11-24,1975,11,24,-8.3,-1.7,-5
"14423",1975-11-25,1975,11,25,-8.3,-2.2,-5.2
"14424",1975-11-26,1975,11,26,-12.2,-2.2,-7.2
"14425",1975-11-27,1975,11,27,-4.4,0.6,-1.9
"14426",1975-11-28,1975,11,28,-2.8,1.1,-0.8
"14427",1975-11-29,1975,11,29,-7.8,-1.1,-4.5
"14428",1975-11-30,1975,11,30,-1.7,11.7,5
"14429",1975-12-01,1975,12,1,-19.4,11.7,-3.9
"14430",1975-12-02,1975,12,2,-3.9,0,-2
"14431",1975-12-03,1975,12,3,-12.2,-2.8,-7.5
"14432",1975-12-04,1975,12,4,-16.1,-6.1,-11.1
"14433",1975-12-05,1975,12,5,-16.1,4.4,-5.9
"14434",1975-12-06,1975,12,6,-9.4,6.7,-1.4
"14435",1975-12-07,1975,12,7,-12.8,-8.9,-10.9
"14436",1975-12-08,1975,12,8,-12.8,-7.2,-10
"14437",1975-12-09,1975,12,9,-10.6,2.8,-3.9
"14438",1975-12-10,1975,12,10,-1.7,3.9,1.1
"14439",1975-12-11,1975,12,11,-10,1.7,-4.2
"14440",1975-12-12,1975,12,12,-12.8,-4.4,-8.6
"14441",1975-12-13,1975,12,13,-13.3,1.7,-5.8
"14442",1975-12-14,1975,12,14,1.7,8.9,5.3
"14443",1975-12-15,1975,12,15,-10.6,11.1,0.2
"14444",1975-12-16,1975,12,16,-14.4,-10,-12.2
"14445",1975-12-17,1975,12,17,-15,-7.8,-11.4
"14446",1975-12-18,1975,12,18,-20,-6.7,-13.3
"14447",1975-12-19,1975,12,19,-26.1,-19.4,-22.8
"14448",1975-12-20,1975,12,20,-30.6,-18.9,-24.8
"14449",1975-12-21,1975,12,21,-19.4,-12.2,-15.8
"14450",1975-12-22,1975,12,22,-16.7,-6.7,-11.7
"14451",1975-12-23,1975,12,23,-20,-6.7,-13.3
"14452",1975-12-24,1975,12,24,-24.4,-17.2,-20.8
"14453",1975-12-25,1975,12,25,-23.3,-12.2,-17.8
"14454",1975-12-26,1975,12,26,-12.8,-6.7,-9.8
"14455",1975-12-27,1975,12,27,-16.1,-5.6,-10.9
"14456",1975-12-28,1975,12,28,-20.6,-9.4,-15
"14457",1975-12-29,1975,12,29,-23.9,-10.6,-17.2
"14458",1975-12-30,1975,12,30,-16.1,0.6,-7.8
"14459",1975-12-31,1975,12,31,-8.3,2.2,-3.1
"14460",1976-01-01,1976,1,1,-18.9,-2.2,-10.6
"14461",1976-01-02,1976,1,2,-22.8,-8.9,-15.9
"14462",1976-01-03,1976,1,3,-11.1,-0.6,-5.8
"14463",1976-01-04,1976,1,4,-17.2,-1.1,-9.2
"14464",1976-01-05,1976,1,5,-24.4,-17.2,-20.8
"14465",1976-01-06,1976,1,6,-18.9,-5,-12
"14466",1976-01-07,1976,1,7,-7.8,0,-3.9
"14467",1976-01-08,1976,1,8,-24.4,-6.7,-15.6
"14468",1976-01-09,1976,1,9,-26.1,-11.1,-18.6
"14469",1976-01-10,1976,1,10,-28.9,-13.3,-21.1
"14470",1976-01-11,1976,1,11,-32.2,-18.3,-25.2
"14471",1976-01-12,1976,1,12,-26.1,-15,-20.6
"14472",1976-01-13,1976,1,13,-23.3,-3.3,-13.3
"14473",1976-01-14,1976,1,14,-7.8,-1.1,-4.5
"14474",1976-01-15,1976,1,15,-23.3,-5,-14.2
"14475",1976-01-16,1976,1,16,-22.8,-0.6,-11.7
"14476",1976-01-17,1976,1,17,-23.3,-12.2,-17.8
"14477",1976-01-18,1976,1,18,-31.1,-22.2,-26.6
"14478",1976-01-19,1976,1,19,-31.7,-15,-23.4
"14479",1976-01-20,1976,1,20,-17.2,0,-8.6
"14480",1976-01-21,1976,1,21,-7.2,-1.7,-4.5
"14481",1976-01-22,1976,1,22,-28.3,-6.7,-17.5
"14482",1976-01-23,1976,1,23,-30.6,-23.9,-27.2
"14483",1976-01-24,1976,1,24,-34.4,-18.9,-26.6
"14484",1976-01-25,1976,1,25,-27.8,-11.1,-19.4
"14485",1976-01-26,1976,1,26,-11.1,7.2,-1.9
"14486",1976-01-27,1976,1,27,-3.3,6.7,1.7
"14487",1976-01-28,1976,1,28,-8.3,-2.8,-5.6
"14488",1976-01-29,1976,1,29,-10.6,-0.6,-5.6
"14489",1976-01-30,1976,1,30,-20,-9.4,-14.7
"14490",1976-01-31,1976,1,31,-25.6,-8.3,-17
"14491",1976-02-01,1976,2,1,-8.3,2.8,-2.8
"14492",1976-02-02,1976,2,2,-24.4,1.1,-11.7
"14493",1976-02-03,1976,2,3,-19.4,-6.1,-12.8
"14494",1976-02-04,1976,2,4,-15.6,-2.8,-9.2
"14495",1976-02-05,1976,2,5,-19.4,-12.8,-16.1
"14496",1976-02-06,1976,2,6,-21.1,-10.6,-15.9
"14497",1976-02-07,1976,2,7,-18.3,-12.2,-15.2
"14498",1976-02-08,1976,2,8,-12.2,-3.3,-7.8
"14499",1976-02-09,1976,2,9,-12.2,-3.9,-8.1
"14500",1976-02-10,1976,2,10,-11.1,2.2,-4.4
"14501",1976-02-11,1976,2,11,-7.8,2.2,-2.8
"14502",1976-02-12,1976,2,12,-15,0,-7.5
"14503",1976-02-13,1976,2,13,-7.8,6.7,-0.5
"14504",1976-02-14,1976,2,14,-13.3,-6.1,-9.7
"14505",1976-02-15,1976,2,15,-13.3,6.7,-3.3
"14506",1976-02-16,1976,2,16,-4.4,6.1,0.8
"14507",1976-02-17,1976,2,17,-12.8,-1.1,-7
"14508",1976-02-18,1976,2,18,-13.9,1.1,-6.4
"14509",1976-02-19,1976,2,19,-2.2,3.9,0.8
"14510",1976-02-20,1976,2,20,-7.8,0.6,-3.6
"14511",1976-02-21,1976,2,21,-8.9,1.1,-3.9
"14512",1976-02-22,1976,2,22,-12.8,0.6,-6.1
"14513",1976-02-23,1976,2,23,-17.8,-10.6,-14.2
"14514",1976-02-24,1976,2,24,-11.1,2.8,-4.1
"14515",1976-02-25,1976,2,25,-6.7,5.6,-0.5
"14516",1976-02-26,1976,2,26,-4.4,2.8,-0.8
"14517",1976-02-27,1976,2,27,-4.4,3.9,-0.3
"14518",1976-02-28,1976,2,28,-13.9,-3.9,-8.9
"14519",1976-02-29,1976,2,29,-13.9,2.8,-5.5
"14520",1976-03-01,1976,3,1,-12.8,-1.7,-7.2
"14521",1976-03-02,1976,3,2,-16.7,-11.1,-13.9
"14522",1976-03-03,1976,3,3,-14.4,0,-7.2
"14523",1976-03-04,1976,3,4,-3.9,0.6,-1.6
"14524",1976-03-05,1976,3,5,0,10,5
"14525",1976-03-06,1976,3,6,-6.7,2.2,-2.2
"14526",1976-03-07,1976,3,7,-7.2,-2.2,-4.7
"14527",1976-03-08,1976,3,8,-12.2,-6.7,-9.5
"14528",1976-03-09,1976,3,9,-15,-1.1,-8.1
"14529",1976-03-10,1976,3,10,-10.6,1.1,-4.8
"14530",1976-03-11,1976,3,11,-15,1.1,-7
"14531",1976-03-12,1976,3,12,-20.6,0.6,-10
"14532",1976-03-13,1976,3,13,-3.9,3.9,0
"14533",1976-03-14,1976,3,14,-8.3,0.6,-3.9
"14534",1976-03-15,1976,3,15,-12.8,0.6,-6.1
"14535",1976-03-16,1976,3,16,-14.4,-9.4,-11.9
"14536",1976-03-17,1976,3,17,-13.3,-6.1,-9.7
"14537",1976-03-18,1976,3,18,-16.1,-7.2,-11.7
"14538",1976-03-19,1976,3,19,-12.8,-3.3,-8.1
"14539",1976-03-20,1976,3,20,-6.1,13.3,3.6
"14540",1976-03-21,1976,3,21,-10,11.7,0.9
"14541",1976-03-22,1976,3,22,-15,-8.3,-11.7
"14542",1976-03-23,1976,3,23,-10,5,-2.5
"14543",1976-03-24,1976,3,24,1.1,11.7,6.4
"14544",1976-03-25,1976,3,25,4.4,8.9,6.7
"14545",1976-03-26,1976,3,26,-0.6,8.3,3.9
"14546",1976-03-27,1976,3,27,6.7,18.3,12.5
"14547",1976-03-28,1976,3,28,-1.7,9.4,3.8
"14548",1976-03-29,1976,3,29,-2.8,7.8,2.5
"14549",1976-03-30,1976,3,30,-2.2,10.6,4.2
"14550",1976-03-31,1976,3,31,0,15,7.5
"14551",1976-04-01,1976,4,1,1.1,8.9,5
"14552",1976-04-02,1976,4,2,0,10.6,5.3
"14553",1976-04-03,1976,4,3,0.6,10.6,5.6
"14554",1976-04-04,1976,4,4,-3.9,5,0.6
"14555",1976-04-05,1976,4,5,0,11.7,5.9
"14556",1976-04-06,1976,4,6,-1.7,10.6,4.5
"14557",1976-04-07,1976,4,7,-5,8.3,1.7
"14558",1976-04-08,1976,4,8,-4.4,4.4,0
"14559",1976-04-09,1976,4,9,-7.2,6.7,-0.2
"14560",1976-04-10,1976,4,10,-6.7,13.9,3.6
"14561",1976-04-11,1976,4,11,-7.8,6.7,-0.5
"14562",1976-04-12,1976,4,12,-10.6,1.7,-4.5
"14563",1976-04-13,1976,4,13,-0.6,15,7.2
"14564",1976-04-14,1976,4,14,-2.2,16.7,7.2
"14565",1976-04-15,1976,4,15,2.2,22.2,12.2
"14566",1976-04-16,1976,4,16,8.9,23.3,16.1
"14567",1976-04-17,1976,4,17,7.2,21.7,14.4
"14568",1976-04-18,1976,4,18,4.4,30.6,17.5
"14569",1976-04-19,1976,4,19,3.3,30,16.6
"14570",1976-04-20,1976,4,20,3.9,20.6,12.2
"14571",1976-04-21,1976,4,21,2.8,22.8,12.8
"14572",1976-04-22,1976,4,22,5.6,19.4,12.5
"14573",1976-04-23,1976,4,23,1.1,12.2,6.7
"14574",1976-04-24,1976,4,24,-1.1,13.3,6.1
"14575",1976-04-25,1976,4,25,-1.1,7.8,3.3
"14576",1976-04-26,1976,4,26,0,3.9,2
"14577",1976-04-27,1976,4,27,2.2,10,6.1
"14578",1976-04-28,1976,4,28,3.3,11.7,7.5
"14579",1976-04-29,1976,4,29,2.8,17.8,10.3
"14580",1976-04-30,1976,4,30,2.8,16.7,9.8
"14581",1976-05-01,1976,5,1,1.7,17.2,9.4
"14582",1976-05-02,1976,5,2,6.7,17.8,12.2
"14583",1976-05-03,1976,5,3,3.9,12.8,8.3
"14584",1976-05-04,1976,5,4,3.3,10.6,7
"14585",1976-05-05,1976,5,5,2.2,18.3,10.2
"14586",1976-05-06,1976,5,6,5,22.2,13.6
"14587",1976-05-07,1976,5,7,0,7.2,3.6
"14588",1976-05-08,1976,5,8,1.7,11.7,6.7
"14589",1976-05-09,1976,5,9,3.9,16.1,10
"14590",1976-05-10,1976,5,10,2.8,22.2,12.5
"14591",1976-05-11,1976,5,11,8.9,21.7,15.3
"14592",1976-05-12,1976,5,12,2.2,13.3,7.8
"14593",1976-05-13,1976,5,13,3.3,18.3,10.8
"14594",1976-05-14,1976,5,14,4.4,18.9,11.7
"14595",1976-05-15,1976,5,15,8.3,22.2,15.2
"14596",1976-05-16,1976,5,16,8.3,26.7,17.5
"14597",1976-05-17,1976,5,17,13.9,23.9,18.9
"14598",1976-05-18,1976,5,18,5.6,15.6,10.6
"14599",1976-05-19,1976,5,19,3.3,10.6,7
"14600",1976-05-20,1976,5,20,3.3,10.6,7
"14601",1976-05-21,1976,5,21,5.6,14.4,10
"14602",1976-05-22,1976,5,22,7.8,12.8,10.3
"14603",1976-05-23,1976,5,23,7.2,13.9,10.6
"14604",1976-05-24,1976,5,24,6.7,16.7,11.7
"14605",1976-05-25,1976,5,25,5,19.4,12.2
"14606",1976-05-26,1976,5,26,8.3,19.4,13.9
"14607",1976-05-27,1976,5,27,10.6,26.1,18.4
"14608",1976-05-28,1976,5,28,6.1,26.7,16.4
"14609",1976-05-29,1976,5,29,10,25.6,17.8
"14610",1976-05-30,1976,5,30,11.7,26.1,18.9
"14611",1976-05-31,1976,5,31,9.4,27.2,18.3
"14612",1976-06-01,1976,6,1,7.2,18.9,13.1
"14613",1976-06-02,1976,6,2,5,21.1,13.1
"14614",1976-06-03,1976,6,3,7.2,22.8,15
"14615",1976-06-04,1976,6,4,5,24.4,14.7
"14616",1976-06-05,1976,6,5,7.8,27.2,17.5
"14617",1976-06-06,1976,6,6,10.6,30,20.3
"14618",1976-06-07,1976,6,7,13.3,29.4,21.4
"14619",1976-06-08,1976,6,8,16.7,28.3,22.5
"14620",1976-06-09,1976,6,9,13.9,25.6,19.8
"14621",1976-06-10,1976,6,10,13.9,31.7,22.8
"14622",1976-06-11,1976,6,11,10,25,17.5
"14623",1976-06-12,1976,6,12,6.7,18.3,12.5
"14624",1976-06-13,1976,6,13,4.4,22.2,13.3
"14625",1976-06-14,1976,6,14,13.9,26.1,20
"14626",1976-06-15,1976,6,15,17.8,31.7,24.8
"14627",1976-06-16,1976,6,16,16.7,27.8,22.2
"14628",1976-06-17,1976,6,17,15,24.4,19.7
"14629",1976-06-18,1976,6,18,13.9,25.6,19.8
"14630",1976-06-19,1976,6,19,17.2,29.4,23.3
"14631",1976-06-20,1976,6,20,17.2,22.8,20
"14632",1976-06-21,1976,6,21,16.7,25,20.9
"14633",1976-06-22,1976,6,22,18.9,28.9,23.9
"14634",1976-06-23,1976,6,23,19.4,30.6,25
"14635",1976-06-24,1976,6,24,18.9,29.4,24.2
"14636",1976-06-25,1976,6,25,12.2,25,18.6
"14637",1976-06-26,1976,6,26,12.2,26.1,19.2
"14638",1976-06-27,1976,6,27,12.2,21.1,16.7
"14639",1976-06-28,1976,6,28,12.8,27.2,20
"14640",1976-06-29,1976,6,29,15,22.2,18.6
"14641",1976-06-30,1976,6,30,12.2,22.2,17.2
"14642",1976-07-01,1976,7,1,14.4,26.1,20.2
"14643",1976-07-02,1976,7,2,14.4,22.2,18.3
"14644",1976-07-03,1976,7,3,13.3,21.7,17.5
"14645",1976-07-04,1976,7,4,11.7,26.1,18.9
"14646",1976-07-05,1976,7,5,14.4,30,22.2
"14647",1976-07-06,1976,7,6,18.3,30.6,24.5
"14648",1976-07-07,1976,7,7,18.3,29.4,23.9
"14649",1976-07-08,1976,7,8,17.2,25.6,21.4
"14650",1976-07-09,1976,7,9,12.8,25,18.9
"14651",1976-07-10,1976,7,10,11.7,24.4,18.1
"14652",1976-07-11,1976,7,11,16.1,27.2,21.6
"14653",1976-07-12,1976,7,12,13.9,20,16.9
"14654",1976-07-13,1976,7,13,12.8,18.9,15.9
"14655",1976-07-14,1976,7,14,13.3,21.7,17.5
"14656",1976-07-15,1976,7,15,12.2,27.8,20
"14657",1976-07-16,1976,7,16,14.4,26.1,20.2
"14658",1976-07-17,1976,7,17,15.6,24.4,20
"14659",1976-07-18,1976,7,18,15,24.4,19.7
"14660",1976-07-19,1976,7,19,15.6,28.3,21.9
"14661",1976-07-20,1976,7,20,17.8,29.4,23.6
"14662",1976-07-21,1976,7,21,10,24.4,17.2
"14663",1976-07-22,1976,7,22,7.8,23.3,15.6
"14664",1976-07-23,1976,7,23,10,26.1,18.1
"14665",1976-07-24,1976,7,24,11.1,25,18.1
"14666",1976-07-25,1976,7,25,8.9,22.2,15.6
"14667",1976-07-26,1976,7,26,7.2,22.2,14.7
"14668",1976-07-27,1976,7,27,12.8,26.7,19.8
"14669",1976-07-28,1976,7,28,11.1,25.6,18.4
"14670",1976-07-29,1976,7,29,8.9,25.6,17.2
"14671",1976-07-30,1976,7,30,16.1,22.8,19.5
"14672",1976-07-31,1976,7,31,16.7,25,20.9
"14673",1976-08-01,1976,8,1,12.2,23.9,18.1
"14674",1976-08-02,1976,8,2,7.8,20,13.9
"14675",1976-08-03,1976,8,3,10,24.4,17.2
"14676",1976-08-04,1976,8,4,12.8,27.8,20.3
"14677",1976-08-05,1976,8,5,12.8,27.8,20.3
"14678",1976-08-06,1976,8,6,8.3,21.7,15
"14679",1976-08-07,1976,8,7,6.1,22.2,14.2
"14680",1976-08-08,1976,8,8,14.4,24.4,19.4
"14681",1976-08-09,1976,8,9,16.7,21.1,18.9
"14682",1976-08-10,1976,8,10,16.7,25,20.9
"14683",1976-08-11,1976,8,11,17.2,27.8,22.5
"14684",1976-08-12,1976,8,12,15.6,28.3,21.9
"14685",1976-08-13,1976,8,13,16.7,23.3,20
"14686",1976-08-14,1976,8,14,12.2,25.6,18.9
"14687",1976-08-15,1976,8,15,11.7,20.6,16.2
"14688",1976-08-16,1976,8,16,13.9,17.2,15.6
"14689",1976-08-17,1976,8,17,9.4,25.6,17.5
"14690",1976-08-18,1976,8,18,7.2,24.4,15.8
"14691",1976-08-19,1976,8,19,8.9,26.1,17.5
"14692",1976-08-20,1976,8,20,11.7,28.3,20
"14693",1976-08-21,1976,8,21,18.9,30,24.5
"14694",1976-08-22,1976,8,22,19.4,28.3,23.9
"14695",1976-08-23,1976,8,23,10,23.9,17
"14696",1976-08-24,1976,8,24,7.2,23.3,15.2
"14697",1976-08-25,1976,8,25,11.1,27.2,19.1
"14698",1976-08-26,1976,8,26,13.9,26.7,20.3
"14699",1976-08-27,1976,8,27,15.6,28.9,22.2
"14700",1976-08-28,1976,8,28,17.8,27.2,22.5
"14701",1976-08-29,1976,8,29,8.9,25,16.9
"14702",1976-08-30,1976,8,30,5,15.6,10.3
"14703",1976-08-31,1976,8,31,1.7,18.3,10
